L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
83.77782,350.5028,4.233717,93.54819,349.8734,3.137576
83.77782,350.5028,4.233717,93.54819,349.8734,3.137576
83.82639,350.7424,4.216983,93.56142,350.1141,3.158322
83.82639,350.7424,4.216983,93.56142,350.1141,3.158322
83.90448,350.7128,4.215114,93.4371,350.0955,3.161712
83.89692,350.7581,4.210392,93.42829,350.141,3.164677
83.89336,350.7694,4.211642,93.41872,350.1522,3.16802
83.8941,350.7627,4.206543,93.56316,350.1396,3.15554
83.90237,350.719,4.203416,93.57271,350.097,3.144999
83.88002,350.3645,4.247508,93.56228,349.7397,3.135931
83.98632,350.3403,4.247902,93.32349,349.7331,3.148025
83.98632,350.3403,4.247902,93.32349,349.7331,3.148025
83.66456,350.3223,4.244856,93.33417,349.6972,3.126226
83.66456,350.3223,4.244856,93.33417,349.6972,3.126226
83.75679,350.4851,4.221997,93.36094,349.8652,3.130486
83.74977,350.3972,4.232426,93.3797,349.7756,3.126736
83.74977,350.3972,4.232426,93.3797,349.7756,3.126736
83.75725,350.4836,4.222157,93.38425,349.8627,3.129366
83.75725,350.4836,4.222157,93.38425,349.8627,3.129366
83.47928,350.4141,4.242548,93.08566,349.7896,3.14029
83.48592,350.5,4.232366,93.08935,349.8762,3.14294
83.48592,350.5,4.232365,93.08933,349.8762,3.142939
83.48592,350.5,4.232365,93.08933,349.8762,3.142939
83.73382,350.523,4.218673,93.54163,349.8932,3.123325
83.66657,350.4847,4.226081,93.47564,349.8529,3.124967
83.66657,350.4847,4.226081,93.47564,349.8529,3.124967
83.43359,350.3694,4.249721,93.1541,349.7387,3.135594
83.23568,350.3819,4.257062,92.91347,349.7503,3.146646
81.24738,350.4516,4.334861,90.80928,349.7971,3.239471
81.24738,350.4516,4.334861,90.80928,349.7971,3.239471
68.64712,342.3752,7.065382,78.57104,341.3823,4.68891
68.64712,342.3752,7.065382,78.57104,341.3823,4.68891
58.04097,337.576,8.594378,68.44353,336.4211,5.416343
55.51011,336.9942,8.966714,65.95343,335.7867,5.670655
55.51011,336.9942,8.966714,65.95343,335.7867,5.670655
47.50208,332.7231,10.39846,59.02417,331.2425,6.277249
41.77472,332.4514,11.06963,53.86798,330.7178,6.842616
40.13541,332.4989,11.27855,52.23364,330.7208,7.041794
39.59974,335.3069,10.89255,51.36489,333.5452,7.125542
39.37428,336.8164,10.63423,50.84826,335.1065,7.096513
39.37428,336.8164,10.63423,50.84826,335.1065,7.096513
39.99788,335.7256,10.56244,50.46054,334.2558,6.932174
35.48076,335.0326,11.01618,45.99538,333.4992,7.243599
39.13548,337.4564,9.781311,49.55758,336.0616,6.395168
42.62234,338.7924,8.648019,52.5118,337.6226,5.558581
42.62234,338.7924,8.648019,52.5118,337.6226,5.558581
36.85727,337.7624,8.850938,46.81845,336.5754,5.567423
39.26628,338.5737,7.853744,49.92429,337.499,4.541749
40.48274,338.0174,6.38552,51.04329,337.2439,3.002574
39.14459,337.6986,6.367663,49.72996,336.9337,2.921435
39.14459,337.6986,6.367663,49.72996,336.9337,2.921435
39.35774,338.312,5.882112,49.69692,337.6388,2.587623
40.06876,336.7776,4.768692,50.39147,336.3424,1.236963
41.06046,336.5406,4.460565,51.63377,336.1756,0.8255907
41.06046,336.5406,4.460565,51.63377,336.1756,0.8255907
41.44219,337.5719,4.013732,52.02293,337.2834,0.5382622
41.20277,337.3905,4.205892,51.7977,337.0725,0.6914104
41.8463,338.72,3.939891,52.38145,338.4444,0.6456415
41.8463,338.72,3.939891,52.38145,338.4444,0.6456415
42.89103,338.5963,3.765796,53.82494,338.365,0.3441148
42.87817,338.0719,4.021866,53.85693,337.7999,0.5039963
43.13025,338.0061,4.028316,53.91651,337.7335,0.5537052
43.12199,337.9665,4.141623,53.91143,337.6749,0.6572028
42.72257,338.2744,4.258836,53.63546,337.9579,0.7827311
42.68542,338.2867,4.278164,53.59739,337.9667,0.8042857
42.62458,338.7562,4.25492,53.50264,338.4365,0.8615408
42.62458,338.7562,4.25492,53.50264,338.4365,0.8615408
42.46995,338.7794,4.331067,53.17543,338.4451,0.9894634
42.44014,338.7999,4.325286,53.14386,338.4664,0.9871771
42.42132,338.7792,4.34186,53.12659,338.4433,0.9993739
42.68523,338.6545,4.325214,53.53544,338.325,0.9228066
42.68523,338.6545,4.325214,53.53544,338.325,0.9228066
42.7555,338.6426,4.333053,53.60664,338.312,0.9281026
42.88079,338.6599,4.409047,53.73063,338.3157,1.006422
42.70908,338.6043,4.584426,53.85659,338.2267,1.084824
42.84822,338.5943,4.589639,53.67428,338.2159,1.179875
43.15603,338.7867,4.599609,53.99853,338.4052,1.211231
43.15603,338.7867,4.599609,53.99853,338.4052,1.211231
43.59108,338.7473,4.471565,54.27066,338.3863,1.121597
43.59108,338.7473,4.471565,54.27066,338.3863,1.121597
44.5536,338.7566,4.071369,55.23244,338.4646,0.7292938
44.52444,339.2871,3.938224,55.42837,339.0077,0.6129028
45.45607,338.9329,3.685487,56.38939,338.7027,0.3061265
51.3563,338.287,2.098934,62.04623,338.3705,358.7346
51.3563,338.287,2.098934,62.04623,338.3705,358.7346
60.34307,338.4983,359.8416,72.12433,339.1112,356.2939
63.63674,338.8503,359.5266,75.38481,339.5156,356.0635
75.60046,341.5522,358.1383,87.47207,342.5122,355.1322
75.60046,341.5522,358.1383,87.47207,342.5122,355.1322
81.24393,341.971,357.8975,93.08702,342.9779,354.9897
84.19861,342.0706,357.8334,96.03658,343.0912,354.9544
89.50303,342.3624,357.8821,101.3242,343.3673,355.0642
92.83409,339.0911,358.1411,104.9057,340.0873,354.7889
96.15794,337.3707,358.278,108.3764,338.364,354.6368
99.0007,337.4247,358.3398,111.2163,338.4048,354.7092
99.0007,337.4247,358.3398,111.2163,338.4048,354.7092
111.1828,335.8869,358.4514,123.5367,336.8647,354.5577
114.2216,335.8285,358.4479,126.5806,336.8081,354.5407
117.2368,336.09,358.367,129.5696,337.0819,354.5045
120.51,336.1634,358.9142,132.8509,337.0467,355.0523
120.51,336.1634,358.9142,132.8509,337.0467,355.0523
134.5863,333.8447,357.6849,147.1047,335.0076,353.3041
134.2888,333.5453,358.7249,146.1425,334.3655,354.3835
134.2888,333.5453,358.7249,146.1425,334.3655,354.3835
133.3321,333.8561,359.9159,144.3679,334.333,355.777
128.8617,334.8299,1.702347,139.4072,334.9242,357.798
131.6286,334.6225,1.465136,142.1897,334.7599,357.5231
132.9604,334.2025,3.06,143.6972,334.046,358.9511
128.7219,333.3526,5.163015,139.7024,332.8133,0.8122232
128.7219,333.3526,5.163015,139.7024,332.8133,0.8122232
130.8559,333.242,5.134893,141.8473,332.7095,0.7607703
130.5669,333.2214,7.101308,141.2519,332.3338,2.798501
128.047,333.0639,8.953933,139.3198,331.7936,4.433163
126.7899,333.154,10.05982,137.5962,331.7223,5.706421
126.7899,333.154,10.05982,137.5962,331.7223,5.706421
126.7519,333.1226,10.29584,137.8437,331.6094,5.8557
127.9537,333.1341,9.868332,139.0531,331.6951,5.433903
125.5154,332.4092,10.65726,137.1874,330.777,5.943795
125.5154,332.4092,10.65726,137.1874,330.777,5.943795
124.2113,332.036,11.05567,136.6619,330.2279,6.057095
122.8937,330.1998,11.58144,134.8217,328.4584,6.450367
122.8937,330.1998,11.58144,134.8217,328.4584,6.450367
123.0061,330.3914,11.15948,134.9199,328.7216,6.076545
122.5995,330.116,10.91062,134.4575,328.5182,5.819001
122.2433,329.9049,11.0313,134.3042,328.2626,5.850562
122.009,330.1658,11.00728,134.2162,328.4911,5.837924
121.5245,330.2229,11.07476,134.1,328.4698,5.821701
121.5245,330.2229,11.07476,134.1,328.4698,5.821701
121.489,330.2836,11.05753,134.0569,328.5323,5.820071
121.1611,330.2657,11.29145,133.7693,328.4633,6.0481
121.1611,330.2657,11.29145,133.7693,328.4633,6.0481
121.1587,330.3346,11.34317,133.7208,328.5273,6.127054
124.6645,333.6146,9.89182,136.0952,332.1152,5.521006
124.599,333.6296,9.985879,136.0262,332.1132,5.617815
124.7665,333.6411,9.937601,136.1963,332.1335,5.571184
125.0747,333.602,9.822433,136.5545,332.1121,5.438004
124.8173,332.8717,9.944971,136.3751,331.3812,5.423926
124.8173,332.8717,9.944971,136.3751,331.3812,5.423926
124.3189,333.1576,9.837231,136.0061,331.6556,5.334217
124.3189,333.1576,9.837231,136.0061,331.6556,5.334217
124.1539,332.9127,9.823844,135.7444,331.4375,5.30858
123.7849,333.0577,9.73337,135.3613,331.5958,5.251892
123.1751,333.3549,9.718936,134.6254,331.9034,5.32963
122.5886,333.6227,9.796024,134.0093,332.1522,5.466259
122.5092,333.1351,9.720606,134.0635,331.6919,5.293447
120.1346,334.1029,9.765388,131.5861,332.6323,5.556142
120.1346,334.1029,9.765388,131.5861,332.6323,5.556142
116.5057,339.3888,9.072092,127.4816,337.92,5.871291
116.5057,339.3888,9.072092,127.4816,337.92,5.871291
120.0038,344.8008,7.417853,131.1796,343.5089,5.030001
120.0038,344.8008,7.417853,131.1796,343.5089,5.030001
124.5765,355.1338,5.386708,135.7462,354.104,4.535564
120.4496,357.0095,5.716074,131.5819,355.8828,5.223573
117.9442,356.1784,6.116072,129.1089,354.9815,5.551031
115.7173,357.265,6.324214,126.8614,356.0074,5.966394
104.5969,353.1908,7.65326,114.8724,351.7567,6.866152
99.94434,355.702,7.835913,110.1605,354.1955,7.496412
76.07983,358.6567,6.911874,86.90336,357.044,7.319866
73.45124,359.9484,6.584877,84.27391,358.3741,7.241196
67.52821,1.983304,5.688162,77.41901,0.6956466,6.612028
67.52821,1.983304,5.688162,77.41901,0.6956466,6.612028
61.02641,3.764641,4.455806,71.24034,2.618839,5.765953
54.59107,5.399049,3.221853,64.92865,4.435935,4.861564
47.81834,7.22861,1.828898,58.28909,6.468527,3.820751
47.81834,7.22861,1.828898,58.28909,6.468527,3.820751
43.9222,8.165684,1.310347,54.55313,7.494351,3.506085
40.49327,8.590443,0.6794353,51.1432,8.027041,2.966119
44.66352,8.683389,2.203058,54.90667,7.944366,4.36029
41.57302,9.842259,2.045127,51.12502,9.228185,4.189723
41.57302,9.842259,2.045127,51.12502,9.228185,4.189723
41.65979,9.999355,2.784659,51.45348,9.304287,5.046875
41.65979,9.999355,2.784659,51.45348,9.304287,5.046875
40.02899,11.8317,2.517553,49.82253,11.18039,5.059772
39.41048,12.47095,2.694136,49.83411,11.75503,5.560678
37.62243,12.80355,2.213707,48.06631,12.16701,5.150986
37.13719,13.48379,2.313684,47.02557,12.88297,5.163312
35.94758,13.59154,2.079524,45.84346,13.0282,4.952195
37.0624,14.11644,2.868054,47.14259,13.41633,5.877489
37.0624,14.11644,2.868054,47.14259,13.41633,5.877489
39.63776,14.39838,4.030622,49.86571,13.52129,7.129976
38.50256,14.5408,3.848672,48.74013,13.69275,6.977631
40.78402,14.67485,5.164852,51.00602,13.62582,8.299084
41.41817,14.94593,5.450441,52.00907,13.8098,8.753242
40.98047,15.05809,5.417534,51.57726,13.9259,8.742304
40.80696,15.34289,5.683774,51.54292,14.14559,9.106353
41.05193,15.04764,5.946818,51.72789,13.8155,9.313412
41.12921,14.88153,6.020789,51.62514,13.66231,9.302686
41.12921,14.88153,6.020789,51.62514,13.66231,9.302686
41.02055,14.90876,6.086658,51.51632,13.68004,9.372679
41.2972,14.85696,6.159876,51.87447,13.60645,9.467736
41.16163,14.87674,6.130236,51.74052,13.63117,9.442477
41.74471,14.68692,6.414273,52.4538,13.37937,9.743524
41.74471,14.68692,6.414273,52.4538,13.37937,9.743524
41.72348,14.68165,6.410752,52.43245,13.37481,9.739095
41.79625,14.54714,6.499732,52.42416,13.23529,9.779555
41.83706,14.5308,6.563387,52.43311,13.21203,9.82839
41.90462,14.55822,6.593425,52.50104,13.23366,9.862926
41.99683,14.26203,6.655307,52.64764,12.9189,9.903807
42.09328,14.2601,6.806906,52.61508,12.9059,10.00649
42.09328,14.2601,6.806906,52.61508,12.9059,10.00649
41.59576,14.1467,6.709914,52.22964,12.79047,9.933276
41.84072,14.08446,6.840017,52.46835,12.70601,10.04866
41.84072,14.08446,6.840017,52.46835,12.70601,10.04866
42.04668,14.40716,6.782035,52.65691,13.04216,10.02455
41.78113,14.81882,6.590332,52.55808,13.46224,9.948477
42.34522,14.73384,6.595228,53.11827,13.37788,9.936936
42.87939,14.74152,6.316545,53.80933,13.41336,9.717547
44.59803,14.9754,6.305048,55.22671,13.69248,9.632032
44.59803,14.9754,6.305048,55.22671,13.69248,9.632032
45.80561,17.16302,5.95903,56.63158,15.90896,9.659778
46.93234,17.19231,6.098319,57.75596,15.91276,9.801409
41.96228,20.79312,3.157463,52.90746,19.94791,7.443045
41.73785,23.3404,1.914678,52.68837,22.6674,6.58791
43.34013,23.56638,2.100186,54.30497,22.85691,6.815688
46.78182,24.31288,2.359166,57.79733,23.54727,7.209218
46.78182,24.31288,2.359166,57.79733,23.54727,7.209218
72.30786,22.43103,10.55703,84.04837,20.21085,15.26689
79.46409,20.91781,12.73606,91.15999,18.31131,17.15695
79.46409,20.91781,12.73606,91.15999,18.31131,17.15695
87.9139,16.47716,15.18868,99.27555,13.48458,18.82264
93.53468,14.47844,16.42075,104.7491,11.28354,19.69026
98.59646,13.77563,17.19543,109.7372,10.44842,20.302
101.3721,13.31492,17.66941,112.4692,9.908613,20.67342
107.2895,12.38307,18.65852,118.3002,8.815328,21.44664
107.2895,12.38307,18.65852,118.3002,8.815328,21.44664
112.4831,11.40913,19.28903,123.425,7.74173,21.87131
115.5092,12.00148,19.50542,126.452,8.298295,22.12908
