L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
78.96651,0.2992465,358.124,88.89338,0.5501115,358.6142
78.96651,0.2992465,358.124,88.89338,0.5501115,358.6142
78.96652,0.2992193,358.124,88.89339,0.5500841,358.6142
78.96652,0.2992193,358.124,88.89339,0.5500841,358.6142
78.96652,0.2992193,358.124,88.89339,0.5500944,358.6142
78.75484,0.06575233,358.1429,88.68359,0.3141208,358.5992
78.75729,0.05787209,358.1438,88.68614,0.3068538,358.599
78.94332,0.9803553,358.0522,88.65925,1.225716,358.6338
78.94332,0.9803553,358.0522,88.65925,1.225716,358.6338
79.38349,0.995603,358.0621,89.30295,1.252164,358.6526
79.38234,0.9934316,358.0623,89.3018,1.250268,358.6525
79.40837,0.08477277,358.158,89.33477,0.3381055,358.6182
78.54167,0.05888868,358.1381,88.6798,0.3135436,358.5991
78.54167,0.05888868,358.1381,88.6798,0.3135436,358.5991
78.31871,0.05235181,358.133,88.2488,0.2973748,358.5866
77.03442,359.1042,358.1991,86.97389,359.3369,358.5147
68.17362,353.9148,358.5314,78.19255,354.0954,358.0917
68.17362,353.9148,358.5314,78.19255,354.0954,358.0917
68.17363,353.9148,358.5314,78.19257,354.0954,358.0917
64.0367,349.5897,359.5921,73.75314,349.6535,358.4163
61.81808,347.8402,359.8813,72.01198,347.8845,358.3897
61.10078,347.3002,359.9411,71.3159,347.3427,358.3505
59.7019,346.2555,0.02351478,69.54346,346.296,358.2786
58.19995,345.2581,0.1050627,68.0851,345.2998,358.1827
56.53119,344.5159,0.2746124,66.87089,344.5405,358.1741
56.53119,344.5159,0.2746124,66.87089,344.5405,358.1741
48.5587,344.4239,1.142553,59.74762,344.2377,358.8793
47.04565,342.8821,1.533018,58.31622,342.656,358.9816
46.2659,342.4668,1.739029,57.5625,342.2102,359.0987
44.86793,341.7563,1.975122,56.19765,341.469,359.1774
44.39284,340.8793,2.042864,55.59132,340.6061,359.0965
44.39284,340.8793,2.042864,55.59132,340.6061,359.0965
43.28514,340.4888,2.19626,54.29401,340.1967,359.1937
41.45338,339.3102,2.521903,52.54655,338.9813,359.2729
41.45338,339.3102,2.521903,52.54655,338.9813,359.2729
41.53544,340.2276,2.357566,52.15351,339.908,359.3442
43.01526,340.1351,1.813676,53.85207,339.9294,358.7157
43.59257,342.449,1.268084,54.06159,342.2828,358.5968
43.15444,342.2044,1.320768,53.63786,342.0331,358.6019
43.04321,341.7605,1.376379,53.77143,341.6031,358.5145
44.18906,340.9923,0.9987648,54.73846,340.9302,358.0645
43.49674,340.8837,1.092022,54.05341,340.8073,358.1352
43.81987,340.8401,1.030296,54.37749,340.7819,358.0659
44.75223,341.5751,0.4742025,55.0332,341.5994,357.6927
44.75223,341.5751,0.4742025,55.0332,341.5994,357.6927
45.46644,341.6105,0.1391241,55.51851,341.6887,357.4283
45.35141,341.6899,0.2149079,55.39938,341.7543,357.5175
46.56018,341.7065,359.9178,56.60117,341.8341,357.2289
46.5344,341.6803,359.9153,56.57684,341.8087,357.2216
47.2091,341.9869,359.7962,57.01339,342.124,357.212
47.21898,342.58,359.7906,57.64001,342.7446,357.1376
47.21898,342.58,359.7906,57.64001,342.7446,357.1376
47.3254,342.6876,359.7589,57.74013,342.8559,357.1268
47.62548,342.2746,359.7934,58.07156,342.4481,357.0944
48.47987,342.5326,359.6918,58.90677,342.726,357.0378
48.56693,342.5603,359.6878,58.99241,342.7539,357.039
48.78775,342.6335,359.6638,59.20893,342.8301,357.0293
49.63023,343.1219,359.4359,59.58279,343.3282,356.9933
50.56522,343.2201,359.324,60.06408,343.4201,357.0117
51.32082,343.3252,359.2935,60.81426,343.5287,356.9997
51.32082,343.3252,359.2935,60.81426,343.5287,356.9997
60.6843,343.6315,357.089,70.76771,344.3409,354.7466
62.94485,343.947,356.8787,73.64108,344.7658,354.4495
63.60419,343.9744,356.8958,74.29936,344.7896,354.4716
66.10906,343.8887,356.7454,76.80695,344.7413,354.3182
67.86472,343.9332,356.8707,78.56285,344.7627,354.4494
77.71458,343.6573,354.864,87.93419,344.8739,352.5899
81.04108,342.1575,354.6605,91.34246,343.4247,352.1663
82.38109,342.2602,354.5968,92.67514,343.5373,352.1237
85.16606,341.9214,354.3742,95.47665,343.2368,351.8551
88.34792,342.2058,354.0413,98.63369,343.5732,351.5829
88.34792,342.2058,354.0413,98.63369,343.5732,351.5829
89.90506,342.373,353.9971,100.1808,343.7453,351.5708
96.47524,343.472,353.3234,107.0924,345.0367,351.0347
96.47524,343.472,353.3234,107.0924,345.0367,351.0347
104.3771,344.4471,351.9499,115.2697,346.3671,349.8518
107.4984,344.446,351.8886,118.3972,346.3773,349.7959
109.012,344.5057,351.8288,119.9058,346.4469,349.7492
110.7816,344.3095,351.8423,121.4882,346.1997,349.7499
111.8278,343.7361,352.2822,122.9832,345.6144,350.0091
113.1564,343.7783,352.2971,124.3103,345.653,350.0319
115.4562,344.288,352.1954,126.5682,346.1732,350.0187
116.4672,344.7972,352.1358,127.5452,346.6871,350.0413
117.3553,344.8884,352.3247,128.0582,346.6661,350.2904
118.434,344.9254,352.2046,129.1309,346.724,350.1803
115.4515,344.7553,352.7809,125.5625,346.3167,350.7864
