Yaw,Pitch,Roll
356.2802,8.466398,281.8799
356.2802,8.466398,281.8799
356.2802,8.466398,281.8799
356.2802,8.466398,281.8799
356.2802,8.466398,281.8799
355.7686,8.307323,281.712
355.7397,8.288157,281.7267
355.731,8.279997,281.7457
355.7766,8.243032,281.81
355.8221,8.231559,281.8211
355.8221,8.231559,281.8211
355.8408,8.249766,281.8044
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
355.8553,8.254528,281.7871
353.537,7.203796,279.9787
353.3174,7.083794,279.6429
352.9507,6.851649,278.876
352.7693,6.72687,278.4452
352.4511,6.422164,277.8961
352.2734,6.27355,277.684
351.9113,6.002404,277.1741
351.7434,5.906,276.8803
351.6,5.824921,276.5453
351.301,5.615163,275.9568
351.168,5.517663,275.6929
350.9459,5.323035,275.0884
350.9459,5.323035,275.0884
350.8353,5.179459,274.6576
350.8137,5.111005,274.568
350.8658,4.949772,274.4103
350.9378,4.835065,274.2765
351.0155,4.793852,274.3344
351.2292,4.754004,274.5441
351.3512,4.729252,274.6569
351.6107,4.684105,274.93
351.6107,4.684105,274.93
352.0394,4.596039,275.4628
352.0394,4.596039,275.4628
352.3083,4.523806,275.777
352.4431,4.527317,275.9483
352.6623,4.515902,276.3311
352.8353,4.473919,276.6531
352.8353,4.473919,276.6531
353.0327,4.498388,277.4445
353.0327,4.498388,277.4445
353.1736,4.493643,278.1212
353.3313,4.481581,278.8018
353.4456,4.467798,279.1631
353.7213,4.428503,279.8833
353.7213,4.428503,279.8833
353.8736,4.412414,280.2021
354.3368,4.457299,281.0283
354.5099,4.480094,281.2273
354.6783,4.521492,281.4091
355.2292,4.590252,281.7943
355.4655,4.598265,281.8854
355.4655,4.598265,281.8854
