L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
80.15819,0.5489729,358.3371,90.40205,0.8556942,358.5757
80.15819,0.5489729,358.3371,90.40205,0.8556942,358.5757
80.35243,0.7746491,358.2897,90.39819,1.08326,358.5837
80.35243,0.7746491,358.2897,90.39819,1.08326,358.5837
80.35243,0.7746491,358.2897,90.39819,1.08326,358.5837
80.14229,1.001213,358.2901,90.38165,1.310496,358.5931
80.14452,1.228139,358.2652,90.37736,1.538883,358.6011
80.14452,1.228139,358.2652,90.37736,1.538883,358.6011
79.91625,1.45531,358.2676,90.14657,1.75901,358.6349
79.91825,1.22862,358.292,89.95181,1.523804,358.6497
79.91825,1.22862,358.292,89.95181,1.523804,358.6497
79.91825,1.22862,358.292,89.95182,1.523818,358.6497
72.76359,354.9966,357.8688,82.70883,355.3451,357.376
72.76359,354.9966,357.8688,82.70883,355.3451,357.376
72.76359,354.9966,357.8688,82.70883,355.3451,357.376
70.99164,353.6062,358.1533,80.97984,353.9058,357.4532
70.99164,353.6062,358.1533,80.97984,353.9058,357.4532
70.98598,353.6052,358.154,80.97332,353.9048,357.4539
70.98598,353.6052,358.154,80.97332,353.9048,357.4539
70.65494,353.5505,358.1226,80.8566,353.8697,357.3914
70.65494,353.5505,358.1226,80.8566,353.8697,357.3914
70.91714,353.2811,358.0865,80.92061,353.6036,357.3368
70.70164,353.2581,358.007,80.70497,353.5947,357.2546
70.2494,353.7033,357.8953,80.65142,354.0765,357.1661
70.2494,353.7033,357.8953,80.65142,354.0765,357.1661
70.64906,354.1742,357.7301,80.82936,354.563,357.0941
70.343,354.1682,357.69,80.52311,354.5641,357.0536
69.76392,354.1367,357.6198,79.74184,354.528,356.9996
69.76392,354.1367,357.6198,79.74184,354.528,356.9996
69.47382,353.3871,357.5294,79.46246,353.806,356.8012
56.30523,351.0231,359.0719,66.62192,351.0804,357.9427
56.30523,351.0231,359.0719,66.62192,351.0804,357.9427
47.5571,344.3007,0.6318145,59.08155,344.1709,358.3661
47.22639,344.1683,0.4988144,58.76548,344.0671,358.2071
47.22639,344.1683,0.4988144,58.76548,344.0671,358.2071
47.00951,344.0902,0.3347666,58.54312,344.0231,358.0307
46.71762,344.3801,0.1160881,58.17694,344.3482,357.865
46.71762,344.3801,0.1160881,58.17694,344.3482,357.865
47.25565,344.2981,359.8805,58.43715,344.3192,357.6509
46.98062,344.2532,359.8584,58.16446,344.2792,357.6201
47.18928,344.247,359.8325,58.18126,344.2792,357.618
