L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.00644,353.4477,354.1427,91.20444,354.526,353.5533
81.00644,353.4477,354.1427,91.20444,354.526,353.5533
80.94864,353.3322,354.1575,91.29942,354.4274,353.5441
80.94864,353.3322,354.1575,91.29942,354.4274,353.5441
80.94864,353.3322,354.1575,91.29942,354.4274,353.5441
80.51344,353.2834,354.1872,91.06631,354.3938,353.5546
80.29541,353.2644,354.2016,90.85172,354.3705,353.5647
80.48284,353.5113,354.1662,90.83105,354.5974,353.5757
80.48284,353.5113,354.1662,90.83105,354.5974,353.5757
80.33955,352.8121,354.244,90.9054,353.9173,353.5416
80.33957,352.8121,354.244,90.9054,353.9173,353.5416
80.33957,352.8121,354.244,90.9054,353.9173,353.5416
80.33977,352.8123,354.244,90.9057,353.9175,353.5416
80.37988,352.7685,354.2872,90.94762,353.8666,353.5759
80.3171,353.4538,354.2404,90.86694,354.5496,353.6284
80.3171,353.4538,354.2404,90.86694,354.5496,353.6284
79.24078,353.3535,354.3242,89.79753,354.4238,353.6904
77.51276,354.2335,354.3621,88.04958,355.2635,353.8458
77.51276,354.2335,354.3621,88.04958,355.2635,353.8458
77.51276,354.2335,354.3621,88.04958,355.2635,353.8458
77.51276,354.2335,354.3621,88.04958,355.2635,353.8458
77.40715,354.1101,354.3813,87.95924,355.1388,353.8459
77.40715,354.1101,354.3813,87.95924,355.1388,353.8459
77.55849,352.531,354.5305,88.14782,353.5589,353.7665
77.55849,352.531,354.5305,88.14782,353.5589,353.7665
77.42487,354.0888,354.3776,88.1713,355.1418,353.8382
77.45862,353.6735,354.4117,88.21603,354.7273,353.814
77.45862,353.6735,354.4117,88.21603,354.7273,353.814
77.44212,353.687,354.4247,88.19561,354.7378,353.8294
76.78648,353.641,354.4723,87.72936,354.6988,353.8577
76.76398,353.6959,354.4504,87.70549,354.7567,353.8466
76.76398,353.6959,354.4504,87.70549,354.7567,353.8466
77.42064,353.3181,354.434,87.99078,354.3502,353.7985
77.35955,353.7776,354.3301,87.91889,354.8211,353.7625
77.35955,353.7776,354.3301,87.91889,354.8211,353.7625
77.4951,354.2769,354.2398,88.04268,355.3311,353.7472
77.38701,354.5435,354.1831,87.9291,355.6035,353.7311
77.00452,354.8221,354.1271,87.54482,355.8856,353.7177
77.00452,354.8221,354.1271,87.54482,355.8856,353.7177
77.0045,354.8221,354.1271,87.54482,355.8856,353.7176
75.20382,355.3301,354.1756,85.93102,356.3795,353.8194
75.20382,355.3301,354.1756,85.93102,356.3795,353.8194
72.30356,359.018,353.5932,82.59753,0.03580385,353.7964
71.04687,1.831778,353.1033,81.11906,2.848931,353.7212
67.53574,4.104031,352.6881,77.61722,5.10853,353.6258
67.53574,4.104031,352.6881,77.61722,5.10853,353.6258
66.30601,4.622356,352.3424,76.59452,5.70618,353.3523
65.49022,4.714379,351.9939,75.77415,5.858769,353.0254
62.18452,5.634395,351.6451,72.68642,6.82396,352.7934
62.18452,5.634395,351.6451,72.68642,6.82396,352.7934
59.61285,5.4539,351.3712,70.31762,6.711805,352.4843
58.21307,4.703817,351.0084,68.90842,6.035051,352.0204
58.21307,4.703817,351.0084,68.90842,6.035051,352.0204
56.32469,4.528008,350.5392,67.37831,6.017633,351.5108
54.90784,3.745642,350.1448,65.80183,5.282571,351.0149
54.09409,3.711158,349.6351,64.97416,5.344791,350.5067
54.09409,3.711158,349.6351,64.97416,5.344791,350.5067
51.48779,4.004496,349.1813,62.5114,5.733058,350.079
50.58598,3.904351,348.6852,61.59303,5.728936,349.5708
50.58598,3.904351,348.6852,61.59303,5.728936,349.5708
50.09477,4.838245,348.0276,61.07714,6.773487,349.0523
50.42462,5.647759,347.3424,61.22528,7.666954,348.5042
