Yaw,Pitch,Roll
358.282,3.786498,281.1584
358.282,3.786498,281.1584
358.2747,3.809227,281.1329
358.2781,3.804914,281.1211
358.2781,3.804914,281.1211
358.2723,3.778834,281.1173
358.266,3.787846,281.0945
358.2618,3.817789,281.0613
358.2671,3.818591,281.0462
358.2671,3.818591,281.0462
358.2601,3.823937,281.0355
358.2551,3.832954,281.0252
358.2168,3.880235,281.0061
358.2168,3.880235,281.0061
358.1901,3.898952,281.001
358.0685,4.011186,280.9903
358.0685,4.011186,280.9903
357.6435,4.313671,281.0879
357.3564,4.439291,281.1646
356.4973,4.604707,281.3954
355.9047,4.636648,281.5399
354.5579,4.702103,281.8365
352.9607,4.806525,282.2139
352.9607,4.806525,282.2139
351.1711,4.872817,282.6378
351.1711,4.872817,282.6378
349.2375,4.953676,283.101
347.1204,5.016581,283.6269
346.0385,5.042194,283.9158
343.803,5.034169,284.5486
341.5565,4.958048,285.1688
341.5565,4.958048,285.1688
339.3484,4.872968,285.8224
338.2802,4.823229,286.1747
336.2298,4.715506,286.8923
336.2298,4.715506,286.8923
333.3996,4.641276,287.9234
331.7952,4.586194,288.5315
330.5245,3.965061,289.6003
330.5245,3.965061,289.6003
329.8509,3.894516,289.811
329.2474,3.862422,290.0477
327.4149,3.814119,290.7177
326.8543,3.767356,290.9381
326.8543,3.767356,290.9381
326.5742,3.714871,291.1193
326.4574,3.639688,291.1862
326.5249,3.593946,291.2522
326.5249,3.593946,291.2522
326.772,3.570157,291.2952
327.179,3.527496,291.3336
327.179,3.527496,291.3336
327.7809,3.437073,291.3634
328.6335,3.267001,291.383
329.8075,3.00593,291.3417
329.8075,3.00593,291.3417
330.5208,2.898306,291.3209
332.1414,2.684118,291.2806
334.0322,2.378916,291.1801
336.217,2.113875,291.0397
336.217,2.113875,291.0397
340.0515,1.627049,290.8347
340.0515,1.627049,290.8347
341.4674,1.433111,290.7745
344.4937,1.058582,290.6024
347.7314,0.7065946,290.4097
351.1274,0.3499017,290.1964
351.1274,0.3499017,290.1964
354.6512,0.0400866,289.9635
358.1998,359.7836,289.7958
1.72194,359.5252,289.6571
1.72194,359.5252,289.6571
5.132692,359.263,289.5761
8.439124,358.9552,289.5383
10.04661,358.8042,289.5076
