L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
89.29842,348.8708,0.8116979,100.7327,348.6531,0.2595651
89.29842,348.8708,0.8116979,100.7327,348.6531,0.2595651
90.53336,349.001,1.085746,101.9594,348.7364,0.5445082
90.53336,349.001,1.085746,101.9594,348.7364,0.5445082
90.68803,348.9107,1.132361,102.1155,348.64,0.5765277
90.97158,348.8495,1.205822,102.3993,348.5679,0.6388707
90.62804,348.788,1.132522,102.0587,348.5194,0.5587141
90.62804,348.788,1.132522,102.0587,348.5194,0.5587141
89.99212,348.7769,0.9848377,101.4257,348.5326,0.4137799
89.99212,348.7769,0.9848365,101.4257,348.5326,0.4137799
89.97651,348.0319,1.066988,101.4285,347.7871,0.3840322
89.9765,348.0319,1.066991,101.4285,347.7871,0.3840322
90.0955,348.1128,1.085649,101.545,347.8635,0.414058
90.0955,348.1128,1.085649,101.545,347.8635,0.414058
90.28675,349.1837,1.007094,101.7095,348.9288,0.4948923
90.09855,349.2036,0.960879,101.5217,348.9559,0.452949
89.81001,348.8061,0.9388438,101.2436,348.5688,0.3734255
89.81001,348.8061,0.9388438,101.2436,348.5688,0.3734255
89.7994,348.8072,0.9362309,101.233,348.5703,0.3710567
89.79939,348.8072,0.936227,101.233,348.5703,0.3710611
89.8303,349.8798,0.8215388,101.2398,349.6431,0.4162845
89.34042,350.7822,0.6069742,100.7341,350.5648,0.3389058
89.34042,350.7822,0.6069742,100.7341,350.5648,0.3389058
89.34042,350.7822,0.6069765,100.7341,350.5648,0.3389109
88.94238,351.2953,0.4585384,100.3286,351.093,0.2689437
88.98459,351.6874,0.4251568,100.3639,351.4839,0.2929927
89.30832,352.5087,0.4092771,100.6733,352.2937,0.3954042
89.30832,352.5087,0.4092771,100.6733,352.2938,0.3954107
89.30842,352.5207,0.4079944,100.6732,352.3057,0.3958753
89.30842,352.5207,0.4079944,100.6732,352.3057,0.3958753
89.30832,352.5087,0.4092771,100.6733,352.2938,0.3954072
89.30832,352.5087,0.4092771,100.6733,352.2938,0.3954072
89.41965,352.2331,0.4649071,100.7883,352.0138,0.4098948
89.77576,352.2491,0.5445454,101.1425,352.0168,0.4894674
89.77577,352.2491,0.5445489,101.1425,352.0168,0.489467
89.69249,352.0909,0.5429625,101.0621,351.8615,0.4652323
89.69249,352.0909,0.5429625,101.0621,351.8615,0.4652323
89.81179,352.6743,0.5059475,101.1721,352.4411,0.5129096
89.73135,352.2648,0.5326663,101.0981,352.0341,0.4801875
89.73135,352.2648,0.5326663,101.0981,352.0341,0.4801875
89.69812,352.2564,0.5259938,101.0651,352.0269,0.4725092
89.54282,352.2256,0.4938847,100.911,352.0019,0.4369397
89.41908,351.2149,0.5770772,100.8046,350.995,0.3723688
89.41908,351.2149,0.5770772,100.8046,350.995,0.3723688
89.4144,351.215,0.5759932,100.7999,350.9951,0.371311
90.17397,350.2741,0.8566968,101.5739,350.0249,0.5076504
90.12106,348.9851,0.9911448,101.5492,348.7362,0.4503833
90.12328,348.9808,0.9921533,101.5515,348.7318,0.4507415
90.05836,348.9921,0.9756732,101.4866,348.7456,0.4363991
90.01823,348.9966,0.9657749,101.4465,348.7516,0.4274488
90.01823,348.9966,0.9657749,101.4465,348.7516,0.4274488
89.95476,349.2199,0.9254362,101.3782,348.9777,0.4209469
89.95476,349.2199,0.9254362,101.3782,348.9777,0.4209469
89.91353,349.2632,0.9108797,101.3362,349.0226,0.4131435
89.83842,349.6619,0.8480855,101.2526,349.4246,0.4103426
