L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.50504,359.2432,0.4414178,93.47916,359.1711,0.7153301
84.49841,358.79,0.4891031,93.27423,358.7147,0.6979383
84.06064,358.7957,0.48917,93.16031,358.7146,0.6979367
84.06064,358.7957,0.48917,93.16031,358.7146,0.6979367
84.06064,358.7957,0.48917,93.16031,358.7146,0.6979367
84.06091,358.8156,0.487073,93.27444,358.7346,0.6986986
84.06488,358.9387,0.4741095,93.15183,358.8585,0.7034193
84.06488,358.9387,0.4741095,93.15183,358.8585,0.7034193
84.11983,358.9381,0.4740949,93.37145,358.8587,0.7034256
84.11983,358.9381,0.4740939,93.37145,358.8587,0.7034256
84.08147,358.9915,0.4685247,93.10033,358.9121,0.7054633
84.12054,358.991,0.4685218,93.29483,358.912,0.7054586
84.11488,359.0407,0.463301,93.28758,358.962,0.7073628
84.11488,359.0407,0.463301,93.28758,358.962,0.7073628
84.11485,359.0407,0.4633012,93.28754,358.962,0.7073628
84.10545,358.4112,0.5295963,93.28785,358.328,0.6832032
84.08929,359.0409,0.463326,93.21856,358.962,0.7073622
84.09193,359.04,0.4634078,93.22123,358.961,0.707322
84.09193,359.04,0.4634078,93.22123,358.961,0.707322
84.08489,358.8258,0.4859653,93.21719,358.7452,0.6991029
84.41811,358.8245,0.4855987,93.63421,358.7481,0.6992131
84.41811,358.8245,0.4855987,93.63421,358.7481,0.6992131
84.60384,358.8222,0.4855471,93.82011,358.7482,0.6992164
84.60701,359.0586,0.4606722,93.81992,358.9863,0.7082893
84.60701,359.0586,0.4606722,93.81992,358.9863,0.7082893
84.18731,359.0637,0.460776,93.38841,358.9861,0.708279
84.10369,358.9497,0.4728988,93.16386,358.8702,0.7038667
84.18578,358.9486,0.4728896,93.38847,358.8701,0.7038621
84.18579,358.9486,0.4728891,93.3885,358.8701,0.7038627
84.70624,359.0688,0.4594466,93.48998,358.9982,0.7087411
84.70624,359.0688,0.4594466,93.48998,358.9982,0.7087411
84.70959,359.3323,0.43173,93.49024,359.2638,0.7188581
84.70959,359.3323,0.43173,93.49024,359.2638,0.7188581
84.09747,359.1559,0.451209,92.90894,359.078,0.7117804
84.09747,359.1559,0.451209,92.90894,359.078,0.7117804
84.0989,359.2679,0.4394321,92.90904,359.1908,0.7160772
84.12351,359.2677,0.439416,92.87,359.1909,0.7160832
84.12351,359.2677,0.439416,92.87,359.1909,0.7160832
84.1235,359.2677,0.4394159,93.05774,359.1908,0.7160794
84.11792,358.9942,0.4681951,93.05755,358.9153,0.7055836
84.11792,358.9942,0.4681951,93.05755,358.9153,0.7055836
84.11792,358.9942,0.4681951,93.05755,358.9153,0.7055836
84.09165,358.7833,0.4904309,93.05762,358.7026,0.6974775
83.58131,358.495,0.5215102,92.80897,358.4059,0.6861714
83.58131,358.495,0.5215102,92.80897,358.4059,0.6861714
83.46812,358.14,0.5590865,92.59293,358.0472,0.6724972
83.58131,358.495,0.5215102,92.59258,358.4059,0.6861726
83.84951,358.5564,0.5146652,92.88341,358.4711,0.6886569
83.84951,358.5564,0.5146652,92.88341,358.4711,0.6886569
83.91064,358.5556,0.5146598,93.06114,358.4711,0.6886552
83.91064,358.5556,0.5146598,93.06118,358.4711,0.6886551
83.91064,358.5556,0.5146598,93.06118,358.4711,0.6886551
83.84951,358.5564,0.5146652,92.88338,358.4711,0.6886575
83.80842,358.8653,0.4822071,92.79034,358.7815,0.7004852
83.8084,358.8653,0.4822078,92.79034,358.7815,0.7004852
83.80971,358.8655,0.4821791,92.79034,358.7818,0.7004955
84.22838,357.6609,0.608562,92.89507,357.5741,0.6544489
84.22838,357.6609,0.608562,92.89507,357.5741,0.6544489
88.73794,355.9925,0.776485,97.75707,355.9398,0.5920021
