L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
82.85826,359.592,358.6221,92.93228,359.8646,358.83
82.85826,359.592,358.6221,92.93228,359.8646,358.83
82.6044,1.169315,358.473,92.47271,1.441491,358.9189
82.6044,1.169315,358.473,92.47271,1.441491,358.9189
82.60439,1.169314,358.473,92.47271,1.441485,358.9189
79.57248,2.303599,358.5815,90.23986,2.518799,359.1194
79.57248,2.303599,358.5815,90.23986,2.518799,359.1194
81.3503,3.661615,358.2993,91.63475,3.926521,359.0654
81.3503,3.661615,358.2993,91.63475,3.926521,359.0654
81.3503,3.661615,358.2993,91.63476,3.92652,359.0654
83.82794,0.2630208,358.478,93.71053,0.563265,358.799
83.83026,0.2671874,358.4774,93.71278,0.5676363,358.799
83.83026,0.2671874,358.4774,93.71278,0.5676363,358.799
83.4889,359.8214,358.5504,93.36179,0.1080948,358.8078
83.4889,359.8214,358.5504,93.36179,0.1080948,358.8078
82.85052,359.813,358.5992,92.91824,0.08725143,358.8389
82.86884,359.5947,358.621,93.34682,359.8795,358.8008
82.86884,359.5947,358.621,93.34682,359.8795,358.8008
83.27931,359.5775,358.5921,92.72736,359.844,358.844
83.28319,359.3596,358.615,92.73416,359.6244,358.8356
83.28319,359.3596,358.615,92.73416,359.6244,358.8356
74.32404,357.2823,359.5165,84.48562,357.3086,359.3615
63.73941,354.0915,359.984,74.01239,354.0058,359.3002
61.57162,353.1523,359.9381,71.80865,353.0873,359.1056
61.57162,353.1523,359.9381,71.80865,353.0873,359.1056
59.23155,352.4297,359.8123,69.48432,352.4004,358.8511
57.20947,352.1037,359.5328,67.30547,352.125,358.5285
55.56374,352.8749,359.2082,65.78985,352.9557,358.275
55.56374,352.8749,359.2082,65.78985,352.9557,358.275
54.25142,352.1122,358.889,64.91217,352.3062,357.7573
52.81593,351.2182,358.5436,62.64347,351.4453,357.4058
52.81593,351.2182,358.5436,62.64347,351.4453,357.4058
49.93951,350.0464,358.1367,59.80943,350.3649,356.8374
47.59,349.6136,357.9606,57.4713,349.9683,356.5887
45.40811,349.0084,357.9452,55.30584,349.3746,356.467
45.40811,349.0084,357.9452,55.30584,349.3746,356.467
44.69658,349.3882,357.7176,54.7834,349.8196,356.2472
44.64291,349.9181,357.4216,54.90729,350.4335,355.984
44.64291,349.9181,357.4216,54.90729,350.4335,355.984
43.78159,350.0169,357.3795,54.03333,350.5464,355.9472
42.53708,349.7374,357.5498,52.7992,350.2414,356.064
41.58974,349.5306,357.7077,51.86012,350.0103,356.1816
41.58974,349.5306,357.7077,51.86012,350.0103,356.1816
40.05158,349.3943,357.9449,50.53878,349.84,356.3439
39.70086,348.9706,358.2087,50.22132,349.3773,356.5389
39.70086,348.9706,358.2087,50.22132,349.3773,356.5389
39.90166,348.8967,358.2808,51.01188,349.3412,356.4797
40.26004,349.0446,358.3448,51.17823,349.4623,356.6111
