L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.8084,0.4258814,358.9007,95.12333,0.6504866,359.4234
84.8084,0.4258814,358.9007,95.12333,0.6504866,359.4234
84.8084,0.4258814,358.9007,95.12333,0.6504866,359.4234
84.80059,0.4257967,358.9005,95.12304,0.6504754,359.4234
84.80059,0.4257967,358.9005,95.12304,0.6504754,359.4234
84.80346,0.202387,358.924,95.12849,0.4252553,359.4149
83.94702,0.1896884,358.9056,94.46684,0.4098803,359.3971
84.03391,359.9681,358.9084,94.55355,0.191543,359.3593
84.03391,359.9681,358.9084,94.55355,0.191543,359.3593
84.2439,0.3571635,358.9075,94.76305,0.5790054,359.4117
84.2439,0.3571635,358.9075,94.76305,0.5790054,359.4117
84.30334,0.3723603,358.948,95.18453,0.593607,359.4622
84.51929,0.3730966,358.9518,95.40479,0.5961847,359.467
84.5193,0.3730967,358.9518,95.40479,0.5961848,359.467
84.5193,0.3730967,358.9518,95.40479,0.5961848,359.467
84.5193,0.3730967,358.9518,95.40479,0.5961848,359.467
84.47746,0.3713864,358.9512,94.79615,0.5838485,359.4536
84.27103,0.1446693,358.9713,94.78568,0.3572048,359.4447
84.27103,0.1446693,358.9713,94.7857,0.357205,359.4447
84.27103,0.1446693,358.9713,94.7857,0.357205,359.4447
84.26684,0.1608067,358.9695,94.78322,0.3730704,359.4453
83.90603,0.1404843,358.9651,94.94079,0.3597361,359.4481
83.90603,0.1404843,358.9651,94.94079,0.3597361,359.4481
84.51158,0.1471191,358.9753,95.22049,0.3652703,359.4542
84.28757,0.1458615,358.9714,94.99728,0.3621953,359.4494
84.28757,0.1458615,358.9714,94.99728,0.3621953,359.4494
84.28702,0.1453798,358.9715,94.99509,0.3616677,359.4493
84.28135,0.1461104,358.9713,94.98945,0.3623174,359.4492
84.28135,0.1461104,358.9713,94.98945,0.3623174,359.4492
84.31055,0.01829792,359.0821,95.01805,0.2159567,359.535
84.3017,0.0376701,359.0938,95.00906,0.2330807,359.5496
84.3017,0.0376701,359.0938,95.00906,0.2330807,359.5496
84.31515,359.5996,359.189,95.2069,359.786,359.5852
84.06125,359.3481,359.1877,94.77654,359.5319,359.5432
84.17103,359.5263,359.1603,94.87952,359.716,359.5398
84.17103,359.5263,359.1603,94.87952,359.716,359.5398
84.06134,359.2762,359.2209,94.76839,359.4581,359.5624
84.16765,0.177835,359.1215,94.68409,0.3661853,359.59
84.16765,0.177835,359.1215,94.68409,0.3661853,359.59
84.0136,0.1258783,359.0853,94.5299,0.3216963,359.545
83.72007,359.3539,359.1439,94.25269,359.5487,359.4894
83.39299,359.192,359.1053,93.91624,359.3964,359.4218
77.68962,358.0614,359.1947,87.83104,358.193,359.3229
77.68962,358.0614,359.1947,87.83104,358.193,359.3229
74.43285,356.7254,359.3749,84.1815,356.801,359.297
73.23681,356.5991,359.4451,83.61249,356.6664,359.3441
73.23681,356.5991,359.4451,83.61249,356.6664,359.3441
73.20364,356.5225,359.4234,83.58009,356.595,359.3089
73.06339,357.0908,359.3683,83.43166,357.1641,359.3401
71.01566,357.0668,359.3073,81.38801,357.1291,359.2738
65.15712,351.847,359.7983,75.83144,351.8616,359.0016
65.15712,351.847,359.7983,75.83144,351.8616,359.0016
61.3537,348.6538,359.986,71.75537,348.6745,358.7131
60.97438,348.48,359.96,71.38232,348.5082,358.6555
60.97438,348.48,359.96,71.38232,348.5082,358.6555
60.56749,348.3802,0.001826951,70.97926,348.4027,358.6783
60.31219,348.255,359.9743,70.68673,348.2848,358.6286
60.31219,348.255,359.9743,70.68673,348.2848,358.6286
60.58253,348.3749,359.8899,70.76271,348.4203,358.563
60.08083,348.2026,359.9371,70.84251,348.2373,358.5681
59.89956,348.9348,359.9694,70.64713,348.9469,358.7036
59.89956,348.9348,359.9694,70.64713,348.9469,358.7036
59.64487,349.1894,359.9087,69.7989,349.2076,358.6871
58.62789,348.8239,0.2467374,68.99044,348.7834,358.9493
58.62789,348.8239,0.2467374,68.99044,348.7834,358.9493
58.68608,348.7407,0.2916221,69.05173,348.6935,358.9781
58.81013,347.8475,0.4851133,69.2071,347.7866,359.0334
58.89404,347.8536,0.5387273,69.29067,347.7831,359.0872
58.89404,347.8536,0.5387273,69.29067,347.7831,359.0872
59.0543,348.0815,0.5573979,69.44189,348.0026,359.141
60.06184,348.1047,0.6558971,70.24588,348.0169,359.247
60.30006,348.1559,0.6638503,70.48216,348.0659,359.2641
60.30006,348.1559,0.6638503,70.48216,348.0659,359.2641
