L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
77.982,342.5985,4.917269,89.17621,341.9124,2.684781
77.982,342.5985,4.917269,89.17621,341.9124,2.684781
79.0705,342.7784,4.902303,89.88445,342.1109,2.695757
79.07,342.7851,4.901405,89.88455,342.1176,2.695944
79.07,342.7851,4.901405,89.88455,342.1176,2.695944
79.06998,342.7851,4.901402,89.88456,342.1176,2.695936
76.88067,342.8753,4.869485,87.88231,342.1956,2.680991
68.31868,340.9601,5.007401,79.34984,340.2637,2.520315
68.31868,340.9601,5.007401,79.34984,340.2637,2.520315
61.72882,338.3114,5.24015,72.03791,337.7358,2.313047
55.1095,337.5672,5.159873,67.22809,336.7509,2.17082
55.1095,337.5672,5.159873,67.22809,336.7509,2.17082
53.5078,337.8063,5.072339,65.61449,336.9902,2.134286
53.5078,337.8063,5.072339,65.61449,336.9902,2.134286
53.57218,338.466,4.978135,65.63361,337.6526,2.152824
53.90879,338.461,4.989964,65.96952,337.6477,2.161732
53.90878,338.461,4.989964,65.96952,337.6477,2.161732
54.32785,338.4211,5.009438,66.38995,337.608,2.171853
54.32785,338.4211,5.009438,66.38995,337.608,2.171853
55.02837,338.8954,4.963349,67.05679,338.0847,2.202282
55.30321,339.02,4.954118,67.32261,338.21,2.212549
55.30321,339.02,4.954118,67.32261,338.21,2.212549
51.78954,338.4778,5.931144,62.70017,337.6959,3.040818
57.36829,337.4388,6.185563,57.93011,338.4476,2.972666
56.28288,337.1964,6.304982,56.84877,338.2095,3.076019
56.28288,337.1964,6.304982,56.84877,338.2095,3.076019
55.73561,337.0481,6.362566,56.30321,338.0607,3.1316
48.02248,338.0906,6.107075,60.10948,337.0712,3.157827
48.02708,338.1298,6.101166,60.11137,337.1105,3.15861
47.00182,337.9069,6.183628,59.10504,336.8766,3.189112
53.3744,336.9681,6.383782,54.04976,338.0462,3.170235
52.9938,336.3507,6.481293,53.61727,337.4081,3.213896
52.9938,336.3507,6.481293,53.61727,337.4081,3.213896
48.44038,336.9464,6.38595,58.28812,336.3315,3.201631
48.44038,336.9464,6.38595,58.28812,336.3315,3.201631
53.61694,336.1048,6.518282,54.19149,337.1408,3.210886
48.5718,336.7345,6.475732,58.89077,336.0111,3.233719
48.57178,336.7345,6.475734,58.89079,336.0111,3.233711
51.93608,336.2103,6.521732,56.75432,336.3935,3.265295
51.93608,336.2103,6.521732,56.75432,336.3935,3.265295
52.06913,336.2255,6.517635,56.69322,336.4383,3.266779
54.53138,337.2316,6.326862,54.93941,338.0526,3.314905
54.53138,337.2316,6.326862,54.93941,338.0526,3.314905
54.52446,337.2346,6.326517,54.93253,338.0556,3.315025
53.3701,337.4668,6.308521,56.47315,337.8511,3.297142
46.6655,336.9219,6.910018,58.06992,335.9281,3.620461
45.66911,336.0589,7.325054,57.2267,334.9951,3.855896
45.66912,336.0589,7.325054,57.22672,334.9951,3.855891
45.42212,335.4248,7.609203,56.93087,334.3411,4.017786
46.45972,335.1113,7.70862,56.70473,334.2271,4.125321
46.45972,335.1113,7.70862,56.70473,334.2271,4.125321
46.45974,335.1113,7.708645,56.70473,334.2271,4.125321
46.08605,335.5163,7.662612,57.70271,334.4032,4.070934
46.53793,336.1154,7.542913,57.99148,335.028,4.06336
46.53791,336.1154,7.542916,57.99147,335.028,4.063356
45.66569,335.5978,8.223033,57.27128,334.3797,4.61447
45.72778,335.587,8.22083,57.37397,334.3634,4.607181
45.72778,335.587,8.22083,57.37397,334.3634,4.607181
45.72776,335.587,8.220834,57.37397,334.3634,4.60718
45.73455,336.0382,8.147029,57.20998,334.8382,4.623832
45.83211,336.2173,8.111933,57.27854,335.0218,4.621251
45.83211,336.2173,8.111936,57.27857,335.0218,4.62124
46.03997,335.9854,8.136076,57.19566,334.8408,4.624853
46.0424,335.9826,8.136384,57.26107,334.828,4.620195
46.0424,335.9826,8.136384,57.26107,334.828,4.620195
46.20338,335.9112,8.137595,57.16819,334.7995,4.626264
46.20338,335.9112,8.137595,57.16819,334.7995,4.626264
45.66277,336.0885,8.14345,57.2466,334.8698,4.621681
45.66277,336.0885,8.14345,57.24661,334.8698,4.621672
45.33829,336.1022,8.16172,56.83929,334.892,4.649849
45.32466,336.0907,8.164425,56.85456,334.8757,4.648619
45.44216,335.8659,8.1935,56.05399,334.8056,4.702088
45.44218,335.8659,8.193496,56.05399,334.8056,4.702088
45.44218,335.8659,8.193496,56.05399,334.8056,4.702088
45.88253,335.7689,8.18127,56.86157,334.653,4.645653
45.88253,335.7689,8.18127,56.86157,334.653,4.645653
45.68138,335.8053,8.188195,57.26117,334.5898,4.617495
45.68138,335.8053,8.188195,57.26117,334.5898,4.617495
45.40084,335.964,8.180167,56.91571,334.7536,4.643065
45.40086,335.9641,8.180161,56.91573,334.7536,4.643061
45.23882,335.968,8.1897,56.85169,334.7394,4.647285
45.23882,335.968,8.1897,56.85169,334.7394,4.647285
45.32806,335.8599,8.20167,56.95132,334.6318,4.639268
45.29828,335.6644,8.235433,56.9343,334.4355,4.638288
45.29828,335.6644,8.235433,56.9343,334.4355,4.638288
45.29828,335.6644,8.235421,56.9343,334.4355,4.638288
45.15654,334.984,8.356667,56.95016,333.733,4.629918
49.43214,334.3967,8.167686,61.23269,333.2162,4.315318
49.43214,334.3967,8.167686,61.23269,333.2162,4.315318
66.00156,340.9964,5.865587,77.66061,340.1783,3.098346
68.5223,341.2748,5.602322,80.27298,340.5188,2.872057
73.96115,344.0782,4.741408,85.32813,343.4904,2.494127
73.96115,344.0782,4.741408,85.32813,343.4904,2.494127
73.96116,344.0782,4.741404,85.32814,343.4904,2.494124
76.20889,344.0096,4.532931,87.40794,343.4802,2.297044
76.28328,345.4756,4.3504,87.56651,344.963,2.331012
76.28328,345.4756,4.3504,87.56651,344.963,2.331012
76.28002,346.1324,4.273474,87.36025,345.6277,2.372813
79.96735,346.8132,3.657175,91.0173,346.4109,1.901452
79.30943,346.3923,3.76081,90.55727,345.9697,1.923364
79.30943,346.3923,3.76081,90.55727,345.9697,1.923364
79.33069,345.8287,3.766504,90.60265,345.4022,1.856246
79.84787,345.9826,3.6848,91.11228,345.5686,1.807049
79.83127,345.0212,3.797808,91.14298,344.5952,1.7739
79.83131,345.0211,3.797812,91.14302,344.5952,1.773892
79.13837,344.7739,3.877229,90.29344,344.3303,1.82424
79.84192,344.2952,3.861415,91.1963,343.8554,1.739911
79.84192,344.2952,3.861415,91.1963,343.8554,1.739911
79.8419,344.2952,3.861408,91.19633,343.8554,1.739918
79.93526,343.5667,4.036751,91.1542,343.0966,1.814282
79.76209,343.3995,4.090376,91.30556,342.9196,1.823848
79.76209,343.3995,4.090376,91.30556,342.9196,1.823848
78.6145,342.7362,4.241725,90.17233,342.2286,1.867456
78.4616,342.0636,4.335395,89.76025,341.547,1.869153
79.83284,341.9794,4.389702,91.13683,341.4543,1.905163
79.83284,341.9794,4.389702,91.13683,341.4543,1.905163
80.25168,341.8997,4.368111,91.53699,341.3802,1.870517
84.57661,342.1366,4.061888,96.23016,341.7044,1.590016
84.5766,342.1366,4.061883,96.23014,341.7044,1.590022
92.09473,342.0371,3.563838,103.9779,341.766,1.090773
93.67457,341.9454,3.463539,105.5692,341.7069,0.9830328
93.68591,341.9459,3.462672,105.5805,341.7076,0.982312
93.68592,341.9459,3.462673,105.5805,341.7076,0.9823191
93.44613,342.0735,3.464156,105.3319,341.8315,1.003427
93.44613,342.0735,3.464156,105.3319,341.8315,1.003427
93.02134,342.1054,3.490317,104.8836,341.8535,1.034008
93.02133,342.1054,3.490318,104.8836,341.8535,1.034009
93.02134,342.1054,3.490317,104.8836,341.8535,1.034009
93.02134,342.1054,3.490317,104.8836,341.8535,1.034009
93.02133,342.1054,3.490318,104.8836,341.8535,1.034011
84.74794,343.2956,3.907678,96.23653,342.8762,1.629787
84.74795,343.2956,3.907677,96.23655,342.8762,1.629778
76.8348,343.8361,4.332998,88.18561,343.2697,2.132105
76.57182,343.8506,4.34669,87.75343,343.2825,2.157739
76.57182,343.8506,4.34669,87.75343,343.2825,2.157739
76.57183,343.8506,4.346684,87.75343,343.2825,2.157738
76.35059,343.8557,4.359037,87.52984,343.2838,2.170791
76.15405,343.8612,4.369837,87.50414,343.2822,2.172231
75.68684,343.8885,4.393621,86.86147,343.3051,2.21017
75.68688,343.8885,4.393621,86.86147,343.3051,2.21017
75.7187,344.3315,4.337026,86.86397,343.7521,2.224364
79.71515,344.5549,4.251927,90.84837,343.9871,2.185537
79.869,344.6018,4.223184,90.81322,344.0427,2.176412
79.92203,345.2702,4.138813,90.8288,344.7172,2.197481
79.92203,345.2702,4.138818,90.8288,344.7172,2.197481
79.68578,344.6052,4.23245,90.98714,344.0348,2.16703
79.67902,344.6043,4.232908,90.97958,344.0339,2.167391
79.67902,344.6043,4.232908,90.97958,344.0339,2.167391
78.53185,344.4264,4.314749,89.66983,343.8392,2.22947
78.53185,344.4264,4.314749,89.66983,343.8392,2.22947
78.29417,344.4369,4.325738,89.24116,343.8513,2.25201
78.29417,344.4369,4.325738,89.24116,343.8513,2.25201
78.29417,344.437,4.325737,89.24113,343.8513,2.252015
78.26255,343.9824,4.38369,89.23317,343.3929,2.23783
78.25291,343.9837,4.384027,89.22297,343.3941,2.238401
78.24516,343.9858,4.384164,89.01512,343.402,2.249362
78.24516,343.9858,4.384176,89.01513,343.402,2.249364
78.25716,343.9853,4.383611,89.22372,343.3959,2.23842
