L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
74.47693,7.378486,1.393224,84.05326,6.861688,2.66888
74.47693,7.378486,1.393224,84.05326,6.861688,2.66888
74.91028,7.053473,1.330406,84.37368,6.560323,2.573742
80.9146,5.351726,0.9427968,90.43683,5.073441,1.948899
80.9146,5.351726,0.9427968,90.43683,5.073441,1.948899
81.13708,4.950912,0.943406,90.74166,4.681528,1.884082
81.00577,4.862623,0.9775645,90.49217,4.586822,1.913306
81.13178,4.241177,1.038077,90.74005,3.964857,1.871965
81.13178,4.241177,1.038077,90.74005,3.964857,1.871965
81.13421,4.195385,1.033105,90.74198,3.920848,1.859505
81.52594,4.727813,0.956961,91.05695,4.467633,1.866112
81.4985,4.726309,1.004521,91.0293,4.458285,1.912752
81.47117,4.725927,1.042971,91.00172,4.451553,1.950593
81.47117,4.725927,1.042971,91.00172,4.451553,1.950593
81.32446,4.783302,1.066723,90.97009,4.5008,1.97184
81.32446,4.783302,1.066723,90.97009,4.5008,1.97184
81.29362,5.1123,1.064482,91.16916,4.82354,1.995472
81.25385,5.127834,1.116036,91.12928,4.830049,2.048915
80.61256,4.624894,1.277232,90.46767,4.295673,2.137831
69.54939,359.2513,2.91808,78.67377,358.5559,3.070898
64.43168,354.7647,3.923185,74.23168,353.9275,3.383716
64.43168,354.7647,3.923185,74.23168,353.9275,3.383716
64.24467,354.7481,3.984851,74.0442,353.9007,3.441736
63.79874,354.7183,4.128564,73.59684,353.8469,3.578457
64.14267,354.6323,4.210157,73.77815,353.7656,3.657645
63.88132,353.9313,4.353766,73.422,353.0655,3.707291
63.88132,353.9313,4.353766,73.422,353.0655,3.707291
63.46135,353.9554,4.441534,73.00042,353.0743,3.79819
63.26457,353.891,4.495952,72.80511,353.0028,3.843247
62.90091,353.9522,4.582423,72.439,353.0488,3.938884
62.80112,353.7154,4.628749,72.2998,352.8139,3.955274
63.0439,353.5795,4.632655,72.13342,352.7081,3.97568
63.0439,353.5795,4.632655,72.13342,352.7081,3.97568
62.89073,352.7195,4.780877,72.44298,351.8214,3.960292
62.40799,352.9163,4.960765,71.95303,351.9859,4.171062
62.40799,352.9163,4.960765,71.95303,351.9859,4.171062
62.32126,352.7766,4.998518,71.87077,351.8435,4.188839
62.23739,352.3047,5.075288,71.80216,351.3702,4.196732
62.36986,352.242,5.183634,71.74675,351.3047,4.309076
62.41843,352.2199,5.216434,71.79537,351.2776,4.337873
63.20337,352.1208,5.184216,72.5408,351.1942,4.29202
63.03967,352.2889,5.225077,72.61497,351.3298,4.334159
63.17648,352.2223,5.259364,72.75294,351.2584,4.35684
63.17648,352.2223,5.259364,72.75294,351.2584,4.35684
63.30357,351.9078,5.316535,72.88977,350.9412,4.366028
63.30357,351.9078,5.316535,72.88977,350.9412,4.366028
62.73128,351.8093,5.432436,72.37859,350.814,4.461995
63.05122,351.7206,5.487545,72.76958,350.7107,4.495112
64.3316,351.5907,5.506266,74.05331,350.5795,4.491396
64.57195,351.5616,5.514824,74.27498,350.5499,4.496861
65.16708,351.3208,5.547434,74.81635,350.3133,4.498408
65.34069,351.2924,5.555861,75.00632,350.2816,4.500542
65.34069,351.2924,5.555861,75.00632,350.2816,4.500542
65.42069,351.4728,5.530218,75.17464,350.4528,4.492514
66.29802,351.2549,5.490583,76.05887,350.2447,4.415882
66.50046,351.4423,5.459805,76.25385,350.432,4.410744
66.83276,351.3444,5.452296,76.41644,350.3508,4.404325
66.83276,351.3444,5.452296,76.41644,350.3508,4.404325
70.64344,350.6547,5.146688,80.05426,349.7748,4.009556
71.19141,350.3518,5.140773,80.61136,349.477,3.953345
81.44437,345.6454,4.507645,91.32793,345.032,2.568211
83.38996,344.5964,4.491419,92.8807,344.0273,2.441998
85.03131,345.0468,4.283284,95.06835,344.4958,2.226531
85.03131,345.0468,4.283284,95.06835,344.4958,2.226531
85.89765,344.7079,4.343232,95.95098,344.152,2.224302
87.46262,343.9652,4.299534,97.60641,343.4336,2.052975
88.94036,343.5591,4.323797,99.42183,343.025,1.95435
90.23483,343.1855,4.345714,100.7372,342.6538,1.904747
94.22776,340.5277,4.13457,104.5644,340.0898,1.311753
