L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.05672,346.4718,2.676836,93.8926,346.171,0.9990699
84.05672,346.4718,2.676836,93.8926,346.171,0.9990699
84.05672,346.4718,2.676836,93.8926,346.171,0.9990699
83.41753,346.4555,2.695055,93.16174,346.1499,1.01724
83.13959,346.0551,2.753388,92.89603,345.7438,1.013054
83.13959,346.0551,2.753386,92.60822,345.7469,1.025804
83.13959,346.0551,2.753386,92.60822,345.7469,1.025804
83.13959,346.0551,2.753386,92.6662,345.7463,1.023237
83.10821,345.4919,2.820259,92.60603,345.1794,1.004853
83.10824,345.4919,2.820261,92.60606,345.1794,1.004854
83.10824,345.4919,2.820261,92.60606,345.1794,1.004854
82.95097,345.4104,2.881632,92.565,345.0877,1.046275
82.98417,346.421,2.74507,92.87839,346.1051,1.050868
82.98132,346.4091,2.743759,92.87605,346.0937,1.047477
83.33328,346.393,2.734667,92.87965,346.0847,1.052707
83.35538,345.7363,2.812614,93.06499,345.4217,1.02248
83.43557,345.7189,2.823263,93.32831,345.4015,1.021451
83.43557,345.7189,2.823263,93.32831,345.4015,1.021451
83.37966,345.6789,2.831142,93.27419,345.3608,1.022129
83.07748,345.7337,2.888669,92.78616,345.407,1.09484
83.07748,345.7337,2.888669,92.78616,345.407,1.09484
73.83325,345.925,3.389949,83.59904,345.4759,1.611932
64.29985,340.7538,4.517691,74.47929,340.2018,1.909082
62.56625,340.5234,4.539623,72.95513,339.9523,1.876548
60.97899,340.2928,4.70557,71.38287,339.6967,1.994201
60.97899,340.2928,4.70557,71.38287,339.6967,1.994201
59.17901,339.9419,4.904156,69.60551,339.3177,2.122543
58.55843,340.251,4.883471,69.23877,339.5965,2.117263
58.55843,340.251,4.883471,69.23877,339.5965,2.117263
56.58945,339.7914,5.074374,67.30073,339.1115,2.214496
56.58945,339.7914,5.074374,67.30073,339.1115,2.214496
49.78329,337.5411,5.952952,60.64478,336.7563,2.71698
46.37269,336.7581,6.341939,57.85062,335.8423,2.899399
43.095,335.9157,6.624385,54.64727,334.9652,2.993235
40.90926,335.3822,6.819197,52.51026,334.407,3.066847
40.90926,335.3822,6.819197,52.51026,334.407,3.066847
40.54448,335.2112,6.731655,52.13926,334.2618,2.918446
41.09542,334.3062,6.612249,51.76157,333.5244,2.74915
41.09542,334.3062,6.612249,51.76157,333.5244,2.74915
40.90319,333.6893,6.481681,51.23766,332.9807,2.551286
41.22748,333.6179,6.16589,51.34418,332.9733,2.250546
41.73352,335.0216,5.604424,51.73378,334.4225,1.940075
41.73352,335.0216,5.604424,51.73378,334.4225,1.940075
40.32902,334.7129,5.663448,50.35486,334.1092,1.938904
40.20286,335.0974,5.43474,50.58674,334.4929,1.704256
39.32188,335.6227,5.364828,49.82456,335.0054,1.692549
39.32188,335.6227,5.364828,49.82456,335.0054,1.692549
40.23783,336.9026,4.935183,50.56549,336.3357,1.50176
40.57135,337.101,4.6457,50.54236,336.5939,1.311736
40.57135,337.101,4.6457,50.54236,336.5939,1.311736
41.21194,337.2802,4.427991,51.39232,336.7992,1.081911
40.81038,337.1381,4.496425,51.00138,336.6482,1.122156
41.03089,337.1239,4.448987,51.23294,336.6428,1.068411
