H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245795,1.229217,-0.03622868,-0.004283547,-0.02239561,-0.7006995,0.7130921
-1.245628,1.229208,-0.03563058,-0.003560007,-0.02160963,-0.7002979,0.7135148
-1.245641,1.229208,-0.03562825,-0.003742993,-0.02159253,-0.7002551,0.7135564
-1.245641,1.229208,-0.03562825,-0.003742993,-0.02159253,-0.7002551,0.7135564
-1.245597,1.229248,-0.03555943,-0.004018843,-0.02161288,-0.7001628,0.7136449
-1.245576,1.229427,-0.03561443,-0.004088134,-0.02151245,-0.7003022,0.7135107
-1.245439,1.229396,-0.0356267,-0.004451126,-0.02135286,-0.7002078,0.713606
-1.245412,1.22942,-0.03562072,-0.004615456,-0.02131572,-0.7001812,0.7136321
-1.245369,1.22942,-0.03564044,-0.004849762,-0.02122563,-0.7001861,0.7136284
-1.245335,1.229408,-0.0356581,-0.005077213,-0.02117169,-0.7002171,0.7135981
-1.245335,1.229408,-0.0356581,-0.005077213,-0.02117169,-0.7002171,0.7135981
-1.245335,1.229408,-0.0356581,-0.005077213,-0.02117169,-0.7002171,0.7135981
-1.245335,1.229408,-0.0356581,-0.005077213,-0.02117169,-0.7002171,0.7135981
-1.245335,1.229408,-0.0356581,-0.005077213,-0.02117169,-0.7002171,0.7135981
-1.245171,1.229286,-0.03571742,-0.005174994,-0.02107328,-0.7006059,0.7132186
-1.245137,1.229265,-0.03576775,-0.005059123,-0.0211474,-0.7005472,0.7132747
