L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
81.1428,353.3116,2.074475,91.94852,352.9751,1.150294
81.1428,353.3116,2.074475,91.94852,352.9751,1.150294
80.95057,353.5471,2.074224,91.93628,353.2036,1.160552
80.95057,353.5471,2.074224,91.93628,353.2036,1.160552
80.9589,353.774,2.049479,91.93914,353.4316,1.16889
80.95981,353.7746,2.049303,91.9412,353.4323,1.168652
80.95981,353.7746,2.049303,91.9412,353.4323,1.168652
80.97649,354.2267,2.000089,91.94539,353.8865,1.185485
81.03717,353.7699,2.039983,92.29232,353.4293,1.124139
81.36237,353.758,1.999972,91.75719,353.4326,1.19193
81.36237,353.758,1.999972,91.75719,353.4326,1.19193
81.3595,353.7623,1.999887,91.75421,353.4368,1.192467
81.36943,353.7566,1.999216,91.96592,353.4306,1.165465
81.36943,353.7566,1.999216,91.96592,353.4306,1.165465
81.36161,353.5315,2.023716,91.96307,353.2045,1.157198
81.36161,353.5315,2.023716,91.96307,353.2045,1.157198
81.22091,353.6069,2.099879,92.01759,353.2614,1.210874
81.22091,353.6069,2.099879,92.01759,353.2614,1.210874
80.9937,353.8434,2.110192,91.78681,353.4895,1.254919
80.93065,353.5039,2.14788,91.91702,353.1473,1.224588
80.93065,353.5039,2.14788,91.91702,353.1473,1.224588
80.91483,353.5347,2.198965,91.90205,353.1678,1.280456
80.9148,353.5347,2.198971,91.90209,353.1678,1.280449
81.14548,353.9761,2.123577,91.93279,353.6203,1.29384
81.14548,353.9761,2.123577,91.93279,353.6203,1.29384
81.15045,353.9752,2.123032,91.93781,353.6194,1.293165
80.7224,353.5424,2.222626,91.87357,353.1674,1.284056
80.7224,353.5424,2.222626,91.87357,353.1674,1.284056
80.72116,353.5424,2.222781,91.87332,353.1674,1.284086
82.41269,352.9728,2.544713,93.57716,352.5467,1.489102
82.68365,352.9822,2.594197,93.84521,352.5418,1.52769
82.68365,352.9822,2.594197,93.84521,352.5418,1.52769
82.95712,352.8975,2.685208,93.77353,352.4396,1.639663
83.65189,353.2425,2.690531,94.45516,352.7762,1.679725
83.65189,353.2425,2.690531,94.45516,352.7762,1.679725
84.55137,352.1549,2.834553,95.38558,351.6796,1.645577
88.66837,349.3168,2.601128,99.59082,348.9684,0.9791756
95.49057,347.7715,1.710341,106.6489,347.6789,359.8265
95.49057,347.7715,1.710341,106.6489,347.6789,359.8265
95.49058,347.7715,1.710342,106.6489,347.6789,359.8265
101.0275,347.1955,0.7825173,111.6106,347.3283,358.9447
109.8282,345.4642,359.2615,120.6622,345.9549,357.1281
109.8282,345.4642,359.2615,120.6622,345.9549,357.1281
109.8282,345.4642,359.2615,120.6622,345.9549,357.1281
114.2154,345.0612,358.4413,125.4413,345.771,356.2069
116.7784,343.2392,358.0882,128.3233,344.065,355.5219
118.4429,342.2489,357.7124,130.0389,343.161,354.9808
118.4429,342.2489,357.7124,130.0389,343.161,354.9808
118.7642,342.0382,357.5428,130.3288,342.9767,354.7756
118.7407,342.0056,357.5024,130.4216,342.9591,354.6931
118.7407,342.0056,357.5024,130.4216,342.9591,354.6931
