H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.05162927,1.209467,-0.04726726,-0.2184306,-0.1579134,0.03778941,0.9622491
-0.0515646,1.209409,-0.04720393,-0.2182952,-0.1578611,0.03777364,0.962289
-0.05147938,1.209378,-0.04714612,-0.2182918,-0.157837,0.03766598,0.962298
-0.05144432,1.209415,-0.0471843,-0.2184054,-0.1578915,0.03740266,0.9622735
-0.05142743,1.209471,-0.04725384,-0.2187033,-0.1579035,0.03729989,0.9622079
-0.05146153,1.209612,-0.0473905,-0.2190818,-0.1581838,0.03725069,0.9620777
-0.05150408,1.209697,-0.04747256,-0.2194452,-0.158345,0.03731119,0.961966
-0.05158626,1.209899,-0.04769165,-0.2203818,-0.1586585,0.03751573,0.9616922
-0.05162393,1.210011,-0.04783669,-0.2207901,-0.1588484,0.03764861,0.961562
-0.05170433,1.210231,-0.04810069,-0.221482,-0.1588915,0.03770839,0.9613934
-0.05171736,1.210327,-0.04820325,-0.2218666,-0.1587305,0.03769077,0.961332
-0.05166313,1.210431,-0.04828967,-0.2222275,-0.1583552,0.03777542,0.9613072
-0.05139346,1.210625,-0.0484325,-0.2228283,-0.1573708,0.03813677,0.9613156
-0.05123839,1.21069,-0.04844328,-0.2230761,-0.1565936,0.03812287,0.9613855
-0.05092907,1.210786,-0.04840891,-0.2233321,-0.1552804,0.03818522,0.9615366
-0.05073724,1.210786,-0.0483714,-0.2233759,-0.1546335,0.03812455,0.9616331
-0.05031756,1.210691,-0.04825926,-0.2227888,-0.1532973,0.03793707,0.9619905
-0.05012076,1.210586,-0.04813455,-0.2223286,-0.1527826,0.03793572,0.9621789
-0.0497058,1.210315,-0.04780224,-0.2210553,-0.1512924,0.03755783,0.9627225
-0.04946632,1.210151,-0.04762061,-0.2201593,-0.1505052,0.03738678,0.9630578
-0.04923121,1.209981,-0.04744978,-0.2193654,-0.1500304,0.03703414,0.9633266
-0.04888012,1.209508,-0.0469712,-0.2175411,-0.1490926,0.03604188,0.9639233
-0.04866605,1.209366,-0.04678386,-0.2165582,-0.1487302,0.03580788,0.9642093
-0.04825595,1.209038,-0.04628302,-0.2148311,-0.1480325,0.03527622,0.9647225
-0.04813101,1.208859,-0.04603956,-0.213959,-0.1474239,0.0350461,0.9650179
-0.04764891,1.208344,-0.04546982,-0.2118893,-0.1462346,0.03433529,0.9656808
-0.04734251,1.208059,-0.04512145,-0.2104643,-0.1454125,0.03393468,0.9661307
-0.04697142,1.207628,-0.0447358,-0.2086564,-0.1439596,0.03350459,0.9667552
-0.0458857,1.206062,-0.04346777,-0.2042596,-0.1403845,0.03309829,0.9682328
-0.04510093,1.205596,-0.0430434,-0.1999859,-0.1380035,0.03355381,0.9694508
-0.043235,1.203506,-0.04122138,-0.1899505,-0.1311171,0.0339216,0.9724076
-0.0420343,1.2022,-0.04025542,-0.1834124,-0.1261846,0.03439019,0.974297
-0.03934393,1.199645,-0.03773107,-0.1694155,-0.1152324,0.03612931,0.9781179
-0.03785501,1.198256,-0.03646864,-0.1623967,-0.1090704,0.03710655,0.9799766
-0.03488699,1.195602,-0.03374531,-0.1484776,-0.09611709,0.03800362,0.9834997
-0.03332518,1.194263,-0.03239486,-0.1414972,-0.08944716,0.03828529,0.9851457
