H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02073346,1.150563,-0.03456274,0.01269039,-0.06976558,0.03348196,0.9969206
-0.01959838,1.147731,-0.03226779,0.02352715,-0.06411464,0.03486109,0.997056
-0.01735467,1.142329,-0.02775411,0.04317522,-0.05302449,0.03711036,0.996969
-0.01735467,1.142329,-0.02775411,0.04317522,-0.05302449,0.03711036,0.996969
-0.01375322,1.134255,-0.02139252,0.0720384,-0.03580592,0.03961071,0.9959717
-0.01243217,1.131856,-0.01922996,0.08134903,-0.03028291,0.04101969,0.9953806
-0.01117999,1.129575,-0.01705107,0.08986109,-0.02480892,0.04282849,0.9947237
-0.008592468,1.125518,-0.01275441,0.1046669,-0.01428979,0.04678721,0.9933034
-0.00735623,1.123655,-0.01063286,0.1109178,-0.009218263,0.04875989,0.9925899
-0.004922658,1.120274,-0.006878339,0.1224953,-0.0002370884,0.05179993,0.9911163
-0.003863316,1.118878,-0.004876436,0.128162,0.003732983,0.05321298,0.9903176
-0.001963362,1.116961,-0.001553693,0.1378056,0.01103161,0.05490644,0.9888747
-0.001072086,1.116341,0.0001729286,0.140902,0.01375051,0.05585499,0.988351
-0.0003451444,1.115925,0.001984803,0.1428839,0.0160321,0.05640262,0.988001
0.00101167,1.115072,0.005215225,0.1456315,0.01941179,0.05712409,0.9874977
0.001493689,1.114558,0.006487151,0.1462607,0.02077468,0.05697772,0.9873853
0.002425324,1.114194,0.00855496,0.1490282,0.02193101,0.05582817,0.9870121
0.002961528,1.113677,0.009563816,0.1508854,0.02182281,0.0546438,0.9867986
0.003512662,1.113122,0.01111229,0.1531098,0.02174109,0.05296991,0.986549
0.003832281,1.11292,0.01184234,0.1534329,0.02114317,0.05181249,0.9865733
0.004259132,1.112478,0.0127466,0.1546693,0.02054127,0.04892011,0.9865406
0.00450702,1.112235,0.01300003,0.1554181,0.02012421,0.04743657,0.986504
0.004660286,1.112031,0.0131961,0.1560151,0.01963631,0.04639522,0.986469
0.004991129,1.111858,0.01338346,0.1563043,0.01882906,0.04435981,0.9865326
0.005118842,1.111828,0.0133443,0.1559824,0.01853487,0.04355068,0.9866252
0.005347091,1.111629,0.01348101,0.1546983,0.01803011,0.04220004,0.9868954
0.005350892,1.111663,0.01316144,0.1538509,0.01792238,0.04163722,0.9870537
0.005302611,1.11184,0.01221861,0.1520607,0.01772853,0.04081172,0.9873691
0.005094416,1.112052,0.01117648,0.1511257,0.01774763,0.04058081,0.9875218
0.005071562,1.112162,0.01053405,0.1500727,0.01774709,0.04026162,0.9876954
0.004856627,1.112524,0.009162251,0.1476963,0.01776323,0.03997054,0.9880651
0.004753839,1.11282,0.008441929,0.1463701,0.01734088,0.04045083,0.9882504
0.004433303,1.113245,0.006821584,0.1437469,0.01715164,0.04060869,0.9886322
0.004216693,1.113514,0.006064693,0.1425198,0.01727254,0.04050324,0.988812
0.003773361,1.114222,0.00463555,0.1396418,0.01712492,0.0409993,0.9892047
0.003578715,1.114599,0.003981228,0.1380441,0.0168925,0.04139367,0.9894165
0.003103465,1.11528,0.00271811,0.1351116,0.01635875,0.04209217,0.9898008
0.002897404,1.115634,0.002120756,0.1339585,0.01603553,0.04233375,0.9899524
0.002677526,1.116,0.001595252,0.1326805,0.01575415,0.04273605,0.9901118
0.00223913,1.116809,0.0008196697,0.1299603,0.01513193,0.04343118,0.9904519
0.002018251,1.117218,0.0004796317,0.1286283,0.01473389,0.04367005,0.9906213
0.001695435,1.117837,3.203045E-05,0.1265414,0.01396806,0.0439197,0.9908901
0.00148914,1.118152,-0.0001233949,0.1256355,0.01370711,0.04407239,0.9910023
0.001336709,1.11883,-0.0001917946,0.1240872,0.01291509,0.04420725,0.9912019
0.001243893,1.119112,-0.0002095641,0.1232854,0.01261741,0.04422383,0.9913051
0.001167685,1.11941,-0.0001210698,0.1228141,0.01223675,0.04419575,0.9913696
0.0009743795,1.119988,0.0002194888,0.121654,0.01152236,0.0443812,0.9915129
0.0009938031,1.120214,0.0004110249,0.1211018,0.0110834,0.04415118,0.9915958
0.001002368,1.120623,0.0008574919,0.1205177,0.01060617,0.04388439,0.991684
0.001019884,1.12073,0.001167613,0.1203837,0.01035507,0.04373175,0.9917096
0.001113575,1.12095,0.001821977,0.1203656,0.009841895,0.04340602,0.9917314
0.001138657,1.121024,0.002171714,0.1203664,0.009563096,0.04321419,0.9917424
0.001203801,1.121106,0.002490415,0.1204538,0.009231093,0.04301829,0.9917434
0.00118877,1.121132,0.003101861,0.1206975,0.008505501,0.04226181,0.9917529
0.001174159,1.121127,0.003377203,0.1208884,0.00826473,0.04193102,0.9917457
0.001222193,1.121191,0.003968247,0.1212978,0.007690211,0.04137497,0.9917237
0.001207992,1.121174,0.004258826,0.121412,0.007379638,0.04113676,0.9917219
0.001201112,1.121235,0.004853281,0.1216634,0.006577446,0.04055936,0.9917206
0.00111917,1.121264,0.005098137,0.1216198,0.005808307,0.04024458,0.9917436
0.0008039176,1.121342,0.005442556,0.1209031,0.004357106,0.03944508,0.9918707
0.0006267428,1.12145,0.005585382,0.120448,0.003595318,0.03904779,0.9919448
0.0004563518,1.121577,0.005719253,0.1199399,0.003006179,0.03838867,0.9920341
-6.756186E-05,1.121783,0.005752044,0.1190372,0.001058802,0.03724695,0.9921904
-0.0003785752,1.121835,0.005655583,0.1186957,-0.0002251593,0.036987,0.9922415
-0.001207381,1.121885,0.005068251,0.1180873,-0.002754811,0.03637886,0.9923328
-0.001564387,1.121911,0.00487243,0.1177307,-0.004081197,0.03601187,0.992384
-0.002414383,1.122002,0.004469566,0.1171033,-0.006583158,0.03540084,0.9924667
-0.00281148,1.12202,0.004211695,0.1167112,-0.008053261,0.03506989,0.9925138
-0.003306237,1.122013,0.003898167,0.1161921,-0.009450789,0.0350163,0.9925643
-0.004276264,1.122201,0.003316364,0.1154081,-0.01273592,0.03485941,0.9926246
-0.004802518,1.122374,0.003003075,0.1149687,-0.01432093,0.03471226,0.9926592
-0.005931986,1.122869,0.002370838,0.1131155,-0.01763572,0.03412325,0.9928391
-0.00648247,1.12322,0.002056305,0.1117598,-0.01975344,0.03426947,0.9929477
-0.007708523,1.123992,0.001430057,0.1088718,-0.02395103,0.03438981,0.993172
-0.008352712,1.124401,0.00108282,0.1074204,-0.02592007,0.03415513,0.9932887
-0.009602067,1.125318,0.0003631257,0.1039786,-0.02974707,0.03358478,0.9935671
-0.01022018,1.125795,-1.635822E-05,0.1021758,-0.03160544,0.03339108,0.9937033
-0.01084764,1.126429,-0.0003555887,0.1001619,-0.03345779,0.03337846,0.9938481
-0.01195968,1.127799,-0.0009907065,0.09558278,-0.03704144,0.03316798,0.994179
-0.01246833,1.128387,-0.001432651,0.09326613,-0.03854249,0.03317509,0.9943417
-0.01325339,1.129424,-0.002223922,0.08936602,-0.04099205,0.0332207,0.9946003
-0.01356909,1.129928,-0.002603942,0.0877196,-0.0416543,0.03314605,0.9947218
-0.01396846,1.130781,-0.003221835,0.085052,-0.04239297,0.0335926,0.9949073
-0.01407357,1.131071,-0.003531404,0.08413105,-0.04230206,0.03388783,0.9949794
-0.01404418,1.131276,-0.003800615,0.08337328,-0.04205597,0.03420698,0.9950427
-0.01387028,1.131507,-0.00410066,0.08263106,-0.04084462,0.03535744,0.9951149
-0.01372574,1.131518,-0.00417253,0.08265264,-0.03991227,0.03581245,0.9951347
-0.01359066,1.131646,-0.00457762,0.08331609,-0.03793931,0.03652483,0.9951307
-0.01331022,1.131417,-0.004619811,0.0839671,-0.03680498,0.03672523,0.9951112
-0.01279724,1.130971,-0.004493008,0.08531485,-0.03486247,0.03647576,0.9950756
-0.01256506,1.130758,-0.004406572,0.08600774,-0.03406815,0.03639555,0.9950464
-0.01229573,1.130476,-0.004288411,0.08667801,-0.03343801,0.03631324,0.9950126
-0.0117203,1.129729,-0.003916935,0.08841428,-0.03202825,0.03596691,0.9949188
-0.01144655,1.129492,-0.003798551,0.0893711,-0.03130794,0.03568445,0.9948664
-0.01095889,1.129022,-0.003536748,0.09127582,-0.03000421,0.03479689,0.9947651
-0.01070977,1.128806,-0.003475354,0.09214047,-0.02933342,0.03437255,0.9947202
-0.01015166,1.128381,-0.00326502,0.09352387,-0.0282019,0.03356197,0.9946514
-0.009857208,1.128299,-0.003071133,0.09418286,-0.02760359,0.03327312,0.9946158
-0.009361152,1.128144,-0.002855158,0.09525429,-0.02640478,0.03247176,0.9945728
-0.009149757,1.128091,-0.002794884,0.09544204,-0.02583075,0.03212035,0.9945813
-0.00887116,1.128169,-0.002670678,0.09562644,-0.02543241,0.03191094,0.9945806
-0.008362543,1.128102,-0.002357706,0.09522036,-0.02460277,0.03149796,0.9946535
-0.008120134,1.128247,-0.002154847,0.09481493,-0.02441609,0.03161113,0.9946933
-0.007715255,1.128547,-0.001862877,0.09459626,-0.02342781,0.03141979,0.9947439
-0.007490642,1.128543,-0.00174489,0.09465884,-0.02282846,0.03102469,0.9947643
-0.007134989,1.128578,-0.00151424,0.09536281,-0.02189022,0.0306201,0.9947307
-0.006973259,1.128563,-0.001406705,0.09563412,-0.02159075,0.03061479,0.9947113
-0.006660542,1.128467,-0.001230388,0.09591336,-0.02085551,0.03088585,0.9946918
-0.006533445,1.128421,-0.001124319,0.09594028,-0.02035565,0.03074468,0.9947039
-0.006424092,1.128396,-0.0009652273,0.09604988,-0.01997132,0.0305838,0.9947061
