H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.02474849,1.089775,-0.167477,0.2977426,0.1823792,0.01361754,-0.9369641
-0.02482117,1.089921,-0.1676657,0.2980864,0.1823384,0.01415942,-0.9368547
-0.02478128,1.090125,-0.1680969,0.2988524,0.1816296,0.01452815,-0.9367427
-0.02452021,1.090412,-0.1686362,0.3006866,0.1802338,0.01449897,-0.9364257
-0.02443125,1.090399,-0.168716,0.3010607,0.179693,0.01481511,-0.9364045
-0.0244106,1.090345,-0.1686351,0.3007577,0.17943,0.0152398,-0.9365455
-0.02412199,1.090584,-0.1687951,0.3013743,0.1778039,0.0163948,-0.9366379
-0.0239145,1.090754,-0.168848,0.3021903,0.1771467,0.01593677,-0.9365074
-0.02361232,1.091152,-0.168822,0.3044258,0.1757738,0.01494547,-0.9360583
-0.02346331,1.091286,-0.1687445,0.3053941,0.1749914,0.01483989,-0.9358912
-0.0228736,1.091314,-0.1684027,0.3062038,0.1731747,0.01543087,-0.9359549
-0.02247842,1.091273,-0.1681788,0.3062213,0.1721288,0.01584165,-0.9361353
-0.021343,1.091226,-0.1676204,0.3059098,0.1701663,0.01700473,-0.9365754
-0.02089464,1.091304,-0.1673673,0.3058338,0.1694136,0.0174894,-0.9367278
-0.02041356,1.091293,-0.1671262,0.3059691,0.1685662,0.01806308,-0.9368255
-0.01928569,1.091202,-0.1666438,0.3055953,0.1670738,0.01914786,-0.9371933
-0.01879541,1.091279,-0.1664875,0.3049972,0.166431,0.02030738,-0.937478
-0.01779176,1.091494,-0.1661245,0.3044661,0.1654528,0.02171683,-0.9377922
-0.01729662,1.091576,-0.1659621,0.3045014,0.1652138,0.02177373,-0.9378216
-0.01636768,1.091526,-0.1657474,0.3041357,0.1653075,0.0227591,-0.9379003
-0.0158921,1.091447,-0.165612,0.3036517,0.1653242,0.02356215,-0.9380343
-0.01501822,1.091374,-0.1654239,0.3025466,0.1653589,0.02416944,-0.9383699
-0.01471336,1.091478,-0.1654399,0.3022568,0.1656661,0.02449725,-0.9384005
-0.01430261,1.091589,-0.1654546,0.3021826,0.1661002,0.02465142,-0.9383436
-0.01358177,1.091744,-0.1652583,0.303129,0.1669219,0.02437647,-0.9378996
-0.0132673,1.091782,-0.1651637,0.303794,0.167288,0.02421664,-0.9376233
-0.01264676,1.091817,-0.1652079,0.3042969,0.1681808,0.02445569,-0.9372942
-0.01232725,1.091827,-0.1652623,0.3042679,0.1685264,0.02486074,-0.9372309
-0.0117156,1.09178,-0.1651883,0.303871,0.1691572,0.02544416,-0.9372304
-0.01140712,1.091828,-0.1651268,0.3038521,0.169259,0.02537637,-0.93722
-0.0111207,1.091837,-0.1651097,0.3038509,0.1692928,0.02528288,-0.9372168
-0.01057124,1.091794,-0.1650688,0.3041157,0.1695705,0.02564462,-0.9370708
-0.01036991,1.091725,-0.1650067,0.3041293,0.1696363,0.0261605,-0.9370403
-0.009953633,1.091801,-0.164948,0.3033466,0.1697181,0.02762541,-0.9372371
-0.009788487,1.091841,-0.1649278,0.3031201,0.1697849,0.02750448,-0.9373019
-0.009585291,1.091851,-0.1648515,0.3031895,0.1702341,0.02663833,-0.937223
-0.009577689,1.09178,-0.1647384,0.3031702,0.1706748,0.02598114,-0.9371675
-0.009574525,1.091532,-0.1644991,0.3024792,0.1712405,0.02545718,-0.9373019
-0.009579822,1.091413,-0.164427,0.3018301,0.1713995,0.0259389,-0.9374689
-0.009581719,1.091369,-0.1643631,0.3013563,0.1714604,0.02639406,-0.9375975
-0.009669088,1.091316,-0.1641321,0.3006349,0.171738,0.02580839,-0.9377946
-0.009729419,1.091276,-0.1639737,0.3004959,0.1720812,0.02502803,-0.9377974
-0.009886742,1.091066,-0.1636617,0.2993127,0.17277,0.02473798,-0.9380568
-0.009916931,1.090893,-0.1635055,0.298067,0.1727547,0.02547632,-0.9384364
-0.009927378,1.090633,-0.1630999,0.2959363,0.1723593,0.02608694,-0.9391664
-0.009993736,1.090579,-0.1628879,0.2952994,0.1724811,0.02588212,-0.9393501
-0.01012213,1.090582,-0.1626981,0.294719,0.1728135,0.02587314,-0.9394715
-0.01042995,1.090541,-0.1623318,0.2935597,0.1728772,0.02665996,-0.9398007
-0.01066556,1.090514,-0.1621621,0.2931775,0.172778,0.02680765,-0.9399341
-0.01132043,1.090445,-0.1618959,0.2924961,0.1732683,0.02591819,-0.9400811
-0.01217574,1.089981,-0.1617008,0.2933554,0.1739535,0.02582574,-0.9396892
-0.01308791,1.090433,-0.1617806,0.2922423,0.1753618,0.02421878,-0.9398171
-0.01372689,1.090906,-0.1619005,0.2915151,0.1754293,0.02398708,-0.9400362
-0.01501726,1.090683,-0.1617459,0.2910906,0.1771476,0.02413739,-0.9398417
-0.01572921,1.090789,-0.1617477,0.2913436,0.1779339,0.02356223,-0.9396293
