NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,3.1157499999999997e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.195914e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.195914e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.547643e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.090743e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.090743e-20,0.0
-1.0,-1.0,-1.0,-1.0,7.687377999999999e-21,0.0
-1.0,-1.0,-1.0,-1.0,7.687377999999999e-21,0.0
-1.0,-1.0,-1.0,-1.0,5.681457e-21,0.0
-1.0,-1.0,-1.0,-1.0,4.004169e-21,0.0
-1.0,-1.0,-1.0,-1.0,4.004169e-21,0.0
-1.0,-1.0,-1.0,-1.0,2.822063e-21,0.0
-1.0,-1.0,-1.0,-1.0,2.822063e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.988931e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.988931e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.401757e-21,0.0
-1.0,-1.0,-1.0,-1.0,9.879289000000001e-22,0.0
-1.0,-1.0,-1.0,-1.0,9.879289000000001e-22,0.0
-1.0,-1.0,-1.0,-1.0,6.962694000000001e-22,0.0
-1.0,-1.0,-1.0,-1.0,6.962694000000001e-22,0.0
-1.0,-1.0,-1.0,-1.0,4.907181000000001e-22,0.0
-1.0,-1.0,-1.0,-1.0,3.4584880000000003e-22,0.0
-1.0,-1.0,-1.0,-1.0,3.4584880000000003e-22,0.0
-1.0,-1.0,-1.0,-1.0,2.324382e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.638169e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.638169e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.1545510000000002e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.1545510000000002e-22,0.0
-1.0,-1.0,-1.0,-1.0,8.137018000000001e-23,0.0
-1.0,-1.0,-1.0,-1.0,5.734829e-23,0.0
-1.0,-1.0,-1.0,-1.0,5.734829e-23,0.0
-1.0,-1.0,-1.0,-1.0,4.0418e-23,0.0
-1.0,-1.0,-1.0,-1.0,4.0418e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.8485850000000003e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.8485850000000003e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.00763e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.00763e-23,0.0
-1.0,-1.0,-1.0,-1.0,1.4149290000000002e-23,0.0
-1.0,-1.0,-1.0,-1.0,9.972181e-24,0.0
-1.0,-1.0,-1.0,-1.0,7.028165e-24,0.0
-1.0,-1.0,-1.0,-1.0,7.028165e-24,0.0
-1.0,-1.0,-1.0,-1.0,7.028165e-24,0.0
-1.0,-1.0,-1.0,-1.0,3.490996e-24,0.0
-1.0,-1.0,-1.0,-1.0,3.490996e-24,0.0
-1.0,-1.0,-1.0,-1.0,2.460372e-24,0.0
-1.0,-1.0,-1.0,-1.0,2.460372e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.734019e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.222085e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.222085e-24,0.0
-1.0,-1.0,-1.0,-1.0,8.613021e-25,0.0
-1.0,-1.0,-1.0,-1.0,8.613021e-25,0.0
-1.0,-1.0,-1.0,-1.0,6.070293e-25,0.0
-1.0,-1.0,-1.0,-1.0,6.070293e-25,0.0
-1.0,-1.0,-1.0,-1.0,4.278213e-25,0.0
-1.0,-1.0,-1.0,-1.0,3.015194e-25,0.0
-1.0,-1.0,-1.0,-1.0,3.015194e-25,0.0
-1.0,-1.0,-1.0,-1.0,2.125034e-25,0.0
-1.0,-1.0,-1.0,-1.0,2.125034e-25,0.0
-1.0,-1.0,-1.0,-1.0,1.4976870000000001e-25,0.0
-1.0,-1.0,-1.0,-1.0,1.055539e-25,0.0
-1.0,-1.0,-1.0,-1.0,1.055539e-25,0.0
-1.0,-1.0,-1.0,-1.0,7.439117e-26,0.0
-1.0,-1.0,-1.0,-1.0,7.439117e-26,0.0
-1.0,-1.0,-1.0,-1.0,5.242942999999999e-26,0.0
-1.0,-1.0,-1.0,-1.0,5.242942999999999e-26,0.0
-1.0,-1.0,-1.0,-1.0,3.6951409999999995e-26,0.0
-1.0,-1.0,-1.0,-1.0,2.604272e-26,0.0
-1.0,-1.0,-1.0,-1.0,2.604272e-26,0.0
-1.0,-1.0,-1.0,-1.0,1.8354419999999998e-26,0.0
-1.0,-1.0,-1.0,-1.0,1.8354419999999998e-26,0.0
-1.0,-1.0,-1.0,-1.0,1.293581e-26,0.0
-1.0,-1.0,-1.0,-1.0,9.116911e-27,0.0
-1.0,-1.0,-1.0,-1.0,6.4254480000000006e-27,0.0
-1.0,-1.0,-1.0,-1.0,6.4254480000000006e-27,0.0
-1.0,-1.0,-1.0,-1.0,4.528528e-27,0.0
-1.0,-1.0,-1.0,-1.0,4.528528e-27,0.0
-1.0,-1.0,-1.0,-1.0,3.1916260000000002e-27,0.0
-1.0,-1.0,-1.0,-1.0,3.1916260000000002e-27,0.0
-1.0,-1.0,-1.0,-1.0,0.06264686,0.0
-1.0,-1.0,-1.0,-1.0,0.5011016,0.0
-1.0,-1.0,-1.0,-1.0,0.5011016,0.0
-1.0,-1.0,-1.0,-1.0,0.1266758,0.0
-1.0,-1.0,-1.0,-1.0,0.1266758,0.0
-1.0,-1.0,-1.0,-1.0,0.004259679,0.0
-1.0,-1.0,-1.0,-1.0,6.176735e-05,0.0
-1.0,-1.0,-1.0,-1.0,6.176735e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.383695e-05,0.0
-1.0,-1.0,-1.0,-1.0,5.383695e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.283338e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.819771e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.819771e-06,0.0
-1.0,-1.0,-1.0,-1.0,6.508984e-07,0.0
-1.0,-1.0,-1.0,-1.0,6.508984e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.638782e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.638782e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.552857e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.39769e-08,0.0
-1.0,-1.0,-1.0,-1.0,4.725602e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.725602e-09,0.0
-1.0,-1.0,-1.0,-1.0,4.725602e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.74927e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.038909e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.038909e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.055477e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.41958e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.41958e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.005181e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.005181e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.644835e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.986027e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.986027e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.126234e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.126234e-11,0.0
-1.0,-1.0,-1.0,-1.0,6.609646e-12,0.0
-1.0,-1.0,-1.0,-1.0,6.609646e-12,0.0
-1.0,-1.0,-1.0,-1.0,3.99459e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.475134e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.475134e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.566375e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.566375e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.009086e-12,0.0
-1.0,-1.0,-1.0,-1.0,6.598858e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.598858e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.369821e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.369821e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.924314e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.974218e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.974218e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.342592e-13,0.0
-1.0,-1.0,-1.0,-1.0,9.186215e-14,0.0
-1.0,-1.0,-1.0,-1.0,9.186215e-14,0.0
-1.0,-1.0,-1.0,-1.0,6.317265e-14,0.0
-1.0,-1.0,-1.0,-1.0,6.317265e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.362639e-14,0.0
-1.0,-1.0,-1.0,-1.0,3.023327e-14,0.0
-1.0,-1.0,-1.0,-1.0,3.023327e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.101242e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.101242e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.463908e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.463908e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.02192e-14,0.0
-1.0,-1.0,-1.0,-1.0,7.145544e-15,0.0
-1.0,-1.0,-1.0,-1.0,7.145544e-15,0.0
-1.0,-1.0,-1.0,-1.0,5.003126e-15,0.0
-1.0,-1.0,-1.0,-1.0,5.003126e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.507073e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.460629e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.460629e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.727797e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.727797e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.213989e-15,0.0
-1.0,-1.0,-1.0,-1.0,8.534325e-16,0.0
-1.0,-1.0,-1.0,-1.0,8.534325e-16,0.0
-1.0,-1.0,-1.0,-1.0,6.002255e-16,0.0
-1.0,-1.0,-1.0,-1.0,6.002255e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.22288e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.22288e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.971932e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.092079e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.473017e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.473017e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.037314e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.037314e-16,0.0
-1.0,-1.0,-1.0,-1.0,7.305827e-17,0.0
-1.0,-1.0,-1.0,-1.0,5.1461530000000004e-17,0.0
-1.0,-1.0,-1.0,-1.0,5.1461530000000004e-17,0.0
-1.0,-1.0,-1.0,-1.0,3.625238e-17,0.0
-1.0,-1.0,-1.0,-1.0,3.625238e-17,0.0
-1.0,-1.0,-1.0,-1.0,2.5540320000000002e-17,0.0
-1.0,-1.0,-1.0,-1.0,2.5540320000000002e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.799471e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.267898e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.267898e-17,0.0
-1.0,-1.0,-1.0,-1.0,8.933972e-18,0.0
-1.0,-1.0,-1.0,-1.0,8.933972e-18,0.0
-1.0,-1.0,-1.0,-1.0,6.295346e-18,0.0
-1.0,-1.0,-1.0,-1.0,4.436172e-18,0.0
-1.0,-1.0,-1.0,-1.0,4.436172e-18,0.0
-1.0,-1.0,-1.0,-1.0,3.126141e-18,0.0
-1.0,-1.0,-1.0,-1.0,3.126141e-18,0.0
-1.0,-1.0,-1.0,-1.0,2.203022e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.5525160000000001e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.5525160000000001e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.094108e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.094108e-18,0.0
-1.0,-1.0,-1.0,-1.0,7.710658999999999e-19,0.0
-1.0,-1.0,-1.0,-1.0,7.710658999999999e-19,0.0
-1.0,-1.0,-1.0,-1.0,5.43408e-19,0.0
-1.0,-1.0,-1.0,-1.0,3.829677e-19,0.0
-1.0,-1.0,-1.0,-1.0,2.6990039999999997e-19,0.0
-1.0,-1.0,-1.0,-1.0,2.6990039999999997e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.9021569999999998e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.9021569999999998e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.340575e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.340575e-19,0.0
-1.0,-1.0,-1.0,-1.0,9.447828e-20,0.0
-1.0,-1.0,-1.0,-1.0,6.658546e-20,0.0
-1.0,-1.0,-1.0,-1.0,6.658546e-20,0.0
-1.0,-1.0,-1.0,-1.0,4.692716e-20,0.0
-1.0,-1.0,-1.0,-1.0,4.692716e-20,0.0
-1.0,-1.0,-1.0,-1.0,3.30726e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.3308819999999998e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.3308819999999998e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.642747e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.642747e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.157774e-20,0.0
-1.0,-1.0,-1.0,-1.0,8.159655e-21,0.0
-1.0,-1.0,-1.0,-1.0,8.159655e-21,0.0
-1.0,-1.0,-1.0,-1.0,5.750751e-21,0.0
-1.0,-1.0,-1.0,-1.0,5.750751e-21,0.0
-1.0,-1.0,-1.0,-1.0,0.01604546,0.0
-1.0,-1.0,-1.0,-1.0,0.01604546,0.0
-1.0,-1.0,-1.0,-1.0,0.04330912,0.0
-1.0,-1.0,-1.0,-1.0,0.05150743,0.0
-1.0,-1.0,-1.0,-1.0,0.05150743,0.0
-1.0,-1.0,-1.0,-1.0,0.0476119,0.0
-1.0,-1.0,-1.0,-1.0,0.03850747,0.0
-1.0,-1.0,-1.0,-1.0,0.03850747,0.0
-1.0,-1.0,-1.0,-1.0,0.03388337,0.0
-1.0,-1.0,-1.0,-1.0,0.03388337,0.0
-1.0,-1.0,-1.0,-1.0,0.02689866,0.0
-1.0,-1.0,-1.0,-1.0,0.006137734,0.0
-1.0,-1.0,-1.0,-1.0,0.006137734,0.0
-1.0,-1.0,-1.0,-1.0,0.002026859,0.0
-1.0,-1.0,-1.0,-1.0,0.002026859,0.0
-1.0,-1.0,-1.0,-1.0,0.001118878,0.0
-1.0,-1.0,-1.0,-1.0,0.01935224,0.0
-1.0,-1.0,-1.0,-1.0,0.01935224,0.0
-1.0,-1.0,-1.0,-1.0,0.03029216,0.0
-1.0,-1.0,-1.0,-1.0,0.03029216,0.0
-1.0,-1.0,-1.0,-1.0,0.02683857,0.0
-1.0,-1.0,-1.0,-1.0,0.02470973,0.0
-1.0,-1.0,-1.0,-1.0,0.02470973,0.0
-1.0,-1.0,-1.0,-1.0,0.01288429,0.0
-1.0,-1.0,-1.0,-1.0,0.01288429,0.0
-1.0,-1.0,-1.0,-1.0,0.009365844,0.0
-1.0,-1.0,-1.0,-1.0,0.008211456,0.0
-1.0,-1.0,-1.0,-1.0,0.008211456,0.0
-1.0,-1.0,-1.0,-1.0,0.002353068,0.0
-1.0,-1.0,-1.0,-1.0,0.002353068,0.0
-1.0,-1.0,-1.0,-1.0,0.001352602,0.0
-1.0,-1.0,-1.0,-1.0,0.001352602,0.0
-1.0,-1.0,-1.0,-1.0,0.001037063,0.0
-1.0,-1.0,-1.0,-1.0,0.000927954,0.0
-1.0,-1.0,-1.0,-1.0,0.000927954,0.0
-1.0,-1.0,-1.0,-1.0,0.0008869594,0.0
-1.0,-1.0,-1.0,-1.0,0.0008703712,0.0
-1.0,-1.0,-1.0,-1.0,0.0008703712,0.0
-1.0,-1.0,-1.0,-1.0,0.0008703712,0.0
-1.0,-1.0,-1.0,-1.0,0.003922202,0.0
-1.0,-1.0,-1.0,-1.0,0.003922202,0.0
-1.0,-1.0,-1.0,-1.0,0.005491475,0.0
-1.0,-1.0,-1.0,-1.0,0.005491475,0.0
-1.0,-1.0,-1.0,-1.0,0.006333224,0.0
-1.0,-1.0,-1.0,-1.0,0.01673204,0.0
-1.0,-1.0,-1.0,-1.0,0.01673204,0.0
-1.0,-1.0,-1.0,-1.0,0.01349022,0.0
-1.0,-1.0,-1.0,-1.0,0.01349022,0.0
-1.0,-1.0,-1.0,-1.0,0.01144239,0.0
-1.0,-1.0,-1.0,-1.0,0.01144239,0.0
-1.0,-1.0,-1.0,-1.0,0.01012613,0.0
-1.0,-1.0,-1.0,-1.0,0.004671831,0.0
-1.0,-1.0,-1.0,-1.0,0.002548797,0.0
-1.0,-1.0,-1.0,-1.0,0.002548797,0.0
-1.0,-1.0,-1.0,-1.0,0.004537369,0.0
-1.0,-1.0,-1.0,-1.0,0.004537369,0.0
-1.0,-1.0,-1.0,-1.0,0.005681373,0.0
-1.0,-1.0,-1.0,-1.0,0.005681373,0.0
-1.0,-1.0,-1.0,-1.0,0.006359747,0.0
-1.0,-1.0,-1.0,-1.0,0.003337073,0.0
-1.0,-1.0,-1.0,-1.0,0.003337073,0.0
-1.0,-1.0,-1.0,-1.0,0.005053423,0.0
-1.0,-1.0,-1.0,-1.0,0.005053423,0.0
-1.0,-1.0,-1.0,-1.0,0.002828262,0.0
-1.0,-1.0,-1.0,-1.0,0.001839614,0.0
-1.0,-1.0,-1.0,-1.0,0.001839614,0.0
-1.0,-1.0,-1.0,-1.0,0.01576511,0.0
-1.0,-1.0,-1.0,-1.0,0.01576511,0.0
-1.0,-1.0,-1.0,-1.0,0.01312601,0.0
-1.0,-1.0,-1.0,-1.0,0.01851594,0.0
-1.0,-1.0,-1.0,-1.0,0.01851594,0.0
-1.0,-1.0,-1.0,-1.0,0.02005196,0.0
-1.0,-1.0,-1.0,-1.0,0.02005196,0.0
-1.0,-1.0,-1.0,-1.0,0.02053668,0.0
-1.0,-1.0,-1.0,-1.0,0.007095539,0.0
-1.0,-1.0,-1.0,-1.0,0.007095539,0.0
-1.0,-1.0,-1.0,-1.0,0.007293212,0.0
-1.0,-1.0,-1.0,-1.0,0.007293212,0.0
-1.0,-1.0,-1.0,-1.0,0.003181704,0.0
-1.0,-1.0,-1.0,-1.0,0.003181704,0.0
-1.0,-1.0,-1.0,-1.0,0.001773925,0.0
-1.0,-1.0,-1.0,-1.0,0.0007203523,0.0
-1.0,-1.0,-1.0,-1.0,0.0003156917,0.0
-1.0,-1.0,-1.0,-1.0,0.0003156917,0.0
-1.0,-1.0,-1.0,-1.0,0.0003156917,0.0
-1.0,-1.0,-1.0,-1.0,0.0001480451,0.0
-1.0,-1.0,-1.0,-1.0,7.36974e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.865253e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.865253e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.121163e-05,0.0
-1.0,-1.0,-1.0,-1.0,2.121163e-05,0.0
-1.0,-1.0,-1.0,-1.0,0.01565585,0.0
-1.0,-1.0,-1.0,-1.0,0.009703528,0.0
-1.0,-1.0,-1.0,-1.0,0.009703528,0.0
-1.0,-1.0,-1.0,-1.0,0.1390297,0.0
-1.0,-1.0,-1.0,-1.0,0.1390297,0.0
-1.0,-1.0,-1.0,-1.0,0.1390297,0.0
-1.0,-1.0,-1.0,-1.0,0.7760502,0.0
-1.0,-1.0,-1.0,-1.0,0.7656574,0.0
-1.0,-1.0,-1.0,-1.0,0.7071062,0.0
-1.0,-1.0,-1.0,-1.0,0.7071062,0.0
-1.0,-1.0,-1.0,-1.0,0.7071062,0.0
-1.0,-1.0,-1.0,-1.0,0.668718,0.0
-1.0,-1.0,-1.0,-1.0,0.7298743,0.0
-1.0,-1.0,-1.0,-1.0,0.7298743,0.0
-1.0,-1.0,-1.0,-1.0,0.7131274,0.0
-1.0,-1.0,-1.0,-1.0,0.6750202,0.0
-1.0,-1.0,-1.0,-1.0,0.7214786,0.0
-1.0,-1.0,-1.0,-1.0,0.7214786,0.0
-1.0,-1.0,-1.0,-1.0,0.7214786,0.0
-1.0,-1.0,-1.0,-1.0,0.7436115,0.0
-1.0,-1.0,-1.0,-1.0,0.7819013,0.0
-1.0,-1.0,-1.0,-1.0,0.7191791,0.0
-1.0,-1.0,-1.0,-1.0,0.7191791,0.0
-1.0,-1.0,-1.0,-1.0,0.7046642,0.0
-1.0,-1.0,-1.0,-1.0,0.7046642,0.0
-1.0,-1.0,-1.0,-1.0,0.7306669,0.0
-1.0,-1.0,-1.0,-1.0,0.7306669,0.0
