NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,2.543044e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.543044e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.159321e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.636787e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.636787e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.898657e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.898657e-08,0.0
-1.0,-1.0,-1.0,-1.0,2.898657e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.564644e-08,0.0
-1.0,-1.0,-1.0,-1.0,8.80571e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.13612e-09,0.0
-1.0,-1.0,-1.0,-1.0,5.13612e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.088396e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.088396e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.905709e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.201885e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.201885e-09,0.0
-1.0,-1.0,-1.0,-1.0,7.721083e-10,0.0
-1.0,-1.0,-1.0,-1.0,7.721083e-10,0.0
-1.0,-1.0,-1.0,-1.0,5.03748e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.329481e-10,0.0
-1.0,-1.0,-1.0,-1.0,3.329481e-10,0.0
-1.0,-1.0,-1.0,-1.0,2.224597e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.499875e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.499875e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.499875e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.018894e-10,0.0
-1.0,-1.0,-1.0,-1.0,6.96523e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.786385e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.786385e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.3034e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.3034e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.288127e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.589611e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.589611e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.107081e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.107081e-11,0.0
-1.0,-1.0,-1.0,-1.0,7.726039e-12,0.0
-1.0,-1.0,-1.0,-1.0,7.726039e-12,0.0
-1.0,-1.0,-1.0,-1.0,5.400946e-12,0.0
-1.0,-1.0,-1.0,-1.0,3.780929e-12,0.0
-1.0,-1.0,-1.0,-1.0,3.780929e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.649893e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.649893e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.859002e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.305196e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.305196e-12,0.0
-1.0,-1.0,-1.0,-1.0,9.169721e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.445805e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.445805e-13,0.0
-1.0,-1.0,-1.0,-1.0,6.445805e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.533063e-13,0.0
-1.0,-1.0,-1.0,-1.0,3.189117e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.244314e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.244314e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.579822e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.579822e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.112307e-13,0.0
-1.0,-1.0,-1.0,-1.0,7.832775e-14,0.0
-1.0,-1.0,-1.0,-1.0,7.832775e-14,0.0
-1.0,-1.0,-1.0,-1.0,0.1751209,0.0
-1.0,-1.0,-1.0,-1.0,0.1751209,0.0
-1.0,-1.0,-1.0,-1.0,0.7341152,0.0
-1.0,-1.0,-1.0,-1.0,0.3813834,0.0
-1.0,-1.0,-1.0,-1.0,0.3813834,0.0
-1.0,-1.0,-1.0,-1.0,0.01838777,0.0
-1.0,-1.0,-1.0,-1.0,0.01838777,0.0
-1.0,-1.0,-1.0,-1.0,0.03803913,0.0
-1.0,-1.0,-1.0,-1.0,0.007463288,0.0
-1.0,-1.0,-1.0,-1.0,0.007463288,0.0
-1.0,-1.0,-1.0,-1.0,0.0007074547,0.0
-1.0,-1.0,-1.0,-1.0,0.0007074547,0.0
-1.0,-1.0,-1.0,-1.0,7.929181e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.044464e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.044464e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.606232e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.863736e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.863736e-07,0.0
-1.0,-1.0,-1.0,-1.0,5.437855e-08,0.0
-1.0,-1.0,-1.0,-1.0,5.437855e-08,0.0
-1.0,-1.0,-1.0,-1.0,1.290635e-08,0.0
-1.0,-1.0,-1.0,-1.0,3.456957e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.456957e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.036482e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.036482e-09,0.0
-1.0,-1.0,-1.0,-1.0,3.448976e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.262638e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.262638e-10,0.0
-1.0,-1.0,-1.0,-1.0,5.040557e-11,0.0
-1.0,-1.0,-1.0,-1.0,5.040557e-11,0.0
-1.0,-1.0,-1.0,-1.0,2.232695e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.029999e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.029999e-11,0.0
-1.0,-1.0,-1.0,-1.0,4.946969e-12,0.0
-1.0,-1.0,-1.0,-1.0,4.946969e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.566799e-12,0.0
-1.0,-1.0,-1.0,-1.0,2.566799e-12,0.0
-1.0,-1.0,-1.0,-1.0,1.395502e-12,0.0
-1.0,-1.0,-1.0,-1.0,7.899487e-13,0.0
-1.0,-1.0,-1.0,-1.0,7.899487e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.629294e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.79437e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.79437e-13,0.0
-1.0,-1.0,-1.0,-1.0,2.79437e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.729716e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.093735e-13,0.0
-1.0,-1.0,-1.0,-1.0,7.041302e-14,0.0
-1.0,-1.0,-1.0,-1.0,7.041302e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.602071e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.602071e-14,0.0
-1.0,-1.0,-1.0,-1.0,3.046108e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.037705e-14,0.0
-1.0,-1.0,-1.0,-1.0,2.037705e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.375232e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.375232e-14,0.0
-1.0,-1.0,-1.0,-1.0,9.349953e-15,0.0
-1.0,-1.0,-1.0,-1.0,9.349953e-15,0.0
-1.0,-1.0,-1.0,-1.0,6.396016e-15,0.0
-1.0,-1.0,-1.0,-1.0,4.454983e-15,0.0
-1.0,-1.0,-1.0,-1.0,4.454983e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.075839e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.075839e-15,0.0
-1.0,-1.0,-1.0,-1.0,2.13114e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.480948e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.480948e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.031625e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.031625e-15,0.0
-1.0,-1.0,-1.0,-1.0,7.200745e-16,0.0
-1.0,-1.0,-1.0,-1.0,5.034497e-16,0.0
-1.0,-1.0,-1.0,-1.0,5.034497e-16,0.0
-1.0,-1.0,-1.0,-1.0,3.524814e-16,0.0
-1.0,-1.0,-1.0,-1.0,3.524814e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.439783e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.439783e-16,0.0
-1.0,-1.0,-1.0,-1.0,0.01228601,0.0
-1.0,-1.0,-1.0,-1.0,0.001844507,0.0
-1.0,-1.0,-1.0,-1.0,0.007869214,0.0
-1.0,-1.0,-1.0,-1.0,0.007869214,0.0
-1.0,-1.0,-1.0,-1.0,0.0111746,0.0
-1.0,-1.0,-1.0,-1.0,0.0111746,0.0
-1.0,-1.0,-1.0,-1.0,0.01325353,0.0
-1.0,-1.0,-1.0,-1.0,0.01325353,0.0
-1.0,-1.0,-1.0,-1.0,0.0081311,0.0
-1.0,-1.0,-1.0,-1.0,0.006220724,0.0
-1.0,-1.0,-1.0,-1.0,0.006220724,0.0
-1.0,-1.0,-1.0,-1.0,0.00807945,0.0
-1.0,-1.0,-1.0,-1.0,0.00807945,0.0
-1.0,-1.0,-1.0,-1.0,0.009134579,0.0
-1.0,-1.0,-1.0,-1.0,0.009754808,0.0
-1.0,-1.0,-1.0,-1.0,0.009754808,0.0
-1.0,-1.0,-1.0,-1.0,0.007129996,0.0
-1.0,-1.0,-1.0,-1.0,0.007129996,0.0
-1.0,-1.0,-1.0,-1.0,0.005981747,0.0
-1.0,-1.0,-1.0,-1.0,0.005448667,0.0
-1.0,-1.0,-1.0,-1.0,0.005448667,0.0
-1.0,-1.0,-1.0,-1.0,0.002151811,0.0
-1.0,-1.0,-1.0,-1.0,0.0009170125,0.0
-1.0,-1.0,-1.0,-1.0,0.0009170125,0.0
-1.0,-1.0,-1.0,-1.0,0.0009170125,0.0
-1.0,-1.0,-1.0,-1.0,0.0004180176,0.0
-1.0,-1.0,-1.0,-1.0,0.0002021934,0.0
-1.0,-1.0,-1.0,-1.0,0.0001030128,0.0
-1.0,-1.0,-1.0,-1.0,0.0001030128,0.0
-1.0,-1.0,-1.0,-1.0,0.0001030128,0.0
-1.0,-1.0,-1.0,-1.0,5.491907e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.046008e-05,0.0
-1.0,-1.0,-1.0,-1.0,3.046008e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.748605e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.748605e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.034287e-05,0.0
-1.0,-1.0,-1.0,-1.0,6.278516e-06,0.0
-1.0,-1.0,-1.0,-1.0,6.278516e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.897821e-06,0.0
-1.0,-1.0,-1.0,-1.0,3.897821e-06,0.0
-1.0,-1.0,-1.0,-1.0,2.467144e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.587823e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.036589e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.036589e-06,0.0
-1.0,-1.0,-1.0,-1.0,6.8502e-07,0.0
-1.0,-1.0,-1.0,-1.0,6.8502e-07,0.0
-1.0,-1.0,-1.0,-1.0,4.57407e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.081191e-07,0.0
-1.0,-1.0,-1.0,-1.0,3.081191e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.091025e-07,0.0
-1.0,-1.0,-1.0,-1.0,2.091025e-07,0.0
-1.0,-1.0,-1.0,-1.0,1.427974e-07,0.0
-1.0,-1.0,-1.0,-1.0,0.007095443,0.0
-1.0,-1.0,-1.0,-1.0,0.007095443,0.0
-1.0,-1.0,-1.0,-1.0,0.02208516,0.0
-1.0,-1.0,-1.0,-1.0,0.02208516,0.0
-1.0,-1.0,-1.0,-1.0,0.3356587,0.0
-1.0,-1.0,-1.0,-1.0,0.3356587,0.0
-1.0,-1.0,-1.0,-1.0,0.5585817,0.0
-1.0,-1.0,-1.0,-1.0,0.7531905,0.0
-1.0,-1.0,-1.0,-1.0,0.7531905,0.0
-1.0,-1.0,-1.0,-1.0,0.7025186,0.0
-1.0,-1.0,-1.0,-1.0,0.7025186,0.0
-1.0,-1.0,-1.0,-1.0,0.4842313,0.0
-1.0,-1.0,-1.0,-1.0,0.07965156,0.0
-1.0,-1.0,-1.0,-1.0,0.07965156,0.0
-1.0,-1.0,-1.0,-1.0,0.03356681,0.0
-1.0,-1.0,-1.0,-1.0,0.03356681,0.0
-1.0,-1.0,-1.0,-1.0,0.006134457,0.0
-1.0,-1.0,-1.0,-1.0,0.0002847165,0.0
-1.0,-1.0,-1.0,-1.0,0.0002847165,0.0
-1.0,-1.0,-1.0,-1.0,0.0002847165,0.0
-1.0,-1.0,-1.0,-1.0,1.604592e-05,0.0
-1.0,-1.0,-1.0,-1.0,1.101154e-06,0.0
-1.0,-1.0,-1.0,-1.0,1.101154e-06,0.0
-1.0,-1.0,-1.0,-1.0,9.222251e-08,0.0
-1.0,-1.0,-1.0,-1.0,9.428035e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.172984e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.172984e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.172984e-09,0.0
-1.0,-1.0,-1.0,-1.0,1.763313e-10,0.0
-1.0,-1.0,-1.0,-1.0,1.004304e-11,0.0
-1.0,-1.0,-1.0,-1.0,1.004304e-11,0.0
-1.0,-1.0,-1.0,-1.0,3.102027e-12,0.0
-1.0,-1.0,-1.0,-1.0,9.575916e-13,0.0
-1.0,-1.0,-1.0,-1.0,9.575916e-13,0.0
-1.0,-1.0,-1.0,-1.0,3.12444e-13,0.0
-1.0,-1.0,-1.0,-1.0,3.12444e-13,0.0
-1.0,-1.0,-1.0,-1.0,1.096571e-13,0.0
-1.0,-1.0,-1.0,-1.0,4.156545e-14,0.0
-1.0,-1.0,-1.0,-1.0,4.156545e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.698516e-14,0.0
-1.0,-1.0,-1.0,-1.0,1.698516e-14,0.0
-1.0,-1.0,-1.0,-1.0,7.44764e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.483321e-15,0.0
-1.0,-1.0,-1.0,-1.0,3.483321e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.726515e-15,0.0
-1.0,-1.0,-1.0,-1.0,1.726515e-15,0.0
-1.0,-1.0,-1.0,-1.0,9.009448e-16,0.0
-1.0,-1.0,-1.0,-1.0,9.009448e-16,0.0
-1.0,-1.0,-1.0,-1.0,4.918578e-16,0.0
-1.0,-1.0,-1.0,-1.0,2.792804e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.640414e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.640414e-16,0.0
-1.0,-1.0,-1.0,-1.0,1.640414e-16,0.0
-1.0,-1.0,-1.0,-1.0,9.919199e-17,0.0
-1.0,-1.0,-1.0,-1.0,6.148192e-17,0.0
-1.0,-1.0,-1.0,-1.0,6.148192e-17,0.0
-1.0,-1.0,-1.0,-1.0,3.891601e-17,0.0
-1.0,-1.0,-1.0,-1.0,2.5073610000000003e-17,0.0
-1.0,-1.0,-1.0,-1.0,2.5073610000000003e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.639787e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.639787e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.085918e-17,0.0
-1.0,-1.0,-1.0,-1.0,1.085918e-17,0.0
-1.0,-1.0,-1.0,-1.0,7.267108e-18,0.0
-1.0,-1.0,-1.0,-1.0,4.906044e-18,0.0
-1.0,-1.0,-1.0,-1.0,4.906044e-18,0.0
-1.0,-1.0,-1.0,-1.0,3.336397e-18,0.0
-1.0,-1.0,-1.0,-1.0,2.282786e-18,0.0
-1.0,-1.0,-1.0,-1.0,2.282786e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.569836e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.569836e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.084101e-18,0.0
-1.0,-1.0,-1.0,-1.0,1.084101e-18,0.0
-1.0,-1.0,-1.0,-1.0,7.512740999999999e-19,0.0
-1.0,-1.0,-1.0,-1.0,5.221351999999999e-19,0.0
-1.0,-1.0,-1.0,-1.0,5.221351999999999e-19,0.0
-1.0,-1.0,-1.0,-1.0,3.637619e-19,0.0
-1.0,-1.0,-1.0,-1.0,3.637619e-19,0.0
-1.0,-1.0,-1.0,-1.0,2.539298e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.775528e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.775528e-19,0.0
-1.0,-1.0,-1.0,-1.0,1.24318e-19,0.0
-1.0,-1.0,-1.0,-1.0,8.714334999999999e-20,0.0
-1.0,-1.0,-1.0,-1.0,8.714334999999999e-20,0.0
-1.0,-1.0,-1.0,-1.0,6.114236e-20,0.0
-1.0,-1.0,-1.0,-1.0,6.114236e-20,0.0
-1.0,-1.0,-1.0,-1.0,4.2932419999999996e-20,0.0
-1.0,-1.0,-1.0,-1.0,3.016531e-20,0.0
-1.0,-1.0,-1.0,-1.0,3.016531e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.120608e-20,0.0
-1.0,-1.0,-1.0,-1.0,2.120608e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.4914189999999998e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.0492919999999999e-20,0.0
-1.0,-1.0,-1.0,-1.0,1.0492919999999999e-20,0.0
-1.0,-1.0,-1.0,-1.0,7.384629e-21,0.0
-1.0,-1.0,-1.0,-1.0,7.384629e-21,0.0
-1.0,-1.0,-1.0,-1.0,5.198339e-21,0.0
-1.0,-1.0,-1.0,-1.0,5.198339e-21,0.0
-1.0,-1.0,-1.0,-1.0,3.660057e-21,0.0
-1.0,-1.0,-1.0,-1.0,2.577449e-21,0.0
-1.0,-1.0,-1.0,-1.0,2.577449e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.815312e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.815312e-21,0.0
-1.0,-1.0,-1.0,-1.0,1.2786919999999999e-21,0.0
-1.0,-1.0,-1.0,-1.0,9.007799e-22,0.0
-1.0,-1.0,-1.0,-1.0,9.007799e-22,0.0
-1.0,-1.0,-1.0,-1.0,6.346105e-22,0.0
-1.0,-1.0,-1.0,-1.0,6.346105e-22,0.0
-1.0,-1.0,-1.0,-1.0,4.471197e-22,0.0
-1.0,-1.0,-1.0,-1.0,3.150379e-22,0.0
-1.0,-1.0,-1.0,-1.0,3.150379e-22,0.0
-1.0,-1.0,-1.0,-1.0,2.219853e-22,0.0
-1.0,-1.0,-1.0,-1.0,2.219853e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.564236e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.564236e-22,0.0
-1.0,-1.0,-1.0,-1.0,1.102286e-22,0.0
-1.0,-1.0,-1.0,-1.0,7.767781e-23,0.0
-1.0,-1.0,-1.0,-1.0,5.473973e-23,0.0
-1.0,-1.0,-1.0,-1.0,5.473973e-23,0.0
-1.0,-1.0,-1.0,-1.0,3.857598e-23,0.0
-1.0,-1.0,-1.0,-1.0,3.857598e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.718572e-23,0.0
-1.0,-1.0,-1.0,-1.0,2.718572e-23,0.0
-1.0,-1.0,-1.0,-1.0,1.915885e-23,0.0
-1.0,-1.0,-1.0,-1.0,1.350213e-23,0.0
-1.0,-1.0,-1.0,-1.0,1.350213e-23,0.0
-1.0,-1.0,-1.0,-1.0,9.515592e-24,0.0
-1.0,-1.0,-1.0,-1.0,9.515592e-24,0.0
-1.0,-1.0,-1.0,-1.0,6.70617e-24,0.0
-1.0,-1.0,-1.0,-1.0,4.726223e-24,0.0
-1.0,-1.0,-1.0,-1.0,4.726223e-24,0.0
-1.0,-1.0,-1.0,-1.0,3.330856e-24,0.0
-1.0,-1.0,-1.0,-1.0,2.347481e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.654434e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.654434e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.166002e-24,0.0
-1.0,-1.0,-1.0,-1.0,1.166002e-24,0.0
-1.0,-1.0,-1.0,-1.0,0.01321608,0.0
-1.0,-1.0,-1.0,-1.0,0.01321608,0.0
-1.0,-1.0,-1.0,-1.0,0.02505825,0.0
-1.0,-1.0,-1.0,-1.0,0.09241012,0.0
-1.0,-1.0,-1.0,-1.0,0.09241012,0.0
-1.0,-1.0,-1.0,-1.0,0.0850217,0.0
-1.0,-1.0,-1.0,-1.0,0.0850217,0.0
-1.0,-1.0,-1.0,-1.0,0.5012869,0.0
-1.0,-1.0,-1.0,-1.0,0.1192509,0.0
-1.0,-1.0,-1.0,-1.0,0.1192509,0.0
-1.0,-1.0,-1.0,-1.0,0.008618075,0.0
-1.0,-1.0,-1.0,-1.0,0.008618075,0.0
-1.0,-1.0,-1.0,-1.0,0.004244924,0.0
-1.0,-1.0,-1.0,-1.0,0.0002443604,0.0
-1.0,-1.0,-1.0,-1.0,0.0002443604,0.0
-1.0,-1.0,-1.0,-1.0,7.100367e-06,0.0
