NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.02412291,0.0
-1.0,-1.0,-1.0,-1.0,0.02412291,0.0
-1.0,-1.0,-1.0,-1.0,0.01179977,0.0
-1.0,-1.0,-1.0,-1.0,0.01341031,0.0
-1.0,-1.0,-1.0,-1.0,0.01341031,0.0
-1.0,-1.0,-1.0,-1.0,0.01581845,0.0
-1.0,-1.0,-1.0,-1.0,0.01581845,0.0
-1.0,-1.0,-1.0,-1.0,0.01746612,0.0
-1.0,-1.0,-1.0,-1.0,0.01746612,0.0
-1.0,-1.0,-1.0,-1.0,0.0156405,0.0
-1.0,-1.0,-1.0,-1.0,0.01002151,0.0
-1.0,-1.0,-1.0,-1.0,0.01002151,0.0
-1.0,-1.0,-1.0,-1.0,0.01533176,0.0
-1.0,-1.0,-1.0,-1.0,0.01533176,0.0
-1.0,-1.0,-1.0,-1.0,0.0101088,0.0
-1.0,-1.0,-1.0,-1.0,0.008431684,0.0
-1.0,-1.0,-1.0,-1.0,0.007841182,0.0
-1.0,-1.0,-1.0,-1.0,0.007841182,0.0
-1.0,-1.0,-1.0,-1.0,0.01582552,0.0
-1.0,-1.0,-1.0,-1.0,0.01582552,0.0
-1.0,-1.0,-1.0,-1.0,0.004998914,0.0
-1.0,-1.0,-1.0,-1.0,0.004998914,0.0
-1.0,-1.0,-1.0,-1.0,0.006290011,0.0
-1.0,-1.0,-1.0,-1.0,0.002059955,0.0
-1.0,-1.0,-1.0,-1.0,0.002059955,0.0
-1.0,-1.0,-1.0,-1.0,0.001125071,0.0
-1.0,-1.0,-1.0,-1.0,0.001125071,0.0
-1.0,-1.0,-1.0,-1.0,0.003224428,0.0
-1.0,-1.0,-1.0,-1.0,0.004599817,0.0
-1.0,-1.0,-1.0,-1.0,0.004599817,0.0
-1.0,-1.0,-1.0,-1.0,0.005511709,0.0
-1.0,-1.0,-1.0,-1.0,0.005511709,0.0
-1.0,-1.0,-1.0,-1.0,0.002600411,0.0
-1.0,-1.0,-1.0,-1.0,0.02234401,0.0
-1.0,-1.0,-1.0,-1.0,0.02234401,0.0
-1.0,-1.0,-1.0,-1.0,0.01565105,0.0
-1.0,-1.0,-1.0,-1.0,0.01565105,0.0
-1.0,-1.0,-1.0,-1.0,0.01935453,0.0
-1.0,-1.0,-1.0,-1.0,0.01935453,0.0
-1.0,-1.0,-1.0,-1.0,0.02571107,0.0
-1.0,-1.0,-1.0,-1.0,0.02734192,0.0
-1.0,-1.0,-1.0,-1.0,0.02734192,0.0
-1.0,-1.0,-1.0,-1.0,0.024221,0.0
-1.0,-1.0,-1.0,-1.0,0.024221,0.0
-1.0,-1.0,-1.0,-1.0,0.02672101,0.0
-1.0,-1.0,-1.0,-1.0,0.01362759,0.0
-1.0,-1.0,-1.0,-1.0,0.01362759,0.0
-1.0,-1.0,-1.0,-1.0,0.02312325,0.0
-1.0,-1.0,-1.0,-1.0,0.02619923,0.0
-1.0,-1.0,-1.0,-1.0,0.02619923,0.0
-1.0,-1.0,-1.0,-1.0,0.02456849,0.0
-1.0,-1.0,-1.0,-1.0,0.02456849,0.0
-1.0,-1.0,-1.0,-1.0,0.02348374,0.0
-1.0,-1.0,-1.0,-1.0,0.01821523,0.0
-1.0,-1.0,-1.0,-1.0,0.01821523,0.0
-1.0,-1.0,-1.0,-1.0,0.01935027,0.0
-1.0,-1.0,-1.0,-1.0,0.01935027,0.0
-1.0,-1.0,-1.0,-1.0,0.02002512,0.0
-1.0,-1.0,-1.0,-1.0,0.02002512,0.0
-1.0,-1.0,-1.0,-1.0,0.0248728,0.0
-1.0,-1.0,-1.0,-1.0,0.0266864,0.0
-1.0,-1.0,-1.0,-1.0,0.0266864,0.0
-1.0,-1.0,-1.0,-1.0,0.02455363,0.0
-1.0,-1.0,-1.0,-1.0,0.02455363,0.0
-1.0,-1.0,-1.0,-1.0,0.02329399,0.0
-1.0,-1.0,-1.0,-1.0,0.0259277,0.0
-1.0,-1.0,-1.0,-1.0,0.0259277,0.0
-1.0,-1.0,-1.0,-1.0,0.02703668,0.0
-1.0,-1.0,-1.0,-1.0,0.02703668,0.0
-1.0,-1.0,-1.0,-1.0,0.02438608,0.0
-1.0,-1.0,-1.0,-1.0,0.01202227,0.0
-1.0,-1.0,-1.0,-1.0,0.01202227,0.0
-1.0,-1.0,-1.0,-1.0,0.003250385,0.002277986
-1.0,-1.0,-1.0,-1.0,0.005948053,0.001490932
-1.0,-1.0,-1.0,-1.0,0.005948053,0.001490932
-1.0,-1.0,-1.0,-1.0,0.001642929,0.0009880072
-1.0,-1.0,-1.0,-1.0,0.001642929,0.0009880072
-1.0,-1.0,-1.0,-1.0,0.0005072035,0.0006615696
-1.0,-1.0,-1.0,-1.0,0.00373555,0.0004468545
-1.0,-1.0,-1.0,-1.0,0.00373555,0.0004468545
-1.0,-1.0,-1.0,-1.0,0.005373951,0.0003040178
-1.0,-1.0,-1.0,-1.0,0.005373951,0.0003040178
-1.0,-1.0,-1.0,-1.0,0.001932599,0.0002080875
-1.0,-1.0,-1.0,-1.0,0.0007594075,0.0001431413
-1.0,-1.0,-1.0,-1.0,0.0007594075,0.0001431413
-1.0,-1.0,-1.0,-1.0,0.008913363,9.887552e-05
-1.0,-1.0,-1.0,-1.0,0.008913363,9.887552e-05
-1.0,-1.0,-1.0,-1.0,0.003965083,6.85354e-05
-1.0,-1.0,-1.0,-1.0,0.003965083,6.85354e-05
-1.0,-1.0,-1.0,-1.0,0.001680734,4.764116e-05
-1.0,-1.0,-1.0,-1.0,0.001095982,3.319568e-05
-1.0,-1.0,-1.0,-1.0,0.001095982,3.319568e-05
-1.0,-1.0,-1.0,-1.0,0.000528013,2.317584e-05
-1.0,-1.0,-1.0,-1.0,0.000528013,2.317584e-05
-1.0,-1.0,-1.0,-1.0,0.0002691245,1.620662e-05
-1.0,-1.0,-1.0,-1.0,0.01590269,1.134841e-05
-1.0,-1.0,-1.0,-1.0,0.01590269,1.134841e-05
-1.0,-1.0,-1.0,-1.0,0.04926375,7.955453e-06
-1.0,-1.0,-1.0,-1.0,0.04926375,7.955453e-06
-1.0,-1.0,-1.0,-1.0,0.754549,5.58211e-06
-1.0,-1.0,-1.0,-1.0,0.8783388,3.919789e-06
-1.0,-1.0,-1.0,-1.0,0.8783388,3.919789e-06
-1.0,-1.0,-1.0,-1.0,0.8332251,2.754229e-06
-1.0,-1.0,-1.0,-1.0,0.4251471,1.936266e-06
-1.0,-1.0,-1.0,-1.0,0.4251471,1.936266e-06
-1.0,-1.0,-1.0,-1.0,0.4251471,1.936266e-06
-1.0,-1.0,-1.0,-1.0,0.1362488,1.361822e-06
-1.0,-1.0,-1.0,-1.0,0.0660303,9.581445e-07
-1.0,-1.0,-1.0,-1.0,0.02983776,6.743281e-07
-1.0,-1.0,-1.0,-1.0,0.02983776,6.743281e-07
-1.0,-1.0,-1.0,-1.0,0.01508657,4.746949e-07
-1.0,-1.0,-1.0,-1.0,0.01508657,4.746949e-07
-1.0,-1.0,-1.0,-1.0,0.007870077,3.342336e-07
-1.0,-1.0,-1.0,-1.0,0.007870077,3.342336e-07
-1.0,-1.0,-1.0,-1.0,0.001030371,2.353735e-07
-1.0,-1.0,-1.0,-1.0,0.01314896,1.657767e-07
-1.0,-1.0,-1.0,-1.0,0.01314896,1.657767e-07
-1.0,-1.0,-1.0,-1.0,0.001649902,1.167718e-07
-1.0,-1.0,-1.0,-1.0,0.001649902,1.167718e-07
-1.0,-1.0,-1.0,-1.0,0.00679044,8.226145e-08
-1.0,-1.0,-1.0,-1.0,0.0007829556,5.795483e-08
-1.0,-1.0,-1.0,-1.0,0.0007829556,5.795483e-08
-1.0,-1.0,-1.0,-1.0,0.0001055629,4.083233e-08
-1.0,-1.0,-1.0,-1.0,0.0001055629,4.083233e-08
-1.0,-1.0,-1.0,-1.0,1.655042e-05,2.877007e-08
-1.0,-1.0,-1.0,-1.0,2.998709e-06,2.027237e-08
-1.0,-1.0,-1.0,-1.0,2.998709e-06,2.027237e-08
-1.0,-1.0,-1.0,-1.0,6.235413e-07,1.42851e-08
-1.0,-1.0,-1.0,-1.0,6.235413e-07,1.42851e-08
-1.0,-1.0,-1.0,-1.0,1.476857e-07,1.006639e-08
-1.0,-1.0,-1.0,-1.0,3.952359e-08,7.093743e-09
-1.0,-1.0,-1.0,-1.0,3.952359e-08,7.093743e-09
-1.0,-1.0,-1.0,-1.0,1.185018e-08,4.999035e-09
-1.0,-1.0,-1.0,-1.0,3.945582e-09,3.522934e-09
-1.0,-1.0,-1.0,-1.0,3.945582e-09,3.522934e-09
-1.0,-1.0,-1.0,-1.0,1.445767e-09,2.482705e-09
-1.0,-1.0,-1.0,-1.0,1.445767e-09,2.482705e-09
-1.0,-1.0,-1.0,-1.0,5.77807e-10,1.74965e-09
-1.0,-1.0,-1.0,-1.0,5.77807e-10,1.74965e-09
-1.0,-1.0,-1.0,-1.0,2.496416e-10,1.233059e-09
-1.0,-1.0,-1.0,-1.0,1.156039e-10,8.689969e-10
-1.0,-1.0,-1.0,-1.0,1.156039e-10,8.689969e-10
-1.0,-1.0,-1.0,-1.0,5.691462e-11,6.124342e-10
-1.0,-1.0,-1.0,-1.0,5.691462e-11,6.124342e-10
-1.0,-1.0,-1.0,-1.0,2.956375e-11,4.316213e-10
-1.0,-1.0,-1.0,-1.0,0.0002462607,3.041928e-10
-1.0,-1.0,-1.0,-1.0,0.0002462607,3.041928e-10
-1.0,-1.0,-1.0,-1.0,0.0001384271,2.14386e-10
-1.0,-1.0,-1.0,-1.0,0.004080335,1.510919e-10
-1.0,-1.0,-1.0,-1.0,0.004080335,1.510919e-10
-1.0,-1.0,-1.0,-1.0,0.002558002,1.064854e-10
-1.0,-1.0,-1.0,-1.0,0.001431355,7.504819e-11
-1.0,-1.0,-1.0,-1.0,0.001431355,7.504819e-11
-1.0,-1.0,-1.0,-1.0,0.0008305542,5.289157e-11
-1.0,-1.0,-1.0,-1.0,0.0008305542,5.289157e-11
-1.0,-1.0,-1.0,-1.0,0.0004971539,3.727683e-11
-1.0,-1.0,-1.0,-1.0,0.0003055583,2.627179e-11
-1.0,-1.0,-1.0,-1.0,0.0003055583,2.627179e-11
-1.0,-1.0,-1.0,-1.0,0.0001920561,1.851577e-11
