NoseWrinklerR,CheekRaiserR,LidTightenerR,UpperLipRaiserR,EyesClosedR,UpperLidRaiserR
-1.0,-1.0,-1.0,-1.0,0.04632036,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04624216,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04625896,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04625896,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04305131,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04305131,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03675731,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02004761,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02004761,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02802422,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02802422,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02819906,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02819906,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02199146,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02989337,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02989337,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02951071,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02951071,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03350775,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03144226,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03144226,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03370855,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02277914,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02277914,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02995984,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02995984,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04041288,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03555572,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03555572,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03555572,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03713666,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03776001,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02532968,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02532968,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02769985,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02769985,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05246353,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05246353,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04616193,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04276938,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04276938,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05715261,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05715261,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02388053,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02304284,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02304284,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0202985,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0202985,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02592015,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04495509,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04495509,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0792955,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0854601,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0854601,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08919205,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08919205,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1022804,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08853585,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08853585,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04431573,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04431573,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0526484,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03561646,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03561646,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03133194,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03133194,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02673635,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02673635,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04082521,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04720186,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04720186,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05230545,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05230545,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09382211,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02853356,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02853356,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04648764,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04648764,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04629693,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04629693,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04491318,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06397742,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06726515,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06726515,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06236963,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06236963,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07762764,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07762764,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06787398,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06480831,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06480831,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06206445,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06206445,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06649993,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07258387,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07258387,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07003755,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07003755,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07403169,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02935138,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02935138,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03646785,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03646785,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06425134,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09312211,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09312211,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07774894,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0468546,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0468546,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0468546,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06099779,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05334822,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05654604,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05654604,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05388046,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05388046,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05801238,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05801238,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.058394,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01294254,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01294254,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03011472,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03011472,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04963849,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0005855951,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0005855951,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0128988,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0128988,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.006821524,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.007073756,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.007073756,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.003102519,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01949342,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01949342,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01949342,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008981355,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008222969,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.008222969,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03576586,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02914003,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02914003,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05242196,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05242196,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03819779,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04379178,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04379178,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05631539,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05631539,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02671251,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03074346,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03074346,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03261196,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03261196,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01052529,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01052529,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01551246,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01059489,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01059489,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02479657,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02479657,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05304059,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06302321,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06302321,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05888007,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05888007,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03569409,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03754039,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03754039,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04271023,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04185978,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04185978,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04185978,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03253186,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07347092,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0700663,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0700663,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08528876,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08528876,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08093138,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08121753,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08121753,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0761887,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0761887,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06120011,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06120011,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04413031,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06559107,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06559107,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08656657,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08656657,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06555166,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06133586,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06133586,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06039292,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.066012,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.066012,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.066012,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0352049,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.04515219,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0484678,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0484678,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0484678,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0647119,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07892463,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07892463,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08091287,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09708455,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09708455,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08728997,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08728997,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.088687,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1098647,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1098647,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1302115,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1302115,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1382232,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1178557,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09331229,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09331229,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.101948,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.101948,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1094908,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1063003,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1063003,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1256339,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1256339,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1077534,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09050243,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09050243,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1064488,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1064488,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1043032,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1028671,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1028671,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1105253,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1105253,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09531945,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09531945,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09699644,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1026388,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1026388,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.1026388,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.09923893,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08467246,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05183761,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05183761,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.05183761,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03153374,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03314828,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07198282,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07198282,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.07198282,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06294478,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.0607882,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06135735,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06135735,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08873984,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08873984,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08434311,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.08434311,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.06566738,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01961074,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.01961074,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.02168335,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
-1.0,-1.0,-1.0,-1.0,0.03848133,1.401298e-45
