L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
2.706016,352.7644,6.32023E-07,359.7182,352.7565,1.230449E-06
2.73841,352.8993,359.977,359.7514,352.89,359.9699
2.728794,351.1613,-6.885272E-07,359.9803,351.1515,1.155065E-06
3.487032,351.1676,-6.480146E-07,1.466271,351.1543,4.590269E-07
3.8252,358.0137,-1.47498E-06,1.82982,358.0103,-2.302575E-07
3.825199,358.0137,-8.00894E-07,1.82982,358.0103,4.137961E-07
3.81868,358.0058,0.01308583,1.82329,358.0029,0.01335028
4.584022,359.3688,-2.918349E-07,1.871226,359.3671,1.500865E-08
3.77278,359.4375,0.04295259,1.786058,359.4381,0.04342321
3.813132,359.4518,4.002247E-08,1.826413,359.4509,-9.805506E-07
4.580475,0.8073772,0.006788043,1.867901,0.8097399,0.005289673
5.804256,3.78814,-1.871719E-07,3.206306,3.801664,1.537508E-06
5.804256,3.788141,-4.679298E-07,3.206306,3.801663,-7.286449E-07
6.128646,4.279583,-1.444771E-06,3.56029,4.295813,-1.45818E-06
6.128648,4.27958,-3.210603E-07,3.56029,4.295811,-8.026678E-08
6.153508,4.649534,4.818333E-07,3.642802,4.666948,-7.49537E-07
6.39897,4.647336,2.034401E-06,3.6428,4.666936,-1.070767E-07
6.398971,4.647336,-1.070737E-07,3.642801,4.666934,-3.613839E-07
6.428154,4.344387,9.900203E-07,3.959338,4.361374,1.204106E-07
6.428154,4.344388,2.140585E-07,3.959338,4.361371,2.167391E-06
8.613666,2.816742,1.495911E-06,5.853797,2.833995,-2.070265E-06
8.800142,2.764728,0,5.906768,2.782782,-8.414257E-07
8.800142,2.76473,-2.911555E-06,5.906768,2.782778,2.884888E-06
11.81748,0.4811112,-6.136714E-07,8.852014,0.4856777,-1.867697E-07
11.81748,0.4811122,3.835446E-07,8.852014,0.4856752,1.504163E-06
12.99925,358.37,-1.548091E-06,10.40274,358.3547,7.873972E-07
12.99924,358.37,6.672806E-08,10.40274,358.3547,-1.000929E-06
15.15511,358.3738,-1.614816E-06,11.90186,358.3515,-1.468031E-07
15.56926,358.3731,-1.441324E-06,12.68933,358.3524,-4.137176E-07
16.08053,356.8208,9.886971E-07,13.07967,356.7773,-2.966218E-06
16.08053,356.8208,-5.611525E-07,13.07967,356.7773,1.068908E-06
16.08053,356.8208,5.077093E-07,13.07967,356.7773,-6.947898E-07
16.08098,356.1404,4.813393E-07,13.07931,356.0876,1.791764E-06
15.35276,356.086,2.139424E-07,12.45711,356.0369,5.081432E-07
15.35276,356.086,2.139424E-07,12.45711,356.0369,-1.979084E-06
14.35837,355.148,1.017502E-06,11.21476,355.0875,-8.033637E-07
1.677475,355.0391,3.233775E-06,358.7833,355.0381,-2.560913E-06
1.624847,355.0456,359.992,358.7307,355.0441,359.9917
349.5094,359.1387,8.872244E-07,346.2917,359.149,-2.588287E-06
349.4955,359.1457,0.009900719,346.2778,359.1565,0.009495058
343.0976,0.2960559,1.454103E-06,340.1959,0.2911201,3.982105E-06
343.0976,0.2960548,-3.335098E-09,340.1959,0.2911216,-5.236101E-07
343.0976,0.2960558,2.908205E-06,340.1959,0.2911233,1.367389E-07
345.4556,0.09399023,1.834282E-07,342.6507,0.0926818,3.493473E-07
