N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.1127753,1.063903,0.1748096,0.5322569,-0.5289111,-0.4457668,0.4881062
0.1127753,1.063903,0.1748096,0.5322569,-0.5289111,-0.4457668,0.4881062
0.1127527,1.063902,0.1746943,0.5322866,-0.5288599,-0.4458377,0.4880646
0.1128033,1.06389,0.174645,0.5323576,-0.5287961,-0.4458265,0.4880666
0.1127671,1.06392,0.1747504,0.5321442,-0.529008,-0.4456812,0.4882021
0.1127671,1.06392,0.1747504,0.5321442,-0.529008,-0.4456812,0.4882021
0.1127325,1.063923,0.174818,0.5319445,-0.529156,-0.4456562,0.4882824
0.1127956,1.063883,0.174767,0.5319651,-0.5290155,-0.445759,0.4883183
0.1127956,1.063883,0.174767,0.5319651,-0.5290155,-0.445759,0.4883183
0.1128253,1.063883,0.1746816,0.5319279,-0.528928,-0.445905,0.4883203
0.1127895,1.063879,0.1747304,0.5316979,-0.5289915,-0.4460342,0.488384
0.1128018,1.063867,0.1747498,0.5315958,-0.5289432,-0.4461765,0.4884174
0.1128018,1.063867,0.1747498,0.5315958,-0.5289432,-0.4461765,0.4884174
0.1128221,1.063847,0.1746536,0.5316265,-0.5288242,-0.4463435,0.4883603
0.1127905,1.063855,0.1746944,0.5315347,-0.528863,-0.4464173,0.4883507
0.1127694,1.063867,0.1747286,0.5314878,-0.5289031,-0.4464532,0.4883257
0.1127585,1.063864,0.1747371,0.5314746,-0.5288833,-0.4464999,0.4883185
0.1128036,1.063808,0.1746612,0.5316197,-0.5287206,-0.4465632,0.488279
0.1128153,1.063776,0.1746324,0.5316978,-0.5286508,-0.446591,0.4882441
0.1128225,1.063757,0.1746213,0.5317706,-0.5286092,-0.4465893,0.4882114
0.1127988,1.063771,0.1746788,0.5318034,-0.5287235,-0.4464448,0.488184
0.1127924,1.063781,0.1747105,0.5317991,-0.5287817,-0.4463542,0.4882087
0.1128198,1.063781,0.1747018,0.5318791,-0.5287843,-0.4462938,0.4881737
0.1128334,1.063762,0.1746804,0.5319334,-0.5287359,-0.4463177,0.4881452
0.1127851,1.063744,0.1747299,0.5317631,-0.5287418,-0.4464942,0.4881631
0.112691,1.063813,0.1748859,0.5311065,-0.5287284,-0.4468775,0.4885414
0.1126074,1.063835,0.1749021,0.5307524,-0.5286469,-0.4472514,0.4886723
0.1125536,1.063797,0.1747737,0.5300359,-0.5278547,-0.4485919,0.4890774
0.1125536,1.063797,0.1747737,0.5300359,-0.5278547,-0.4485919,0.4890774
0.1124706,1.063818,0.1748008,0.5293307,-0.5274598,-0.4493646,0.4895576
