N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.05685019,1.048719,-0.04162914,0.2743256,-0.4056764,-0.4660077,0.7368915
0.05838716,1.049042,-0.04172599,0.2745346,-0.4034677,-0.464837,0.7387633
0.06068945,1.048856,-0.04251248,0.2758533,-0.3995244,-0.4633029,0.7413741
0.06068945,1.048856,-0.04251248,0.2758533,-0.3995244,-0.4633029,0.7413741
0.06174493,1.049043,-0.04266095,0.2748977,-0.397422,-0.462788,0.7431785
0.06206095,1.049129,-0.04228067,0.2737424,-0.3974565,-0.4623024,0.7438884
0.06320298,1.049855,-0.04176241,0.2724796,-0.3973077,-0.4600698,0.7458131
0.06345844,1.049803,-0.04129666,0.2712288,-0.3984099,-0.4596107,0.7459642
0.06345844,1.049803,-0.04129666,0.2712288,-0.3984099,-0.4596107,0.7459642
0.06302953,1.049727,-0.0412522,0.2699964,-0.3998902,-0.4601644,0.7452775
0.06300175,1.049686,-0.04167897,0.2696447,-0.400567,-0.4603892,0.7449025
0.06250608,1.049533,-0.04186326,0.2689317,-0.4019312,-0.4609266,0.7440926
0.06229949,1.049501,-0.0419628,0.2684632,-0.4024992,-0.4611327,0.7438269
0.06229949,1.049501,-0.0419628,0.2684632,-0.4024992,-0.4611327,0.7438269
0.0620687,1.049521,-0.04241222,0.2680589,-0.4028354,-0.4610927,0.7438157
0.06204379,1.049479,-0.04264355,0.2680004,-0.4030013,-0.4610203,0.7437916
0.06157482,1.049263,-0.04305995,0.2679732,-0.404203,-0.4606788,0.7433609
0.06157482,1.049263,-0.04305995,0.2679732,-0.404203,-0.4606788,0.7433609
0.06139016,1.049291,-0.04319388,0.2678703,-0.4046124,-0.4605459,0.7432576
0.06085145,1.049309,-0.04382139,0.2682441,-0.405657,-0.4602749,0.7427211
0.06049693,1.049214,-0.04414785,0.2686793,-0.4062424,-0.460137,0.7423291
0.06049693,1.049214,-0.04414785,0.2686793,-0.4062424,-0.460137,0.7423291
0.06026006,1.049182,-0.04425043,0.2686636,-0.4065575,-0.4601533,0.7421522
0.05986786,1.04916,-0.04457694,0.2688097,-0.4070731,-0.4601244,0.7418345
0.05959356,1.049227,-0.04466331,0.2689926,-0.4078493,-0.4597538,0.7415716
0.05959356,1.049227,-0.04466331,0.2689926,-0.4078493,-0.4597538,0.7415716
0.05935764,1.04933,-0.04458332,0.2691782,-0.4085446,-0.4592571,0.7414293
0.05917394,1.049465,-0.04451752,0.2698848,-0.4091584,-0.4585293,0.7412843
0.0591222,1.049513,-0.04444081,0.2706084,-0.4095643,-0.4580277,0.7411065
0.05885291,1.049776,-0.0440194,0.2729094,-0.4111564,-0.4565399,0.7402987
0.05853081,1.04989,-0.04378527,0.2744603,-0.41246,-0.4556312,0.7395597
0.05821085,1.050199,-0.04340589,0.2798344,-0.4163818,-0.4524385,0.7373048
0.05754101,1.050461,-0.04264045,0.2873196,-0.4229506,-0.4477963,0.7335112
0.05681074,1.050812,-0.0417062,0.297113,-0.4312063,-0.441257,0.7287505
0.05681074,1.050812,-0.0417062,0.297113,-0.4312063,-0.441257,0.7287505
0.05650866,1.051067,-0.04090032,0.3090581,-0.4402401,-0.433109,0.7232485
0.05650866,1.051067,-0.04090032,0.3090581,-0.4402401,-0.433109,0.7232485
0.05573857,1.051325,-0.03992948,0.3217723,-0.4509955,-0.4241393,0.7163599
0.05429792,1.051559,-0.0385949,0.3342469,-0.4633976,-0.4145779,0.7082844
0.05369246,1.051671,-0.03758365,0.3477921,-0.4749791,-0.4038295,0.7002551
0.05293822,1.052007,-0.0365949,0.3605261,-0.4864687,-0.392915,0.6920889
0.05293822,1.052007,-0.0365949,0.3605261,-0.4864687,-0.392915,0.6920889
0.05114079,1.052101,-0.03541797,0.3716503,-0.4989574,-0.3826447,0.6830086
0.05018902,1.051975,-0.03455511,0.3830985,-0.5100607,-0.3719212,0.6743503
0.04999101,1.052075,-0.03406918,0.3882731,-0.5148618,-0.3665097,0.6706951
0.04999101,1.052075,-0.03406918,0.3882731,-0.5148618,-0.3665097,0.6706951
0.04891586,1.052238,-0.03301913,0.3963787,-0.5249117,-0.3571984,0.6631447
0.04762292,1.052301,-0.03201491,0.4025721,-0.5338572,-0.3495035,0.656338
0.04696178,1.052296,-0.03151274,0.4082768,-0.5405442,-0.3427732,0.6508676
0.04636443,1.052444,-0.03126884,0.4125036,-0.5460176,-0.3376619,0.6462894
0.04636443,1.052444,-0.03126884,0.4125036,-0.5460176,-0.3376619,0.6462894
0.04494834,1.052269,-0.03109813,0.4173779,-0.5535737,-0.3320489,0.6396056
0.04494834,1.052269,-0.03109813,0.4173779,-0.5535737,-0.3320489,0.6396056
0.04464507,1.052266,-0.03132653,0.4208364,-0.5572103,-0.3284449,0.6360325
0.04438758,1.052189,-0.03151485,0.4223949,-0.5590342,-0.3269796,0.6341512
0.0438813,1.052052,-0.03223082,0.4242972,-0.5606197,-0.3264509,0.6317495
0.04291129,1.051917,-0.03329533,0.4282148,-0.5644295,-0.3244771,0.6267104
0.04256415,1.051962,-0.0335964,0.4300881,-0.5665284,-0.3228689,0.6243601
