N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.003917098,1.115057,-0.2487798,0.3689043,-0.2413484,-0.7761221,0.4508826
-0.003917098,1.115057,-0.2487798,0.3689043,-0.2413484,-0.7761221,0.4508826
-0.003919244,1.115079,-0.2486417,0.3675798,-0.240851,-0.776938,0.4508251
-0.003919244,1.115079,-0.2486417,0.3675798,-0.240851,-0.776938,0.4508251
-0.003823757,1.115008,-0.2485197,0.3664393,-0.2408594,-0.7774571,0.4508542
-0.00369525,1.114977,-0.2483671,0.3655204,-0.241103,-0.7778364,0.4508157
-0.00369525,1.114977,-0.2483671,0.3655204,-0.241103,-0.7778364,0.4508157
-0.003674269,1.114933,-0.2481389,0.3645114,-0.2421756,-0.7784032,0.4500789
-0.003674269,1.114933,-0.2481389,0.3645114,-0.2421756,-0.7784032,0.4500789
-0.003733754,1.114888,-0.2480411,0.364216,-0.2428071,-0.7786233,0.4495966
-0.003810167,1.114887,-0.2478427,0.3637398,-0.2432494,-0.7788821,0.4492946
-0.003810167,1.114887,-0.2478427,0.3637398,-0.2432494,-0.7788821,0.4492946
-0.003839135,1.114901,-0.2476807,0.3633116,-0.2432401,-0.7791517,0.4491787
-0.00396657,1.114906,-0.2476042,0.3629611,-0.2431735,-0.7794251,0.4490239
-0.004081726,1.114869,-0.2475502,0.3626266,-0.242783,-0.7798167,0.4488255
-0.004126906,1.114877,-0.2475071,0.3624054,-0.2424352,-0.7800692,0.4487534
-0.00411284,1.114838,-0.2474644,0.3623007,-0.2418195,-0.7803302,0.4487163
-0.004096866,1.114776,-0.2473803,0.362328,-0.241322,-0.7804791,0.4487033
-0.004096866,1.114776,-0.2473803,0.362328,-0.241322,-0.7804791,0.4487033
-0.004195452,1.114756,-0.2472659,0.3621505,-0.2411445,-0.780739,0.4484898
-0.004228711,1.114748,-0.2472414,0.3621258,-0.2408724,-0.780925,0.4483321
-0.004177094,1.114727,-0.2472662,0.3622317,-0.240758,-0.7809013,0.4483492
-0.004059076,1.11471,-0.2471275,0.3621356,-0.2408231,-0.7807843,0.4485955
-0.004032373,1.114723,-0.247023,0.3619946,-0.240951,-0.7807533,0.4486947
-0.003983617,1.114735,-0.2469003,0.3618707,-0.24109,-0.7806842,0.44884
-0.003983617,1.114735,-0.2469003,0.3618707,-0.24109,-0.7806842,0.44884
-0.003904581,1.114722,-0.2468055,0.3619682,-0.2411696,-0.7805251,0.4489953
-0.003898144,1.114722,-0.2467395,0.3620352,-0.2412034,-0.7804921,0.4489806
-0.003848076,1.114679,-0.2466497,0.3628364,-0.2412794,-0.7802817,0.4486587
-0.003848076,1.114679,-0.2466497,0.3628364,-0.2412794,-0.7802817,0.4486587
-0.003836393,1.114637,-0.246665,0.3633488,-0.2413255,-0.7801647,0.4484226
-0.003761172,1.114595,-0.2467592,0.3650694,-0.2415049,-0.7798119,0.4475411
-0.003846169,1.114502,-0.2467028,0.3662001,-0.2416016,-0.7796271,0.4468867
-0.003863811,1.114403,-0.2469808,0.36939,-0.2417906,-0.7791044,0.4450671
-0.003807902,1.114191,-0.2474961,0.3747013,-0.2427947,-0.7779409,0.442106
-0.003942609,1.113997,-0.2484152,0.3820566,-0.2444541,-0.776662,0.4371169
-0.003942609,1.113997,-0.2484152,0.3820566,-0.2444541,-0.776662,0.4371169
-0.003959775,1.113899,-0.2500348,0.3927491,-0.2466997,-0.7745468,0.4300753
-0.00387764,1.113746,-0.2521067,0.4062928,-0.2502691,-0.7714353,0.4209265
