N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04106855,1.112322,-0.1899871,0.8371809,-0.3590503,-0.3787773,0.1635199
-0.04106855,1.112322,-0.1899871,0.8371809,-0.3590503,-0.3787773,0.1635199
-0.04112232,1.112369,-0.1901059,0.8371986,-0.3590684,-0.37863,0.1637309
-0.04110813,1.112218,-0.1899865,0.8371914,-0.3593914,-0.3781237,0.1642283
-0.04110813,1.112218,-0.1899865,0.8371914,-0.3593914,-0.3781237,0.1642283
-0.04112554,1.112126,-0.1899326,0.8371511,-0.3595962,-0.3779366,0.1644159
-0.04110265,1.112085,-0.1898986,0.8371612,-0.3597155,-0.3777432,0.1645478
-0.04097486,1.1121,-0.1899819,0.8372343,-0.3598447,-0.3774205,0.1646337
-0.04086733,1.112122,-0.1901071,0.8372218,-0.359897,-0.3774104,0.1646062
-0.0408411,1.11215,-0.1902795,0.8370539,-0.3599331,-0.3777097,0.1646949
-0.0408411,1.11215,-0.1902795,0.8370539,-0.3599331,-0.3777097,0.1646949
-0.04071569,1.112175,-0.1904258,0.8368849,-0.3600412,-0.3779083,0.1648616
-0.04059637,1.112167,-0.1905705,0.8366327,-0.3603916,-0.3781004,0.1649355
-0.04059637,1.112167,-0.1905705,0.8366327,-0.3603916,-0.3781004,0.1649355
-0.04039645,1.11222,-0.190649,0.8364571,-0.360559,-0.3782264,0.1651712
-0.04025316,1.112213,-0.1908035,0.8361295,-0.3608023,-0.378474,0.1657306
-0.04015863,1.11225,-0.1910124,0.8358144,-0.361033,-0.3786874,0.1663292
-0.04015863,1.11225,-0.1910124,0.8358144,-0.361033,-0.3786874,0.1663292
-0.04003406,1.112296,-0.1910779,0.8357741,-0.3610771,-0.3786179,0.1665938
-0.03987479,1.11233,-0.1910962,0.8357766,-0.3612165,-0.3783754,0.16683
-0.03968966,1.112362,-0.191177,0.8356343,-0.3617414,-0.3780406,0.1671643
-0.03958154,1.112351,-0.1913715,0.8354055,-0.3623297,-0.3779235,0.1672986
-0.03934562,1.112388,-0.1915653,0.8353642,-0.3626416,-0.3776222,0.1675091
-0.03918302,1.112375,-0.191749,0.8351285,-0.3634183,-0.3772441,0.1678526
-0.03918302,1.112375,-0.191749,0.8351285,-0.3634183,-0.3772441,0.1678526
-0.03901744,1.112433,-0.1918513,0.8347706,-0.3645128,-0.3765904,0.1687251
-0.03882921,1.112524,-0.1918526,0.8340786,-0.366531,-0.3755393,0.1701125
-0.03882921,1.112524,-0.1918526,0.8340786,-0.366531,-0.3755393,0.1701125
-0.03884983,1.11257,-0.1917447,0.8333656,-0.3683278,-0.3748303,0.1712858
-0.03917539,1.11234,-0.1907245,0.830775,-0.3747307,-0.3721473,0.1757731
-0.0401597,1.111625,-0.1887814,0.825937,-0.385513,-0.3682331,0.1833363
-0.0408355,1.111006,-0.187209,0.822531,-0.3929513,-0.3652049,0.1888318
-0.04258931,1.109662,-0.1830742,0.8139871,-0.4110981,-0.3571646,0.2021307
-0.0455668,1.10831,-0.1785159,0.8016202,-0.4337012,-0.3487696,0.21833
-0.0455668,1.10831,-0.1785159,0.8016202,-0.4337012,-0.3487696,0.21833
-0.04912972,1.106889,-0.1728096,0.785768,-0.4601409,-0.3383003,0.23747
-0.05080664,1.106357,-0.1703625,0.7773828,-0.4732227,-0.3331619,0.2464537
-0.05277324,1.10617,-0.1671403,0.7625954,-0.4951928,-0.3240994,0.2611359
-0.05364525,1.106938,-0.1668068,0.7513292,-0.510775,-0.3184035,0.2706155
-0.05357647,1.107186,-0.167237,0.7471551,-0.5164265,-0.3164425,0.2737281
-0.05281818,1.107644,-0.1687287,0.7408475,-0.5238786,-0.3139281,0.2795451
