N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.06442499,1.147355,-0.1978327,0.3910134,-0.2214177,-0.7909448,0.4153179
-0.06439614,1.147343,-0.1978815,0.3909144,-0.2210069,-0.7914434,0.4146796
-0.06432712,1.147322,-0.1979035,0.3909134,-0.2207688,-0.791693,0.4143309
-0.06431913,1.147346,-0.1978978,0.3910173,-0.2206164,-0.7921787,0.4133846
-0.06431913,1.147346,-0.1978978,0.3910173,-0.2206164,-0.7921787,0.4133846
-0.06436539,1.14733,-0.1978714,0.3909169,-0.2206046,-0.7926372,0.4126062
-0.06425118,1.147271,-0.1978209,0.3907721,-0.2203509,-0.7929623,0.4122541
-0.06422281,1.147297,-0.1977911,0.3906907,-0.2200945,-0.7931692,0.4120703
-0.0641911,1.147315,-0.1977746,0.3906274,-0.2198777,-0.793344,0.4119095
-0.06406927,1.1473,-0.1977975,0.3904614,-0.2194028,-0.7935672,0.41189
-0.06397498,1.147245,-0.197699,0.3899878,-0.2191895,-0.7937945,0.4120145
-0.06397498,1.147245,-0.197699,0.3899878,-0.2191895,-0.7937945,0.4120145
-0.06383097,1.147272,-0.1975158,0.3896332,-0.2193343,-0.7939454,0.411982
-0.06383097,1.147272,-0.1975158,0.3896332,-0.2193343,-0.7939454,0.411982
-0.06378078,1.147221,-0.1972868,0.3892723,-0.219885,-0.7941073,0.4117176
-0.06376469,1.147214,-0.1972626,0.3892843,-0.2199799,-0.7941539,0.4115655
-0.06376469,1.147214,-0.1972626,0.3892843,-0.2199799,-0.7941539,0.4115655
-0.06381011,1.147218,-0.1972235,0.3891826,-0.2199968,-0.7942951,0.4113803
-0.06388581,1.147219,-0.1972572,0.3893429,-0.2202679,-0.7945435,0.410603
-0.06373274,1.147122,-0.1972101,0.3899503,-0.2206477,-0.7941411,0.4106012
-0.06366193,1.147064,-0.1971263,0.3902748,-0.2209656,-0.7938406,0.4107029
-0.06366193,1.147064,-0.1971263,0.3902748,-0.2209656,-0.7938406,0.4107029
-0.0635792,1.147039,-0.1970978,0.3907622,-0.2212403,-0.7935112,0.4107283
-0.06346762,1.146998,-0.1971103,0.3914221,-0.2215518,-0.793136,0.4106568
-0.06306195,1.147005,-0.1972998,0.396384,-0.2237609,-0.7906806,0.4094324
-0.06306195,1.147005,-0.1972998,0.396384,-0.2237609,-0.7906806,0.4094324
-0.0626173,1.146943,-0.1975521,0.4010129,-0.2262211,-0.7884594,0.4078534
-0.06239855,1.146953,-0.1977317,0.4040323,-0.2276688,-0.7871166,0.4066599
-0.06239855,1.146953,-0.1977317,0.4040323,-0.2276688,-0.7871166,0.4066599
-0.06221235,1.146963,-0.1979626,0.4074724,-0.2293111,-0.7855978,0.4052392
-0.06035602,1.147119,-0.1993093,0.4286229,-0.2391776,-0.7755763,0.3969358
-0.05920172,1.147278,-0.2003596,0.4427476,-0.2463966,-0.7687498,0.3902398
-0.05768526,1.14756,-0.2015216,0.4587577,-0.2535996,-0.7607791,0.3826799
-0.05768526,1.14756,-0.2015216,0.4587577,-0.2535996,-0.7607791,0.3826799
-0.05622458,1.147612,-0.2023911,0.4753675,-0.2617398,-0.7518564,0.374473
-0.05562496,1.147649,-0.2027514,0.4834124,-0.2658539,-0.7473819,0.3702088
-0.05453312,1.147716,-0.2033851,0.4989727,-0.2733084,-0.7384768,0.3619128
-0.0538671,1.147808,-0.2037632,0.5069552,-0.2763928,-0.7338393,0.3578874
-0.0526967,1.147959,-0.2043477,0.5224526,-0.2823685,-0.7245339,0.3498026
-0.05125415,1.148342,-0.2049824,0.5378943,-0.2877111,-0.7148645,0.3418492
-0.05125415,1.148342,-0.2049824,0.5378943,-0.2877111,-0.7148645,0.3418492
-0.05001938,1.148607,-0.2050725,0.5519992,-0.2929775,-0.7052257,0.3348401
-0.04947722,1.148592,-0.2049258,0.5583926,-0.2956139,-0.7005207,0.3317844
-0.04864824,1.148676,-0.204761,0.5702496,-0.2998372,-0.6918008,0.3260747
-0.04827869,1.148982,-0.2046342,0.5759106,-0.3014565,-0.6877698,0.3231467
-0.0478586,1.149123,-0.2046006,0.5813283,-0.3031694,-0.6837292,0.3204062
-0.04705083,1.149272,-0.2040545,0.5953159,-0.3069449,-0.6727363,0.3143401
-0.04705083,1.149272,-0.2040545,0.5953159,-0.3069449,-0.6727363,0.3143401
-0.04694879,1.149353,-0.2038814,0.5991442,-0.3077304,-0.669673,0.3128361
-0.04687977,1.14941,-0.2036394,0.6025816,-0.3082623,-0.666885,0.3116637
-0.0467658,1.149407,-0.2025894,0.6117796,-0.309898,-0.6588133,0.3092798
-0.04671133,1.149375,-0.2021548,0.6148124,-0.3112324,-0.6558443,0.3082344
-0.04656374,1.149321,-0.2017,0.6179949,-0.3127378,-0.6526144,0.3072001
-0.04636455,1.149305,-0.2012479,0.6214482,-0.3143223,-0.6490763,0.3061103
-0.04636455,1.149305,-0.2012479,0.6214482,-0.3143223,-0.6490763,0.3061103
-0.04544055,1.14923,-0.2000899,0.6301485,-0.3190121,-0.6395353,0.3035436
-0.04286373,1.151166,-0.1995193,0.6433139,-0.3248369,-0.6270344,0.2957295
-0.04286373,1.151166,-0.1995193,0.6433139,-0.3248369,-0.6270344,0.2957295
-0.04238498,1.149402,-0.197739,0.6534504,-0.3354601,-0.6132764,0.2904502
-0.0413841,1.149248,-0.1961882,0.6656051,-0.3455525,-0.5977117,0.2833796
-0.04062057,1.148927,-0.19441,0.6772274,-0.3552601,-0.5818349,0.276806
-0.03986716,1.148225,-0.1917584,0.6935998,-0.3668986,-0.558874,0.2682623
-0.03999555,1.147985,-0.1909734,0.6984916,-0.3700429,-0.5521521,0.2651525
-0.04004073,1.147664,-0.1902369,0.7032034,-0.3729376,-0.5455163,0.2623632
-0.04034352,1.146698,-0.187585,0.7157697,-0.3800962,-0.5265018,0.2568977
-0.04080021,1.146107,-0.1867939,0.7189527,-0.3821983,-0.5211597,0.2557813
-0.04174411,1.145079,-0.1853859,0.7247167,-0.3857569,-0.5113472,0.2539713
-0.04232132,1.144474,-0.1847186,0.7270961,-0.3874831,-0.5069046,0.2534481
-0.04355884,1.143163,-0.1831268,0.730899,-0.3911317,-0.4985551,0.2534671
-0.04432464,1.142448,-0.1822567,0.7321947,-0.3931832,-0.4947759,0.253958
-0.04432464,1.142448,-0.1822567,0.7321947,-0.3931832,-0.4947759,0.253958
-0.04580939,1.141091,-0.1809741,0.7343392,-0.3967957,-0.4882269,0.2548209
-0.04732251,1.140237,-0.1800673,0.7359409,-0.3993085,-0.4833687,0.2555358
-0.04732251,1.140237,-0.1800673,0.7359409,-0.3993085,-0.4833687,0.2555358
-0.04797208,1.140027,-0.1795127,0.7364612,-0.4005515,-0.4811454,0.2562862
-0.04858148,1.139906,-0.1786616,0.7366724,-0.4022167,-0.4787065,0.2576347
-0.04858148,1.139906,-0.1786616,0.7366724,-0.4022167,-0.4787065,0.2576347
-0.05147183,1.139765,-0.1718159,0.7321692,-0.4174016,-0.4651387,0.2708326
-0.05291176,1.139616,-0.1666378,0.7271395,-0.429531,-0.4554238,0.2817099
-0.05529451,1.139295,-0.1603026,0.7189537,-0.4452813,-0.4446613,0.2951381
-0.05786276,1.138946,-0.1539078,0.7093011,-0.4619654,-0.4331916,0.3095563
-0.05930376,1.138891,-0.150721,0.7038644,-0.4705032,-0.4275537,0.3168587
-0.06222856,1.138731,-0.1438584,0.6916866,-0.4879945,-0.4156876,0.3326181
-0.06376672,1.13857,-0.1405755,0.6851819,-0.4964136,-0.4100167,0.3405669
-0.06376672,1.13857,-0.1405755,0.6851819,-0.4964136,-0.4100167,0.3405669
-0.06524479,1.13842,-0.1377051,0.6789539,-0.5042089,-0.4048981,0.3476386
-0.06666327,1.138701,-0.1354465,0.673173,-0.5111436,-0.4005965,0.3536846
-0.07135236,1.139035,-0.1277093,0.6513772,-0.5359513,-0.3847891,0.3747017
-0.07135236,1.139035,-0.1277093,0.6513772,-0.5359513,-0.3847891,0.3747017
-0.07219458,1.139184,-0.1266148,0.6478117,-0.5397906,-0.3823791,0.3778259
-0.07283628,1.139304,-0.1258646,0.6449797,-0.5428138,-0.3805699,0.3801591
-0.07283628,1.139304,-0.1258646,0.6449797,-0.5428138,-0.3805699,0.3801591
-0.07306314,1.141553,-0.1245196,0.6410287,-0.5471228,-0.375372,0.385791
-0.0727551,1.142036,-0.1252145,0.6422259,-0.5457,-0.3758166,0.385382
-0.0736748,1.140878,-0.1260035,0.6419028,-0.5448509,-0.3773468,0.3856264
-0.07455719,1.139121,-0.1257192,0.6406789,-0.5450604,-0.3776288,0.387087
-0.07486618,1.137568,-0.1246138,0.6393133,-0.5459284,-0.3763529,0.3893574
-0.0750227,1.135651,-0.1222045,0.637071,-0.5482206,-0.3728487,0.3931651
-0.07513547,1.135309,-0.1214488,0.6362395,-0.5491077,-0.3715227,0.3945262
-0.07489264,1.136234,-0.1177229,0.6308826,-0.5558245,-0.3616374,0.4028209
-0.07500207,1.136358,-0.1156657,0.6271395,-0.5588192,-0.357642,0.4080556
-0.07528472,1.136637,-0.1137881,0.6234574,-0.56155,-0.354198,0.4129241
-0.07585919,1.136809,-0.1116067,0.6184726,-0.5654352,-0.3504041,0.41832
-0.07644773,1.137044,-0.1096879,0.613126,-0.5694433,-0.3467667,0.4237496
-0.07717454,1.13775,-0.106776,0.6024585,-0.5771584,-0.339735,0.4341799
-0.07741666,1.138259,-0.1057349,0.5974629,-0.5809178,-0.3363121,0.4387105
-0.07762849,1.13994,-0.1036818,0.5835695,-0.5916079,-0.3263181,0.4505143
-0.07762849,1.13994,-0.1036818,0.5835695,-0.5916079,-0.3263181,0.4505143
-0.075616,1.141852,-0.1023527,0.5742555,-0.5990947,-0.3141832,0.4610911
-0.075616,1.141852,-0.1023527,0.5742555,-0.5990947,-0.3141832,0.4610911
-0.07488966,1.142381,-0.1023329,0.5720299,-0.601339,-0.3106067,0.4633538
-0.07429206,1.14277,-0.1023797,0.5696955,-0.6034876,-0.3077051,0.4653681
-0.07429206,1.14277,-0.1023797,0.5696955,-0.6034876,-0.3077051,0.4653681
-0.07340479,1.143313,-0.1026294,0.5645454,-0.6071704,-0.3042961,0.4690806
-0.07284081,1.143612,-0.1033428,0.5594672,-0.6096685,-0.3039069,0.4721667
-0.07041454,1.143857,-0.1064261,0.5529754,-0.6080393,-0.3101919,0.4777944
-0.06971896,1.14393,-0.1071091,0.5515215,-0.6068232,-0.3125671,0.47947
-0.06926429,1.143977,-0.107644,0.5498146,-0.6059752,-0.3148703,0.4809936
-0.06926548,1.143742,-0.1078609,0.5474667,-0.6058894,-0.3169937,0.4823829
-0.06846249,1.143722,-0.1090113,0.5427577,-0.6043335,-0.3230462,0.4856298
-0.06804979,1.143683,-0.1093394,0.5412182,-0.6037123,-0.3248081,0.4869435
-0.06761312,1.143709,-0.109692,0.5396578,-0.6028626,-0.3267783,0.4884079
-0.06666362,1.143723,-0.1104934,0.5364997,-0.6005793,-0.3310933,0.4917823
-0.06666362,1.143723,-0.1104934,0.5364997,-0.6005793,-0.3310933,0.4917823
-0.06583345,1.143644,-0.1113381,0.5329154,-0.5981709,-0.3355657,0.4955689
-0.06500542,1.143757,-0.1114969,0.5290366,-0.5962289,-0.338707,0.4999091
-0.06400418,1.143904,-0.1114048,0.5257854,-0.5948559,-0.3403959,0.5038124
-0.06358206,1.143934,-0.1114784,0.5243943,-0.5943804,-0.3412575,0.5052384
-0.06311166,1.143962,-0.1115528,0.523101,-0.5938908,-0.3420242,0.5066345
-0.06270397,1.144029,-0.1116053,0.5218496,-0.5935742,-0.3428392,0.5077441
-0.0612334,1.144114,-0.1117517,0.5167437,-0.5920408,-0.3466782,0.5121308
-0.06053269,1.144127,-0.1117959,0.5143794,-0.5907949,-0.34889,0.5144425
-0.06053269,1.144127,-0.1117959,0.5143794,-0.5907949,-0.34889,0.5144425
-0.05939102,1.144178,-0.1119305,0.5082057,-0.587669,-0.3551082,0.5198753
-0.05939102,1.144178,-0.1119305,0.5082057,-0.587669,-0.3551082,0.5198753
-0.05808282,1.144205,-0.1117564,0.4957101,-0.5823539,-0.3669869,0.529581
-0.05738211,1.144118,-0.1116767,0.4866479,-0.5781167,-0.376046,0.5362318
-0.05702734,1.144123,-0.1116788,0.4823236,-0.5758796,-0.380454,0.539427
-0.05659091,1.144145,-0.1116971,0.4783192,-0.573599,-0.3845996,0.5424741
-0.05560136,1.144128,-0.1115119,0.4672482,-0.56736,-0.3959135,0.5504856
-0.05542982,1.144081,-0.1113607,0.4638928,-0.5655871,-0.3992834,0.5527092
-0.05500829,1.144082,-0.1113355,0.4613577,-0.5637756,-0.4020939,0.5546409
-0.05441725,1.144007,-0.1113473,0.4570189,-0.5604998,-0.4074108,0.5576649
-0.05354989,1.143728,-0.1116138,0.4546031,-0.5565725,-0.4120695,0.5601445
-0.05354989,1.143728,-0.1116138,0.4546031,-0.5565725,-0.4120695,0.5601445
-0.05291283,1.14327,-0.1125886,0.4548629,-0.5531285,-0.4168734,0.5597903
-0.0527072,1.142382,-0.1147031,0.4577003,-0.5490468,-0.4238499,0.5562458
-0.05247915,1.141753,-0.1166066,0.4607403,-0.5456736,-0.4286416,0.553376
-0.05247915,1.141753,-0.1166066,0.4607403,-0.5456736,-0.4286416,0.553376
-0.05226755,1.1411,-0.1189661,0.4645895,-0.5414997,-0.4343135,0.549824
-0.05240583,1.139367,-0.1271005,0.4772558,-0.5269353,-0.4550673,0.5361716
-0.05238628,1.138437,-0.1329674,0.4862511,-0.5150682,-0.4701189,0.5265481
-0.05245662,1.138037,-0.1359487,0.4907765,-0.5088404,-0.4777952,0.5214707
-0.05264342,1.137683,-0.1389364,0.4952069,-0.5026225,-0.4855399,0.5161316
-0.05288398,1.13737,-0.1419913,0.4996116,-0.4964238,-0.4932929,0.5105035
-0.05317712,1.13713,-0.1450577,0.5039979,-0.4902201,-0.5009114,0.5047358
-0.05373478,1.13678,-0.1514611,0.5129546,-0.4776915,-0.5157175,0.4926702
-0.05373478,1.13678,-0.1514611,0.5129546,-0.4776915,-0.5157175,0.4926702
-0.05400419,1.136744,-0.1546259,0.5174056,-0.471414,-0.5228007,0.486559
-0.05532491,1.137316,-0.1655319,0.5320832,-0.4494146,-0.5475656,0.4637737
-0.05577171,1.137715,-0.169278,0.5374152,-0.4411625,-0.5565917,0.4547154
-0.05594897,1.138048,-0.1707776,0.5396591,-0.4378044,-0.5603802,0.4506324
-0.05622983,1.138533,-0.1724626,0.5425681,-0.4339816,-0.5654309,0.444486
-0.05637252,1.138634,-0.1729875,0.5435329,-0.4328762,-0.5672802,0.442022
-0.05661166,1.138689,-0.1733924,0.5441216,-0.4321788,-0.5689698,0.4398028
-0.05696893,1.138981,-0.174274,0.5448965,-0.4308344,-0.5720955,0.436092
-0.05703199,1.139121,-0.1745886,0.545126,-0.430189,-0.5733204,0.4348319
-0.05701017,1.139223,-0.1748476,0.5453131,-0.4295179,-0.5743772,0.4338649
-0.05724585,1.139731,-0.1758764,0.5428584,-0.4279203,-0.5771729,0.434811
-0.05724585,1.139731,-0.1758764,0.5428584,-0.4279203,-0.5771729,0.434811
-0.0575242,1.139803,-0.175552,0.5406556,-0.4275306,-0.5788562,0.4357004
-0.0575242,1.139803,-0.175552,0.5406556,-0.4275306,-0.5788562,0.4357004
-0.05737185,1.139803,-0.1756715,0.5405244,-0.4260006,-0.5801654,0.4356202
-0.05693066,1.139892,-0.1761409,0.5412378,-0.4235727,-0.5813547,0.4355164
-0.05693066,1.139892,-0.1761409,0.5412378,-0.4235727,-0.5813547,0.4355164
-0.05658233,1.14001,-0.1765125,0.5420718,-0.4213133,-0.5824706,0.4351798
-0.05625045,1.140022,-0.1766723,0.5429266,-0.4195826,-0.5833358,0.4346269
-0.0561657,1.140005,-0.1768298,0.5433691,-0.4186967,-0.5838636,0.4342194
-0.05601811,1.140032,-0.177139,0.5439236,-0.4168704,-0.5854452,0.4331514
-0.05587041,1.14006,-0.1772157,0.543784,-0.4158657,-0.5864777,0.4328956
-0.05550754,1.139621,-0.1770595,0.5429077,-0.4129873,-0.5896634,0.4324234
-0.05549896,1.139488,-0.1770222,0.541448,-0.4119162,-0.5917361,0.4324437
-0.05549896,1.139488,-0.1770222,0.541448,-0.4119162,-0.5917361,0.4324437
-0.05584586,1.139409,-0.1771178,0.5388195,-0.4108071,-0.5948493,0.4325106
-0.05683839,1.139314,-0.1771303,0.5257673,-0.4030774,-0.608908,0.4362666
-0.057163,1.139201,-0.1771016,0.519622,-0.3990068,-0.6149312,0.4389149
-0.05845666,1.139004,-0.1769019,0.5048518,-0.3912436,-0.6288564,0.4433877
-0.05845666,1.139004,-0.1769019,0.5048518,-0.3912436,-0.6288564,0.4433877
-0.06248105,1.138291,-0.1763176,0.4689741,-0.3750484,-0.6620364,0.4484527
-0.06248105,1.138291,-0.1763176,0.4689741,-0.3750484,-0.6620364,0.4484527
-0.06485176,1.13824,-0.1763173,0.4510024,-0.3653239,-0.6798174,0.4483119
-0.06596279,1.142906,-0.1828868,0.4556739,-0.3490169,-0.6928012,0.436549
