N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01401258,1.081616,-0.2039547,0.5391192,-0.4273838,-0.5606683,0.4608086
0.01482701,1.081614,-0.2033136,0.5465696,-0.4249581,-0.5600902,0.4549408
0.01482701,1.081614,-0.2033136,0.5465696,-0.4249581,-0.5600902,0.4549408
0.01483238,1.081605,-0.2032976,0.5467421,-0.4249273,-0.5599473,0.4549384
0.01483059,1.081654,-0.2032192,0.5472318,-0.4249465,-0.5595425,0.4548295
0.01483059,1.081654,-0.2032192,0.5472318,-0.4249465,-0.5595425,0.4548295
0.01482224,1.081614,-0.203209,0.547555,-0.4249823,-0.5590943,0.4549585
0.01484621,1.081616,-0.2031765,0.5476649,-0.4249805,-0.5589322,0.455027
0.01484621,1.081616,-0.2031765,0.5476649,-0.4249805,-0.5589322,0.455027
0.0148288,1.081631,-0.2031466,0.5477398,-0.4250045,-0.5588289,0.4550411
0.01474667,1.081623,-0.2031193,0.5478656,-0.4250504,-0.5585075,0.4552416
0.01473916,1.081606,-0.2031034,0.5479121,-0.4251035,-0.558336,0.4553465
0.01475632,1.08161,-0.2030889,0.5479554,-0.4250802,-0.5581968,0.4554867
0.01476026,1.081616,-0.2030806,0.5479888,-0.4250683,-0.5580735,0.4556086
0.01476026,1.081616,-0.2030806,0.5479888,-0.4250683,-0.5580735,0.4556086
0.01475763,1.08162,-0.2030795,0.5481114,-0.4252427,-0.5577279,0.4557216
0.01477063,1.081619,-0.2031516,0.5481851,-0.4253848,-0.5573168,0.4560031
0.01476932,1.081667,-0.2031453,0.5482447,-0.4256695,-0.5569456,0.4561194
0.01478863,1.081664,-0.2031668,0.548316,-0.4258523,-0.5565781,0.4563116
0.01478863,1.081664,-0.2031668,0.548316,-0.4258523,-0.5565781,0.4563116
0.01480985,1.081624,-0.2031839,0.5482846,-0.4261079,-0.5561798,0.4565963
0.01480782,1.081629,-0.2031492,0.5482474,-0.4263672,-0.5559648,0.4566608
0.01485574,1.081591,-0.2032004,0.5484325,-0.4266915,-0.5552208,0.4570405
0.0149014,1.0816,-0.2031053,0.5483384,-0.4269281,-0.5548957,0.4573273
0.0149014,1.0816,-0.2031053,0.5483384,-0.4269281,-0.5548957,0.4573273
0.01488709,1.081626,-0.2030982,0.5482762,-0.4270392,-0.5548363,0.4573702
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01484823,1.081654,-0.2030802,0.5481989,-0.4272275,-0.5547754,0.4573607
0.01488388,1.081747,-0.2030767,0.5474491,-0.4274491,-0.554705,0.4581367
0.01482368,1.081687,-0.2030591,0.547341,-0.4273643,-0.5548468,0.4581732
0.01482368,1.081687,-0.2030591,0.547341,-0.4273643,-0.5548468,0.4581732
0.01480973,1.08167,-0.2030671,0.5473383,-0.4273492,-0.5548416,0.4581968
0.01482701,1.081666,-0.2030409,0.5473251,-0.4273366,-0.5548084,0.4582646
0.01483965,1.081681,-0.2030159,0.5473424,-0.4272552,-0.5547866,0.4583461
0.01483965,1.081681,-0.2030159,0.5473424,-0.4272552,-0.5547866,0.4583461
0.01484025,1.081713,-0.2029936,0.5473807,-0.4272097,-0.5547549,0.458381
0.01484025,1.081713,-0.2029936,0.5473807,-0.4272097,-0.5547549,0.458381
