H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002516747,1.148381,-0.1043896,0.6447414,-0.5492187,-0.3443044,0.4051196
0.002087474,1.148711,-0.1051582,0.6452457,-0.5502235,-0.3402863,0.4063463
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
0.002171159,1.148904,-0.105216,0.6454589,-0.5500755,-0.339888,0.4065415
