N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.02146506,1.080114,-0.1775731,0.5692621,-0.522644,-0.4234464,0.4727336
0.02151477,1.080098,-0.1776958,0.5696927,-0.5222192,-0.4234115,0.4727156
0.02144039,1.080061,-0.1775725,0.5701697,-0.5222048,-0.4228239,0.4726824
0.02141476,1.080083,-0.1775096,0.5701748,-0.5223761,-0.422603,0.4726846
0.02134359,1.080106,-0.1772946,0.5700209,-0.5227013,-0.4222002,0.4728707
0.02134264,1.080095,-0.177153,0.5699572,-0.5228438,-0.4219681,0.4729969
0.02130222,1.080075,-0.1769723,0.5697244,-0.5230647,-0.4217846,0.4731969
0.02126598,1.080065,-0.176867,0.569481,-0.5232231,-0.4217008,0.4733893
0.02133965,1.080048,-0.1766877,0.5689684,-0.5233603,-0.4216307,0.4739162
0.02139366,1.080047,-0.1767142,0.5688437,-0.523286,-0.4217362,0.4740541
0.02147508,1.080034,-0.1767617,0.5687768,-0.5231717,-0.4218623,0.4741482
0.02148485,1.080008,-0.1768478,0.5686867,-0.5231538,-0.4221128,0.4740532
0.02146792,1.079978,-0.1769277,0.5684804,-0.5231342,-0.4223858,0.474079
0.02150583,1.079953,-0.1769927,0.5683149,-0.5231233,-0.4225766,0.4741195
0.02157843,1.079864,-0.1771182,0.5678421,-0.5231152,-0.4230184,0.4743009
0.02164495,1.07993,-0.1771593,0.5670317,-0.5231962,-0.4235016,0.4747497
0.02164495,1.07993,-0.1771593,0.5670317,-0.5231962,-0.4235016,0.4747497
0.02166855,1.079837,-0.1771337,0.5663782,-0.5232534,-0.4238685,0.4751392
0.02168131,1.079786,-0.1770227,0.5659235,-0.5233988,-0.4239315,0.4754646
0.02169943,1.079794,-0.176936,0.5655189,-0.5235137,-0.4240102,0.4757491
0.02164781,1.079819,-0.1769195,0.5651302,-0.5236317,-0.4242512,0.4758662
0.02159297,1.079853,-0.1769319,0.5647824,-0.5236856,-0.4245345,0.4759671
0.0215199,1.079873,-0.1769756,0.5642493,-0.5236849,-0.4250485,0.4761415
0.02157056,1.079852,-0.177147,0.5638691,-0.5233617,-0.4256356,0.4764226
0.0215652,1.07979,-0.1773918,0.5633166,-0.5228011,-0.4266229,0.4768085
0.0215652,1.07979,-0.1773918,0.5633166,-0.5228011,-0.4266229,0.4768085
0.02151382,1.079773,-0.1773858,0.5630427,-0.5226843,-0.4269022,0.4770102
0.02150166,1.079762,-0.1774079,0.5628,-0.5225413,-0.4271694,0.4772139
0.02145779,1.079785,-0.177412,0.5617719,-0.5223203,-0.4279054,0.4780073
0.02130771,1.079809,-0.1773802,0.5607471,-0.5221039,-0.4287796,0.478663
0.02118444,1.07983,-0.1774154,0.5600966,-0.5219724,-0.4294586,0.4789593
0.02118444,1.07983,-0.1774154,0.5600966,-0.5219724,-0.4294586,0.4789593
0.02091086,1.079901,-0.1774566,0.5584137,-0.5215563,-0.4311524,0.479855
0.0201937,1.079863,-0.177546,0.5542464,-0.5201482,-0.4356718,0.4821276
0.0201937,1.079863,-0.177546,0.5542464,-0.5201482,-0.4356718,0.4821276
0.02015936,1.079853,-0.1775534,0.5529227,-0.519145,-0.4371611,0.4833788
0.02002513,1.079813,-0.1775988,0.551473,-0.5181172,-0.438836,0.4846185
0.01992536,1.079769,-0.1776575,0.5500488,-0.5170804,-0.4405527,0.4857855
0.01955914,1.079803,-0.1778679,0.5439789,-0.5129015,-0.4473781,0.490787
0.01955914,1.079803,-0.1778679,0.5439789,-0.5129015,-0.4473781,0.490787
0.01934052,1.079802,-0.1778342,0.5405254,-0.5109828,-0.4507056,0.4935518
0.01923621,1.079818,-0.1777102,0.5373671,-0.508961,-0.4537545,0.4962884
0.01901531,1.079758,-0.1777188,0.53434,-0.5071971,-0.4569318,0.4984428
0.01901531,1.079758,-0.1777188,0.53434,-0.5071971,-0.4569318,0.4984428
0.01885557,1.079695,-0.1777029,0.5314289,-0.5054619,-0.459944,0.5005431
0.0186764,1.079681,-0.1776997,0.5288489,-0.5039173,-0.4626229,0.5023608
0.01856577,1.079638,-0.1776687,0.5275951,-0.5033111,-0.4638597,0.5031457
