H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.7203033,1.179342,-0.1441546,0.2558883,0.2322386,0.01232516,-0.9383147
0.7203419,1.179353,-0.1442651,0.2560435,0.2324708,0.01260966,-0.9382111
0.7204288,1.17938,-0.1444943,0.2563148,0.2327022,0.01294238,-0.9380751
0.7204639,1.179377,-0.1446069,0.2562811,0.2328128,0.01313264,-0.9380542
0.7204985,1.179421,-0.1448178,0.256579,0.2332572,0.01352356,-0.9378568
0.7205001,1.179466,-0.1449145,0.2568734,0.2333526,0.01372227,-0.9377496
0.7205642,1.179528,-0.1450608,0.2572951,0.2336151,0.01408095,-0.9375633
0.7205964,1.179551,-0.1451244,0.2574397,0.2337126,0.01418681,-0.9374977
0.7206223,1.179562,-0.1452142,0.2574081,0.2338308,0.01462404,-0.9374702
0.7206677,1.179541,-0.1452125,0.2573405,0.2337457,0.01463401,-0.9375098
0.7207308,1.179526,-0.145216,0.2573468,0.233701,0.01457653,-0.9375201
0.7207771,1.179489,-0.1451569,0.257036,0.2334505,0.01467658,-0.9376662
0.7208201,1.179481,-0.1451031,0.2566799,0.2331155,0.0151001,-0.9378404
0.7209999,1.179426,-0.1449676,0.2560402,0.2322578,0.01472784,-0.9382339
0.7210855,1.179399,-0.1448752,0.2558044,0.2319424,0.01467362,-0.9383771
0.7212926,1.179348,-0.1446368,0.255152,0.2307137,0.01522073,-0.9388487
0.7214406,1.179307,-0.1445011,0.2547953,0.2300219,0.01527095,-0.9391145
0.7217585,1.179215,-0.1441774,0.2540069,0.2285383,0.01538193,-0.9396883
0.7219456,1.179176,-0.1439828,0.2533228,0.2274197,0.01584708,-0.9401366
0.7221681,1.179128,-0.1437766,0.2525362,0.22626,0.01648317,-0.9406169
0.7230219,1.179109,-0.1430539,0.2510076,0.2221063,0.01672977,-0.9420106
0.7232687,1.179086,-0.1428116,0.2504441,0.2198432,0.01688578,-0.9426885
0.7238382,1.178975,-0.1422458,0.2493817,0.2160389,0.01688855,-0.9438489
0.724196,1.178904,-0.1419759,0.2487305,0.2140307,0.01679846,-0.9444796
0.7249389,1.178793,-0.141359,0.2474793,0.2099428,0.01672049,-0.9457264
0.7252629,1.178755,-0.1410557,0.2469202,0.207808,0.01703057,-0.9463383
0.7255788,1.178756,-0.1407677,0.2464526,0.2058706,0.01720452,-0.9468803
0.7263687,1.17866,-0.140115,0.2455164,0.2020412,0.01702081,-0.9479511
0.7268249,1.178588,-0.139742,0.244698,0.1995476,0.01735741,-0.9486845
0.7279178,1.178457,-0.1389838,0.2429016,0.1932536,0.0176184,-0.9504428
0.7283834,1.178455,-0.1386018,0.2424388,0.1899446,0.01783751,-0.9512236
0.7293424,1.178447,-0.1378828,0.2416927,0.1835409,0.01803374,-0.9526658
0.7298697,1.178336,-0.1375028,0.2412904,0.1804275,0.01779239,-0.9533668
0.7310668,1.178173,-0.1367445,0.240087,0.173811,0.01749729,-0.9549041
0.7317384,1.178132,-0.1364245,0.2393177,0.1701967,0.01741425,-0.9557494
0.7322717,1.178106,-0.1361237,0.2386387,0.1663756,0.01750649,-0.9565899
0.7334674,1.177991,-0.1354594,0.2377086,0.1590554,0.01771682,-0.9580616
0.7341843,1.177955,-0.135105,0.2372208,0.1555176,0.01756291,-0.9587659
0.7356746,1.177802,-0.1344752,0.2361541,0.1472199,0.0173984,-0.960341
0.7365135,1.177764,-0.1341705,0.2355697,0.1425201,0.01711962,-0.9611982
0.7372826,1.177771,-0.1338407,0.2352571,0.1376187,0.0168598,-0.9619932
0.7387299,1.177632,-0.1332247,0.234584,0.1285805,0.01737551,-0.9633979
0.7395011,1.177521,-0.1329465,0.2341168,0.1243043,0.01728563,-0.9640741
0.7411188,1.177384,-0.1323837,0.2327372,0.1158113,0.0168293,-0.9654729
0.741856,1.177297,-0.1321265,0.2321372,0.1116827,0.01662494,-0.9661071
0.7431598,1.17706,-0.1316174,0.2307357,0.1042612,0.01745898,-0.9672568
0.7438498,1.176933,-0.1313111,0.2298536,0.1010257,0.0176636,-0.9678063
0.7451615,1.176672,-0.1308221,0.2280107,0.09468006,0.0173339,-0.9688892
0.7457899,1.176568,-0.1305766,0.2271501,0.09168652,0.01700638,-0.969385
0.7463612,1.176488,-0.1303798,0.226257,0.08858085,0.01687191,-0.9698848
0.7475504,1.176116,-0.1298028,0.2244335,0.08269845,0.01672309,-0.97083
0.748061,1.175934,-0.1295506,0.2235203,0.07986585,0.01638277,-0.9712836
0.749123,1.175693,-0.1290819,0.2218119,0.07432612,0.01522429,-0.9721334
0.7497308,1.17554,-0.1288298,0.2209466,0.07153692,0.01480225,-0.9725461
0.7507479,1.175193,-0.1284128,0.218842,0.06548561,0.01484888,-0.9734471
0.7511811,1.175026,-0.1282597,0.2177259,0.06255496,0.01505576,-0.9738868
0.7522366,1.174687,-0.1278625,0.2157359,0.05708705,0.01454427,-0.974673
0.7528054,1.174491,-0.1276608,0.2146794,0.05421323,0.01433902,-0.9750734
0.7533719,1.174269,-0.1274877,0.2135088,0.05135017,0.01404517,-0.9754896
0.7545842,1.17394,-0.1271294,0.2111467,0.04527361,0.01385034,-0.9763071
0.7551677,1.173718,-0.1269818,0.2101716,0.04209872,0.01378082,-0.9766605
0.7565196,1.173403,-0.1266245,0.2081706,0.03622789,0.01350533,-0.9773281
0.757229,1.173344,-0.126435,0.2070477,0.03307873,0.01369081,-0.9776756
0.7585957,1.173057,-0.1260774,0.2055404,0.02665556,0.01394778,-0.9781861
0.7593304,1.172951,-0.125914,0.2048975,0.02362395,0.01381995,-0.9784007
0.7600138,1.172862,-0.1257733,0.204199,0.02033169,0.01388122,-0.9786198
0.761568,1.172575,-0.1254421,0.2027717,0.01358002,0.01433917,-0.9790269
0.7623711,1.172433,-0.1252863,0.2020526,0.009910795,0.01456045,-0.9792163
0.7638272,1.172195,-0.1249772,0.2006377,0.002818466,0.0154931,-0.979539
0.7645487,1.172116,-0.124831,0.199807,-0.0004480916,0.0158289,-0.9797073
0.7659737,1.171788,-0.124544,0.1980622,-0.007024989,0.01592456,-0.9800349
0.7667642,1.17166,-0.1243818,0.1971583,-0.01033156,0.01599794,-0.9801867
0.7675002,1.171529,-0.1242409,0.1961628,-0.01371794,0.01620737,-0.9803414
0.7687641,1.17121,-0.1239286,0.1943664,-0.02018103,0.01692035,-0.9805754
0.7693209,1.171057,-0.1237378,0.1936448,-0.02297227,0.01727948,-0.9806505
0.7704387,1.170869,-0.1233619,0.192375,-0.02802586,0.01793817,-0.9807572
0.7709692,1.170757,-0.1231617,0.1916127,-0.03047158,0.01809219,-0.9808306
