H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.08256524,1.178,-0.0559822,-0.2165902,-0.01208006,-0.02958388,0.9757395
0.08256897,1.177965,-0.0560132,-0.216654,-0.01230033,-0.02933466,0.9757301
0.08256561,1.178088,-0.05610263,-0.2173038,-0.01239156,-0.02951452,0.975579
0.08254942,1.178157,-0.05616008,-0.2175577,-0.01233667,-0.02945314,0.975525
0.08255413,1.178156,-0.05619461,-0.2174947,-0.01239648,-0.0292716,0.9755437
0.08262657,1.178065,-0.05628887,-0.2171251,-0.01236294,-0.02920351,0.9756285
0.08263527,1.17803,-0.05632347,-0.2170664,-0.01231169,-0.02929079,0.9756396
0.08264367,1.177999,-0.05644866,-0.216888,-0.01219001,-0.02950242,0.9756745
0.08265216,1.177989,-0.05647908,-0.2169513,-0.01212639,-0.02954945,0.9756597
0.0826854,1.17791,-0.05655383,-0.2168225,-0.01191481,-0.02931753,0.975698
0.08268975,1.177899,-0.05656527,-0.2167684,-0.01179188,-0.02927502,0.9757128
0.0827296,1.177935,-0.05658697,-0.2167153,-0.01157994,-0.02918773,0.9757297
0.08274836,1.177902,-0.05657538,-0.2166201,-0.01150362,-0.02909887,0.9757544
0.08274677,1.177838,-0.0565343,-0.2166755,-0.01136812,-0.02918758,0.975741
0.08272269,1.177829,-0.05650801,-0.216711,-0.01141039,-0.02926967,0.9757302
0.0826916,1.177816,-0.05648978,-0.2165171,-0.01148269,-0.02933839,0.9757704
0.08263857,1.177802,-0.05639995,-0.216103,-0.01168179,-0.02926955,0.9758618
0.08263934,1.177803,-0.056332,-0.2160521,-0.01174572,-0.02915648,0.9758757
0.08259332,1.177801,-0.05619211,-0.2159501,-0.01184028,-0.02913946,0.9758977
0.08254175,1.1778,-0.05612991,-0.2158984,-0.01190823,-0.0291129,0.9759091
0.08242304,1.177749,-0.05593773,-0.2157677,-0.01206766,-0.02906218,0.9759375
0.08237483,1.177685,-0.05580935,-0.2153654,-0.01228377,-0.02892381,0.9760278
0.08212499,1.177524,-0.0554775,-0.2136643,-0.01251502,-0.02862942,0.9764073
0.08195014,1.177448,-0.05526056,-0.2125999,-0.01301955,-0.02830222,0.9766426
0.08169112,1.177327,-0.05498702,-0.2113219,-0.01355051,-0.02773068,0.9769291
0.08014737,1.176703,-0.05398931,-0.2070184,-0.01636391,-0.02506221,0.9778791
0.07909155,1.176263,-0.05343717,-0.2037995,-0.01857702,-0.02309779,0.9785638
0.07620202,1.174909,-0.05188459,-0.1936503,-0.02617372,-0.01875735,0.980542
0.07444293,1.174089,-0.05102589,-0.1869829,-0.03114614,-0.01629626,0.981734
0.07035555,1.172222,-0.04913822,-0.1726039,-0.0431486,-0.009419852,0.9840007
0.06796444,1.171142,-0.04821391,-0.1647881,-0.0503564,-0.005505627,0.9850273
0.06531055,1.170036,-0.04732309,-0.1565106,-0.0583814,-0.001576692,0.985948
0.0597357,1.168033,-0.04563843,-0.1406381,-0.07663877,0.006120401,0.9870714
0.05688381,1.167039,-0.04484898,-0.133942,-0.08707671,0.01055649,0.9870996
0.05114259,1.165617,-0.04332044,-0.1238945,-0.1085513,0.01962267,0.9861449
0.04807983,1.165529,-0.04250544,-0.1209602,-0.1191867,0.02256032,0.9852178
0.04244743,1.164645,-0.04115415,-0.119165,-0.1395158,0.03084703,0.9825393
0.03978888,1.163775,-0.04067396,-0.1177136,-0.148859,0.03547581,0.981186
0.03710964,1.162958,-0.04033181,-0.1148607,-0.1575628,0.03956585,0.9800079
0.03222793,1.161214,-0.03951044,-0.1075513,-0.174631,0.04619031,0.9776519
0.02996566,1.160502,-0.03911455,-0.1035858,-0.182052,0.04865815,0.9766061
0.02571274,1.159012,-0.03821469,-0.09585623,-0.1945467,0.05251236,0.9747849
0.02385201,1.158147,-0.03771619,-0.0916941,-0.1998351,0.05482081,0.9739881
0.02033062,1.156615,-0.0366088,-0.08323623,-0.20875,0.05915417,0.9726232
0.01869952,1.155968,-0.03591135,-0.07968687,-0.2125091,0.06048016,0.9720247
0.01581324,1.154558,-0.03441262,-0.07285599,-0.2186878,0.06327345,0.9710119
0.01454187,1.153899,-0.03353101,-0.06927828,-0.2210621,0.06432505,0.9706669
0.01323775,1.15345,-0.03260829,-0.06624742,-0.2229711,0.06460629,0.9704232
0.01078978,1.152825,-0.03035546,-0.06370573,-0.2263841,0.06466224,0.9697993
0.009687625,1.152321,-0.02921681,-0.06299211,-0.2284476,0.06485512,0.969349
0.007590244,1.150494,-0.02723509,-0.05816289,-0.2321622,0.06455477,0.9687881
0.006690627,1.149398,-0.02630627,-0.05342408,-0.2339916,0.06434096,0.9686351
0.005797544,1.148362,-0.02534669,-0.04826588,-0.2357685,0.06442972,0.9684691
0.004136469,1.145947,-0.02330747,-0.03536776,-0.2385214,0.06434255,0.9683577
0.002888408,1.142648,-0.02129677,-0.01876456,-0.2399348,0.06507631,0.9684236
0.002215819,1.140764,-0.02026791,-0.009172896,-0.240416,0.06611273,0.9683724
0.001690693,1.138745,-0.01914624,0.0008858934,-0.2412535,0.06774678,0.9680942
0.000897523,1.133708,-0.01683191,0.02585646,-0.2422185,0.07244729,0.9671675
0.0004266277,1.130901,-0.01564599,0.04081867,-0.2415861,0.07420132,0.9666768
-0.000212105,1.125137,-0.01306727,0.07159565,-0.2395897,0.07663345,0.9651933
-0.0007384475,1.12269,-0.01148984,0.08616574,-0.2385858,0.07768008,0.9641671
-0.002900722,1.119208,-0.007767923,0.1029228,-0.2407193,0.07753683,0.9620027
-0.004061842,1.117109,-0.006079433,0.1075284,-0.2452988,0.0790029,0.9602212
-0.005059754,1.114541,-0.004808499,0.1150703,-0.2497566,0.08112724,0.9580182
-0.007016918,1.109973,-0.002814725,0.1359357,-0.2560115,0.08359788,0.9534101
-0.007562444,1.108277,-0.001613114,0.1447101,-0.2580106,0.08371608,0.9515677
-0.008755001,1.105471,0.001230467,0.1551992,-0.2600741,0.08540116,0.9492004
-0.009142995,1.103686,0.002270835,0.1615221,-0.2596565,0.08611611,0.9481947
-0.009259235,1.100639,0.004525911,0.17595,-0.2582479,0.08773835,0.9458603
-0.009543835,1.099388,0.005934568,0.1818122,-0.2571106,0.08780833,0.9450546
-0.009708233,1.098287,0.007421706,0.1858667,-0.256446,0.08702605,0.9445186
-0.009486975,1.095765,0.009871565,0.194482,-0.2548407,0.08522024,0.9433824
-0.009220938,1.094692,0.01102857,0.1996287,-0.2538363,0.08425039,0.942665
-0.008529577,1.09334,0.01369368,0.2073393,-0.2511033,0.08107192,0.9420111
-0.00797613,1.092741,0.01508605,0.2100338,-0.2492379,0.07917255,0.9420711
-0.0060408,1.091545,0.01770344,0.2147874,-0.2436323,0.07465279,0.9428344
-0.004853738,1.091123,0.01897916,0.2174184,-0.2394793,0.0717987,0.9435167
-0.001507006,1.090343,0.02162447,0.2217865,-0.2277768,0.06443651,0.9459262
0.00090547,1.090052,0.02284701,0.2242719,-0.2198493,0.06021437,0.9474928
0.003329403,1.089823,0.0241837,0.2267284,-0.2105429,0.05563474,0.9493001
0.00914282,1.089406,0.02690441,0.2301825,-0.1872647,0.04554691,0.9538729
0.01248472,1.089016,0.02809943,0.2317319,-0.1752378,0.04139373,0.95597
0.01945367,1.088454,0.0302016,0.2366004,-0.1496123,0.03219191,0.9594791
0.02287438,1.088035,0.03095249,0.2390829,-0.1371635,0.02633006,0.9609018
0.02907835,1.086832,0.03197337,0.2452815,-0.1121973,0.01043683,0.962881
0.0322359,1.086312,0.03254125,0.2488505,-0.100956,0.004030873,0.9632576
0.03548568,1.085798,0.03317398,0.251233,-0.09134635,-0.0004563515,0.9636065
0.04164434,1.084969,0.03431712,0.2533286,-0.07456317,-0.005284762,0.964488
0.04475503,1.084634,0.03469261,0.2540369,-0.06708708,-0.006560155,0.9648427
0.0507627,1.084041,0.0352639,0.2564349,-0.04878809,-0.01107597,0.9652659
0.05378029,1.083808,0.03550123,0.2574497,-0.03925505,-0.01340193,0.965401
0.06019232,1.083456,0.03596713,0.2580806,-0.02188602,-0.01663272,0.9657322
0.06340198,1.083285,0.03619074,0.2577813,-0.01317897,-0.01796004,0.9659464
