H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.04064374,1.179146,-0.05031232,-0.1986028,-0.220267,-0.02730407,0.9546171
0.04056845,1.179069,-0.05042602,-0.1986737,-0.2206088,-0.02716187,0.9545275
0.04046402,1.179027,-0.05063632,-0.1989471,-0.2208049,-0.02706555,0.954428
0.04043077,1.17909,-0.05070844,-0.1992083,-0.2208476,-0.02699129,0.9543657
0.04040501,1.179081,-0.05074486,-0.1991973,-0.2208468,-0.02681198,0.9543732
0.04037949,1.178918,-0.05086461,-0.1987006,-0.2205906,-0.02650667,0.9545445
0.04041786,1.178911,-0.05079626,-0.1985449,-0.2202481,-0.0264176,0.9546584
0.04045547,1.17892,-0.0507538,-0.1985424,-0.2197277,-0.0264602,0.9547777
0.04049263,1.178874,-0.05071143,-0.1981575,-0.2193579,-0.0264174,0.9549439
0.04059955,1.178746,-0.05054867,-0.1974906,-0.2185234,-0.02632965,0.9552757
0.04065463,1.178712,-0.05044461,-0.1972913,-0.2180349,-0.0262706,0.9554302
0.04071195,1.178619,-0.05023457,-0.196676,-0.2174003,-0.0259001,0.9557117
0.04072468,1.178563,-0.05012267,-0.1962954,-0.2171542,-0.02588029,0.9558464
0.04076237,1.178409,-0.04990406,-0.1955603,-0.2166594,-0.02589911,0.9561089
0.04077178,1.178365,-0.04981463,-0.1951602,-0.2164232,-0.02576467,0.9562477
0.04074388,1.178367,-0.04969566,-0.1951683,-0.2164186,-0.02584905,0.9562448
0.04070498,1.178327,-0.04949772,-0.1948781,-0.2163355,-0.02564076,0.9563284
0.04068036,1.178299,-0.04943278,-0.1948293,-0.216408,-0.02546377,0.9563267
0.04064658,1.178337,-0.04933218,-0.1948202,-0.2167088,-0.02538319,0.9562626
0.04061123,1.178419,-0.04928197,-0.1950158,-0.2168,-0.02557478,0.9561969
0.04057452,1.178415,-0.04919015,-0.1948324,-0.2169882,-0.02570849,0.956188
0.04055904,1.178334,-0.04915976,-0.194563,-0.2170239,-0.02561205,0.9562374
0.04056329,1.178258,-0.04912522,-0.1940687,-0.2170571,-0.0255315,0.9563324
0.04065946,1.178201,-0.04902235,-0.1936485,-0.2165794,-0.02601707,0.9565128
0.04079947,1.178169,-0.04891985,-0.1933567,-0.2157998,-0.02615338,0.9567443
0.04130322,1.178197,-0.04862823,-0.1926859,-0.2127217,-0.02707405,0.957543
0.04182509,1.178259,-0.04842025,-0.1921942,-0.2090448,-0.02792205,0.9584268
