N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.09616315,1.039479,-0.2139007,0.2697004,-0.3669955,-0.4711711,0.7553633
0.09611654,1.039493,-0.2137854,0.2696114,-0.367155,-0.471086,0.7553707
0.09612155,1.039503,-0.2137372,0.2695605,-0.3671505,-0.4710083,0.7554395
0.0961225,1.039521,-0.213711,0.2695553,-0.3670725,-0.4710099,0.7554783
0.09607518,1.039538,-0.2137865,0.2698064,-0.3668117,-0.4712374,0.7553735
0.09612882,1.039479,-0.2138365,0.2701142,-0.3665918,-0.4712092,0.7553878
0.09612882,1.039479,-0.2138365,0.2701142,-0.3665918,-0.4712092,0.7553878
0.09610331,1.039521,-0.2138253,0.2701767,-0.3666143,-0.4712051,0.7553571
0.09610331,1.039521,-0.2138253,0.2701767,-0.3666143,-0.4712051,0.7553571
0.09609163,1.039515,-0.2138295,0.2702972,-0.3666771,-0.4712074,0.755282
0.09602892,1.039502,-0.2137879,0.2704494,-0.3669492,-0.4711075,0.7551578
0.09600866,1.039507,-0.213735,0.2703621,-0.3670123,-0.4710601,0.7551879
0.09595227,1.039491,-0.2136949,0.2703027,-0.3670872,-0.4710596,0.7551731
0.09590268,1.03947,-0.2136538,0.2702417,-0.3671856,-0.4710489,0.7551537
0.09585547,1.039428,-0.213548,0.2698907,-0.3674351,-0.4709139,0.7552421
0.09572363,1.039471,-0.2133157,0.2692098,-0.3677365,-0.4707562,0.7554367
0.09559882,1.039459,-0.2131327,0.2688011,-0.3680125,-0.4705502,0.7555761
0.09543502,1.039419,-0.2129213,0.2684643,-0.3683708,-0.4703441,0.7556496
0.09543502,1.039419,-0.2129213,0.2684643,-0.3683708,-0.4703441,0.7556496
0.09512055,1.0394,-0.212692,0.2680535,-0.3688719,-0.4703135,0.7555701
0.09486639,1.039386,-0.2125717,0.267793,-0.3692017,-0.4704183,0.7554361
0.09466434,1.039381,-0.2124181,0.267537,-0.3695181,-0.4703696,0.7554024
0.09427857,1.03941,-0.2120269,0.2670875,-0.3702926,-0.4700586,0.7553758
0.09405625,1.039436,-0.2118082,0.2668479,-0.3707467,-0.4698996,0.7553366
0.09376621,1.039452,-0.2115925,0.266599,-0.3712806,-0.4698293,0.755206
0.09344196,1.03948,-0.2113488,0.2663296,-0.3718424,-0.4697678,0.7550629
0.09242404,1.039671,-0.2103578,0.2679448,-0.375874,-0.467849,0.7536854
0.09242404,1.039671,-0.2103578,0.2679448,-0.375874,-0.467849,0.7536854
0.09221756,1.039769,-0.2100601,0.2690508,-0.3775786,-0.4668513,0.7530578
0.09205222,1.041726,-0.2088751,0.2727813,-0.3815885,-0.4641024,0.7513918
0.09142816,1.042355,-0.2075432,0.2765905,-0.3848216,-0.4650179,0.7477757
0.09141684,1.043178,-0.207182,0.283937,-0.3909853,-0.4609388,0.7443425
0.09141684,1.043178,-0.207182,0.283937,-0.3909853,-0.4609388,0.7443425
0.09067631,1.043635,-0.2055134,0.2902869,-0.4005307,-0.4546135,0.7406992
0.08983135,1.044331,-0.2027958,0.3018978,-0.41674,-0.4428395,0.7342197
0.08924341,1.044704,-0.2011483,0.3097872,-0.4273933,-0.435004,0.7294782
0.08924341,1.044704,-0.2011483,0.3097872,-0.4273933,-0.435004,0.7294782
0.08860087,1.045141,-0.1990384,0.3212866,-0.4410684,-0.4237275,0.722972
0.08860087,1.045141,-0.1990384,0.3212866,-0.4410684,-0.4237275,0.722972
0.08843267,1.045288,-0.1984866,0.3248913,-0.4451138,-0.4203604,0.7208444
0.08790767,1.045574,-0.1976388,0.3312087,-0.4525807,-0.4148115,0.7165214
0.08711946,1.045892,-0.1968885,0.3368727,-0.4598233,-0.4099985,0.7120257
0.08606005,1.046106,-0.1959078,0.3425439,-0.4684427,-0.4048764,0.7066118
0.08606005,1.046106,-0.1959078,0.3425439,-0.4684427,-0.4048764,0.7066118
0.08549631,1.046225,-0.1952961,0.3454706,-0.4731658,-0.4020032,0.7036744
0.08497286,1.046293,-0.1946574,0.3483536,-0.4778758,-0.3990777,0.7007293
0.08382595,1.046483,-0.1934798,0.3534865,-0.4869149,-0.3935892,0.6950171
0.08264971,1.046643,-0.1924617,0.3582994,-0.4955822,-0.3885559,0.6892346
0.0820514,1.04664,-0.1919864,0.3606938,-0.4997807,-0.3862104,0.6862659
0.08120084,1.04671,-0.1911535,0.3651763,-0.5070764,-0.3816525,0.6810735
0.08031392,1.046733,-0.1906019,0.3690734,-0.5136538,-0.3778896,0.6761243
0.07940328,1.046656,-0.1902255,0.3730625,-0.5199841,-0.3743933,0.6710221
0.07940328,1.046656,-0.1902255,0.3730625,-0.5199841,-0.3743933,0.6710221
0.07881749,1.046582,-0.1898101,0.3785586,-0.5270806,-0.369214,0.6652522
0.07881749,1.046582,-0.1898101,0.3785586,-0.5270806,-0.369214,0.6652522
0.07844472,1.046515,-0.1898639,0.3806897,-0.5296406,-0.3675934,0.6628962
0.07766509,1.046364,-0.1899307,0.3858646,-0.5353302,-0.3635184,0.6575595
0.07735145,1.046462,-0.1898168,0.3916636,-0.5410551,-0.3579271,0.6524932
0.07686496,1.046461,-0.1897312,0.3979436,-0.5471236,-0.3518614,0.6469083
0.07686496,1.046461,-0.1897312,0.3979436,-0.5471236,-0.3518614,0.6469083
0.07625568,1.046418,-0.189819,0.4052778,-0.5537729,-0.3451874,0.6402586
0.07591248,1.046383,-0.189792,0.409104,-0.557319,-0.3415126,0.6367092
0.07528567,1.046322,-0.1896552,0.4166016,-0.5643291,-0.3339882,0.629625
0.07492673,1.046326,-0.1896838,0.4203242,-0.5677156,-0.3302776,0.6260537
0.07444894,1.046327,-0.1896053,0.427248,-0.5738683,-0.3230517,0.6194934
0.07385278,1.046314,-0.1894794,0.4329608,-0.5792562,-0.3169327,0.6136456
0.07385278,1.046314,-0.1894794,0.4329608,-0.5792562,-0.3169327,0.6136456
0.07365501,1.046455,-0.1893679,0.4380335,-0.5834846,-0.3109873,0.6090642
0.0738194,1.046754,-0.1889071,0.4415947,-0.5867748,-0.3055183,0.6060925
0.07353699,1.046776,-0.1886965,0.4426488,-0.5884701,-0.3036253,0.6046295
0.07305491,1.046643,-0.1884804,0.4449624,-0.5912318,-0.3004773,0.601803
0.0730021,1.046629,-0.188495,0.4462261,-0.5922354,-0.2991586,0.600536
0.07279384,1.046634,-0.1886661,0.447823,-0.5936406,-0.297734,0.5986651
0.07279384,1.046634,-0.1886661,0.447823,-0.5936406,-0.297734,0.5986651
0.0722003,1.046528,-0.1889198,0.4492642,-0.5954873,-0.2966731,0.5962732
0.0722003,1.046528,-0.1889198,0.4492642,-0.5954873,-0.2966731,0.5962732
0.07157266,1.046495,-0.188962,0.4496631,-0.5971737,-0.296407,0.5944154
0.07124436,1.046394,-0.1890443,0.4496968,-0.5977178,-0.2970186,0.593537
0.0711652,1.046326,-0.1892182,0.4500792,-0.5977948,-0.2974283,0.5929642
0.07067502,1.046082,-0.1895725,0.4508251,-0.5982753,-0.2985504,0.5913469
0.07067502,1.046082,-0.1895725,0.4508251,-0.5982753,-0.2985504,0.5913469
0.07029819,1.045884,-0.1896954,0.4511605,-0.5983635,-0.2998739,0.5903312
0.07013834,1.045653,-0.1899543,0.4519302,-0.597919,-0.3016054,0.5893099
0.07009971,1.045486,-0.1900402,0.4525298,-0.5975704,-0.3027396,0.5886214
0.06994677,1.04529,-0.1902689,0.4530289,-0.597208,-0.3042813,0.5878099
0.06945586,1.044646,-0.1909905,0.4537178,-0.5958781,-0.3089771,0.5861763
0.06930816,1.044269,-0.1915444,0.4542409,-0.5947118,-0.3117864,0.5854676
0.06918502,1.0435,-0.192916,0.4557666,-0.5918533,-0.3180272,0.5838195
0.0688138,1.042765,-0.1945431,0.4569064,-0.5885826,-0.3256008,0.5820578
0.0688138,1.042765,-0.1945431,0.4569064,-0.5885826,-0.3256008,0.5820578
0.06835961,1.041877,-0.1964514,0.4577011,-0.5833043,-0.3364683,0.5805644
0.06835961,1.041877,-0.1964514,0.4577011,-0.5833043,-0.3364683,0.5805644
