N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.04376829,1.028356,-0.1095044,0.6601349,-0.5226216,-0.3865178,0.3764208
0.04378426,1.028368,-0.1094885,0.6601013,-0.5226258,-0.3864651,0.376528
0.04378211,1.028364,-0.1094792,0.6600748,-0.5226226,-0.3864338,0.3766109
0.04379487,1.028322,-0.1094666,0.6600229,-0.5226586,-0.3863137,0.3767753
0.04379487,1.028322,-0.1094666,0.6600229,-0.5226586,-0.3863137,0.3767753
0.04378903,1.028272,-0.1094853,0.659885,-0.5229255,-0.3861789,0.3767844
0.04379022,1.028272,-0.1095425,0.6599115,-0.5230035,-0.3860517,0.3767601
0.0437814,1.028256,-0.1095139,0.6598765,-0.5231501,-0.3858299,0.3768452
0.0437814,1.028256,-0.1095139,0.6598765,-0.5231501,-0.3858299,0.3768452
0.0437746,1.028265,-0.1093776,0.6596135,-0.5235574,-0.385387,0.3771931
0.0437746,1.028265,-0.1093776,0.6596135,-0.5235574,-0.385387,0.3771931
0.04367244,1.028294,-0.1089367,0.6591468,-0.5243068,-0.384681,0.3776882
0.04357851,1.028326,-0.1086861,0.658728,-0.5248736,-0.3843248,0.3779942
0.04347527,1.028378,-0.1084359,0.658296,-0.5254575,-0.3839747,0.3782911
0.0431788,1.028456,-0.1078764,0.6572922,-0.5268233,-0.3832692,0.3788522
0.04283047,1.028514,-0.1072878,0.6561306,-0.528297,-0.3826039,0.3794854
0.04268312,1.028531,-0.1070423,0.6555123,-0.5290486,-0.3822895,0.3798236
0.0424602,1.02854,-0.1065633,0.6543362,-0.530549,-0.3816139,0.3804376
0.0424602,1.02854,-0.1065633,0.6543362,-0.530549,-0.3816139,0.3804376
0.04215133,1.028521,-0.1061997,0.6530799,-0.5319772,-0.3811956,0.3810209
0.04196572,1.028514,-0.1059964,0.6523246,-0.5327772,-0.3810031,0.3813892
0.04143035,1.028593,-0.1053897,0.6503204,-0.5349923,-0.3804381,0.3822739
0.04113543,1.028639,-0.1049329,0.6491483,-0.5362521,-0.3799734,0.3829628
0.04004407,1.028795,-0.1030626,0.6447413,-0.5410249,-0.3780461,0.385593
0.04004407,1.028795,-0.1030626,0.6447413,-0.5410249,-0.3780461,0.385593
0.03902495,1.028975,-0.1010469,0.6399163,-0.5461413,-0.3756543,0.3887425
0.03902495,1.028975,-0.1010469,0.6399163,-0.5461413,-0.3756543,0.3887425
0.03867269,1.029053,-0.1003756,0.6383353,-0.5478806,-0.374812,0.3897061
0.03793037,1.029236,-0.0990383,0.6350608,-0.5515363,-0.3730413,0.3915939
0.03731728,1.029334,-0.09782284,0.6319457,-0.5550228,-0.3712435,0.3934116
0.03703594,1.0294,-0.09725654,0.6304991,-0.5565822,-0.3704055,0.3943184
