N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.116015,1.060555,0.1600738,0.5283522,-0.4381765,-0.5356119,0.4918997
0.1160378,1.060628,0.1596061,0.5278251,-0.4387116,-0.5351582,0.4924822
0.1160139,1.060631,0.1589759,0.5275519,-0.4389865,-0.5349714,0.4927327
0.1160139,1.060631,0.1589759,0.5275519,-0.4389865,-0.5349714,0.4927327
0.1161808,1.060625,0.1581476,0.5275881,-0.4391308,-0.5346926,0.492868
0.1163104,1.060612,0.1573986,0.5276769,-0.4392683,-0.5344546,0.4929085
0.1163403,1.060547,0.1565998,0.5277447,-0.4394537,-0.534422,0.492706
0.1163403,1.060547,0.1565998,0.5277447,-0.4394537,-0.534422,0.492706
0.1163846,1.06049,0.1557083,0.5278976,-0.4395903,-0.5345188,0.4923152
0.1164476,1.060489,0.1550261,0.5279074,-0.4397636,-0.5345113,0.4921579
0.1164476,1.060489,0.1550261,0.5279074,-0.4397636,-0.5345113,0.4921579
0.1166861,1.060427,0.1541908,0.5278186,-0.440087,-0.5341192,0.4923898
0.1166861,1.060427,0.1541908,0.5278186,-0.440087,-0.5341192,0.4923898
0.1168506,1.060421,0.1537257,0.5277418,-0.4404208,-0.5337989,0.492521
0.1169168,1.060364,0.1534992,0.5273853,-0.4409466,-0.5335323,0.4927211
0.1169168,1.060364,0.1534992,0.5273853,-0.4409466,-0.5335323,0.4927211
0.1169372,1.060312,0.1531105,0.5270064,-0.4413816,-0.5335418,0.4927268
0.1169575,1.060279,0.1529333,0.5268129,-0.4414668,-0.5336134,0.49278
0.1170603,1.060254,0.1527407,0.5265003,-0.4416606,-0.5336207,0.4929325
0.1170709,1.060244,0.1527372,0.5261926,-0.4418169,-0.5336351,0.4931052
0.117126,1.060222,0.1525475,0.5258114,-0.4418978,-0.5338668,0.4931885
0.1171275,1.060187,0.152267,0.525721,-0.4418008,-0.5342072,0.4930032
0.1171275,1.060187,0.152267,0.525721,-0.4418008,-0.5342072,0.4930032
0.1172587,1.060169,0.1522129,0.5257945,-0.4418822,-0.5340199,0.4930549
0.1174369,1.060163,0.1522049,0.5260196,-0.4421319,-0.5335978,0.4930478
0.1175617,1.060162,0.1520851,0.5265833,-0.4422057,-0.533325,0.4926749
0.1175617,1.060162,0.1520851,0.5265833,-0.4422057,-0.533325,0.4926749
0.117831,1.060142,0.15186,0.5276769,-0.4422306,-0.5327745,0.4920778
0.1179566,1.060117,0.1517991,0.5281429,-0.4422838,-0.5324585,0.491872
0.1183012,1.060092,0.1517502,0.5295319,-0.4425947,-0.5314673,0.4911705
0.1184695,1.060075,0.1515658,0.5312327,-0.4430967,-0.5305917,0.489826
0.1184695,1.060075,0.1515658,0.5312327,-0.4430967,-0.5305917,0.489826
0.119102,1.06006,0.1512295,0.5345445,-0.4439834,-0.528283,0.487912
0.119102,1.06006,0.1512295,0.5345445,-0.4439834,-0.528283,0.487912
0.119915,1.060031,0.1512924,0.5374383,-0.4448512,-0.5254415,0.4870099
0.120249,1.060048,0.151221,0.5402105,-0.4463099,-0.522754,0.4854981
0.120249,1.060048,0.151221,0.5402105,-0.4463099,-0.522754,0.4854981
0.1208487,1.060131,0.1512965,0.5430805,-0.4477998,-0.5196809,0.4842217
0.1212975,1.060075,0.1515061,0.5457292,-0.4494575,-0.5165666,0.483039
0.1216475,1.060121,0.1514175,0.5482053,-0.4510886,-0.5140178,0.4814311
0.1216475,1.060121,0.1514175,0.5482053,-0.4510886,-0.5140178,0.4814311
0.1218828,1.060183,0.1515628,0.5498982,-0.4527337,-0.5117787,0.4803402
0.1220998,1.060185,0.151927,0.5510744,-0.4542955,-0.5097309,0.4796947
0.1219382,1.060189,0.1519978,0.5516932,-0.4556082,-0.5087047,0.478827
0.1219382,1.060189,0.1519978,0.5516932,-0.4556082,-0.5087047,0.478827
0.122033,1.060196,0.1519057,0.5523286,-0.4561511,-0.5079786,0.4783484
