L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
86.34325,350.7621,2.959054,95.01117,350.3798,1.379965
86.34325,350.7621,2.959053,95.01117,350.3798,1.379965
86.34325,350.7621,2.959053,95.01117,350.3798,1.379965
86.38194,351.6309,2.859759,95.02341,351.255,1.468792
86.38194,351.6309,2.859759,95.02341,351.2549,1.468791
86.14975,351.6378,2.848969,95.25616,351.2513,1.479214
86.14975,351.6378,2.84897,95.25618,351.2513,1.479214
86.36811,351.3369,2.893207,95.48414,350.9451,1.458877
86.11461,350.7649,2.948862,95.24223,350.3729,1.390003
86.08883,350.1866,3.015545,94.77096,349.804,1.310655
86.08883,350.1866,3.015546,94.77096,349.804,1.310655
86.08922,350.1918,3.014946,94.77102,349.8093,1.311189
86.08919,350.1918,3.014944,94.77102,349.8093,1.311189
85.86636,350.1841,3.006178,94.77244,349.7987,1.310193
86.08076,349.8975,3.049279,95.23663,349.4995,1.301677
86.08074,349.8975,3.049279,95.23664,349.4995,1.301678
85.85271,349.9001,3.039056,94.76826,349.5128,1.281135
85.85271,349.9001,3.039057,94.76824,349.5128,1.281136
86.32923,350.4627,2.993505,95.24673,350.0713,1.3598
86.55729,350.4746,3.001923,95.48103,350.0794,1.371485
86.55729,350.4746,3.001923,95.48103,350.0794,1.371486
86.55817,350.6173,2.985244,95.49256,350.2227,1.386471
86.55817,350.6173,2.985245,95.49256,350.2227,1.386471
86.56464,350.4705,3.002728,95.48034,350.0753,1.37104
86.77475,349.8898,3.080113,95.47799,349.4926,1.312197
86.77475,349.8898,3.080114,95.47799,349.4926,1.312196
86.76109,349.6191,3.111585,95.47786,349.2196,1.284662
86.76109,349.6191,3.111585,95.47784,349.2196,1.284661
86.54879,349.8921,3.070137,95.47723,349.4926,1.312161
86.53466,349.6031,3.103752,95.47609,349.2014,1.282738
86.53466,349.6031,3.103752,95.47609,349.2014,1.282738
86.78392,350.1678,3.047708,95.94759,349.7602,1.360864
86.78392,350.1678,3.04771,95.94759,349.7602,1.360867
86.67008,349.3774,3.296051,95.86079,348.9403,1.462636
86.62489,349.3398,3.368191,95.81646,348.8919,1.527844
85.95379,349.4183,3.386011,94.65006,348.9891,1.540178
85.93642,349.174,3.479626,94.64473,348.7331,1.577291
85.87856,349.1627,3.501433,94.58712,348.7187,1.597137
85.65419,349.0187,3.548907,94.12647,348.5805,1.61374
85.64635,348.9965,3.537409,94.11934,348.5603,1.599029
85.84875,349.1404,3.546404,95.02707,348.6738,1.654996
85.85708,349.1839,3.552243,94.79057,348.7241,1.658671
85.88945,349.2418,3.526878,94.82131,348.7852,1.642731
85.88793,349.2816,3.525699,94.81856,348.8246,1.64786
85.87881,349.3416,3.532136,94.80862,348.8829,1.663762
85.63866,349.3596,3.511341,94.80912,348.8981,1.655023
85.64678,349.3544,3.506581,94.81741,348.8937,1.649486
