Yaw,Pitch,Roll
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
357.8757,359.7438,277.3191
356.8703,359.4506,277.8731
356.5516,359.3756,278.0333
355.7529,359.1624,278.4125
355.2416,359.0573,278.6396
354.0878,358.8334,279.1407
353.444,358.7085,279.4023
351.9281,358.4907,279.9133
350.2458,358.1171,280.4509
349.3885,357.9207,280.7258
347.6143,357.6255,281.3323
346.7165,357.4489,281.6781
345.8501,357.2542,282.0784
344.1918,356.9734,282.9941
343.3944,356.8927,283.506
342.5811,356.8386,284.0212
340.9826,356.6423,285.0601
339.4243,356.4423,286.0586
338.6503,356.3689,286.5693
337.9048,356.2592,287.0833
337.1835,356.1209,287.5609
335.2034,355.9602,288.7234
334.5964,355.9248,289.0379
334.0201,355.868,289.3313
333.0117,355.7323,289.8413
332.5977,355.6906,290.0784
331.9963,355.7062,290.4397
331.7665,355.7137,290.6024
331.4706,355.6752,290.8668
331.3859,355.7095,290.9646
331.3498,355.7991,291.024
331.3894,355.8961,291.0906
331.4927,355.9114,291.1108
331.859,356.0215,291.1719
332.1191,356.0848,291.2058
332.6956,356.176,291.2668
333.0046,356.1964,291.295
333.3754,356.1943,291.303
334.209,356.2059,291.3485
334.6862,356.2134,291.3886
335.7127,356.2489,291.4735
336.3164,356.2333,291.5106
337.7586,356.1609,291.5833
338.591,356.1795,291.6105
339.4873,356.2285,291.6509
341.4373,356.2688,291.6956
342.5415,356.2729,291.6914
345.0116,356.3222,291.6583
346.3233,356.3313,291.6465
349.1734,356.2052,291.6303
350.699,356.1761,291.5953
353.8542,356.2212,291.5564
355.429,356.2144,291.5739
357.0229,356.1204,291.5995
0.2779002,355.9443,291.6555
1.917073,355.953,291.6673
5.141646,355.8535,291.7263
6.744633,355.7736,291.7536
9.858826,355.7946,291.8246
11.37466,355.8089,291.8393
12.85244,355.784,291.8383
15.75003,355.627,291.7563
17.16387,355.5923,291.6945
19.84257,355.5165,291.6807
21.10928,355.4715,291.7016
23.47367,355.5208,291.7274
24.57121,355.5659,291.6738
25.60695,355.5656,291.6091
27.41278,355.5285,291.5551
28.16703,355.5378,291.5781
29.46593,355.5419,291.6125
30.00263,355.5268,291.5926
30.80962,355.5212,291.494
31.0675,355.5956,291.4594
31.27781,355.5085,291.4374
31.49707,355.3177,291.3698
31.55485,355.2982,291.3441
31.4933,355.3839,291.3143
31.41503,355.3857,291.2806
31.22029,355.3173,291.0811
31.1215,355.3042,290.9126
30.97469,355.3247,290.4395
30.93258,355.3499,290.1327
30.93534,355.3786,289.7256
31.00836,355.4042,288.7504
31.0956,355.4289,288.1612
31.38614,355.4868,286.8279
31.57663,355.5562,286.0612
31.99994,355.7112,284.3647
32.22608,355.7899,283.4746
32.47084,355.8719,282.5676
32.94683,356.144,280.6864
33.1604,356.2977,279.7332
33.56347,356.5546,277.8561
33.76818,356.7039,277.3247
34.11533,357.0871,275.6772
34.25173,357.2602,274.8582
34.43934,357.4871,273.3549
34.48717,357.6024,272.7364
34.49979,357.7435,272.2469
34.48314,357.9677,271.4227
34.47259,358.004,271.0779
34.42218,358.0444,270.5363
34.38553,358.0709,270.3647
34.26853,358.1945,270.1462
34.20019,358.235,270.0746
34.15085,358.2427,270.0405
34.04707,358.27,270.0273
33.95404,358.3246,270.0278
33.71556,358.3725,269.9609
33.61579,358.3185,269.9111
33.39968,358.2973,269.8158
33.22931,358.3377,269.7712
33.01732,358.3584,269.7279
32.52419,358.3061,269.6413
32.23538,358.3225,269.6003
31.41505,358.4497,269.5272
30.89231,358.4654,269.4987
29.64937,358.4174,269.4262
28.94414,358.4144,269.3774
28.12949,358.4474,269.3169
26.16136,358.5045,269.1852
24.99619,358.4614,269.1154
22.27798,358.255,268.9602
20.7881,358.0809,268.8917
19.28871,357.9184,268.83
16.21724,357.7734,268.6959
14.62793,357.7278,268.6302
11.38411,357.3528,268.465
8.16446,356.9868,268.3065
6.503238,356.9234,268.211
4.827981,356.8255,268.1317
1.484603,356.4288,267.9856
359.7936,356.2265,267.9203
356.3402,356.023,267.7819
354.5887,355.9676,267.7385
352.8734,355.8462,267.7147
349.4522,355.639,267.7288
347.7129,355.5926,267.726
344.5152,355.4146,267.7299
343.0629,355.2856,267.7475
340.2767,355.1498,267.835
338.9336,355.1109,267.8976
336.6245,354.9451,267.9911
335.6738,354.8315,267.9948
334.7482,354.7673,267.9933
333.2663,354.6999,268.0245
332.7033,354.7284,268.0815
331.885,354.758,268.1339
331.6248,354.7424,268.1314
331.2423,354.9003,268.1526
331.117,355.0326,268.1781
331.0827,355.0949,268.2008
331.0773,355.2993,268.3107
331.1206,355.3947,268.3875
331.083,355.6242,268.6682
331.1031,355.6949,268.8563
331.1265,355.8752,269.3863
331.1018,355.9597,269.727
331.083,356.0295,270.4501
331.0784,356.0369,270.8882
331.0649,356.0669,271.4405
331.0388,356.2455,272.8126
331.0751,356.299,273.5271
331.1078,356.3098,275.0971
331.1106,356.3217,275.9828
331.1353,356.4308,277.8181
331.113,356.5209,278.7101
331.0836,356.5484,279.6122
330.9919,356.4224,281.4155
330.9111,356.3259,281.956
330.7312,356.3064,283.5201
330.6274,356.3113,284.249
330.4353,356.3248,285.4735
330.2794,356.3715,285.9656
330.0988,356.4001,286.3686
329.8177,356.2515,286.8348
329.7343,356.1988,286.9816
329.7007,356.3528,287.2263
329.7341,356.4498,287.3243
329.8328,356.5244,287.4288
329.9603,356.4843,287.6562
330.071,356.5305,287.7484
330.3135,356.662,287.6604
330.4904,356.6612,287.6409
331.0753,356.4984,287.6426
331.5447,356.3566,287.59
332.4531,356.3256,287.2662
333.0158,356.361,287.2868
333.6743,356.3415,287.3496
335.8482,353.7375,287.2042
336.676,354.8916,286.5523
338.8727,355.6015,286.2646
338.8727,355.6015,286.2646
342.257,355.9759,286.4901
344.1227,356.2831,286.7934
349.4935,356.2247,287.2513
351.3186,356.1294,287.3037
353.1911,356.1821,287.4179
355.0456,356.3015,287.5424
358.5877,356.3977,287.732
