Yaw,Pitch,Roll
0.4873259,359.0331,275.2419
0.4873259,359.0331,275.2419
0.4873259,359.0331,275.2419
0.4873259,359.0331,275.2419
0.4873259,359.0331,275.2419
0.5051445,359.0431,275.2652
0.4521582,359.0522,275.2415
0.4139969,359.0055,275.243
0.2921885,358.9896,275.2567
0.2921885,358.9896,275.2567
0.199302,359.0023,275.2538
359.6224,358.9613,275.2761
359.3038,358.9211,275.3104
358.5276,358.735,275.3614
358.5276,358.735,275.3614
356.7806,358.4713,275.5081
356.7806,358.4713,275.5081
356.0834,358.3351,275.5672
354.4377,358.1718,275.7062
352.4233,358.0273,275.9218
351.3526,357.8549,276.0767
348.9263,357.7298,276.4906
346.3069,357.4442,277.0261
345.0147,357.1855,277.3055
342.2622,356.9347,277.8231
340.8097,356.7916,278.1051
339.3764,356.5302,278.4205
336.4007,356.0969,279.0452
334.8073,355.9908,279.3289
331.5291,355.631,279.8616
329.9333,355.3587,280.1231
328.3538,355.1745,280.3854
325.1539,355.0695,280.8455
323.5613,354.9661,281.0874
320.3954,354.6983,281.5558
318.7883,354.6998,281.9261
315.7405,354.5632,282.3083
314.2667,354.4733,282.4864
311.5154,354.1811,282.8705
310.2881,354.0057,283.0488
308.0301,353.7755,283.4202
306.9916,353.704,283.6229
306.0429,353.6754,283.8193
304.2932,353.6701,284.1496
303.523,353.6409,284.2894
302.1588,353.6169,284.541
301.5387,353.6692,284.6526
300.4352,353.7638,284.8304
299.8647,353.8692,284.6019
299.45,353.9744,284.6772
298.9985,354.0726,284.7365
298.2264,354.1386,284.7933
297.6264,354.2621,284.8297
297.3486,354.3604,284.8479
297.0352,354.3546,284.8524
296.9599,354.4942,284.8037
296.8524,354.8011,284.6378
296.9834,355.0636,285.3943
296.8283,356.1358,284.5683
297.1017,355.6382,285.0693
297.3358,355.6013,285.676
297.7955,355.2974,285.3999
298.0479,355.1438,285.2698
298.2817,355.0699,285.1538
298.7642,354.9288,284.822
299.0673,354.8106,284.5769
299.7679,354.5762,283.9853
300.0786,354.485,283.6896
300.7494,354.1167,283.0671
301.2057,353.8224,282.6842
301.7792,353.5294,282.244
303.1077,353.271,281.1578
303.8214,353.2197,280.592
305.4951,352.9097,279.5399
306.4029,352.8309,279.0918
308.0973,352.9574,278.3767
308.9207,352.9819,278.1025
310.7675,352.7599,277.5577
311.6957,352.667,277.3139
313.2883,352.597,276.9356
314.0312,352.541,276.7604
314.7451,352.4861,276.5654
315.888,352.5062,276.1563
316.3627,352.5233,275.9686
317.3686,352.4429,275.609
317.8131,352.4786,275.4459
318.1601,352.5831,275.3122
318.7061,352.6642,275.1376
319.0044,352.6176,275.0804
319.4857,352.6846,275.004
319.6351,352.7575,274.9787
319.8858,352.7809,274.9859
320.0056,352.7815,275.0214
320.2217,352.9443,275.1348
320.3358,353.0218,275.1926
320.4806,353.0728,275.2361
320.8553,353.1428,275.2271
321.0455,353.2023,275.1742
321.2217,353.252,275.102
321.6468,353.2315,274.9236
322.1613,353.2774,274.6727
322.4265,353.3379,274.5034
322.7045,353.3764,274.3261
323.3317,353.4399,273.7857
323.6144,353.518,273.4725
324.1808,353.6259,272.9193
324.5145,353.6306,272.6214
324.8444,353.6797,272.3233
325.6517,353.6687,271.6642
326.118,353.5879,271.3261
327.2349,353.407,270.5458
327.8492,353.3817,270.0956
329.242,353.407,269.0387
330.008,353.4136,268.4944
331.5201,353.4275,267.41
332.2918,353.4425,266.8328
333.11,353.4784,266.2136
334.7913,353.7627,264.9006
335.6426,353.9315,264.2432
337.4102,354.1134,263.1182
338.3442,354.2036,262.626
339.4402,354.9072,261.5417
341.0563,355.484,261.3442
341.884,355.6951,260.8001
343.4603,356.0328,259.9345
344.1636,356.2111,259.5711
345.398,356.6021,258.9512
345.9689,356.7358,258.7156
346.9383,356.9087,258.4595
347.3115,356.9894,258.4029
347.6259,357.0414,258.3853
348.2552,357.0851,258.2864
348.4499,357.1205,258.2735
348.7146,357.1186,258.2988
348.7977,357.0904,258.3056
348.909,357.017,258.2281
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9072,357.0265,258.1727
348.9922,356.4318,258.8626
349.1328,356.3993,259.1952
349.3137,356.3767,259.5067
349.7684,356.3814,260.2022
350.0567,356.3893,260.593
351.1063,356.5053,261.8452
351.1063,356.5053,261.8452
352.0034,356.5909,262.8297
353.0867,356.7253,263.8817
353.6031,356.8447,264.4089
354.1259,356.9509,264.9731
355.2343,357.063,266.1555
355.7968,357.114,266.7464
356.3476,357.1792,267.3577
357.3838,357.3233,268.5816
357.8797,357.3488,269.1974
358.8528,357.3383,270.0951
359.6105,357.4301,271.1463
359.9214,357.425,271.6463
0.2017679,357.3549,272.1369
0.4586082,357.2356,272.6096
0.8478965,357.0964,273.4722
1.122466,356.9324,274.3152
1.24286,356.8256,274.6978
1.347549,356.7155,275.0089
1.550063,356.5276,275.5479
1.647031,356.4622,275.7845
1.741868,356.4047,275.9918
1.903039,356.2787,276.3528
1.982062,356.2256,276.5208
2.263309,356.1124,276.958
2.263309,356.1124,276.958
2.542402,356.032,277.1378
2.681145,356.0192,277.1962
2.924659,356.0154,277.295
3.035038,355.9973,277.3282
3.135789,355.9837,277.3391
3.26086,355.9922,277.3038
3.283642,355.9603,277.275
3.282066,355.8967,277.2126
3.279497,355.9062,277.1892
3.23823,355.9956,277.1293
3.158814,355.9398,277.0491
3.114869,355.899,277.002
3.03597,355.8981,276.8794
3.03597,355.8981,276.8794
2.963053,355.8777,276.703
2.970944,355.8697,276.6503
2.95336,355.8853,276.6084
2.868757,355.8981,276.5827
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.835645,355.8546,276.5741
2.854925,355.9461,276.5496
2.903584,355.9554,276.5643
2.948896,355.9686,276.5674
2.993795,356.0059,276.5472
2.993795,356.0059,276.5472
2.993795,356.0059,276.5472
2.993795,356.0059,276.5472
2.993795,356.0059,276.5472
3.445606,356.2519,276.5858
3.514366,356.3082,276.6297
3.58762,356.3526,276.6744
3.58762,356.3526,276.6744
3.884565,356.5179,276.806
3.956939,356.5426,276.838
4.059094,356.5966,276.9103
4.109014,356.6173,276.9327
4.163486,356.6347,276.9414
4.191225,356.6473,276.9373
4.219739,356.6488,276.934
4.274107,356.6502,276.9388
4.294692,356.671,276.9374
4.28988,356.7006,276.9167
4.290118,356.692,276.912
4.290816,356.6709,276.9173
4.30711,356.6894,276.9103
4.319119,356.7383,276.8908
4.293478,356.7588,276.8706
4.293478,356.7588,276.8706
4.293478,356.7588,276.8706
4.312023,356.7348,276.9588
4.304173,356.7696,276.977
4.3003,356.747,277.0217
4.330468,356.7362,277.008
4.361253,356.7957,276.9665
4.356138,356.8577,276.9509
4.327046,356.8623,276.9947
4.318788,356.8265,277.0275
4.327712,356.8276,277.0398
4.335419,356.8451,277.0381
4.339269,356.8532,277.0356
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
4.340771,356.8521,277.0374
