L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
84.5033,4.081229,359.5882,94.21866,4.036224,1.030539
84.71765,4.667237,359.5245,94.67633,4.622811,1.08915
84.71764,4.667237,359.5245,94.67633,4.622811,1.08915
84.71765,4.667237,359.5245,94.67633,4.622811,1.08915
84.51852,4.738706,359.5189,94.00623,4.69567,1.102222
84.51852,4.738706,359.5189,94.00623,4.69567,1.102222
77.23601,4.210471,359.6391,87.0012,4.118547,1.093822
77.23601,4.210471,359.6391,87.0012,4.11854,1.093821
65.31054,4.308999,359.7215,75.88526,4.166362,1.170944
58.29021,359.5451,0.266508,69.59527,359.4302,0.7048136
58.29019,359.5451,0.2665111,69.59529,359.4302,0.7048125
58.05263,356.7266,0.564819,69.38042,356.626,0.4117983
58.05264,356.7266,0.5648174,69.38042,356.626,0.4117975
58.05264,356.7266,0.5648174,69.38042,356.626,0.4117964
52.44112,355.7184,359.8701,63.78081,355.7705,359.538
50.80563,355.1913,359.7707,62.15315,355.2731,359.3364
50.11888,357.2897,359.5558,61.43631,357.3579,359.5654
50.11888,357.2897,359.5558,61.43631,357.3579,359.5654
46.82896,357.248,359.1988,58.14323,357.3806,359.2194
46.82894,357.248,359.1988,58.14325,357.3806,359.2194
45.86943,357.0057,359.1609,57.18589,357.1505,359.1347
43.45992,354.7246,359.3628,54.81184,354.8856,358.862
41.34367,354.123,359.1195,52.70554,354.3435,358.5046
39.13685,353.5733,358.9311,50.5087,353.8415,358.2111
39.13683,353.5733,358.9311,50.50869,353.8415,358.2111
36.88004,354.0375,358.7104,48.23971,354.3333,358.0986
36.27391,355.1105,358.3975,47.60839,355.4384,358.0203
35.12588,354.8599,358.3055,46.4637,355.2106,357.8807
33.43338,355.8935,357.986,44.7098,356.2745,357.794
31.12243,355.3477,357.9221,42.40577,355.7517,357.6243
32.69965,355.517,357.3351,43.43921,355.9828,357.1603
36.69264,356.16,356.7341,46.62337,356.6526,356.8026
33.35292,355.4103,356.5534,43.29024,355.9453,356.4951
33.28128,356.6673,356.4262,43.20981,357.1897,356.6308
31.88763,356.3012,356.2663,41.15369,356.7832,356.5045
30.9665,356.1075,356.2542,40.2343,356.594,356.4614
28.54602,354.3685,356.3575,37.82804,354.8802,356.2307
28.51754,354.3631,356.3627,37.79982,354.8728,356.2347
29.59448,354.2816,356.0171,39.59475,354.9416,355.772
29.67883,355.0627,355.6883,39.28824,355.7187,355.6806
29.06816,354.9459,355.7643,38.68005,355.5909,355.7359
29.73926,354.8042,355.5294,39.37672,355.5038,355.4782
29.08255,354.6256,355.5736,38.72299,355.3205,355.4918
29.7071,354.4635,355.4826,39.13049,355.1554,355.4037
30.67952,354.2751,355.4929,40.59671,355.0331,355.3026
30.52927,354.2544,355.6083,40.44838,354.9929,355.4126
32.22163,355.0367,355.372,41.95488,355.7886,355.3698
32.22164,355.0367,355.372,41.95488,355.7886,355.3698
33.07123,355.2245,355.386,42.59633,355.9519,355.4511
33.07121,355.2245,355.386,42.59633,355.9519,355.4511
32.54005,355.7198,355.8717,42.27426,356.3779,355.9769
32.34424,354.5469,356.0334,41.61624,355.1541,355.9662
32.43482,355.6786,355.7254,41.68627,356.3201,355.8456
32.09655,358.8775,355.9455,41.33141,359.4421,356.5768
32.25286,355.8343,356.6831,41.51297,356.3202,356.8152
35.54948,357.7473,355.8985,45.36918,358.3869,356.4199
36.27766,357.4052,355.7123,45.88738,358.0656,356.214
36.43937,357.9272,355.4219,46.04298,358.6287,356.0149
36.6828,357.6762,355.4109,46.06867,358.3643,355.9856
36.82054,358.321,355.1608,46.42131,359.0622,355.8116
37.04563,358.5555,355.0473,46.64433,359.3123,355.7389
37.04562,358.5555,355.0473,46.64432,359.3123,355.7389
37.4532,357.5539,355.172,47.28851,358.334,355.6035
37.85184,357.8165,355.2128,47.64788,358.5821,355.6824
38.40658,358.1823,355.136,48.42311,358.9791,355.6438
38.77606,358.5645,355.0667,48.79066,359.3676,355.6421
41.75838,1.048392,354.4958,51.40487,1.883711,355.6005
42.43766,1.896672,354.4693,52.08944,2.724436,355.7166
48.37185,9.38293,353.381,59.03294,10.39152,356.1349
48.67099,9.751884,353.4528,59.34589,10.74098,356.2752
48.92567,10.06259,353.5322,59.61272,11.03181,356.4121
48.18574,9.657327,353.7202,58.56301,10.57206,356.5155
48.39653,10.13632,353.7691,58.79092,11.03452,356.6517
48.56384,9.47994,353.9537,58.78528,10.34616,356.6798
48.52449,9.677788,353.9767,58.75269,10.53682,356.7382
48.63327,8.970552,354.0889,58.7518,9.816227,356.6934
48.60635,8.776367,354.1057,58.53782,9.61001,356.6665
48.54399,9.070279,354.0979,58.48408,9.900823,356.7103
48.00768,8.510297,354.2198,58.34599,9.351645,356.6967
48.06615,8.320626,354.2518,58.19513,9.145762,356.6848
48.11512,8.496074,354.3726,58.25052,9.297462,356.8352
48.18607,7.973441,354.4811,58.30827,8.764435,356.8288
48.22606,7.440485,354.486,58.3018,8.23595,356.7182
48.34493,7.47313,354.5179,58.4219,8.262548,356.7555
48.47696,7.514138,354.5873,58.5557,8.2909,356.8311
48.78814,7.662252,354.7097,58.85456,8.41441,356.9779
48.96324,7.741731,354.7496,59.03217,8.485738,357.0314
49.49453,8.756124,354.752,59.40504,9.473907,357.2435
49.72723,8.840063,354.8509,59.64116,9.539778,357.3558
56.71185,13.204,354.5485,67.42621,13.96449,358.0049
57.00702,13.30312,354.5844,67.72628,14.05536,358.0593
61.83749,17.72356,354.3017,72.92986,18.4942,358.7718
62.15782,17.87126,354.4408,73.26081,18.61364,358.9389
62.44102,18.0055,354.5603,73.55367,18.72342,359.084
62.57215,17.96552,354.719,73.4663,18.65654,359.216
62.95763,18.13544,354.8163,73.86339,18.80588,359.3459
62.8617,17.54151,355.2546,73.89875,18.1253,359.6327
62.79612,16.92948,355.4625,73.56907,17.48613,359.6778
63.59012,17.49814,355.5329,74.39749,18.03215,359.8589
64.05502,17.7863,355.5831,74.88034,18.30619,359.9652
64.57748,18.10221,355.6756,75.42292,18.59934,0.1192986
66.70979,19.2994,355.9422,77.87701,19.72741,0.6592296
67.26952,19.61027,356.0376,78.45863,20.01492,0.8172203
68.47886,20.28517,356.2203,79.81389,20.63788,1.145956
68.86836,19.5438,356.432,80.38981,19.85209,1.193554
69.1972,19.94682,356.6626,80.57796,20.20614,1.478905
69.88235,20.21665,356.8528,81.28239,20.43537,1.722467
70.52907,20.45449,357.0416,81.94613,20.63352,1.957956
69.50943,19.53776,357.1616,80.36054,19.71886,1.780507
68.96716,18.70281,357.2638,79.8318,18.8658,1.684328
70.93836,20.11107,357.935,81.89448,20.12877,2.626601
71.21357,18.88404,358.2709,82.28658,18.84799,2.696119
71.05579,19.66996,358.419,81.80881,19.60464,2.934779
71.68468,20.03407,358.5968,82.46079,19.93108,3.181597
71.10992,20.61154,358.5985,81.88416,20.48992,3.287943
71.51259,20.86073,358.6604,82.30381,20.72388,3.398531
71.94965,18.83914,358.9252,82.59451,18.6904,3.179246
77.66223,18.65082,0.1172514,88.36745,18.31441,4.315091
78.05822,18.88384,0.2210027,88.77663,18.52508,4.462479
78.67677,16.35243,0.5991681,89.40096,15.94894,4.283155
78.95191,16.45197,0.630358,89.68103,16.04117,4.333006
79.57817,16.68921,0.7782131,90.36591,16.24411,4.533801
79.53934,16.77076,0.7691879,90.32114,16.32611,4.537995
79.67263,16.84591,0.6678913,90.45988,16.4181,4.453372
79.27071,15.71882,0.6152273,90.2073,15.30015,4.194156
79.29808,15.74792,0.5770903,90.23666,15.33533,4.16241
78.87059,15.56975,0.5321269,89.33015,15.20141,3.971119
78.63968,15.57218,0.4794925,89.09465,15.21276,3.918378
78.63969,15.57218,0.4794943,89.09465,15.21276,3.918378
78.48756,15.56106,0.446128,88.92668,15.2083,3.87939
78.49796,15.76894,0.323215,88.94872,15.4342,3.797803
78.64165,13.76893,0.517796,89.01038,13.42695,3.550799
81.96818,12.57936,1.405903,92.55927,12.07984,4.232408
81.96305,12.58167,1.404489,92.55424,12.08239,4.231513
85.02068,5.419667,2.875461,95.21783,4.746233,4.113907
85.02633,5.419213,2.876799,95.62535,4.722813,4.205257
85.02633,5.419212,2.876798,95.62535,4.722813,4.205259
84.76833,5.703533,2.786347,95.63802,5.005628,4.235103
84.76833,5.703537,2.786347,95.63802,5.005629,4.235105
84.53719,6.563159,2.638095,95.42005,5.881852,4.26916
84.54086,6.557436,2.63956,95.42357,5.875963,4.269399
84.54086,6.557436,2.63956,95.42357,5.875963,4.269399
84.53448,6.27198,2.669826,95.18984,5.602127,4.189436
