N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01992283,1.152193,-0.08628026,0.5796646,-0.6331213,-0.2335259,0.4567407
-0.01992283,1.152193,-0.08628026,0.5796646,-0.6331213,-0.2335259,0.4567407
-0.0198542,1.152222,-0.08626181,0.5790607,-0.632529,-0.2343985,0.4578789
-0.01981492,1.152315,-0.08616549,0.5785603,-0.6321985,-0.2350233,0.458647
-0.01963313,1.152261,-0.08626238,0.578354,-0.6316195,-0.2358057,0.4593029
-0.01963313,1.152261,-0.08626238,0.578354,-0.6316195,-0.2358057,0.4593029
-0.01948727,1.152186,-0.08634296,0.578088,-0.6311019,-0.236692,0.459893
-0.01938583,1.15217,-0.08630934,0.5776971,-0.6307994,-0.2374638,0.4604011
-0.01938583,1.15217,-0.08630934,0.5776971,-0.6307994,-0.2374638,0.4604011
-0.01919889,1.152073,-0.08643085,0.5774884,-0.6302624,-0.2384912,0.4608671
-0.01891977,1.151987,-0.08658686,0.577357,-0.6295607,-0.2397612,0.4613316
-0.01878358,1.151953,-0.08664581,0.5772355,-0.6292772,-0.2404572,0.4615081
-0.01864735,1.151854,-0.08678329,0.5768601,-0.6287563,-0.2420387,0.4618607
-0.01850489,1.151744,-0.08699,0.5765772,-0.6281277,-0.2438649,0.4621085
-0.01850489,1.151744,-0.08699,0.5765772,-0.6281277,-0.2438649,0.4621085
-0.01825577,1.151647,-0.08719757,0.5761437,-0.6273871,-0.2460954,0.4624727
-0.01797202,1.151546,-0.08735353,0.5755957,-0.6264701,-0.2484485,0.4631396
-0.01785608,1.151488,-0.08742037,0.5751719,-0.6260875,-0.2497727,0.463471
-0.01784366,1.151384,-0.08766425,0.5735499,-0.6254121,-0.2538736,0.4641642
-0.01784366,1.151384,-0.08766425,0.5735499,-0.6254121,-0.2538736,0.4641642
-0.01812822,1.151282,-0.08806622,0.5696669,-0.6239867,-0.2613836,0.4666894
-0.01810819,1.151266,-0.08811399,0.5670662,-0.6227966,-0.2656916,0.4690078
-0.01787398,1.151218,-0.08818239,0.561061,-0.6194922,-0.2752751,0.4750407
-0.01771592,1.151186,-0.08828962,0.5580162,-0.6177124,-0.2803608,0.4779614
-0.01760921,1.151003,-0.08882347,0.5517848,-0.6139966,-0.2912677,0.4834305
-0.01752782,1.150886,-0.08913648,0.5486553,-0.612098,-0.2967813,0.4860394
-0.01708536,1.150649,-0.08973277,0.5428315,-0.6078517,-0.3072331,0.491384
-0.01634505,1.150409,-0.09029552,0.5377633,-0.6033485,-0.3166074,0.4965291
-0.01634505,1.150409,-0.09029552,0.5377633,-0.6033485,-0.3166074,0.4965291
-0.01602061,1.150242,-0.09067297,0.5355108,-0.6011852,-0.3210292,0.4987432
-0.01520632,1.149969,-0.09141913,0.5317005,-0.5969487,-0.3288665,0.5027858
-0.01465649,1.14992,-0.09173933,0.5300865,-0.5948288,-0.3321205,0.5048593
-0.01341349,1.149732,-0.09238276,0.5253466,-0.5895354,-0.3405666,0.510366
-0.01341349,1.149732,-0.09238276,0.5253466,-0.5895354,-0.3405666,0.510366
-0.01296775,1.149658,-0.09264353,0.5220206,-0.5869316,-0.3455909,0.5133935
