N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.01066312,0.9870565,-0.1140723,0.5119836,-0.4988411,-0.5275553,0.4590379
0.01081255,0.9871263,-0.1133308,0.5107977,-0.4997373,-0.5264935,0.4606006
0.01081675,0.9870819,-0.1123005,0.5086138,-0.5011484,-0.5252233,0.4629286
0.01095062,0.9871957,-0.111761,0.5071175,-0.5015966,-0.524554,0.4648396
0.01107518,0.9872293,-0.1116545,0.5066035,-0.5016586,-0.524247,0.4656788
0.01107518,0.9872293,-0.1116545,0.5066035,-0.5016586,-0.524247,0.4656788
0.01110684,0.9871715,-0.1114448,0.5056026,-0.5020079,-0.5238201,0.466869
0.01111212,0.987229,-0.111482,0.5052239,-0.5021939,-0.5237762,0.467128
0.01119573,0.9872008,-0.1115472,0.5047903,-0.5024609,-0.5233787,0.4677548
0.01112645,0.9871564,-0.1118607,0.5047225,-0.502602,-0.5233734,0.4676823
0.0111139,0.9870805,-0.1120421,0.5047922,-0.5026153,-0.5233372,0.4676332
0.01113671,0.9871038,-0.1122701,0.5050299,-0.5028347,-0.5230084,0.4675086
0.01118586,0.9871632,-0.1123837,0.5052255,-0.5030594,-0.5225896,0.4675239
0.01118586,0.9871632,-0.1123837,0.5052255,-0.5030594,-0.5225896,0.4675239
0.01121502,0.9871873,-0.1127594,0.5057955,-0.5029751,-0.5224965,0.4671022
0.01125248,0.987133,-0.1129801,0.5061336,-0.5028238,-0.522544,0.4668457
0.01135438,0.9870793,-0.1134196,0.5068094,-0.5024995,-0.5225319,0.4664751
0.01131495,0.9870818,-0.1133936,0.506775,-0.5026743,-0.5223975,0.4664746
0.01123072,0.9871445,-0.1133467,0.5068742,-0.5030966,-0.5221114,0.4662318
0.01118599,0.9870671,-0.1136714,0.507525,-0.5028167,-0.5222832,0.465633
0.01118599,0.9870671,-0.1136714,0.507525,-0.5028167,-0.5222832,0.465633
0.01112766,0.9870486,-0.1138069,0.5078546,-0.5027466,-0.522303,0.465327
0.01112223,0.9871012,-0.1137083,0.5079761,-0.5027655,-0.5221406,0.4653562
0.01112223,0.9871012,-0.1137083,0.5079761,-0.5027655,-0.5221406,0.4653562
0.01110378,0.9870602,-0.1136648,0.5082979,-0.5026956,-0.522061,0.4651697
0.01105685,0.9869663,-0.1137801,0.5088997,-0.5023711,-0.5221478,0.4647644
0.01106963,0.9869748,-0.1137155,0.5090311,-0.5023412,-0.5220765,0.4647331
0.01098607,0.9870685,-0.1133202,0.5089104,-0.5028381,-0.5217979,0.4646409
0.0107583,0.9871173,-0.1132862,0.5089571,-0.5028195,-0.5222219,0.4641332
0.0107583,0.9871173,-0.1132862,0.5089571,-0.5028195,-0.5222219,0.4641332
0.01081311,0.9871646,-0.1131398,0.5089822,-0.5028028,-0.5221256,0.4642322
0.01078453,0.9871854,-0.1131279,0.5092814,-0.5024405,-0.5223781,0.4640121
0.01087717,0.9870916,-0.1131825,0.5097184,-0.5019042,-0.5225348,0.4639362
0.01090948,0.9870707,-0.1130566,0.5096893,-0.501918,-0.5224695,0.4640267
0.01096211,0.9870458,-0.1130356,0.509977,-0.5017996,-0.5224815,0.4638252
0.01091094,0.987012,-0.113095,0.5102618,-0.5016673,-0.5226607,0.463453
0.01091094,0.987012,-0.113095,0.5102618,-0.5016673,-0.5226607,0.463453
0.01084968,0.9870179,-0.1132138,0.5105143,-0.501587,-0.5228267,0.4630744
