L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll
0.6187056,356.0807,0.7227738,2.034405,356.1073,0.7675359
2.484512,352.5946,0.8149018,3.534189,352.6243,0.9085
7.772656,344.8405,1.02848,8.648012,344.8444,1.233169
12.88445,335.9631,1.305836,13.58758,335.8638,1.640064
12.88359,335.9657,1.305743,13.58681,335.8658,1.639969
12.88747,335.9605,1.305913,13.5906,335.8607,1.640212
12.88747,335.9605,1.305915,13.5906,335.8607,1.640212
12.88747,335.9605,1.305915,13.5906,335.8607,1.640212
12.13293,337.3298,1.260184,12.49327,337.2156,1.575679
11.88461,338.7564,1.211449,12.20631,338.6563,1.50846
11.88461,338.7564,1.211446,12.20632,338.6563,1.50846
12.00177,338.9597,1.203945,12.21148,338.8514,1.499457
12.29275,338.9377,1.203416,12.72977,338.8471,1.499657
12.29275,338.9377,1.203416,12.72977,338.8471,1.499657
13.48002,338.6545,1.207757,13.81733,338.5437,1.513666
13.11601,338.5641,1.212561,13.28551,338.4391,1.518505
13.11601,338.5641,1.212561,13.28551,338.4391,1.518505
13.10946,338.6136,1.210882,13.30246,338.4915,1.51608
13.11359,338.615,1.210819,13.30663,338.4928,1.516021
12.55303,338.5281,1.216375,13.2751,338.4576,1.517656
12.55303,338.5281,1.216375,13.2751,338.4576,1.517656
12.55303,338.5281,1.216373,13.2751,338.4576,1.517655
12.28066,338.5173,1.217956,12.47679,338.4007,1.520285
12.28066,338.5173,1.217956,12.47679,338.4007,1.520285
11.72577,338.5321,1.219883,12.46135,338.4664,1.51724
11.45145,338.7194,1.214593,12.44938,338.6794,1.507396
11.45145,338.7194,1.214591,12.44939,338.6794,1.507394
11.45145,338.7194,1.214591,12.44939,338.6794,1.507394
10.08955,338.8889,1.214386,10.79384,338.8306,1.500415
353.0362,338.5576,1.264357,353.728,338.5529,1.513235
343.3474,338.9686,1.244673,344.9019,338.9286,1.495899
343.3474,338.9686,1.244673,344.9019,338.9286,1.495901
343.3074,338.2765,1.268806,344.6169,338.2589,1.526864
343.2765,337.2803,1.304179,344.5279,337.273,1.572974
343.2765,337.2803,1.304179,344.5279,337.273,1.572974
343.2755,337.2579,1.304978,344.5268,337.2507,1.574023
344.6334,336.212,1.344959,345.8332,336.2127,1.623312
344.6334,336.212,1.344961,345.8332,336.2127,1.623314
345.2111,335.9564,1.3551,346.6274,335.9422,1.636287
345.2111,335.9564,1.3551,346.6274,335.9422,1.636287
345.2111,335.9564,1.355104,346.6274,335.9422,1.636287
345.7606,335.905,1.357625,347.1572,335.8922,1.638696
345.779,335.9156,1.35725,347.3818,335.8888,1.638857
345.779,335.9156,1.35725,347.3818,335.8888,1.638857
346.8606,335.8385,1.361138,348.2093,335.8282,1.641774
346.8606,335.8385,1.361138,348.2093,335.8282,1.641774
347.0869,335.5821,1.370844,348.2531,335.5833,1.653587
347.9795,335.5331,1.373286,349.3256,335.5232,1.656497
347.9795,335.5331,1.373285,349.3256,335.5232,1.656497
347.9795,335.5331,1.373285,349.3256,335.5232,1.656497
347.9603,335.0659,1.390781,349.3009,335.0579,1.679091
347.3661,335.8754,1.360166,348.7538,335.8621,1.640142
347.3661,335.8754,1.360166,348.7538,335.8621,1.640142
336.4926,338.7961,1.234961,338.2779,338.723,1.505375
326.6296,342.223,1.080779,329.081,341.9947,1.357514
326.3506,343.2475,1.046457,328.8002,343.0107,1.312754
326.3506,343.2475,1.046457,328.8002,343.0107,1.312754
326.0426,343.2541,1.044724,328.4938,343.0151,1.31256
326.1022,343.2446,1.045317,328.5532,343.0061,1.312953
326.1022,343.2446,1.045317,328.5532,343.0061,1.312953
326.6318,342.8748,1.059757,329.0813,342.6424,1.328925
326.6318,342.8748,1.059757,329.0813,342.6424,1.328925
327.0789,341.2742,1.114012,329.5306,341.0548,1.399379
327.0789,341.2742,1.114019,329.5306,341.0548,1.399379
328.164,341.1206,1.124222,330.6111,340.9093,1.405902
328.164,341.1206,1.124222,330.6111,340.9093,1.405902
328.2028,340.6605,1.139709,330.6508,340.4522,1.426472
328.314,340.1923,1.155927,330.7625,339.9876,1.447499
329.6703,339.995,1.168676,330.5908,340.0336,1.445414
329.6703,339.995,1.168675,330.5908,340.0336,1.445415
329.6703,339.995,1.168675,330.5908,340.0336,1.445415
330.1074,338.8403,1.210085,331.6855,338.7895,1.502308
331.739,339.2884,1.201373,333.5029,339.2057,1.483167
331.739,339.2884,1.201373,333.5029,339.2057,1.483168
332.4761,338.681,1.225236,334.241,338.6047,1.510839
333.0397,337.701,1.261775,334.4925,337.679,1.553902
333.0397,337.7011,1.261774,334.4925,337.679,1.553901
333.0329,337.6873,1.262236,334.7328,337.6296,1.55622
333.0329,337.6873,1.262236,334.7329,337.6296,1.556218
333.0317,337.6871,1.262236,334.7334,337.6292,1.556236
333.0317,337.6871,1.262236,334.7334,337.6292,1.556236
333.5586,337.1466,1.283462,335.2568,337.0943,1.5814
338.4337,337.1594,1.29828,339.7524,337.1525,1.578654
338.4337,337.1594,1.298281,339.7524,337.1525,1.578654
353.9761,343.6477,1.093976,354.4951,343.6353,1.28548
353.9761,343.6477,1.093976,354.4951,343.6353,1.28548
4.618485,354.9912,0.7433351,5.315236,355.0449,0.8103657
4.618485,354.9912,0.7433351,5.315236,355.0449,0.8103657
11.50842,3.801631,0.4887343,12.20744,4.004356,0.4506117
11.50868,3.806808,0.4885999,12.20722,4.009602,0.4504012
9.61305,3.833544,0.4950452,10.47587,4.006122,0.4505389
9.61305,3.833544,0.4950452,10.47587,4.006122,0.4505389
9.413411,2.398356,0.5325618,10.09135,2.558979,0.5087192
8.375539,0.9549506,0.5734602,9.704618,1.085186,0.5678344
8.375539,0.9549506,0.5734606,9.704623,1.085196,0.5678362
7.027857,0.9576738,0.577729,8.399325,1.072012,0.5683625
7.027857,0.9576738,0.577729,8.399325,1.072012,0.5683625
4.648153,0.01337691,0.6091598,6.101944,0.09460606,0.6075307
4.648152,0.01337692,0.6091595,6.101944,0.09460606,0.6075307
4.390393,358.7825,0.6421754,5.602169,358.856,0.6571649
3.857682,358.5399,0.64994,5.344246,358.607,0.6671498
