H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04464867,1.233783,-0.02834368,-0.217284,-0.1611752,0.04822899,0.961501
-0.04466031,1.233782,-0.02833829,-0.2171873,-0.1610017,0.04816701,0.9615551
-0.04461493,1.233802,-0.02829134,-0.2172502,-0.1607781,0.04809242,0.9615819
-0.04459541,1.233786,-0.02827023,-0.2172068,-0.1605691,0.04798622,0.961632
-0.04458446,1.233773,-0.02824383,-0.2170653,-0.1605478,0.04796128,0.9616687
-0.04459748,1.233742,-0.02820168,-0.2168605,-0.1603982,0.0478555,0.9617452
-0.04459339,1.233736,-0.02817775,-0.2168513,-0.1602947,0.04780087,0.9617672
-0.04458387,1.233733,-0.0281378,-0.2169143,-0.1601567,0.04784013,0.9617741
-0.04460005,1.233737,-0.02813848,-0.2169348,-0.1601876,0.04790188,0.9617612
-0.04463211,1.233705,-0.02814867,-0.2167632,-0.1603937,0.04799175,0.9617611
-0.04465201,1.233664,-0.02814777,-0.2167142,-0.1604354,0.0480471,0.9617624
-0.04465342,1.233617,-0.02811771,-0.2166398,-0.1605496,0.04804206,0.9617603
-0.04466642,1.233613,-0.02809725,-0.2166609,-0.1605959,0.04808222,0.9617459
-0.04467476,1.233608,-0.02807779,-0.2166045,-0.1606248,0.04805506,0.9617551
-0.04467306,1.233584,-0.02802288,-0.2165429,-0.1606763,0.04798037,0.9617641
-0.04465673,1.233565,-0.02799633,-0.216382,-0.1606746,0.04798356,0.9618005
-0.044617,1.23347,-0.02791519,-0.2158601,-0.1604731,0.04789187,0.9619559
-0.04458519,1.233422,-0.02785805,-0.215559,-0.1603002,0.04779838,0.9620569
-0.04441163,1.233322,-0.0276355,-0.2146976,-0.1597542,0.04739931,0.96236
-0.0442111,1.233231,-0.02741186,-0.2135966,-0.1591965,0.04656808,0.962738
-0.04394981,1.233056,-0.02710016,-0.2121504,-0.1583126,0.04539997,0.9632592
-0.04261304,1.232198,-0.025666,-0.2073376,-0.1551404,0.04267971,0.9649461
-0.04202379,1.231731,-0.02504594,-0.2045369,-0.1526015,0.04161764,0.9659945
-0.04009416,1.230488,-0.02330557,-0.1966288,-0.1451871,0.04048394,0.9688234
-0.03895986,1.229705,-0.02225788,-0.191989,-0.1408285,0.04036032,0.9704012
-0.03638455,1.228042,-0.02003664,-0.1809493,-0.1300507,0.04032506,0.9740216
-0.03497366,1.227282,-0.01880045,-0.1751306,-0.1241803,0.0403813,0.9758472
-0.03206688,1.225772,-0.01615104,-0.1640148,-0.1122495,0.03949391,0.9792545
-0.03051296,1.224873,-0.01478341,-0.1584218,-0.105768,0.03829435,0.980943
-0.0288965,1.224023,-0.01338463,-0.1525881,-0.09908458,0.03733506,0.9826012
-0.02544818,1.221994,-0.01048304,-0.140592,-0.08557533,0.03595106,0.985707
-0.02372071,1.220904,-0.009053369,-0.1341489,-0.07855705,0.03531468,0.9872111
-0.02012299,1.218661,-0.006172212,-0.1208947,-0.06438541,0.03299056,0.9900256
-0.01827157,1.217464,-0.004778321,-0.1141656,-0.05699577,0.03150563,0.9913249
-0.01441149,1.215142,-0.001988709,-0.1002123,-0.04190253,0.02929677,0.9936515
-0.01246227,1.213882,-0.0005746302,-0.09331453,-0.03431356,0.02832588,0.994642
-0.008627508,1.211432,0.001931275,-0.07910672,-0.01908533,0.02566522,0.9963529
-0.006728237,1.210118,0.003096993,-0.07193848,-0.01133313,0.02414342,0.9970524
-0.004687916,1.2087,0.004307423,-0.06455415,-0.003160238,0.02241478,0.9976574
-0.0004844368,1.205995,0.006675321,-0.05024604,0.01452956,0.01925848,0.9984455
0.001758795,1.20466,0.00781829,-0.04315945,0.02391623,0.01847597,0.9986111
0.005913615,1.202049,0.009889589,-0.03023108,0.04226119,0.01673999,0.9985088
0.007937331,1.200678,0.01072399,-0.02382423,0.05107927,0.01540918,0.9982915
0.01184645,1.198113,0.01233426,-0.01098665,0.06838904,0.01248955,0.99752
0.01382753,1.197055,0.01314452,-0.005485856,0.07629558,0.01167334,0.9970018
0.01569046,1.19619,0.01392877,-0.0007737351,0.08357524,0.0107438,0.9964433
0.0189096,1.194532,0.01530894,0.005712399,0.09567667,0.007919453,0.9953647
0.02057039,1.19354,0.01581344,0.009410107,0.1017051,0.006169824,0.994751
0.02372204,1.192381,0.01667286,0.01585029,0.1120111,0.004072968,0.9935722
0.02510688,1.191975,0.01712441,0.01779221,0.1164754,0.002899039,0.99303
0.02749832,1.191123,0.0177986,0.02011402,0.1227649,0.0003992206,0.9922318
0.02864694,1.190705,0.01796133,0.0217534,0.125665,-0.000650643,0.991834
0.02971795,1.190172,0.01811218,0.0232233,0.1284433,-0.001911484,0.9914432
0.0317327,1.189644,0.01838851,0.02580805,0.1329626,-0.003266372,0.9907797
0.0323989,1.189444,0.01850267,0.02642229,0.1348005,-0.004456488,0.9905104
0.03373828,1.188936,0.01853374,0.02789691,0.1372743,-0.006302046,0.9901201
0.03428857,1.188857,0.01843882,0.02848961,0.1381462,-0.007009085,0.9899772
0.03535735,1.189262,0.01830094,0.02738545,0.1402012,-0.007741429,0.989714
0.03586293,1.189778,0.01815959,0.02570539,0.1413338,-0.008035064,0.9895956
0.0362564,1.190435,0.01811348,0.02308521,0.1424426,-0.008231763,0.9894996
0.03679896,1.191992,0.01783384,0.01591362,0.1435826,-0.008118166,0.9894771
0.03694948,1.192781,0.01764147,0.01216326,0.1437693,-0.008195953,0.9895025
0.03697004,1.194189,0.01720177,0.004467923,0.1436501,-0.00838023,0.989583
0.03692366,1.194733,0.01694027,0.001211337,0.1436915,-0.008649738,0.989584
0.03692388,1.195752,0.01633471,-0.003975569,0.1442244,-0.007999617,0.9895047
0.03683798,1.196151,0.01605637,-0.006140649,0.1444549,-0.007228203,0.989466
0.03648907,1.196864,0.01549746,-0.009576333,0.1448113,-0.0059725,0.9893949
0.03632191,1.19718,0.01518943,-0.01080418,0.1448356,-0.005194668,0.9893831
0.03615485,1.197422,0.01494359,-0.01208858,0.1447751,-0.004392189,0.989381
0.03585187,1.197987,0.01449315,-0.0141675,0.144712,-0.003353011,0.9893667
0.03565136,1.198321,0.01428266,-0.01512166,0.1448398,-0.002913178,0.9893353
0.03528412,1.198858,0.01384022,-0.01723229,0.144809,-0.002366991,0.9893067
0.03520425,1.1991,0.01364517,-0.01818871,0.1447324,-0.00212999,0.9893014
0.03506888,1.199385,0.01344908,-0.01935776,0.1447322,-0.001849855,0.9892797
0.03493956,1.20018,0.013103,-0.02231442,0.1448922,-0.001336269,0.9891949
0.03491827,1.200972,0.01278841,-0.02622471,0.1453717,-4.833233E-05,0.9890295
0.03494009,1.201597,0.01262292,-0.02864118,0.1454753,0.0006044785,0.988947
0.03500521,1.20239,0.01245189,-0.03195709,0.1454246,0.001054049,0.9888525
0.03508831,1.204228,0.01193014,-0.03943575,0.1459421,0.001630235,0.9885055
0.03517654,1.205044,0.01162415,-0.0432989,0.1464212,0.001932243,0.9882724
0.03533604,1.206359,0.0108835,-0.0499132,0.1475557,0.002831105,0.9877895
0.03543634,1.206802,0.01048852,-0.05273906,0.1480867,0.003046573,0.9875625
0.03551985,1.207483,0.009576838,-0.05668288,0.1493713,0.003296682,0.9871497
0.03561694,1.207773,0.009065803,-0.05830052,0.149857,0.003392655,0.9869815
0.03566803,1.208082,0.008657632,-0.05978277,0.1503783,0.0034013,0.9868135
0.03570446,1.208601,0.00785634,-0.06226081,0.1512805,0.002948238,0.9865237
0.03568728,1.208834,0.007458579,-0.06330024,0.1514246,0.002918112,0.9864356
0.03554814,1.20933,0.006786267,-0.0655468,0.1512726,0.002708897,0.9863128
0.03551251,1.209575,0.006480625,-0.06679674,0.1509659,0.002780901,0.9862757
