N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.02939619,1.119642,-0.04493684,0.5895857,-0.5738013,-0.3979881,0.4058896
-0.02957737,1.119632,-0.04480836,0.5901465,-0.5743361,-0.3969613,0.4053231
-0.02961409,1.119668,-0.044866,0.5908545,-0.5744863,-0.3962498,0.4047748
-0.02956739,1.119841,-0.04504696,0.5918936,-0.5739516,-0.3955423,0.404707
-0.02956739,1.119841,-0.04504696,0.5918936,-0.5739516,-0.3955423,0.404707
-0.02924583,1.120173,-0.04464701,0.5922676,-0.5738228,-0.3939868,0.4058584
-0.02898369,1.1204,-0.04425251,0.5922377,-0.5737841,-0.3925308,0.4073645
-0.02886025,1.12065,-0.04417327,0.5917651,-0.5733438,-0.392243,0.4089456
-0.02863742,1.120823,-0.04391003,0.5909016,-0.5731116,-0.3918349,0.4109063
-0.02863742,1.120823,-0.04391003,0.5909016,-0.5731116,-0.3918349,0.4109063
-0.02921974,1.120893,-0.04303363,0.5887951,-0.5743427,-0.3911553,0.4128541
-0.02956686,1.121006,-0.04283199,0.587276,-0.574946,-0.3911767,0.4141556
-0.02943764,1.121183,-0.0426802,0.5859976,-0.5751669,-0.3909593,0.4158612
-0.02943764,1.121183,-0.0426802,0.5859976,-0.5751669,-0.3909593,0.4158612
-0.02925524,1.121638,-0.04208481,0.5845473,-0.5759504,-0.3897915,0.4179092
-0.02938035,1.121836,-0.04176769,0.5829303,-0.5768689,-0.3894081,0.4192567
-0.02938035,1.121836,-0.04176769,0.5829303,-0.5768689,-0.3894081,0.4192567
-0.02946451,1.122035,-0.04138416,0.581154,-0.577448,-0.3893183,0.421005
-0.02943981,1.122224,-0.04112887,0.5802588,-0.5777107,-0.3891236,0.4220579
-0.02924376,1.122496,-0.04060599,0.5785531,-0.5782564,-0.3885006,0.4242207
-0.02894409,1.122641,-0.04047576,0.5772207,-0.5783433,-0.3884681,0.4259435
-0.02903035,1.122707,-0.04051322,0.5765172,-0.5783028,-0.3888557,0.4265971
-0.02901368,1.122888,-0.04058307,0.5755227,-0.57822,-0.3892655,0.4276772
-0.02898576,1.122882,-0.04055384,0.5751524,-0.5782855,-0.3892756,0.4280773
-0.02898576,1.122882,-0.04055384,0.5751524,-0.5782855,-0.3892756,0.4280773
-0.02902293,1.122818,-0.04087001,0.5745515,-0.5786007,-0.3897235,0.4280507
-0.02871784,1.122922,-0.04101047,0.5746825,-0.5785008,-0.38948,0.4282314
-0.02884162,1.12293,-0.04076087,0.5742844,-0.5788799,-0.3893356,0.4283845
-0.02922093,1.122991,-0.04029378,0.5731202,-0.5796504,-0.3894647,0.4287842
-0.02922093,1.122991,-0.04029378,0.5731202,-0.5796504,-0.3894647,0.4287842
-0.02949798,1.123068,-0.0395118,0.571643,-0.5800827,-0.3894889,0.4301473
-0.02949798,1.123068,-0.0395118,0.571643,-0.5800827,-0.3894889,0.4301473
-0.02957158,1.12313,-0.03933746,0.5710161,-0.5799346,-0.3898786,0.4308262
-0.02962779,1.123135,-0.0391891,0.5705588,-0.5799359,-0.3899867,0.4313322
-0.0297121,1.123182,-0.03875428,0.5695021,-0.5800215,-0.3899207,0.4326712
-0.0297121,1.123182,-0.03875428,0.5695021,-0.5800215,-0.3899207,0.4326712
-0.02962106,1.123293,-0.03856379,0.5690176,-0.5798885,-0.3897721,0.4336197
-0.02963881,1.12334,-0.03857383,0.5687585,-0.5795652,-0.389924,0.4342547
-0.02984906,1.123234,-0.03831297,0.5680721,-0.5797051,-0.3898339,0.4350467
-0.02994547,1.12319,-0.03816494,0.5677105,-0.5798688,-0.3897487,0.4353768
-0.03004144,1.123113,-0.03794473,0.5673424,-0.5800894,-0.3894521,0.435828
-0.03012865,1.123063,-0.03789151,0.5672879,-0.5801393,-0.3893481,0.4359255
-0.0303745,1.122937,-0.03778622,0.5670305,-0.5803206,-0.3893144,0.436049
-0.03038102,1.122978,-0.03779885,0.5669167,-0.5803481,-0.3893474,0.4361307
-0.03037437,1.123055,-0.03764001,0.5665892,-0.5805907,-0.3891455,0.4364136
-0.03030682,1.123279,-0.0374302,0.5662606,-0.5809258,-0.3886892,0.4368007
-0.03025465,1.123342,-0.03748471,0.5662986,-0.5808734,-0.3886557,0.436851
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03023173,1.123365,-0.0375661,0.5663471,-0.5808258,-0.3886873,0.4368234
-0.03102351,1.123255,-0.03576595,0.5628564,-0.5824122,-0.3875966,0.440179
-0.03087989,1.123341,-0.03575617,0.5627761,-0.5823041,-0.3874491,0.4405545
-0.03106935,1.123397,-0.03544059,0.5618654,-0.5827302,-0.3872061,0.4413662
-0.03155086,1.123458,-0.03455034,0.5598646,-0.5838752,-0.3864993,0.443012
-0.03155086,1.123458,-0.03455034,0.5598646,-0.5838752,-0.3864993,0.443012
-0.03154735,1.123627,-0.03387699,0.5583907,-0.584654,-0.3854956,0.4447165
-0.03172316,1.123853,-0.03334248,0.5567023,-0.5855572,-0.3846808,0.4463475
