H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04098915,1.190915,-0.1314489,0.4482934,-0.7032458,-0.2144663,0.5084118
-0.04192413,1.191245,-0.1317734,0.4476152,-0.706905,-0.2100725,0.5057623
-0.04233539,1.191409,-0.1316894,0.4468914,-0.7083907,-0.2076116,0.5053396
-0.04290779,1.191614,-0.1316922,0.4457552,-0.7107473,-0.2029642,0.504922
-0.0430983,1.191714,-0.1318519,0.4454271,-0.7115458,-0.2013736,0.5047237
-0.04341379,1.191939,-0.1320502,0.444376,-0.7123143,-0.1992874,0.5053937
-0.04357662,1.192061,-0.132071,0.4436927,-0.7126009,-0.198228,0.5060064
-0.04393878,1.192345,-0.1320712,0.4422352,-0.7133458,-0.1958841,0.5071442
-0.04393878,1.192345,-0.1320712,0.4422352,-0.7133458,-0.1958841,0.5071442
-0.04427188,1.19252,-0.1321252,0.4406114,-0.7140248,-0.1941358,0.5082731
-0.04440193,1.19275,-0.132231,0.439689,-0.7141771,-0.1929738,0.5092993
-0.04440193,1.19275,-0.132231,0.439689,-0.7141771,-0.1929738,0.5092993
-0.04468149,1.192858,-0.1322924,0.4390084,-0.7147987,-0.1922568,0.5092855
-0.04527223,1.193042,-0.132343,0.4371507,-0.7167887,-0.1906932,0.5086741
-0.04531898,1.193262,-0.132359,0.4357867,-0.7169282,-0.1898581,0.5099587
-0.04531898,1.193262,-0.132359,0.4357867,-0.7169282,-0.1898581,0.5099587
-0.04515401,1.193439,-0.132448,0.4338899,-0.7171575,-0.1891433,0.5115169
-0.04515401,1.193439,-0.132448,0.4338899,-0.7171575,-0.1891433,0.5115169
-0.04489224,1.19333,-0.1331867,0.432001,-0.7167839,-0.1914397,0.5127836
-0.044737,1.193412,-0.1335039,0.4303012,-0.7162836,-0.1930304,0.5143132
-0.04406098,1.19369,-0.1336124,0.4257222,-0.7147319,-0.1955632,0.5193015
-0.04328901,1.193851,-0.1338482,0.4205384,-0.7134805,-0.1988701,0.5239692
