N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.02211938,1.094429,-0.1632199,0.5209703,-0.5153357,-0.4998291,0.461725
-0.02211938,1.094429,-0.1632199,0.5209703,-0.5153357,-0.4998291,0.461725
-0.02211938,1.094429,-0.1632199,0.5209703,-0.5153357,-0.4998291,0.461725
-0.02211938,1.094429,-0.1632199,0.5209703,-0.5153357,-0.4998291,0.461725
-0.02211938,1.094429,-0.1632199,0.5209703,-0.5153357,-0.4998291,0.461725
-0.02297247,1.09576,-0.1594616,0.5193493,-0.5371523,-0.4800206,0.4596999
-0.02292302,1.095803,-0.159194,0.5193832,-0.5385206,-0.4784105,0.4597392
-0.02292302,1.095803,-0.159194,0.5193832,-0.5385206,-0.4784105,0.4597392
-0.02297096,1.095952,-0.159058,0.5193995,-0.5395752,-0.4772226,0.4597189
-0.02296869,1.095996,-0.1590099,0.5194376,-0.5400136,-0.4766747,0.4597294
-0.02295606,1.096025,-0.1589668,0.5194963,-0.5404677,-0.4761361,0.4596877
-0.02295606,1.096025,-0.1589668,0.5194963,-0.5404677,-0.4761361,0.4596877
-0.02299967,1.096081,-0.1589089,0.5195836,-0.541184,-0.4752163,0.459698
-0.02304949,1.096145,-0.1587992,0.5195799,-0.5418409,-0.4742834,0.4598919
-0.02304949,1.096145,-0.1587992,0.5195799,-0.5418409,-0.4742834,0.4598919
-0.0229844,1.096197,-0.158781,0.5196344,-0.5422122,-0.4735708,0.4601268
-0.02294243,1.096254,-0.1587355,0.5196421,-0.5424432,-0.4730811,0.4603496
-0.02296167,1.096189,-0.1585684,0.5193743,-0.5427455,-0.4726756,0.4607119
-0.02296167,1.096189,-0.1585684,0.5193743,-0.5427455,-0.4726756,0.4607119
-0.0229581,1.096183,-0.1587355,0.5195058,-0.5424121,-0.4728976,0.4607286
-0.02292495,1.096175,-0.1587815,0.5194343,-0.5419385,-0.4732709,0.4609831
-0.02292495,1.096175,-0.1587815,0.5194343,-0.5419385,-0.4732709,0.4609831
-0.0229205,1.096027,-0.1586131,0.5189562,-0.5415776,-0.473705,0.4614995
-0.02296181,1.095975,-0.1584594,0.5185741,-0.541471,-0.4740545,0.4616953
-0.02299957,1.096008,-0.1583245,0.5181132,-0.5411599,-0.4745981,0.4620188
-0.02303096,1.096005,-0.1583309,0.5178602,-0.5409329,-0.4750584,0.4620951
-0.02312908,1.095999,-0.1583274,0.5174485,-0.5407057,-0.4756697,0.4621935
-0.02312908,1.095999,-0.1583274,0.5174485,-0.5407057,-0.4756697,0.4621935
-0.02312908,1.095999,-0.1583274,0.5174485,-0.5407057,-0.4756697,0.4621935
-0.02312908,1.095999,-0.1583274,0.5174485,-0.5407057,-0.4756697,0.4621935
-0.02312908,1.095999,-0.1583274,0.5174485,-0.5407057,-0.4756697,0.4621935
-0.02306784,1.096046,-0.1582267,0.5145936,-0.5374334,-0.4800268,0.464686
-0.02306784,1.096046,-0.1582267,0.5145936,-0.5374334,-0.4800268,0.464686
-0.0223209,1.09597,-0.1577459,0.5121614,-0.5339338,-0.4824663,0.4688621
-0.02225646,1.095977,-0.1575682,0.5106066,-0.5326272,-0.4840587,0.4704002
-0.02225849,1.095991,-0.1575211,0.5097966,-0.5318692,-0.4850281,0.4711374
-0.02226375,1.096023,-0.1575268,0.5089597,-0.5310414,-0.4860544,0.4719177
-0.02226375,1.096023,-0.1575268,0.5089597,-0.5310414,-0.4860544,0.4719177
-0.02224493,1.096046,-0.1574886,0.5080752,-0.5303559,-0.4869447,0.4727229
-0.0220038,1.096078,-0.1571918,0.5051197,-0.5279627,-0.4894728,0.4759474
-0.0219452,1.096053,-0.157112,0.5043535,-0.5273974,-0.49012,0.4767201
-0.02197114,1.096027,-0.1570603,0.5034287,-0.5267795,-0.4909689,0.4775065
-0.02186787,1.096042,-0.1570335,0.5026805,-0.5260742,-0.4916843,0.4783355
-0.02156634,1.096156,-0.1574547,0.5002027,-0.5221052,-0.4958495,0.4809748
-0.02156634,1.096156,-0.1574547,0.5002027,-0.5221052,-0.4958495,0.4809748
-0.02166177,1.096116,-0.1573783,0.4988646,-0.5214518,-0.496904,0.4819839
-0.0217454,1.096136,-0.1574152,0.4976231,-0.5206466,-0.4981167,0.4828852
-0.02182709,1.09613,-0.157488,0.4963537,-0.5198882,-0.4993335,0.4837514
-0.02182709,1.09613,-0.157488,0.4963537,-0.5198882,-0.4993335,0.4837514
-0.02184412,1.096048,-0.1572947,0.4935278,-0.5183835,-0.5015038,0.4860071
-0.02178987,1.096191,-0.1571569,0.4882928,-0.5145629,-0.5064717,0.4901853
-0.02178987,1.096191,-0.1571569,0.4882928,-0.5145629,-0.5064717,0.4901853
-0.021874,1.096199,-0.1572209,0.4844331,-0.5117674,-0.5103886,0.4928715
-0.02184806,1.096182,-0.157172,0.4831207,-0.5108656,-0.5115574,0.4938824
-0.02151271,1.096145,-0.1571077,0.4810496,-0.508829,-0.5134467,0.4960411
-0.02136754,1.096107,-0.1571316,0.4801489,-0.5077658,-0.5144304,0.4969833
-0.02102826,1.096072,-0.1576354,0.479097,-0.5050995,-0.5168926,0.4981593
-0.02102826,1.096072,-0.1576354,0.479097,-0.5050995,-0.5168926,0.4981593
-0.02074962,1.095919,-0.1578118,0.4774216,-0.5027884,-0.5190843,0.4998239
-0.02074162,1.095732,-0.1578783,0.4753614,-0.5008713,-0.5213252,0.5013777
-0.02068478,1.095644,-0.1578662,0.4743386,-0.4999961,-0.5222349,0.5022724
-0.02058057,1.095675,-0.1580884,0.4738017,-0.4988056,-0.5233941,0.5027559
-0.02058057,1.095675,-0.1580884,0.4738017,-0.4988056,-0.5233941,0.5027559
-0.02036003,1.095511,-0.158438,0.4722404,-0.4959325,-0.5264711,0.5038533
-0.02036634,1.095399,-0.1588205,0.471547,-0.4941143,-0.5286731,0.5039834
-0.0203687,1.095386,-0.1590554,0.4712464,-0.4932175,-0.5297757,0.5039852
-0.0203687,1.095386,-0.1590554,0.4712464,-0.4932175,-0.5297757,0.5039852
-0.0203687,1.095386,-0.1590554,0.4712464,-0.4932175,-0.5297757,0.5039852
-0.0203687,1.095386,-0.1590554,0.4712464,-0.4932175,-0.5297757,0.5039852
-0.0203687,1.095386,-0.1590554,0.4712464,-0.4932175,-0.5297757,0.5039852
-0.02060835,1.09459,-0.1623911,0.4728172,-0.4845485,-0.5400397,0.5000138
-0.02070722,1.09456,-0.1628688,0.473196,-0.4834689,-0.5415314,0.4990863
-0.02078431,1.094451,-0.163242,0.4735134,-0.4824207,-0.5429066,0.4983049
-0.02078431,1.094451,-0.163242,0.4735134,-0.4824207,-0.5429066,0.4983049
-0.02089415,1.09434,-0.1636591,0.4739571,-0.4812678,-0.5444527,0.4973101
-0.02108876,1.09414,-0.1646255,0.4750014,-0.4786936,-0.5478692,0.4950409
-0.0224146,1.094086,-0.1662861,0.4753194,-0.4737329,-0.5566465,0.489687
