H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
0.002143316,1.164727,-0.1619854,0.2251145,-0.4275985,-0.4760478,0.7347527
0.002141427,1.164869,-0.1617773,0.2254026,-0.4285176,-0.4746259,0.7350488
0.002118059,1.164958,-0.1617025,0.2256399,-0.4291464,-0.4738762,0.7350928
0.002015904,1.165071,-0.1616229,0.2263535,-0.430351,-0.4724109,0.7351122
0.002015904,1.165071,-0.1616229,0.2263535,-0.430351,-0.4724109,0.7351122
0.001945082,1.165108,-0.1616239,0.2268209,-0.4309656,-0.4716924,0.7350695
0.001835022,1.16515,-0.161616,0.2272603,-0.4316947,-0.4709023,0.7350125
0.001612481,1.165328,-0.1615505,0.2279899,-0.433333,-0.469281,0.7348595
0.001612481,1.165328,-0.1615505,0.2279899,-0.433333,-0.469281,0.7348595
0.001379233,1.165461,-0.1614608,0.2293315,-0.4359519,-0.4663915,0.7347326
0.001158185,1.165655,-0.1614306,0.2303257,-0.4380729,-0.4644271,0.7344043
0.001015205,1.165746,-0.1613716,0.230785,-0.4392553,-0.4633202,0.734253
0.0005913861,1.166105,-0.1612986,0.233364,-0.443733,-0.4594828,0.7331561
0.0004925877,1.16617,-0.1613133,0.2346564,-0.4455299,-0.4580027,0.7325797
0.000238467,1.166295,-0.1613625,0.2372782,-0.4492584,-0.4550197,0.731316
0.0001893602,1.166396,-0.1613686,0.2386609,-0.4512007,-0.4534189,0.7306643
0.000147488,1.166479,-0.1613172,0.2400945,-0.4531889,-0.451662,0.730052
5.194545E-05,1.166561,-0.1612868,0.2416589,-0.4553673,-0.4498529,0.7292969
-0.0001102798,1.166673,-0.1612324,0.2433166,-0.4577914,-0.4479638,0.7283903
-0.0004769117,1.166933,-0.1609942,0.2468386,-0.4633113,-0.4439955,0.7261415
-0.0008499399,1.16723,-0.160678,0.2530109,-0.4716905,-0.4374752,0.7225711
-0.0008499399,1.16723,-0.160678,0.2530109,-0.4716905,-0.4374752,0.7225711
-0.0009079613,1.167331,-0.1606136,0.2557692,-0.4746095,-0.4349175,0.7212314
-0.001010239,1.167578,-0.1603235,0.262016,-0.48201,-0.428989,0.7176228
-0.001903031,1.167683,-0.1598393,0.2679524,-0.4915562,-0.4235555,0.7121621
-0.002329949,1.167784,-0.1596443,0.2713174,-0.4965958,-0.4207451,0.7090508
-0.002687629,1.167928,-0.1594446,0.2748719,-0.5015357,-0.4177268,0.7059829
-0.003221359,1.168147,-0.1589743,0.2823229,-0.5112763,-0.4109497,0.7000077
-0.003523957,1.168189,-0.1587831,0.286167,-0.5160343,-0.4075981,0.6969082
-0.004101582,1.168234,-0.1584637,0.2944012,-0.525541,-0.4008641,0.6902482
-0.004854646,1.168432,-0.1579119,0.3019546,-0.5356541,-0.393672,0.6833159
-0.00520454,1.168492,-0.1575848,0.3054769,-0.5404906,-0.3899172,0.6800871
-0.005498115,1.168567,-0.1572598,0.3091575,-0.5452512,-0.3861488,0.6767659
-0.005704846,1.168734,-0.1569241,0.3128926,-0.5498465,-0.3822744,0.673523
-0.005704846,1.168734,-0.1569241,0.3128926,-0.5498465,-0.3822744,0.673523
-0.006068964,1.168877,-0.1566358,0.3164178,-0.5543566,-0.3786539,0.6702162
-0.006920446,1.169109,-0.1560082,0.3227138,-0.5630499,-0.371536,0.6639215
-0.007625442,1.169297,-0.1554567,0.3291085,-0.5709548,-0.3645082,0.6578997
-0.00851474,1.169372,-0.1550213,0.3350778,-0.5785841,-0.3581382,0.6516904
-0.008967977,1.169407,-0.1548353,0.3379134,-0.5822677,-0.355156,0.6485701
