N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01112841,1.082809,-0.2050607,0.753939,-0.4517448,-0.4090989,0.2452362
-0.01110924,1.082707,-0.2050659,0.754434,-0.4507846,-0.4090207,0.2456107
-0.01105836,1.082616,-0.2049153,0.7545849,-0.450522,-0.408743,0.246091
-0.01115722,1.082616,-0.2046527,0.7545003,-0.4506612,-0.408473,0.2465433
-0.01116296,1.082597,-0.2045455,0.7544515,-0.4507447,-0.4083076,0.246814
-0.01117086,1.082608,-0.2044644,0.7543878,-0.4509434,-0.408067,0.2470434
-0.01117086,1.082608,-0.2044644,0.7543878,-0.4509434,-0.408067,0.2470434
-0.01120269,1.082667,-0.2044221,0.7543513,-0.4515294,-0.4076458,0.2467798
-0.01127284,1.082652,-0.2043722,0.7542022,-0.4520699,-0.4074118,0.2466325
-0.01127228,1.082636,-0.2042082,0.7540815,-0.4527389,-0.4069362,0.2465594
-0.01136168,1.082683,-0.2036948,0.7532954,-0.4548645,-0.4059172,0.2467299
-0.01136168,1.082683,-0.2036948,0.7532954,-0.4548645,-0.4059172,0.2467299
-0.011746,1.0828,-0.2028363,0.7516258,-0.4579057,-0.4048673,0.2479185
-0.011746,1.0828,-0.2028363,0.7516258,-0.4579057,-0.4048673,0.2479185
-0.01207343,1.082812,-0.2022325,0.7501321,-0.4601536,-0.4043674,0.2490933
-0.0123091,1.082881,-0.2018321,0.7491548,-0.4615647,-0.4040715,0.2499027
-0.01270568,1.08295,-0.2012999,0.7478586,-0.4634108,-0.403722,0.2509315
-0.01381247,1.082967,-0.1989343,0.7433242,-0.4702454,-0.4014142,0.2553531
-0.01428933,1.083005,-0.1981944,0.7415988,-0.4727352,-0.4007174,0.2568623
-0.01491851,1.083104,-0.1974401,0.7396441,-0.4754761,-0.4001645,0.2582972
-0.01491851,1.083104,-0.1974401,0.7396441,-0.4754761,-0.4001645,0.2582972
-0.0167416,1.083252,-0.1943876,0.7329239,-0.4850502,-0.3972344,0.264109
-0.01726316,1.083134,-0.1931317,0.7305409,-0.4885702,-0.3956786,0.2665476
-0.01788342,1.083027,-0.1918616,0.7280278,-0.4923029,-0.3940879,0.2689018
-0.01863402,1.082902,-0.1905368,0.7252691,-0.4964173,-0.392487,0.2711249
-0.01863402,1.082902,-0.1905368,0.7252691,-0.4964173,-0.392487,0.2711249
-0.02038545,1.082624,-0.1879433,0.7193068,-0.5052754,-0.3893239,0.2751753
-0.01952983,1.0851,-0.1828167,0.7163532,-0.5140155,-0.3811336,0.278143
-0.01952983,1.0851,-0.1828167,0.7163532,-0.5140155,-0.3811336,0.278143
-0.01809384,1.087024,-0.1805042,0.7178935,-0.5146369,-0.3767984,0.2789279
-0.01858765,1.087138,-0.1772083,0.7108009,-0.5248682,-0.3711408,0.2855347
-0.02009773,1.086913,-0.176648,0.7060251,-0.5311861,-0.3694343,0.2879033
-0.02260781,1.08737,-0.1750554,0.6965573,-0.5436104,-0.3656219,0.2926027
-0.02436416,1.087757,-0.1738871,0.6904061,-0.5515957,-0.3630312,0.295449
-0.02504681,1.088019,-0.173246,0.6876422,-0.5550545,-0.3616742,0.2970767
-0.02643841,1.088416,-0.1718213,0.6820975,-0.56177,-0.3589629,0.3005048
-0.02731531,1.088617,-0.1710104,0.6789853,-0.5654072,-0.3576238,0.3023226
-0.02817239,1.088839,-0.1702783,0.6759719,-0.5689322,-0.3563916,0.3039129
-0.02817239,1.088839,-0.1702783,0.6759719,-0.5689322,-0.3563916,0.3039129
-0.02890173,1.08903,-0.1694467,0.6731772,-0.5722468,-0.3549533,0.3055721
-0.03170749,1.090048,-0.1665651,0.6622722,-0.5847277,-0.3495012,0.3119904
-0.03284178,1.090694,-0.1646473,0.6567132,-0.591038,-0.3459094,0.3158301
-0.03284178,1.090694,-0.1646473,0.6567132,-0.591038,-0.3459094,0.3158301
-0.0336007,1.091031,-0.1636358,0.6535811,-0.5945399,-0.3440594,0.3177689
-0.03536521,1.09175,-0.1616839,0.6470369,-0.6019079,-0.3403815,0.321233
-0.03696999,1.092514,-0.1599485,0.6407098,-0.6091301,-0.3364319,0.3244457
-0.03775294,1.092784,-0.1589139,0.6374269,-0.6128473,-0.3341277,0.326288
-0.0383863,1.093148,-0.1579676,0.6343784,-0.6163947,-0.3317409,0.3279781
-0.0383863,1.093148,-0.1579676,0.6343784,-0.6163947,-0.3317409,0.3279781
-0.04054672,1.094462,-0.1554376,0.6245441,-0.6268919,-0.3253523,0.3333124
-0.04187507,1.095454,-0.15377,0.6176639,-0.6334587,-0.3213298,0.3375925
-0.04229407,1.095961,-0.1528444,0.6143246,-0.6364294,-0.31907,0.3402314
-0.04275539,1.09648,-0.1520447,0.6109994,-0.6394025,-0.3169962,0.342575
-0.04387643,1.097741,-0.1501747,0.6011993,-0.647509,-0.3116072,0.3495603
-0.04395342,1.098141,-0.1498732,0.5986865,-0.6494712,-0.3101435,0.3515291
-0.04395342,1.098141,-0.1498732,0.5986865,-0.6494712,-0.3101435,0.3515291
-0.04398499,1.098516,-0.1496686,0.596315,-0.6512918,-0.3087721,0.3533938
-0.04410257,1.098923,-0.1494513,0.5938662,-0.6531901,-0.3074031,0.3552027
-0.04439628,1.100572,-0.1482482,0.5841299,-0.6605805,-0.3017458,0.3624572
-0.04437102,1.100912,-0.1481491,0.5819669,-0.6619978,-0.3008105,0.3641242
-0.04437102,1.100912,-0.1481491,0.5819669,-0.6619978,-0.3008105,0.3641242
-0.04442554,1.101287,-0.1481583,0.5797785,-0.6633655,-0.3002059,0.3656222
-0.04425112,1.102236,-0.1476931,0.5730994,-0.6666519,-0.2987499,0.371323
-0.044051,1.102533,-0.14747,0.5710469,-0.6673553,-0.298345,0.3735407
-0.04394891,1.102859,-0.1472997,0.5689287,-0.6681089,-0.2981097,0.3756081
-0.0438388,1.10373,-0.1466315,0.5621685,-0.6704953,-0.2978806,0.3816672
-0.04377393,1.103939,-0.1464172,0.5598157,-0.6709629,-0.2983653,0.3839186
-0.04353212,1.104164,-0.1462233,0.5575934,-0.6710353,-0.2990773,0.3864635
-0.04353212,1.104164,-0.1462233,0.5575934,-0.6710353,-0.2990773,0.3864635
-0.04299616,1.104938,-0.1455225,0.5499887,-0.6708072,-0.3024907,0.3950057
-0.04282017,1.105421,-0.1450482,0.5439876,-0.6705845,-0.3060244,0.4009276
-0.04269498,1.105654,-0.1447446,0.5408692,-0.670223,-0.3079728,0.4042455
-0.04387287,1.106879,-0.1454879,0.537163,-0.6663527,-0.3166652,0.4088438
-0.04812925,1.106674,-0.1401757,0.4802037,-0.7047607,-0.2884194,0.4353517
-0.0495293,1.110133,-0.1349761,0.4533029,-0.7141981,-0.2829804,0.4520616
-0.04885464,1.110283,-0.1347169,0.4504578,-0.7118306,-0.2861945,0.4565936
-0.04824587,1.110462,-0.1344033,0.4471136,-0.7094509,-0.289492,0.4614794
-0.04719293,1.110904,-0.1336566,0.4393574,-0.7046704,-0.2966983,0.4715663
-0.04719293,1.110904,-0.1336566,0.4393574,-0.7046704,-0.2966983,0.4715663
-0.04719293,1.110904,-0.1336566,0.4393574,-0.7046704,-0.2966983,0.4715663
-0.04719293,1.110904,-0.1336566,0.4393574,-0.7046704,-0.2966983,0.4715663
-0.04353606,1.11182,-0.1323769,0.4141124,-0.6856962,-0.3231803,0.5038711
-0.04280008,1.11196,-0.1317565,0.4095423,-0.6822231,-0.3270489,0.5097899
-0.04156313,1.112073,-0.1315722,0.4062848,-0.6778771,-0.3310119,0.515603
-0.03989195,1.112473,-0.1304617,0.397556,-0.6712779,-0.337514,0.5267064
-0.03989195,1.112473,-0.1304617,0.397556,-0.6712779,-0.337514,0.5267064
-0.03935651,1.11246,-0.1305687,0.3937434,-0.6673818,-0.3422869,0.5314201
-0.03889873,1.112649,-0.1300122,0.3889989,-0.6642413,-0.3462329,0.5362707
-0.03701514,1.113051,-0.1292292,0.3807016,-0.6564229,-0.3541854,0.5465602
-0.03701514,1.113051,-0.1292292,0.3807016,-0.6564229,-0.3541854,0.5465602
-0.03522724,1.112983,-0.1291482,0.3725788,-0.6470036,-0.3641021,0.5567775
-0.03326377,1.112954,-0.1287749,0.3636953,-0.6371574,-0.37372,0.5675293
-0.03107155,1.112774,-0.128681,0.3549699,-0.6264174,-0.383686,0.5782582
-0.03107155,1.112774,-0.128681,0.3549699,-0.6264174,-0.383686,0.5782582
-0.02723491,1.112824,-0.1282443,0.3338893,-0.6035856,-0.4049326,0.6001933
-0.02483195,1.112537,-0.1279688,0.3231137,-0.5905735,-0.4156423,0.611606
-0.02255154,1.112105,-0.1282283,0.31275,-0.5767482,-0.4268472,0.6223749
-0.0209116,1.112197,-0.127792,0.3071505,-0.5699484,-0.4311095,0.6284602
-0.0209116,1.112197,-0.127792,0.3071505,-0.5699484,-0.4311095,0.6284602
-0.0209116,1.112197,-0.127792,0.3071505,-0.5699484,-0.4311095,0.6284602
-0.01634859,1.111562,-0.1278627,0.2864327,-0.5439144,-0.4503306,0.647546
-0.01529225,1.111407,-0.1279833,0.2814511,-0.5377097,-0.4546996,0.651845
