N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.02461859,1.094896,-0.1575547,0.5088463,-0.524097,-0.4973518,0.4680161
-0.02461859,1.094896,-0.1575547,0.5088463,-0.524097,-0.4973518,0.4680161
-0.02456718,1.094918,-0.1574085,0.5090364,-0.5244587,-0.4967375,0.4680565
-0.02441167,1.094897,-0.1570815,0.5094689,-0.5253803,-0.495326,0.4680482
-0.02441167,1.094897,-0.1570815,0.5094689,-0.5253803,-0.495326,0.4680482
-0.02448161,1.094857,-0.1567632,0.5096309,-0.5264702,-0.4942044,0.4678328
-0.02459249,1.094873,-0.1565364,0.5102725,-0.5281193,-0.4925514,0.4670174
-0.02467224,1.09492,-0.1563644,0.510449,-0.5291469,-0.4916411,0.4666203
-0.02467224,1.09492,-0.1563644,0.510449,-0.5291469,-0.4916411,0.4666203
-0.02472818,1.094954,-0.1561942,0.5106626,-0.5300058,-0.4907519,0.4663479
-0.02460563,1.094956,-0.156196,0.5112045,-0.5304458,-0.4899042,0.466145
-0.02456981,1.094967,-0.1562071,0.5114094,-0.5306907,-0.4895503,0.4660133
-0.02456981,1.094967,-0.1562071,0.5114094,-0.5306907,-0.4895503,0.4660133
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
-0.02469016,1.094986,-0.1561124,0.5113275,-0.5311648,-0.4892764,0.4658507
