N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.01961472,1.084569,-0.1947032,0.509029,-0.3952864,-0.6089504,0.4624042
-0.01961472,1.084569,-0.1947032,0.509029,-0.3952864,-0.6089504,0.4624042
-0.01980658,1.084501,-0.194994,0.5088593,-0.3934617,-0.6104348,0.4621899
-0.0198858,1.084431,-0.1952138,0.5088662,-0.3925598,-0.6111926,0.4619477
-0.0198858,1.084431,-0.1952138,0.5088662,-0.3925598,-0.6111926,0.4619477
-0.02007756,1.084395,-0.1958822,0.5095626,-0.390004,-0.6133878,0.4604327
-0.02023156,1.08432,-0.1958815,0.5094857,-0.3895053,-0.6141704,0.4598964
-0.02023841,1.084323,-0.1959449,0.5099422,-0.3886895,-0.6148068,0.4592299
-0.02020053,1.084306,-0.1960371,0.5103571,-0.3883312,-0.6150569,0.4587369
-0.02057659,1.084311,-0.1961466,0.5110053,-0.3880468,-0.6161878,0.456734
-0.02057659,1.084311,-0.1961466,0.5110053,-0.3880468,-0.6161878,0.456734
-0.02071318,1.084322,-0.1961007,0.5114976,-0.3879089,-0.6165094,0.4558651
-0.02061003,1.084325,-0.1962509,0.5120289,-0.3875574,-0.6165596,0.4554998
-0.02031689,1.084302,-0.1966054,0.5133554,-0.3868355,-0.6165025,0.4546968
-0.02029178,1.084233,-0.1966781,0.514237,-0.3869605,-0.6163943,0.4537401
-0.02029178,1.084233,-0.1966781,0.514237,-0.3869605,-0.6163943,0.4537401
-0.02024551,1.084169,-0.1966534,0.5149508,-0.3874376,-0.6160718,0.4529608
-0.02012425,1.084213,-0.1969843,0.5163963,-0.3874428,-0.6157401,0.4517599
-0.02001572,1.084238,-0.1973414,0.5180675,-0.3881392,-0.6149619,0.4503065
-0.02001572,1.084238,-0.1973414,0.5180675,-0.3881392,-0.6149619,0.4503065
-0.01973097,1.084283,-0.1976139,0.5202293,-0.3892133,-0.6134875,0.4488959
-0.01948514,1.084286,-0.1977276,0.5215999,-0.3898868,-0.6124212,0.4481763
-0.01911325,1.084256,-0.19813,0.524801,-0.3913757,-0.6101638,0.4462165
-0.01911325,1.084256,-0.19813,0.524801,-0.3913757,-0.6101638,0.4462165
-0.01867335,1.084251,-0.1986034,0.5284282,-0.3929605,-0.6076152,0.4440153
-0.01843145,1.084255,-0.198758,0.5302916,-0.3940059,-0.6061609,0.4428534
-0.01818464,1.084294,-0.1988363,0.5321841,-0.3951763,-0.6045618,0.4417248
-0.01802618,1.084303,-0.1988486,0.5339056,-0.3965623,-0.6030047,0.4405322
-0.01791614,1.084227,-0.1989949,0.5385486,-0.4005735,-0.5989465,0.4367716
-0.01788188,1.084198,-0.199033,0.5400636,-0.4019192,-0.5975646,0.4355557
-0.01786711,1.084216,-0.1990784,0.5415006,-0.4031902,-0.59632,0.4343009
-0.01784503,1.084216,-0.1993523,0.5457643,-0.4060113,-0.5930061,0.4308595
-0.0173302,1.084225,-0.1993264,0.5491806,-0.4078536,-0.5898664,0.4290848
-0.0173302,1.084225,-0.1993264,0.5491806,-0.4078536,-0.5898664,0.4290848
-0.01723416,1.084224,-0.1992835,0.5506675,-0.4088793,-0.5884906,0.4280911
-0.01716739,1.084163,-0.1991356,0.5531939,-0.4107671,-0.5861174,0.4262784
-0.016736,1.08424,-0.199251,0.5562592,-0.4120553,-0.5834281,0.4247327
-0.01654961,1.084286,-0.199231,0.5578771,-0.4128972,-0.5818916,0.4239001
-0.01641531,1.084307,-0.1990145,0.5604964,-0.4152527,-0.5789263,0.4222004
-0.01632038,1.084264,-0.1989329,0.5627052,-0.4172096,-0.5763505,0.4208554
-0.01632038,1.084264,-0.1989329,0.5627052,-0.4172096,-0.5763505,0.4208554
-0.01594034,1.084279,-0.1990255,0.5654515,-0.4183782,-0.5736031,0.4197662
-0.0154403,1.084353,-0.1990965,0.568313,-0.4196097,-0.5705242,0.4188678
-0.0154403,1.084353,-0.1990965,0.568313,-0.4196097,-0.5705242,0.4188678
-0.01512502,1.084351,-0.1990513,0.5709254,-0.4211498,-0.5674346,0.4179654
-0.01483811,1.084294,-0.1988352,0.5733324,-0.4234121,-0.5640271,0.4169958
-0.01486963,1.084311,-0.1987769,0.5743496,-0.4245872,-0.5625678,0.4163721
-0.01512187,1.084353,-0.1988889,0.5764051,-0.4267493,-0.5602517,0.4144396
-0.01509234,1.084411,-0.198977,0.5786943,-0.4285444,-0.557645,0.4129101
-0.01509234,1.084411,-0.198977,0.5786943,-0.4285444,-0.557645,0.4129101
-0.01453269,1.084374,-0.1989804,0.5816595,-0.4300656,-0.5543056,0.4116566
-0.01434699,1.084429,-0.1990417,0.5830952,-0.4308274,-0.5528108,0.4108382
-0.01426187,1.084419,-0.1991256,0.5844178,-0.4316996,-0.5514509,0.4098698
-0.01412145,1.084393,-0.1991167,0.5879542,-0.4347208,-0.547365,0.4070866
-0.01412145,1.084393,-0.1991167,0.5879542,-0.4347208,-0.547365,0.4070866
-0.0140827,1.084375,-0.1990935,0.5890512,-0.435699,-0.54609,0.4061661
-0.01399576,1.084374,-0.1991581,0.5902576,-0.4364976,-0.5448254,0.4052545
-0.01315884,1.084423,-0.1988176,0.5945083,-0.4393382,-0.5394356,0.4031763
-0.01315884,1.084423,-0.1988176,0.5945083,-0.4393382,-0.5394356,0.4031763
-0.01299443,1.084245,-0.1979525,0.5971506,-0.4432606,-0.5345021,0.4015455
-0.01271198,1.084203,-0.1973971,0.598914,-0.4458018,-0.5310476,0.4006885
-0.01271198,1.084203,-0.1973971,0.598914,-0.4458018,-0.5310476,0.4006885
-0.01267625,1.084171,-0.1967616,0.6003335,-0.4488054,-0.5277115,0.3996173
-0.01294474,1.084084,-0.1958645,0.6008195,-0.452376,-0.5247178,0.3988022
-0.01306946,1.083901,-0.1945428,0.6007491,-0.4561369,-0.5211933,0.3992457
-0.01306946,1.083901,-0.1945428,0.6007491,-0.4561369,-0.5211933,0.3992457
-0.0133029,1.083726,-0.1927399,0.5999215,-0.4607662,-0.5171462,0.4004355
-0.01358288,1.083606,-0.1910186,0.5988635,-0.4650943,-0.5135768,0.4016075
-0.01358288,1.083606,-0.1910186,0.5988635,-0.4650943,-0.5135768,0.4016075
-0.01386229,1.083437,-0.1890619,0.5974481,-0.4696178,-0.5096186,0.4034896
-0.01400286,1.083388,-0.1880193,0.5966817,-0.4720294,-0.5075418,0.4044264
-0.01429541,1.083254,-0.1860156,0.5950354,-0.4767085,-0.5035976,0.4062899
-0.01454074,1.083101,-0.1842408,0.5935376,-0.4808902,-0.4998454,0.4081818
-0.01473612,1.083067,-0.1827995,0.5924457,-0.4846033,-0.4964237,0.40955
-0.01473612,1.083067,-0.1827995,0.5924457,-0.4846033,-0.4964237,0.40955
-0.01494723,1.083,-0.1816554,0.5913714,-0.4878806,-0.493523,0.4107158
-0.01510501,1.082986,-0.1811935,0.590748,-0.4894524,-0.4922599,0.4112584
-0.01512307,1.083025,-0.1800177,0.5897239,-0.4923305,-0.4892454,0.4128866
-0.01513667,1.083034,-0.1792232,0.5890372,-0.494055,-0.487536,0.4138278
-0.01527877,1.082959,-0.1775958,0.5873693,-0.4973692,-0.4844033,0.4159022
-0.01562206,1.082898,-0.176181,0.5853269,-0.5006592,-0.4818119,0.4178397
-0.01562206,1.082898,-0.176181,0.5853269,-0.5006592,-0.4818119,0.4178397
-0.01593551,1.082961,-0.1747626,0.583493,-0.5041599,-0.4790045,0.4194204
-0.01625583,1.082946,-0.1733826,0.5816748,-0.5077789,-0.4762787,0.4206825
-0.01660377,1.082957,-0.1727952,0.5805628,-0.5094962,-0.4753186,0.4212277
-0.01682434,1.085181,-0.1729007,0.5805041,-0.5100601,-0.4751432,0.4208239
-0.01702556,1.085456,-0.1724035,0.5796571,-0.5116695,-0.4739791,0.4213501
-0.01736424,1.085593,-0.1710591,0.5778418,-0.5151552,-0.4710854,0.4228387
-0.01755226,1.085678,-0.1703728,0.5768807,-0.516964,-0.4696213,0.4235715
-0.01782883,1.085804,-0.1687966,0.5749072,-0.5207421,-0.4662743,0.4253208
-0.0179578,1.085982,-0.1672238,0.5732543,-0.5244068,-0.4626911,0.4269591
-0.01812671,1.086081,-0.1665173,0.572477,-0.52623,-0.4610687,0.4275135
-0.01866475,1.086334,-0.165401,0.5709785,-0.5298116,-0.458276,0.4280961
-0.01866475,1.086334,-0.165401,0.5709785,-0.5298116,-0.458276,0.4280961
-0.0189785,1.086417,-0.1649143,0.5702587,-0.5315599,-0.4569696,0.4282849
-0.01936614,1.086758,-0.1636503,0.5692386,-0.5361041,-0.4525222,0.4286997
-0.01959144,1.086841,-0.1633076,0.5689068,-0.5374998,-0.4512719,0.4287105
-0.01999579,1.086976,-0.1628953,0.5684274,-0.5397177,-0.4494477,0.4284763
-0.01999579,1.086976,-0.1628953,0.5684274,-0.5397177,-0.4494477,0.4284763
-0.02007269,1.087031,-0.1628525,0.5684215,-0.5403103,-0.4487934,0.4284232
-0.01996221,1.087208,-0.1628737,0.5688273,-0.5413089,-0.4468618,0.4286428
-0.01992675,1.087273,-0.1627633,0.5687543,-0.5417618,-0.4461763,0.4288815
-0.01992999,1.08732,-0.1625898,0.5685686,-0.542314,-0.4454872,0.4291462
-0.01992999,1.08732,-0.1625898,0.5685686,-0.542314,-0.4454872,0.4291462
-0.02018443,1.087453,-0.1622136,0.5673894,-0.5435007,-0.4442433,0.4304931
-0.02032303,1.087579,-0.1617628,0.5662676,-0.5442825,-0.443557,0.4316883
-0.02037873,1.087711,-0.1614822,0.5653023,-0.5447949,-0.4430426,0.4328339
-0.0203539,1.087769,-0.1614069,0.5645438,-0.5448149,-0.4431032,0.4337358
-0.0203539,1.087769,-0.1614069,0.5645438,-0.5448149,-0.4431032,0.4337358
-0.02041783,1.087799,-0.1615175,0.56353,-0.544701,-0.4436305,0.434657
-0.02060082,1.087815,-0.1617216,0.5619394,-0.5441779,-0.4452273,0.4357376
-0.02060082,1.087815,-0.1617216,0.5619394,-0.5441779,-0.4452273,0.4357376
-0.02060032,1.087853,-0.1620196,0.5601277,-0.5430887,-0.4475645,0.4370328
-0.02079296,1.087822,-0.1622772,0.5575492,-0.5417427,-0.4507364,0.4387375
-0.0209345,1.087786,-0.1623804,0.5559328,-0.5408441,-0.4526141,0.4399624
-0.02059991,1.087893,-0.1626064,0.5535479,-0.5382635,-0.4558335,0.4428014
-0.02059991,1.087893,-0.1626064,0.5535479,-0.5382635,-0.4558335,0.4428014
-0.02035473,1.088061,-0.1622368,0.5502633,-0.536096,-0.4589335,0.4463087
-0.02015552,1.088076,-0.1614563,0.5456748,-0.5338467,-0.4623745,0.4510617
-0.019479,1.088134,-0.1608362,0.5415816,-0.5307439,-0.4654062,0.4565055
-0.01932046,1.0882,-0.1605493,0.5394657,-0.5295498,-0.4670466,0.458717
-0.01932046,1.0882,-0.1605493,0.5394657,-0.5295498,-0.4670466,0.458717
-0.01943873,1.088252,-0.160234,0.5350368,-0.5273204,-0.4710663,0.4623477
-0.01947119,1.088282,-0.1602798,0.5330716,-0.5259296,-0.473302,0.4639159
-0.0192995,1.088294,-0.1603787,0.5295728,-0.5229327,-0.4771771,0.4673287
