N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.109256,1.112084,-0.09191096,0.7444319,-0.4183684,-0.4598349,0.2436
-0.1096065,1.111976,-0.09155262,0.7434886,-0.4204484,-0.459051,0.244377
-0.1096065,1.111976,-0.09155262,0.7434886,-0.4204484,-0.459051,0.244377
-0.1099213,1.112012,-0.09129661,0.7426024,-0.4223503,-0.4581993,0.2453881
-0.1099573,1.112029,-0.09108788,0.7422556,-0.4233804,-0.4575097,0.2459485
-0.1100488,1.112004,-0.09088099,0.7414842,-0.4251426,-0.456414,0.2472677
-0.1100709,1.111904,-0.09072924,0.7410127,-0.4260313,-0.4558802,0.2481347
-0.1100006,1.111979,-0.09037226,0.7403412,-0.427664,-0.4545315,0.2497992
-0.1101751,1.111966,-0.0898909,0.7393104,-0.4298429,-0.453295,0.2513542
-0.1103965,1.111905,-0.08972424,0.7385089,-0.431126,-0.45297,0.2520976
-0.1105905,1.111887,-0.08965242,0.7377375,-0.4321989,-0.4527815,0.2528563
-0.1109204,1.112035,-0.0894196,0.7362395,-0.4343819,-0.4521384,0.2546266
-0.1111649,1.11212,-0.08909774,0.7352577,-0.4359221,-0.4515951,0.2557927
-0.1117606,1.112063,-0.08805299,0.732828,-0.4401627,-0.4498998,0.2584767
-0.1121649,1.111994,-0.0871976,0.7304947,-0.4442513,-0.4481057,0.2611888
-0.1122885,1.112033,-0.08671075,0.7294754,-0.4462074,-0.4470388,0.262528
-0.1124514,1.11204,-0.08612931,0.7283317,-0.4484111,-0.4458539,0.2639596
-0.11292,1.112029,-0.08468461,0.7255874,-0.4537039,-0.4431056,0.2670828
-0.1132449,1.111985,-0.08381718,0.7239389,-0.4567636,-0.441638,0.2687661
-0.113623,1.111934,-0.08296692,0.7221977,-0.4598619,-0.44021,0.2705045
-0.1140454,1.111887,-0.0821898,0.720369,-0.4629335,-0.4389296,0.2722168
-0.115008,1.111876,-0.08092618,0.716449,-0.469056,-0.4367461,0.2755726
-0.1154343,1.111909,-0.08026856,0.7144982,-0.472145,-0.4355373,0.2772702
-0.1160983,1.111973,-0.07905543,0.7108564,-0.4779656,-0.4329175,0.2807392
-0.116305,1.112077,-0.07851017,0.7092006,-0.4805251,-0.4316683,0.2824758
-0.1165646,1.112202,-0.07798672,0.7074324,-0.4831367,-0.4304801,0.2842629
-0.1172329,1.112446,-0.07676923,0.7034664,-0.4886727,-0.4280654,0.2882605
-0.1177434,1.112697,-0.07477343,0.6980326,-0.4964831,-0.4238234,0.2943275
-0.1177434,1.112697,-0.07477343,0.6980326,-0.4964831,-0.4238234,0.2943275
-0.1185266,1.112998,-0.0734334,0.6935557,-0.5019618,-0.4216404,0.2987211
-0.1189704,1.113077,-0.07264471,0.6910635,-0.5049353,-0.4204969,0.3010879
-0.1194097,1.11315,-0.07201779,0.688647,-0.5076864,-0.4195489,0.3033126
-0.1201375,1.113449,-0.07112563,0.6842885,-0.5124229,-0.4180706,0.3072281
-0.1206992,1.113917,-0.06979036,0.6796857,-0.5175245,-0.4157106,0.3120585
-0.1210346,1.114052,-0.06891775,0.6770859,-0.5205365,-0.4141746,0.3147314
-0.1215475,1.114379,-0.06733465,0.6722546,-0.5260882,-0.411198,0.3197205
-0.121815,1.114391,-0.06653655,0.6698081,-0.5288438,-0.4096717,0.3222582
-0.121815,1.114391,-0.06653655,0.6698081,-0.5288438,-0.4096717,0.3222582
-0.1232629,1.11526,-0.06239104,0.6589298,-0.5412959,-0.402704,0.3326255
-0.1232629,1.11526,-0.06239104,0.6589298,-0.5412959,-0.402704,0.3326255
-0.1237662,1.115614,-0.06157798,0.6561381,-0.5442712,-0.4014471,0.334801
-0.1256521,1.116323,-0.05770385,0.6457396,-0.5550633,-0.3958927,0.3437939
-0.1256521,1.116323,-0.05770385,0.6457396,-0.5550633,-0.3958927,0.3437939
-0.1266326,1.116749,-0.0553326,0.6395025,-0.5618667,-0.3917168,0.3491425
-0.1269224,1.117054,-0.05433798,0.636713,-0.5648115,-0.3898071,0.3516178
-0.1276273,1.117676,-0.05228388,0.6308408,-0.5705118,-0.3859949,0.3571612
-0.1279107,1.117937,-0.05121928,0.6279943,-0.5733621,-0.3839958,0.3597587
-0.1282889,1.118471,-0.04948437,0.6231112,-0.5781063,-0.3804621,0.3643819
-0.1282889,1.118471,-0.04948437,0.6231112,-0.5781063,-0.3804621,0.3643819
-0.1285574,1.119043,-0.0482164,0.6186515,-0.5817093,-0.3781738,0.3686044
-0.1291733,1.119781,-0.04683495,0.6116209,-0.5860295,-0.3766121,0.3750368
-0.1291733,1.119781,-0.04683495,0.6116209,-0.5860295,-0.3766121,0.3750368
-0.1294804,1.120421,-0.04621053,0.6070191,-0.5883256,-0.3761424,0.3793648
-0.1298231,1.121066,-0.04488772,0.6018943,-0.5913031,-0.3747285,0.3842689
-0.1298231,1.121066,-0.04488772,0.6018943,-0.5913031,-0.3747285,0.3842689
-0.1299605,1.121731,-0.04352009,0.5971563,-0.5938755,-0.3733007,0.3890538
-0.1300256,1.122115,-0.04314339,0.5951389,-0.5946441,-0.373096,0.3911617
-0.1303148,1.122859,-0.04158306,0.5905414,-0.597186,-0.3717903,0.3954767
-0.1305313,1.123211,-0.04085302,0.5881952,-0.5985194,-0.371253,0.397457
-0.1307268,1.123999,-0.03983963,0.5838242,-0.6004072,-0.3709666,0.4013034
-0.1308508,1.124352,-0.03949851,0.581498,-0.601202,-0.371272,0.4032038
-0.1313003,1.125202,-0.03929669,0.5766291,-0.6023183,-0.3731197,0.4068086
-0.1313614,1.125636,-0.03924757,0.5742239,-0.6027206,-0.3740868,0.4087225
-0.1313671,1.125992,-0.03916436,0.5717127,-0.6029549,-0.3752101,0.4108619
-0.1309524,1.126711,-0.03882122,0.5665552,-0.6026799,-0.3776948,0.4160996
-0.1307213,1.127334,-0.0382452,0.5602804,-0.602357,-0.3808376,0.4221549
