N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.1407113,1.148972,-0.0314973,0.5137787,-0.716933,-0.1963921,0.4283324
-0.1407113,1.148972,-0.0314973,0.5137787,-0.716933,-0.1963921,0.4283324
-0.1409055,1.149191,-0.03148013,0.5121332,-0.7172007,-0.1971404,0.4295096
-0.1407944,1.149207,-0.03143787,0.5113165,-0.7168307,-0.1976403,0.4308682
-0.1407944,1.149207,-0.03143787,0.5113165,-0.7168307,-0.1976403,0.4308682
-0.1402726,1.149217,-0.03127956,0.5102506,-0.7158335,-0.1982213,0.4335146
-0.1402726,1.149217,-0.03127956,0.5102506,-0.7158335,-0.1982213,0.4335146
-0.1398088,1.149331,-0.03100169,0.5093554,-0.7151498,-0.1985187,0.435555
-0.1396507,1.149474,-0.03075814,0.5084589,-0.7150357,-0.1987856,0.4366667
-0.1394706,1.149913,-0.03023207,0.5058501,-0.7149395,-0.2004392,0.4390914
-0.1394923,1.149937,-0.03018099,0.5044218,-0.714712,-0.2021258,0.4403301
-0.1392418,1.149938,-0.03032094,0.501759,-0.7134322,-0.2065162,0.4434
-0.1388102,1.149869,-0.03035945,0.4989191,-0.7116147,-0.2113273,0.4472417
-0.1385034,1.149899,-0.03035814,0.4976122,-0.7106239,-0.2135333,0.4492208
-0.1380882,1.149936,-0.03026855,0.4963852,-0.7096207,-0.2154629,0.4512383
-0.1372291,1.14997,-0.03003675,0.4936804,-0.7073653,-0.2197315,0.4556667
-0.1367787,1.150079,-0.03030962,0.4925206,-0.7058865,-0.2225401,0.4578467
-0.1361628,1.150156,-0.02956235,0.4908177,-0.7048486,-0.2238085,0.4606476
-0.1353436,1.150544,-0.02901727,0.4871907,-0.7028598,-0.2277585,0.4655744
-0.1351019,1.150637,-0.02879775,0.4851063,-0.7020684,-0.2302457,0.4677166
-0.134938,1.150669,-0.02864927,0.4827949,-0.7011258,-0.2333123,0.4699968
-0.1345806,1.150721,-0.0284819,0.4780071,-0.6985662,-0.2403549,0.4751253
-0.1341434,1.150768,-0.02811575,0.4730093,-0.6956749,-0.2473089,0.4807671
-0.1339794,1.150747,-0.02804601,0.4705127,-0.6941523,-0.2511805,0.4834033
-0.1337603,1.150746,-0.02790082,0.4678581,-0.6924629,-0.2551223,0.4863297
-0.1328691,1.150726,-0.0275178,0.4623405,-0.6880831,-0.2632872,0.4934195
-0.1321803,1.150803,-0.02732897,0.4596444,-0.6854643,-0.2672628,0.4974296
-0.1308252,1.151205,-0.02664703,0.4537228,-0.6809318,-0.2744844,0.5050999
