N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.1163421,1.112143,-0.09130013,0.4087315,-0.2126379,-0.8084552,0.3662293
-0.1158781,1.112222,-0.09106845,0.408987,-0.2144933,-0.8073802,0.3672322
-0.1158816,1.11227,-0.09078336,0.4086646,-0.2153133,-0.8070979,0.3677315
-0.1158816,1.11227,-0.09078336,0.4086646,-0.2153133,-0.8070979,0.3677315
-0.1146511,1.111692,-0.08839542,0.407115,-0.2211246,-0.8042136,0.3722926
-0.1140656,1.110723,-0.08719134,0.4064356,-0.2263748,-0.8017743,0.3751301
-0.1140656,1.110723,-0.08719134,0.4064356,-0.2263748,-0.8017743,0.3751301
-0.1140724,1.110784,-0.08701545,0.4065196,-0.2297445,-0.8006091,0.3754788
-0.1140724,1.110784,-0.08701545,0.4065196,-0.2297445,-0.8006091,0.3754788
-0.1142627,1.111201,-0.08739543,0.4070377,-0.2328639,-0.7994672,0.375429
-0.1142627,1.111201,-0.08739543,0.4070377,-0.2328639,-0.7994672,0.375429
-0.1143767,1.111813,-0.08847904,0.4084531,-0.2327767,-0.7991609,0.374597
-0.1142455,1.111991,-0.08836305,0.4085927,-0.2340733,-0.7981859,0.375714
-0.1142948,1.111828,-0.08813798,0.4080815,-0.2351281,-0.7977515,0.3765325
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.1145095,1.111659,-0.08838016,0.4078776,-0.2355433,-0.7973048,0.3774392
-0.115635,1.112368,-0.09000015,0.4148985,-0.2321676,-0.7964998,0.3735578
-0.115635,1.112368,-0.09000015,0.4148985,-0.2321676,-0.7964998,0.3735578
-0.1156465,1.112386,-0.09077024,0.4200767,-0.2325522,-0.7949373,0.3708501
