H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.01100091,1.144348,-0.03146837,-0.1660815,-0.08615505,-0.009450424,0.9822958
-0.01102288,1.14467,-0.03175722,-0.1675439,-0.08652294,-0.009182025,0.9820176
-0.01106031,1.144966,-0.03202331,-0.1693778,-0.08720147,-0.008661474,0.9816476
-0.01118623,1.145279,-0.0326131,-0.1726372,-0.0885784,-0.008670927,0.9809562
-0.01115049,1.145369,-0.032875,-0.1737277,-0.08895942,-0.009283891,0.9807236
-0.01093069,1.145806,-0.03342708,-0.1755884,-0.0890393,-0.009852417,0.9803793
-0.01088778,1.146192,-0.03370139,-0.1770934,-0.08910227,-0.009930698,0.9801021
-0.01080708,1.146706,-0.03419013,-0.1810247,-0.09000314,-0.01026659,0.9792978
-0.01074328,1.146821,-0.03447128,-0.1824051,-0.09061652,-0.01093722,0.9789777
-0.01068157,1.146903,-0.03474787,-0.1833414,-0.09100755,-0.01181372,0.9787564
-0.01040602,1.147253,-0.03520285,-0.1851343,-0.0914027,-0.01295506,0.9783675
-0.01029286,1.147466,-0.03544972,-0.1862274,-0.09146506,-0.01315889,0.9781515
-0.01024186,1.147952,-0.03589954,-0.1889778,-0.09226975,-0.01353082,0.9775432
-0.01025846,1.148083,-0.03614324,-0.1903655,-0.0929575,-0.01377639,0.9772053
-0.01014147,1.148212,-0.03659888,-0.1918114,-0.09398343,-0.01477343,0.9768097
-0.010085,1.148409,-0.03683911,-0.1923969,-0.09401868,-0.01500996,0.9766876
-0.009959695,1.148668,-0.03719887,-0.1944926,-0.09409596,-0.0149268,0.9762663
-0.009913035,1.148833,-0.03737047,-0.1956002,-0.09454803,-0.01509943,0.9759986
-0.009899192,1.148935,-0.03755201,-0.1963469,-0.0948173,-0.01555088,0.9758154
-0.009798669,1.148987,-0.0378879,-0.1967905,-0.09499783,-0.01575685,0.9757052
-0.009725069,1.149031,-0.03805656,-0.1971611,-0.09512278,-0.01553077,0.9756218
-0.00964966,1.149074,-0.03821177,-0.1974034,-0.09513703,-0.01550131,0.9755719
-0.009435195,1.148877,-0.03840818,-0.1966635,-0.09458172,-0.01595802,0.975768
-0.008943573,1.148533,-0.03845669,-0.1948831,-0.09250884,-0.01591525,0.9763244
-0.008654784,1.148407,-0.03846167,-0.1940974,-0.09119397,-0.01591139,0.9766046
-0.008310489,1.148264,-0.03843153,-0.1931078,-0.08957531,-0.01597059,0.9769496
-0.007349242,1.147522,-0.03813058,-0.1901318,-0.08550258,-0.01646623,0.9778896
-0.006831528,1.147134,-0.03797733,-0.1879586,-0.08292285,-0.01657355,0.9785299
-0.005710079,1.146204,-0.03761484,-0.1826919,-0.07684622,-0.01607161,0.9800307
-0.00518244,1.14577,-0.03738963,-0.179663,-0.07338072,-0.01549057,0.9808652
-0.003989134,1.144861,-0.03685698,-0.1737082,-0.06684072,-0.01410898,0.9824249
