L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
355.8718,22.50252,1.155168E-07,353.5794,22.42778,-1.154545E-07
355.8718,22.50252,5.775843E-07,353.5794,22.42777,1.154545E-06
355.8718,22.50252,7.508594E-07,353.5794,22.42778,2.309091E-07
358.5615,21.62883,5.166224E-07,356.3837,21.5959,1.03301E-06
358.808,20.91372,5.426804E-07,356.4735,20.88167,5.140084E-07
358.808,20.91372,1.570917E-07,356.4735,20.88167,-5.711204E-08
358.5852,19.0053,3.104054E-07,356.4412,18.97665,-7.899868E-07
358.5852,19.0053,1.975307E-07,356.4412,18.97665,6.207038E-07
358.1272,18.78206,4.790782E-07,355.6682,18.74148,2.817428E-07
358.1225,18.76604,359.9924,355.6638,18.72515,359.9931
358.1231,17.66189,-1.400013E-07,355.6595,17.62323,0
13.82578,17.29354,-2.235491E-07,11.59259,17.43703,-1.118621E-07
13.82578,17.29354,0,11.59259,17.43703,-2.237242E-07
23.89095,17.59469,4.478372E-07,23.12739,17.69062,2.240379E-07
23.89095,17.59468,2.239186E-07,23.12739,17.69062,2.240379E-07
23.89237,17.36856,359.994,23.12534,17.46377,359.994
17.08432,16.63953,2.22772E-07,14.95643,16.80792,-6.689063E-07
17.05086,16.63271,359.9907,14.92302,16.80078,359.9909
13.25792,14.94797,-6.627577E-07,10.50881,15.0928,-5.526727E-07
13.25792,14.94797,4.418384E-07,10.50881,15.0928,-7.737419E-07
13.25839,14.35598,1.101616E-07,10.50843,14.49562,-6.613841E-07
13.45641,13.79717,-8.791403E-07,11.04084,13.91915,9.895523E-07
13.45641,13.79717,-3.296776E-07,11.04084,13.91914,1.099502E-07
13.45835,13.73519,-5.493171E-07,11.03924,13.85684,-4.396828E-07
9.732242,13.17644,-4.384295E-07,7.300165,13.25752,6.578628E-07
9.732239,13.17644,-5.480368E-07,7.300163,13.25752,-4.385751E-07
4.531795,11.09732,-1.087553E-07,2.098732,11.12398,3.534869E-07
0.512334,11.13089,-3.229043E-07,357.9499,11.12437,-1.22361E-07
0.5123338,11.13089,-4.928539E-07,357.9499,11.12438,2.719133E-07
358.3816,11.6557,-3.132851E-07,356.0678,11.63352,1.362E-07
358.3816,11.6557,2.043163E-07,356.0678,11.63352,5.448001E-08
358.3816,11.6557,-1.906952E-07,356.0678,11.63352,2.179201E-07
359.0862,8.719581,2.969164E-07,357.2443,8.710745,4.318682E-07
0.9249207,7.091261,5.242786E-07,359.5395,7.091949,2.184498E-07
0.9249204,7.091259,-1.344304E-08,359.5395,7.091947,-5.377224E-07
0.9249211,7.09126,2.016456E-07,359.5395,7.091948,8.065837E-08
0.9650039,7.613958,-2.288009E-07,359.8608,7.615002,1.8506E-08
0.9249222,7.091259,-1.411519E-07,359.8611,7.092156,4.73028E-07
0.924922,7.091259,-2.688608E-08,359.8611,7.092155,2.663408E-07
358.466,5.220149,3.348943E-08,356.8319,5.214076,4.688475E-07
358.4681,4.566692,-8.02962E-08,356.8395,4.5614,-4.01478E-08
358.4681,4.566694,-2.007405E-08,356.8395,4.561401,-2.944172E-07
358.4681,4.566694,-6.624435E-07,356.8395,4.561403,1.33826E-07
359.1511,2.715603,-1.853035E-07,358.209,2.714577,-1.6694E-07
0.2356199,1.355366,-3.321392E-07,358.6826,1.355018,1.534553E-07
0.2356174,1.355365,-7.339171E-08,358.6827,1.355019,-2.50199E-07
0.2356108,0.94964,-1.471794E-07,358.6831,0.9493959,-6.270761E-07
1.332448,359.0794,4.119322E-07,0.2026915,359.0792,2.021095E-07
1.332448,359.0794,-4.502903E-07,0.2026928,359.0792,-1.420708E-07
1.332769,358.2339,1.8852E-07,0.2027433,358.2334,-4.087383E-08
1.33813,358.2096,0.008326441,0.2080897,358.2093,0.008804312
1.041714,357.7873,5.006313E-09,359.084,357.7873,-2.069276E-07
1.041731,357.3435,-4.640711E-07,359.0833,357.3434,-9.164571E-07
1.041728,357.3435,4.907803E-07,359.0833,357.3434,7.845807E-08
359.4877,356.7873,-4.091871E-07,357.3629,356.7905,2.271399E-07
359.4877,356.7873,-5.778725E-07,357.3629,356.7905,7.348643E-08
359.6139,355.4721,0.003058186,358.2287,355.4743,0.003021374
359.4864,354.5957,-1.356727E-07,357.3568,354.6012,-9.379759E-08
359.4864,354.5957,3.081948E-07,357.3568,354.6012,-2.679931E-08
359.5975,354.5956,1.859219E-07,358.2114,354.5981,-2.344951E-07
359.5975,354.5956,4.80717E-07,358.2114,354.5981,-8.039834E-08
1.643031,356.239,-3.475942E-07,359.762,356.2375,1.545794E-07
4.028839,356.5765,-5.479265E-07,1.601657,356.5694,-2.138266E-07
4.028841,356.5765,-2.940094E-07,1.601657,356.5694,-8.686705E-08
2.284832,357.2588,-3.038375E-07,0.6403361,357.2568,-6.009983E-08
2.284831,357.2588,4.340536E-08,0.6403329,357.2568,3.739544E-07
2.282191,0.916264,1.000644E-08,0.6398903,0.9169326,3.33965E-07
2.28219,0.916263,-5.069929E-07,0.6398928,0.9169328,1.225789E-07
359.3451,0.9165825,5.766211E-07,357.6619,0.9158772,5.50354E-08
