L_Yaw,L_Pitch,L_Roll,R_Yaw,R_Pitch,R_Roll,
328.9715,328.9604,-9.964547E-07,325.9427,329.0719,0
328.9694,328.9667,0,325.9408,329.0782,9.952256E-07
329.1802,334.4269,-4.732484E-07,326.3082,334.5257,9.457177E-07
329.2939,335.2306,-4.701391E-07,326.4706,335.3231,-9.39579E-07
329.3221,335.2685,1.409987E-06,326.4996,335.3588,4.696552E-07
329.3232,334.6989,-4.721809E-07,326.4869,334.7872,4.718378E-07
329.32,334.78,-9.437314E-07,326.4856,334.8669,-9.430591E-07
329.4772,335.007,4.709904E-07,326.5967,335.0876,-9.413648E-07
329.4846,335.0528,-9.416304E-07,326.6051,335.1318,-4.705142E-07
329.531,335.1455,0,326.6535,335.2216,-4.701731E-07
330.2279,335.1286,9.410525E-07,327.2985,335.1934,9.4056E-07
331.1753,334.8572,-9.431342E-07,328.012,334.9097,0
331.1871,334.7927,-4.718168E-07,328.0221,334.8445,0
331.1808,334.692,-9.444154E-07,328.0133,334.7463,9.439935E-07
331.2365,334.3586,-4.735189E-07,328.1221,334.412,-4.733072E-07
331.2267,334.2712,-9.477329E-07,328.1099,334.3248,-4.736533E-07
331.2545,334.1803,0,328.1352,334.2312,1.422078E-06
331.27,334.2041,4.741342E-07,328.1514,334.2537,9.478728E-07
331.3021,334.5335,-4.728281E-07,328.2254,334.5777,4.726546E-07
331.3914,334.6216,9.449659E-07,328.3168,334.6608,4.723298E-07
331.5705,334.7877,0,328.4998,334.8185,1.41515E-06
332.199,335.7451,-4.68218E-07,329.1522,335.7514,9.363892E-07
332.7426,336.2201,-4.664915E-07,329.4136,336.2086,0
333.8517,337.3344,-9.252296E-07,330.7723,337.2856,4.627793E-07
334.8506,338.3531,-9.185547E-07,331.7938,338.2788,0
337.5993,340.6667,-9.047963E-07,334.1659,340.5201,0
338.9585,342.1091,-4.485786E-07,335.5555,341.9335,4.490249E-07
351.0151,356.3342,2.673513E-08,347.9718,356.109,-5.348414E-08
357.8478,4.587253,-6.691541E-09,355.8262,4.50525,0
359.2329,6.464859,3.356396E-09,357.2045,6.395362,-2.68475E-08
3.044226,10.34837,-2.712159E-08,1.424238,10.30883,-1.355909E-08
4.430392,12.34692,-5.462427E-08,2.799038,12.30773,0
7.556159,14.07008,0,5.933109,14.01559,5.499816E-08
9.149964,15.88835,1.109607E-07,7.512917,15.83863,0
9.301588,15.87873,0,7.160132,15.77517,0
11.11135,15.88673,-1.109598E-07,8.945453,15.786,1.109045E-07
12.73423,17.42886,2.237142E-07,10.55003,17.34415,0
17.49107,20.5429,0,15.322,20.48725,-4.557104E-07
19.27114,21.93762,0,17.08111,21.89268,6.900974E-07
24.66119,30.09945,4.934216E-07,23.21006,30.16258,0
26.26019,30.60732,0,24.80198,30.67941,4.963595E-07
29.47956,31.75115,1.004036E-06,28.00492,31.84249,5.025144E-07
29.98919,26.91306,9.574734E-07,27.84129,26.99504,0
31.18068,27.12348,-9.592682E-07,29.03004,27.23315,9.602113E-07
31.33035,27.91822,-1.449339E-06,29.34793,28.02615,0
32.23345,30.19869,-9.878366E-07,30.23092,30.32787,-9.89137E-07
33.86411,30.78788,-9.938369E-07,31.85069,30.93325,0
28.86843,30.90943,-4.975485E-07,26.1829,30.99235,9.959609E-07
29.66176,29.66331,9.825364E-07,26.62359,29.75508,-9.834348E-07
29.97172,29.86608,-9.84527E-07,26.92743,29.95961,-4.92726E-07
28.58567,29.67488,0,25.72576,29.71085,0
28.63977,29.60067,4.909627E-07,25.78196,29.6353,1.473394E-06
28.65548,29.42297,9.802033E-07,25.80828,29.45748,0
29.29242,27.71009,0,26.40553,27.74183,-9.64657E-07
29.2413,27.21063,-4.800086E-07,26.36747,27.23488,0
29.31623,24.91919,0,26.55435,24.92692,9.414757E-07
29.34815,24.26917,0,26.60062,24.27255,-4.682829E-07
29.19878,22.20212,9.221446E-07,26.82977,22.18321,0
29.17539,20.84241,4.567772E-07,26.82871,20.81045,4.566802E-07
29.34003,18.01892,8.978071E-07,27.04408,17.96246,4.487599E-07
28.53501,16.52029,0,26.06676,16.43334,0
28.69246,14.95525,2.209267E-07,26.24387,14.85176,-2.208205E-07
29.9488,351.5014,0,26.43702,351.1042,2.160421E-07
30.41366,350.3463,2.165093E-07,26.89312,349.9245,-2.167867E-07
32.6451,335.5487,-9.378896E-07,29.30994,335.0244,0
32.56485,333.4195,0,29.69028,332.9574,0
33.61445,329.4582,0,30.63802,328.9496,-1.993135E-06
32.07621,329.7249,-9.886052E-07,28.56477,329.1715,0
31.52763,332.764,-4.80118E-07,27.83764,332.1869,0
32.21968,329.69,-9.889568E-07,28.4284,329.0592,-9.954229E-07
30.58923,334.8611,-1.414655E-06,27.27824,334.3368,0
30.85693,332.9837,-4.791758E-07,27.49626,332.4353,4.815478E-07
30.76045,336.4992,0,26.79888,335.8605,-4.677943E-07
30.70025,338.7894,0,27.55035,338.2834,0
30.79174,338.2562,0,27.63047,337.7483,0
30.79482,341.0736,4.51285E-07,27.49924,340.5551,0
30.9345,340.7314,0,27.6328,340.208,9.073737E-07
31.05875,340.3889,-4.531744E-07,27.75031,339.8635,4.546791E-07
29.01851,338.4339,0,25.89032,337.9795,4.60479E-07
29.15943,338.1515,-4.599226E-07,26.02548,337.6942,0
29.20102,332.4832,-4.813377E-07,25.37275,331.9384,-4.837563E-07
29.23272,332.4024,4.816922E-07,25.40143,331.8585,-4.841162E-07
29.29342,332.1785,4.82682E-07,25.45289,331.634,-4.851368E-07
29.32355,332.1362,4.828705E-07,25.48181,331.5897,0
28.97553,334.0484,0,25.19657,333.5149,-1.430825E-06
28.62929,333.943,0,25.23099,333.4672,0
28.66489,333.8651,0,25.26451,333.388,-4.774699E-07
28.41152,333.7394,4.76016E-07,25.0317,333.2702,0
28.4023,333.769,0,25.02392,333.2963,-4.778533E-07
25.6514,336.0937,0,23.64194,335.8374,-4.678789E-07
25.55635,337.2124,-4.630276E-07,23.56289,336.9572,-4.639003E-07
25.48915,337.0645,4.635316E-07,23.1493,336.7684,0
25.5381,337.0248,-4.636679E-07,23.19779,336.7269,4.646983E-07
25.59495,337.1143,-4.633616E-07,23.25671,336.8128,0
25.68166,337.3335,0,23.25852,337.0156,4.636993E-07
25.73848,337.4826,4.62117E-07,23.31826,337.1628,0
24.11481,337.6964,4.614066E-07,22.03352,337.437,0
22.67901,334.9123,0,20.88182,334.7094,0
22.86499,335.1496,-4.704464E-07,21.10416,334.9453,4.712272E-07
22.94434,335.1458,4.704609E-07,21.1837,334.9396,-4.712494E-07
23.01418,335.1273,4.705313E-07,21.24507,334.9193,0
23.03699,335.2972,-9.397742E-07,21.27041,335.0884,-4.706793E-07
25.84004,333.9763,-4.750509E-07,24.2887,333.7642,0
25.88514,333.6325,-4.764553E-07,24.3299,333.42,-4.773361E-07
25.83966,333.6105,-4.765462E-07,24.28396,333.3989,-4.774241E-07
25.99399,332.7247,0,23.86509,332.439,0
25.90311,332.8004,-4.799611E-07,23.77554,332.5154,0
25.44658,332.5606,4.81E-07,23.16421,332.2634,-9.646105E-07
25.7016,332.6086,4.807911E-07,23.34878,332.3003,0
25.64201,332.5859,4.808896E-07,23.28848,332.2791,-4.822361E-07
25.83242,332.6892,-4.804413E-07,23.2501,332.3477,4.81933E-07
26.77815,328.362,5.014062E-07,24.1243,328.0057,0
26.84506,328.5779,-1.000497E-06,24.19809,328.2174,-5.021884E-07
26.8648,328.6488,9.997414E-07,24.22013,328.2868,-5.018126E-07
26.96954,328.7227,-4.994787E-07,24.32733,328.3585,-5.014251E-07
26.81967,331.5934,0,24.66832,331.2861,-9.734833E-07
26.86988,331.5769,0,24.7185,331.2679,-4.868264E-07
26.43767,332.621,0,24.28097,332.3116,0
26.58975,333.0957,0,24.46812,332.7853,-4.800261E-07
