N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04296911,1.052722,-0.3491142,0.4928442,-0.4519684,-0.5308597,0.520593
-0.04297733,1.052727,-0.3489579,0.4927757,-0.4522598,-0.530538,0.5207328
-0.04297733,1.052727,-0.3489579,0.4927757,-0.4522598,-0.530538,0.5207328
-0.04299057,1.052744,-0.3488386,0.492888,-0.452531,-0.5301874,0.520748
-0.04299057,1.052744,-0.3488386,0.492888,-0.452531,-0.5301874,0.520748
-0.0429213,1.052714,-0.3488753,0.4932653,-0.4524844,-0.5299763,0.5206461
-0.04301286,1.05268,-0.3489599,0.4934331,-0.4523902,-0.5301577,0.5203843
-0.04301286,1.05268,-0.3489599,0.4934331,-0.4523902,-0.5301577,0.5203843
-0.04303014,1.052697,-0.3490511,0.4935382,-0.4522703,-0.5302891,0.5202549
-0.04305613,1.052689,-0.3491104,0.4936125,-0.4521942,-0.5304396,0.5200972
-0.0430758,1.052679,-0.3491465,0.4939002,-0.4516715,-0.5307899,0.5199208
-0.04306984,1.052703,-0.3491739,0.4939619,-0.451531,-0.5308909,0.5198811
-0.04300857,1.052729,-0.3492036,0.4941988,-0.4512641,-0.5309962,0.51978
-0.04300857,1.052729,-0.3492036,0.4941988,-0.4512641,-0.5309962,0.51978
-0.04300857,1.052729,-0.3492036,0.4941988,-0.4512641,-0.5309962,0.51978
-0.04300857,1.052729,-0.3492036,0.4941988,-0.4512641,-0.5309962,0.51978
-0.04293835,1.052543,-0.3488839,0.4945335,-0.4513058,-0.5309194,0.519504
-0.04293835,1.052543,-0.3488839,0.4945335,-0.4513058,-0.5309194,0.519504
-0.04295564,1.052527,-0.3488692,0.4946253,-0.4512698,-0.5310128,0.5193523
-0.04292655,1.05251,-0.348843,0.4948107,-0.451187,-0.5310798,0.519179
-0.04288578,1.052458,-0.3487545,0.4947989,-0.4512698,-0.5310878,0.5191102
-0.04279923,1.052457,-0.3487124,0.4948391,-0.4512382,-0.5309849,0.5192046
-0.04265547,1.052487,-0.3485824,0.4947776,-0.4514447,-0.5306963,0.5193787
-0.04265547,1.052487,-0.3485824,0.4947776,-0.4514447,-0.5306963,0.5193787
-0.04277468,1.052525,-0.3485115,0.494426,-0.4518438,-0.5307353,0.5193267
-0.04276216,1.052521,-0.3485186,0.4943091,-0.4518952,-0.5307144,0.5194146
-0.04268682,1.052501,-0.3485407,0.4943238,-0.4519224,-0.5306118,0.5194819
-0.04266834,1.05252,-0.3485981,0.4942829,-0.4519448,-0.5306148,0.5194982
-0.04267561,1.05246,-0.3486534,0.4940722,-0.4520126,-0.5306433,0.5196105
-0.04267561,1.05246,-0.3486534,0.4940722,-0.4520126,-0.5306433,0.5196105
-0.04270899,1.052331,-0.3487935,0.493899,-0.4522345,-0.5305951,0.5196312
-0.04271793,1.052343,-0.3488132,0.4936193,-0.4524733,-0.5304745,0.5198123
-0.04270148,1.052372,-0.3487926,0.4934732,-0.4525951,-0.5303422,0.5199798
-0.0426749,1.052392,-0.348608,0.4931268,-0.4529838,-0.5298815,0.5204394
-0.0426749,1.052392,-0.348608,0.4931268,-0.4529838,-0.5298815,0.5204394
-0.04251564,1.052394,-0.3485084,0.4931915,-0.4531747,-0.5293816,0.5207207
-0.04252958,1.052376,-0.3483914,0.4931656,-0.4534797,-0.529067,0.5207994
-0.04249954,1.052366,-0.3483342,0.4932135,-0.4535663,-0.5288498,0.5208992
-0.04249954,1.052366,-0.3483342,0.4932135,-0.4535663,-0.5288498,0.5208992
-0.04247189,1.052365,-0.3482991,0.493313,-0.4536567,-0.5286722,0.5209065
-0.04244113,1.052371,-0.3483015,0.4934613,-0.4536221,-0.5285708,0.5208992
-0.04241121,1.052355,-0.3483362,0.4938026,-0.4536048,-0.5284311,0.5207325
-0.04242063,1.052309,-0.3483268,0.4942007,-0.4537928,-0.5282476,0.520377
-0.04244864,1.052289,-0.3483251,0.4942606,-0.4538735,-0.5282467,0.5202507
-0.0424757,1.052278,-0.3483293,0.4944041,-0.4539097,-0.5282854,0.5200434
-0.04246736,1.052297,-0.3482813,0.4945565,-0.4539239,-0.5282965,0.5198748
-0.04246736,1.052297,-0.3482813,0.4945565,-0.4539239,-0.5282965,0.5198748
-0.04246354,1.05226,-0.3481935,0.4946267,-0.4538603,-0.5282996,0.5198603
-0.04246736,1.052226,-0.3481029,0.4947444,-0.4539357,-0.5282284,0.5197549
-0.0424819,1.052223,-0.3480847,0.4948248,-0.4539977,-0.5281907,0.5196624
-0.04247546,1.052212,-0.3480786,0.4949521,-0.4540144,-0.5281337,0.5195847
-0.04246557,1.052214,-0.3480986,0.4951737,-0.4540416,-0.5280789,0.5194055
-0.04243815,1.052198,-0.3481252,0.4958909,-0.4541593,-0.5277796,0.5189223
-0.04243815,1.052198,-0.3481252,0.4958909,-0.4541593,-0.5277796,0.5189223
-0.0423888,1.052152,-0.3481107,0.4963614,-0.454281,-0.5274932,0.5186571
-0.04235375,1.052202,-0.3482449,0.496703,-0.4542956,-0.527362,0.5184505
-0.04221582,1.052217,-0.3481917,0.4972393,-0.4545547,-0.5267401,0.5183417
-0.04221582,1.052217,-0.3481917,0.4972393,-0.4545547,-0.5267401,0.5183417
-0.04221392,1.052329,-0.3480803,0.49762,-0.4550915,-0.5262792,0.5179733
-0.04227662,1.052371,-0.3480587,0.4978029,-0.4553284,-0.526168,0.5177023
-0.04221296,1.052382,-0.3480151,0.4986728,-0.4559015,-0.5254178,0.5171223
-0.04219532,1.052374,-0.3480923,0.4990032,-0.4560099,-0.5252644,0.5168638
-0.0422225,1.052332,-0.3481593,0.4992542,-0.4561751,-0.5251657,0.5165758
-0.04229319,1.052252,-0.3482531,0.4996583,-0.4563667,-0.5250644,0.5161185
-0.04225409,1.052217,-0.3482536,0.5000415,-0.4565283,-0.5248075,0.5158659
-0.04224813,1.052217,-0.3482375,0.5001734,-0.4566375,-0.5246814,0.5157696
-0.04224813,1.052217,-0.3482375,0.5001734,-0.4566375,-0.5246814,0.5157696
-0.04227924,1.05229,-0.3481975,0.5002738,-0.4568026,-0.5245414,0.5156683
-0.04227924,1.05229,-0.3481975,0.5002738,-0.4568026,-0.5245414,0.5156683
-0.04223001,1.052338,-0.3480309,0.5003396,-0.456824,-0.5244257,0.5157032
-0.04221129,1.0523,-0.3479191,0.5003431,-0.4567553,-0.52447,0.5157158
-0.04221702,1.052275,-0.3478723,0.5003407,-0.4566876,-0.5245303,0.5157167
-0.04217899,1.052239,-0.3478841,0.5004607,-0.4563999,-0.5247189,0.515663
-0.04217899,1.052239,-0.3478841,0.5004607,-0.4563999,-0.5247189,0.515663
-0.0420866,1.052214,-0.3480157,0.5007998,-0.4559417,-0.5250177,0.5154349
-0.04215252,1.052217,-0.3480893,0.5009227,-0.455714,-0.5254019,0.5151253
-0.04213464,1.052207,-0.3480954,0.5010066,-0.4555854,-0.5255451,0.5150113
-0.04210556,1.052174,-0.3481084,0.5010842,-0.4554181,-0.5257275,0.5148977
-0.04202235,1.052149,-0.3481836,0.5012649,-0.4550297,-0.5261147,0.5146697
-0.04191816,1.052159,-0.3482932,0.5014451,-0.4546166,-0.5265357,0.5144286
-0.04191816,1.052159,-0.3482932,0.5014451,-0.4546166,-0.5265357,0.5144286
-0.04187274,1.052158,-0.3484151,0.5017445,-0.4539282,-0.5271595,0.5141057
-0.04168797,1.052132,-0.3484777,0.5021159,-0.4532158,-0.5275964,0.5139231
-0.04150403,1.052157,-0.348532,0.5024911,-0.4525883,-0.5279614,0.5137348
-0.04150403,1.052157,-0.348532,0.5024911,-0.4525883,-0.5279614,0.5137348
-0.04137909,1.052188,-0.3487096,0.5027827,-0.4520607,-0.5283183,0.5135469
-0.04123211,1.052185,-0.3487746,0.5030322,-0.4517441,-0.5284013,0.5134959
-0.04123211,1.052185,-0.3487746,0.5030322,-0.4517441,-0.5284013,0.5134959
-0.04118276,1.052174,-0.3487935,0.5031309,-0.4517049,-0.5283685,0.5134674
