H-Vector3X,H-Vector3Y,H-Vector3Z,H-QuaternionX,H-QuaternionY,H-QuaternionZ,H-QuaternionW
-0.04300916,1.126624,-0.3370757,0.3038262,-0.4756778,-0.4515377,0.6910384
-0.04295778,1.12664,-0.3369943,0.303766,-0.4759392,-0.4514115,0.6909673
-0.04299152,1.126701,-0.3369327,0.3035272,-0.4760893,-0.4516395,0.6908199
-0.04299152,1.126701,-0.3369327,0.3035272,-0.4760893,-0.4516395,0.6908199
-0.04287791,1.126693,-0.3369029,0.3036451,-0.4760027,-0.4515855,0.690863
-0.04281914,1.126657,-0.3368828,0.3037141,-0.4759259,-0.4515574,0.690904
-0.04280901,1.126626,-0.3368931,0.3037575,-0.4758711,-0.4516783,0.6908436
-0.04283106,1.126624,-0.3369361,0.3037627,-0.4758365,-0.451891,0.690726
-0.04283106,1.126624,-0.3369361,0.3037627,-0.4758365,-0.451891,0.690726
-0.04285264,1.126603,-0.3370252,0.3038478,-0.4758393,-0.4522777,0.6904335
-0.04279864,1.12631,-0.3368553,0.3037899,-0.4757755,-0.4525146,0.6903478
-0.04278612,1.126322,-0.3368801,0.3037154,-0.4757827,-0.4526179,0.6903078
-0.04275191,1.12627,-0.3368111,0.303626,-0.475757,-0.4527948,0.6902488
-0.04274392,1.126229,-0.3367648,0.3036053,-0.4757692,-0.4528643,0.690204
-0.04271615,1.126222,-0.3367437,0.3036251,-0.4758132,-0.4528417,0.6901798
-0.04267406,1.126241,-0.3367323,0.3036412,-0.4759482,-0.4527289,0.6901535
-0.04260015,1.126225,-0.3365446,0.3034675,-0.4763784,-0.4525465,0.6900527
-0.04256225,1.126189,-0.3365005,0.3034991,-0.476436,-0.4525529,0.6899949
-0.04253376,1.126201,-0.336542,0.3037022,-0.4765498,-0.4526494,0.6897636
-0.04248297,1.126179,-0.3365917,0.3040392,-0.476669,-0.4527345,0.6894769
-0.04248297,1.126179,-0.3365917,0.3040392,-0.476669,-0.4527345,0.6894769
-0.04250777,1.126128,-0.3366252,0.3043368,-0.4770082,-0.4529296,0.6889827
-0.04256606,1.12616,-0.3366656,0.3046104,-0.4774473,-0.4529677,0.6885324
-0.04256606,1.12616,-0.3366656,0.3046104,-0.4774473,-0.4529677,0.6885324
-0.04256129,1.126167,-0.3366522,0.3048432,-0.4776611,-0.4529034,0.6883234
-0.04253542,1.126171,-0.3366538,0.305237,-0.4779434,-0.452697,0.6880887
-0.04258728,1.126209,-0.3366739,0.305613,-0.4783137,-0.4525106,0.6877869
-0.04258728,1.126209,-0.3366739,0.305613,-0.4783137,-0.4525106,0.6877869
