N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.03034461,1.070917,-0.08487177,0.266206,-0.427204,-0.5042188,0.7017083
0.03043425,1.070886,-0.08498919,0.266074,-0.4266877,-0.5040342,0.702205
0.03047788,1.070971,-0.0850563,0.26602,-0.4263902,-0.5036001,0.7027174
0.03047788,1.070971,-0.0850563,0.26602,-0.4263902,-0.5036001,0.7027174
0.03066099,1.071207,-0.08502352,0.2659224,-0.426376,-0.5024878,0.7035586
0.03124964,1.071924,-0.08475828,0.2649991,-0.4261144,-0.4999403,0.7058765
0.03119683,1.072035,-0.08455026,0.2645818,-0.4266543,-0.4990981,0.7063029
0.03119683,1.072035,-0.08455026,0.2645818,-0.4266543,-0.4990981,0.7063029
0.0311141,1.072024,-0.08446848,0.2644633,-0.4269687,-0.4987965,0.7063704
0.03105783,1.072065,-0.08443761,0.2646174,-0.4271794,-0.4982057,0.7066021
0.03105783,1.072065,-0.08443761,0.2646174,-0.4271794,-0.4982057,0.7066021
0.03081024,1.071982,-0.08451915,0.265135,-0.4276787,-0.4977702,0.706413
0.0305196,1.071893,-0.08454168,0.2654881,-0.4282419,-0.4977152,0.7059777
0.0305196,1.071893,-0.08454168,0.2654881,-0.4282419,-0.4977152,0.7059777
0.0304215,1.071893,-0.08456314,0.2656381,-0.4283012,-0.4976555,0.7059274
0.03032911,1.071917,-0.08458936,0.2657532,-0.4283366,-0.4976167,0.70589
0.03026974,1.071918,-0.08454812,0.2658921,-0.4286337,-0.4974042,0.7058071
0.03026974,1.071918,-0.08454812,0.2658921,-0.4286337,-0.4974042,0.7058071
0.03004467,1.072071,-0.08436406,0.2661337,-0.4292988,-0.4969896,0.7056038
0.03004467,1.072071,-0.08436406,0.2661337,-0.4292988,-0.4969896,0.7056038
0.03006196,1.072057,-0.08424342,0.2666198,-0.4298851,-0.4964655,0.7054323
0.03001034,1.072081,-0.0841819,0.2668491,-0.4301235,-0.4962765,0.7053332
0.02991831,1.072128,-0.0841049,0.2677099,-0.4308735,-0.4957263,0.7049361
0.02966201,1.072132,-0.08397496,0.2693926,-0.4328093,-0.4946281,0.7038798
0.02920341,1.072277,-0.08373654,0.2716998,-0.4354017,-0.492858,0.7026347
0.02920341,1.072277,-0.08373654,0.2716998,-0.4354017,-0.492858,0.7026347
0.02899623,1.072412,-0.08355021,0.2749156,-0.4382946,-0.4903156,0.7013629
0.02866805,1.072617,-0.0830338,0.2788389,-0.4428761,-0.4867809,0.6993954
0.02835488,1.072747,-0.0826931,0.2809414,-0.445803,-0.4847542,0.698101
0.02835488,1.072747,-0.0826931,0.2809414,-0.445803,-0.4847542,0.698101
0.02795029,1.072914,-0.08232152,0.2830387,-0.4488676,-0.4826603,0.6967396
0.02761805,1.073103,-0.08196533,0.2856085,-0.45231,-0.4801628,0.6951886
0.02688575,1.073451,-0.08111382,0.2919644,-0.4604261,-0.4741802,0.6913161
0.0250622,1.073778,-0.07941771,0.3083358,-0.4801125,-0.4594962,0.68065
0.02461302,1.073838,-0.07909095,0.3123837,-0.4848104,-0.455803,0.6779521
0.02461302,1.073838,-0.07909095,0.3123837,-0.4848104,-0.455803,0.6779521
0.02422082,1.073882,-0.07883084,0.3162163,-0.4891021,-0.4522687,0.675455
0.02331436,1.074189,-0.07804811,0.327096,-0.5009372,-0.4418067,0.6684887
0.02276289,1.074301,-0.07762325,0.3301272,-0.5053421,-0.4385458,0.6658251
0.0218153,1.074344,-0.07698929,0.3349494,-0.5125217,-0.4333131,0.6613397
0.02119303,1.074488,-0.07661724,0.3397567,-0.5184121,-0.4284977,0.6574223
0.02018225,1.074612,-0.07605624,0.3442401,-0.5255675,-0.4237473,0.652469
0.02018225,1.074612,-0.07605624,0.3442401,-0.5255675,-0.4237473,0.652469
0.01960611,1.074674,-0.07566893,0.3479275,-0.5309871,-0.4198277,0.6486477
0.01968765,1.074732,-0.07565033,0.3497483,-0.5324802,-0.4181246,0.6475437
0.01968765,1.074732,-0.07565033,0.3497483,-0.5324802,-0.4181246,0.6475437
0.01952076,1.07478,-0.0754112,0.3510747,-0.5343387,-0.4166936,0.646216
0.01953208,1.074806,-0.0752908,0.3526134,-0.5361267,-0.4151812,0.6448694
0.01933336,1.074709,-0.0750283,0.3560191,-0.5408192,-0.4122072,0.640976
0.01929152,1.074717,-0.07498324,0.3565989,-0.5419104,-0.4117373,0.6400335
0.01917088,1.074721,-0.07491565,0.3572743,-0.5433084,-0.4111876,0.6388238
0.01909852,1.074725,-0.07483566,0.3580904,-0.5446764,-0.4105679,0.6375994
0.01909852,1.074725,-0.07483566,0.3580904,-0.5446764,-0.4105679,0.6375994
0.01885796,1.074703,-0.0747143,0.3623461,-0.5496513,-0.4073068,0.6330007
0.0177865,1.07474,-0.07448065,0.3670497,-0.5557107,-0.403035,0.6277125
0.01698577,1.074778,-0.07414281,0.373401,-0.5630226,-0.3968859,0.6213363
0.01698577,1.074778,-0.07414281,0.373401,-0.5630226,-0.3968859,0.6213363
0.01528049,1.074764,-0.07361925,0.3900613,-0.5799166,-0.3808367,0.6054027
0.01528049,1.074764,-0.07361925,0.3900613,-0.5799166,-0.3808367,0.6054027
0.01489198,1.074696,-0.07359827,0.3948527,-0.584215,-0.3762988,0.6009855
0.01427305,1.074526,-0.07362723,0.4048286,-0.5924081,-0.3669358,0.5920511
0.01359296,1.074391,-0.07374454,0.4147453,-0.6004762,-0.3574344,0.5827996
0.0132041,1.0743,-0.07372868,0.4196211,-0.6045777,-0.3525954,0.577997
0.01262331,1.074217,-0.07365978,0.4291275,-0.6121837,-0.3430686,0.5686693
0.01207256,1.074165,-0.07346928,0.4375526,-0.619026,-0.3342484,0.5600291
0.01207256,1.074165,-0.07346928,0.4375526,-0.619026,-0.3342484,0.5600291
0.01110101,1.07389,-0.07311296,0.4445062,-0.6253796,-0.3264985,0.5520086
0.0107044,1.073761,-0.07308829,0.4514859,-0.6305671,-0.3199075,0.5442472
0.0104506,1.07368,-0.07311904,0.454436,-0.6326734,-0.3173018,0.5408621
0.01020205,1.073433,-0.07333958,0.4597617,-0.6357335,-0.3131127,0.5351846
0.01020205,1.073433,-0.07333958,0.4597617,-0.6357335,-0.3131127,0.5351846
0.009567499,1.073067,-0.07354712,0.4640844,-0.6388127,-0.3099873,0.5295771
0.009631753,1.073013,-0.0736711,0.4662721,-0.6395586,-0.3086202,0.5275497
0.009666204,1.072742,-0.07362282,0.4690073,-0.6404808,-0.3073571,0.5247363
0.009592891,1.072656,-0.0736624,0.469898,-0.6405159,-0.3072405,0.5239643
0.009556174,1.072574,-0.07371676,0.4718647,-0.6407223,-0.3071833,0.5219742
0.009480238,1.072479,-0.07360816,0.4724007,-0.6407893,-0.3072574,0.5213631
