N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.0356853,1.064741,-0.3186655,0.306465,-0.4430988,-0.5158298,0.6660799
-0.0356853,1.064741,-0.3186655,0.306465,-0.4430988,-0.5158298,0.6660799
-0.03567564,1.064556,-0.318544,0.3077865,-0.4419016,-0.5165573,0.665702
-0.0355773,1.064474,-0.3183087,0.3080485,-0.4411089,-0.5169055,0.6658361
-0.03557384,1.064507,-0.3181914,0.3080093,-0.4407958,-0.5170963,0.6659136
-0.03545165,1.064476,-0.3179091,0.3078431,-0.4405482,-0.5170419,0.6661964
-0.03493869,1.064608,-0.3173048,0.3071309,-0.4393705,-0.5169252,0.6673924
-0.03493869,1.064608,-0.3173048,0.3071309,-0.4393705,-0.5169252,0.6673924
-0.03493583,1.064532,-0.3172618,0.30691,-0.4387614,-0.5175318,0.6674246
-0.03488517,1.0645,-0.3172412,0.3070344,-0.4385134,-0.5176838,0.6674124
-0.03467453,1.064485,-0.3171439,0.3071606,-0.4379036,-0.5176995,0.6677425
-0.03458798,1.064457,-0.3171288,0.3072909,-0.4375524,-0.5178155,0.6678229
-0.03448462,1.064304,-0.3172326,0.3077593,-0.4369358,-0.5181099,0.6677825
-0.03450036,1.064242,-0.3172536,0.3078795,-0.43673,-0.5183597,0.6676678
-0.03440094,1.064218,-0.3173096,0.3082061,-0.4362746,-0.518699,0.6675515
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
-0.0343529,1.064201,-0.3172247,0.3081959,-0.4361719,-0.5187851,0.6675563
