N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
0.03150809,1.083768,-0.08310413,0.5442991,-0.6392365,-0.2789521,0.4661556
0.03147459,1.08394,-0.08287662,0.5442609,-0.6396689,-0.278423,0.4659232
0.03136683,1.083996,-0.08275819,0.5441681,-0.639889,-0.2782708,0.4658204
0.03131747,1.084036,-0.08260745,0.5440875,-0.6400666,-0.2779911,0.4658374
0.03122425,1.084056,-0.08232015,0.543987,-0.6403848,-0.2775468,0.4657825
0.03128457,1.084055,-0.08222216,0.5440416,-0.6404113,-0.2773611,0.4657928
0.03132153,1.084044,-0.08203787,0.5440574,-0.6403953,-0.277173,0.4659084
0.03128386,1.084015,-0.08199805,0.5440651,-0.6404146,-0.2771403,0.4658922
0.03126764,1.083974,-0.08190161,0.5441456,-0.6403771,-0.2770343,0.4659128
0.03126764,1.083974,-0.08190161,0.5441456,-0.6403771,-0.2770343,0.4659128
0.03139126,1.083954,-0.08184898,0.5444172,-0.6401505,-0.2768106,0.4660398
0.03140926,1.083956,-0.08179331,0.5445372,-0.6401085,-0.2766953,0.4660257
0.03135431,1.083966,-0.08173364,0.5446542,-0.6400172,-0.2766919,0.4660166
0.03138602,1.083993,-0.0817104,0.5447195,-0.6399812,-0.2765954,0.4660471
0.03145289,1.084018,-0.08163297,0.5449005,-0.6399056,-0.2763826,0.4660653
0.03144562,1.083979,-0.08165252,0.5450234,-0.6398309,-0.2764138,0.4660059
0.03143883,1.083936,-0.08167714,0.5452293,-0.6397302,-0.2764149,0.4659027
0.03150761,1.08392,-0.08166426,0.5453905,-0.6397344,-0.27619,0.4658415
0.03150761,1.08392,-0.08166426,0.5453905,-0.6397344,-0.27619,0.4658415
0.03155315,1.083896,-0.08169097,0.5455937,-0.6394882,-0.2761437,0.465969
0.03155315,1.083896,-0.08169097,0.5455937,-0.6394882,-0.2761437,0.465969
0.0316931,1.083923,-0.08168888,0.5455621,-0.6393367,-0.2760226,0.4662854
0.03167105,1.083955,-0.08162165,0.5453759,-0.6393551,-0.2759725,0.4665077
0.03163052,1.084104,-0.08141541,0.5450763,-0.6394607,-0.2755728,0.4669491
0.03158593,1.084158,-0.08137304,0.5449677,-0.6395026,-0.2754882,0.4670686
0.0317415,1.084198,-0.08134723,0.5450513,-0.639339,-0.2753018,0.4673047
0.03183115,1.084202,-0.08134431,0.545107,-0.6392263,-0.2752282,0.4674373
0.03196907,1.084216,-0.08129209,0.5451362,-0.6390954,-0.2749111,0.4677686
0.03202033,1.08421,-0.0812729,0.5450924,-0.6390041,-0.2748885,0.4679577
0.03237045,1.084192,-0.08112234,0.544978,-0.6386093,-0.2748234,0.4686675
0.03251648,1.084228,-0.08105385,0.5447963,-0.6384423,-0.2749112,0.4690547
0.03260493,1.084301,-0.08107817,0.5440231,-0.6382009,-0.2757703,0.4697756
0.03295898,1.084389,-0.08099234,0.542985,-0.6375077,-0.2770827,0.4711437
0.03295898,1.084389,-0.08099234,0.542985,-0.6375077,-0.2770827,0.4711437
0.03342962,1.084419,-0.08095336,0.5422172,-0.6368166,-0.2782963,0.472246
0.03418458,1.084504,-0.0809235,0.5403017,-0.6348473,-0.2812939,0.475307
0.03452361,1.084567,-0.08090943,0.5389674,-0.6337379,-0.2832526,0.4771357
0.03541434,1.084651,-0.08079839,0.5325601,-0.6295722,-0.2919464,0.4845471
0.03595424,1.084652,-0.08066684,0.5301673,-0.6276686,-0.2951031,0.4877182
0.036816,1.084665,-0.08065945,0.5252869,-0.6239083,-0.3019505,0.4935972
0.036816,1.084665,-0.08065945,0.5252869,-0.6239083,-0.3019505,0.4935972
0.03709769,1.08465,-0.08069724,0.5225861,-0.6222289,-0.3055852,0.4963392
0.0378288,1.084664,-0.08066821,0.517072,-0.6185948,-0.3128018,0.5021276
0.03827786,1.084669,-0.08059788,0.5143241,-0.6166489,-0.3161895,0.5052119
0.03941476,1.084728,-0.0804472,0.5063756,-0.611366,-0.32581,0.5134816
0.03941476,1.084728,-0.0804472,0.5063756,-0.611366,-0.32581,0.5134816
0.04018509,1.084822,-0.08030468,0.5015027,-0.6080665,-0.3314492,0.5185477
0.04102886,1.084895,-0.08022594,0.497374,-0.6047273,-0.3363769,0.5232347
0.04133987,1.084891,-0.08029968,0.4953583,-0.6030893,-0.3389987,0.5253412
