N-Vector3X,N-Vector3Y,N-Vector3Z,N-QuaternionX,N-QuaternionY,N-QuaternionZ,N-QuaternionW
-0.04149413,1.055147,-0.3371409,0.5344656,-0.5226046,-0.4466594,0.4916568
-0.04153931,1.055285,-0.3369976,0.5345196,-0.5239071,-0.4443655,0.4922902
-0.04153931,1.055285,-0.3369976,0.5345196,-0.5239071,-0.4443655,0.4922902
-0.04162383,1.055472,-0.3366112,0.533986,-0.5255161,-0.4416838,0.493566
-0.04162383,1.055472,-0.3366112,0.533986,-0.5255161,-0.4416838,0.493566
-0.04249001,1.055801,-0.3358746,0.5327246,-0.5268697,-0.4408669,0.494216
-0.0430516,1.055713,-0.3352553,0.5316728,-0.5279427,-0.4403657,0.4946501
-0.04405165,1.054735,-0.3330866,0.5275637,-0.532622,-0.4371539,0.496877
-0.04491043,1.053666,-0.3291868,0.5198939,-0.5409074,-0.4297667,0.5024242
-0.04491043,1.053666,-0.3291868,0.5198939,-0.5409074,-0.4297667,0.5024242
-0.04567564,1.053021,-0.3258713,0.512664,-0.5480959,-0.42327,0.5075519
-0.04609394,1.053369,-0.3259871,0.5100518,-0.5495803,-0.4221462,0.5095108
-0.04609394,1.053369,-0.3259871,0.5100518,-0.5495803,-0.4221462,0.5095108
-0.04560483,1.053509,-0.3258535,0.5093259,-0.5499659,-0.4208487,0.5108924
-0.0455761,1.053621,-0.3259399,0.5089948,-0.5502077,-0.4206302,0.511142
-0.04570973,1.053682,-0.3260523,0.5085605,-0.5505353,-0.4207525,0.5111207
-0.04571605,1.053684,-0.3261517,0.5084967,-0.5505511,-0.4208497,0.5110874
-0.04557633,1.053725,-0.3264912,0.5087113,-0.5502588,-0.4210333,0.5110373
-0.04557633,1.053725,-0.3264912,0.5087113,-0.5502588,-0.4210333,0.5110373
-0.04555821,1.053705,-0.3268776,0.508837,-0.549948,-0.4215311,0.5108362
-0.04558456,1.053665,-0.3271077,0.5088512,-0.5497621,-0.4219584,0.5106694
-0.04556942,1.053663,-0.3271884,0.5088503,-0.5496908,-0.4221102,0.5106215
-0.04550147,1.053671,-0.3273455,0.5088314,-0.5494405,-0.4224034,0.5106673
-0.04550147,1.053671,-0.3273455,0.5088314,-0.5494405,-0.4224034,0.5106673
-0.04544151,1.053718,-0.3274189,0.5085485,-0.5490747,-0.4227929,0.5110202
-0.04544151,1.053718,-0.3274189,0.5085485,-0.5490747,-0.4227929,0.5110202
-0.04549992,1.053753,-0.3274342,0.5083557,-0.5490009,-0.4230228,0.511101
-0.04549694,1.053784,-0.3274416,0.5081486,-0.548692,-0.4233754,0.5113467
-0.0455997,1.053768,-0.3275254,0.507726,-0.5482875,-0.4242114,0.5115074
-0.04557037,1.053764,-0.3276312,0.5073711,-0.5474657,-0.4251779,0.5119372
-0.04557037,1.053764,-0.3276312,0.5073711,-0.5474657,-0.4251779,0.5119372
-0.04528522,1.053839,-0.3278269,0.5074977,-0.5460334,-0.4262563,0.5124444
-0.0452764,1.053805,-0.3284554,0.5079095,-0.544149,-0.4282381,0.5123885
-0.04518008,1.053791,-0.3285956,0.5079147,-0.5433917,-0.428894,0.5126384
-0.04506767,1.053761,-0.3288393,0.5077377,-0.5421445,-0.430084,0.5131369
-0.04497015,1.053721,-0.3290484,0.5075799,-0.5410656,-0.4311537,0.5135339
-0.04497015,1.053721,-0.3290484,0.5075799,-0.5410656,-0.4311537,0.5135339
-0.04500699,1.053735,-0.3291578,0.5071477,-0.5402403,-0.4322423,0.5139146
-0.04509878,1.053772,-0.3291807,0.5067492,-0.5398831,-0.4328246,0.5141931
-0.04524779,1.053783,-0.3293264,0.5056542,-0.5390931,-0.4339438,0.5151556
-0.04496574,1.053685,-0.3289658,0.5044696,-0.5388451,-0.4340393,0.5164943
-0.04496574,1.053685,-0.3289658,0.5044696,-0.5388451,-0.4340393,0.5164943
-0.04500532,1.053745,-0.3290689,0.5036168,-0.5381901,-0.4349071,0.5172789
-0.04506683,1.053766,-0.3291866,0.5029599,-0.5376424,-0.4356022,0.5179024
-0.04506683,1.053766,-0.3291866,0.5029599,-0.5376424,-0.4356022,0.5179024
-0.04510474,1.053779,-0.3294023,0.5025762,-0.5370722,-0.4361503,0.5184048
-0.04506361,1.053796,-0.3295063,0.502461,-0.5367795,-0.4363329,0.5186659
-0.04504871,1.053815,-0.3296574,0.50227,-0.5363349,-0.4366321,0.5190591
-0.04499531,1.053774,-0.3297485,0.5022272,-0.5359645,-0.4367834,0.5193555
-0.04493356,1.053792,-0.3297935,0.5022073,-0.5358036,-0.4368053,0.5195224
-0.04510021,1.053846,-0.3298312,0.5017933,-0.5359765,-0.4370206,0.519563
-0.04518259,1.053882,-0.3298349,0.5016085,-0.5360022,-0.4371626,0.5195955
-0.04514182,1.053941,-0.3299131,0.501433,-0.5356844,-0.4373821,0.5199078
-0.04514182,1.053941,-0.3299131,0.501433,-0.5356844,-0.4373821,0.5199078
-0.04505944,1.053934,-0.3300457,0.5014205,-0.5351903,-0.4378227,0.5200578
-0.04510295,1.053887,-0.3302228,0.5012755,-0.5347003,-0.4384415,0.5201803
-0.0451591,1.053861,-0.330368,0.5010589,-0.5342585,-0.4390728,0.5203104
-0.0451591,1.053861,-0.330368,0.5010589,-0.5342585,-0.4390728,0.5203104
-0.04499149,1.053936,-0.3303634,0.5012488,-0.5338573,-0.4393129,0.5203367
-0.0450604,1.053982,-0.3307045,0.5014979,-0.5326697,-0.4408072,0.5200499
-0.04503584,1.05406,-0.330858,0.5015408,-0.532138,-0.4414079,0.5200434
-0.04497731,1.054085,-0.3308871,0.5012775,-0.5312755,-0.4424353,0.5203059
-0.04483902,1.054078,-0.330777,0.5008439,-0.5303098,-0.4434023,0.5208852
-0.04477394,1.054035,-0.3306365,0.5002915,-0.5296285,-0.444363,0.5212904
-0.04477394,1.054035,-0.3306365,0.5002915,-0.5296285,-0.444363,0.5212904
-0.0450176,1.053971,-0.3307343,0.4989623,-0.5285397,-0.4464808,0.5218596
-0.0450176,1.053971,-0.3307343,0.4989623,-0.5285397,-0.4464808,0.5218596
-0.04468477,1.053792,-0.3304515,0.4980775,-0.5277871,-0.4472328,0.5228216
-0.0446502,1.053729,-0.3306265,0.4975615,-0.5267926,-0.4486717,0.5230829
-0.0446502,1.053729,-0.3306265,0.4975615,-0.5267926,-0.4486717,0.5230829
-0.04466224,1.05373,-0.3308077,0.4970633,-0.5259395,-0.4500613,0.5232214
-0.0446763,1.053737,-0.3308774,0.4968534,-0.5255705,-0.4507008,0.5232412
-0.04469836,1.053669,-0.3309731,0.496483,-0.5250114,-0.4518414,0.5231701
-0.04475939,1.053632,-0.3309891,0.4960932,-0.5245375,-0.4528336,0.5231574
-0.04477882,1.053638,-0.3310027,0.4959282,-0.5241695,-0.4533313,0.5232518
-0.04470634,1.05367,-0.331061,0.4958764,-0.5235077,-0.454062,0.5233298
-0.04470634,1.05367,-0.331061,0.4958764,-0.5235077,-0.454062,0.5233298
-0.04475975,1.053686,-0.3311689,0.4957851,-0.5228832,-0.4549896,0.523235
-0.04477978,1.053639,-0.3312479,0.4957367,-0.5221937,-0.455915,0.5231637
-0.04477096,1.053614,-0.3312949,0.4957584,-0.5218295,-0.4563404,0.5231358
-0.04479587,1.053548,-0.3314904,0.4958946,-0.521062,-0.4573707,0.5228719
-0.04481423,1.053542,-0.331565,0.495925,-0.5205433,-0.4580646,0.5227523
-0.04481423,1.053542,-0.331565,0.495925,-0.5205433,-0.4580646,0.5227523
-0.04478586,1.053532,-0.3315241,0.495907,-0.5198784,-0.4588238,0.5227652
-0.04478586,1.053532,-0.3315241,0.495907,-0.5198784,-0.4588238,0.5227652
-0.04473209,1.053499,-0.3314067,0.4958119,-0.5196035,-0.459199,0.5227993
-0.04480433,1.053517,-0.3313354,0.4954798,-0.5193902,-0.4597436,0.5228474
-0.04476905,1.053566,-0.3313301,0.4954385,-0.5192802,-0.4598798,0.522876
-0.04470432,1.053651,-0.3314101,0.4954059,-0.5188224,-0.4603387,0.5229577
-0.04470432,1.053651,-0.3314101,0.4954059,-0.5188224,-0.4603387,0.5229577
-0.04474628,1.05347,-0.33169,0.4953984,-0.5180299,-0.4613853,0.5228279
-0.04474628,1.05347,-0.33169,0.4953984,-0.5180299,-0.4613853,0.5228279
-0.04467463,1.053443,-0.3319453,0.4954534,-0.5174735,-0.4620147,0.5227711
-0.04464519,1.05341,-0.3320314,0.4954076,-0.517183,-0.4623133,0.522838
